Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq154-0,large,"In Pyeongchang hebben meer landen hun Kramer; een man, vrouw of ploeg die het als zijn plicht beschouwt om te winnen in de sport van zijn geboorteland. Niet de strijd telt, maar de triomf. Die ambitie wordt vaak versterkt door de verwachtingen in eigen land.","In Pyeongchang hebben meer landen hun Kramer; een man, vrouw <extra_id_0> het als zijn plicht beschouwt om <extra_id_1> de sport van zijn geboorteland. Niet de strijd telt, maar <extra_id_2> ambitie wordt vaak versterkt door de verwachtingen in <extra_id_3>","In Pyeongchang hebben meer landen hun Kramer; een man, vrouw of meisje dat het als zijn plicht beschouwt om te dienen de sport van zijn geboorteland. Niet de strijd telt, maar de ambitie wordt vaak versterkt door de verwachtingen in de...","['of ploeg die', 'te winnen in', 'de triomf. Die', 'eigen land.']","['of meisje dat', 'te dienen', 'de', 'de...']",11,25.0,6,"[0.6153846153846154, 0.4166666666666667, 0.8571428571428571, 0.8181818181818182]",0.68
seq155-0,large,de keer de Volkskrant Top 200 van invloedrijkste Nederlanders. Hoe wordt die ranglijst samengesteld?,de keer de Volkskrant Top 200 van invloedrijkste <extra_id_0> ranglijst samengesteld?,de keer de Volkskrant Top 200 van invloedrijkste mensen ranglijst samengesteld?,['Nederlanders. Hoe wordt die'],['mensen'],4,25.0,6,[0.8518518518518519],0.85
seq156-0,large,". Colette, solo van Jose Ruiter over de beroemde en ooit omstreden Franse schrijfster Colette (1873-1954), die een intense relatie had met haar moeder en haar eigen dochter aan",". Colette, solo van <extra_id_0> beroemde en ooit omstreden Franse schrijfster Colette (1873-1954), die een intense relatie had met haar moeder <extra_id_1> dochter aan",". Colette, solo van de beroemde en ooit omstreden Franse schrijfster Colette (1873-1954), die een intense relatie had met haar moeder bood een dochter aan","['Jose Ruiter over de', 'en haar eigen']","['de', 'bood een']",7,25.0,6,"[0.8947368421052632, 0.6923076923076923]",0.79
seq157-0,large,"uit werken die de choreografen Marco Goecke, Georg Reischl, Stephen Shropshire, Andr Gingras, Jaakko Toivonen en Ed Wubbe eerder voor","uit werken die de choreografen Marco Goecke, Georg Reischl, Stephen Shropshire, Andr <extra_id_0> en Ed Wubbe <extra_id_1>","uit werken die de choreografen Marco Goecke, Georg Reischl, Stephen Shropshire, Andr Schuster en Ed Wubbe hebben.","['Gingras', 'Jaakko Toivonen', 'eerder voor']","['Schuster', 'hebben.']",5,25.0,6,"[1.0, 0.9333333333333333]",0.97
seq158-0,large,"Iklimler (Nuri Bilge Ceylan). Turkse variatie op Scnes uit een huwelijk. Terwijl de seizoenen voorbijgaan, focust",Iklimler (Nuri Bilge Ceylan). Turkse variatie op Scnes uit een huwelijk. <extra_id_0> focust,Iklimler (Nuri Bilge Ceylan). Turkse variatie op Scnes uit een huwelijk. Het focust,"['Terwijl de seizoenen voorbijgaan,']",['Het'],4,25.0,6,[0.9696969696969697],0.97
seq159-0,large,Je gaat het pas zien als je het doorhebt. Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de beeldende kunst. Deze week:,Je gaat het pas zien als je het doorhebt. Wieteke van Zeil over <extra_id_0> bijzaken in de beeldende <extra_id_1>,Je gaat het pas zien als je het doorhebt. Wieteke van Zeil over de bijzaken in de beeldende kunst. Deel,"['opmerkelijke en veelbetekenende', 'kunst. Deze week:']","['de', 'Deel']",6,25.0,6,"[0.9354838709677419, 0.8235294117647058]",0.88
seq160-0,large,"Sander Donkers ging er altijd gedachteloos vanuit dat hij veel gemeen heeft met actrice Anousha Nzume, die hij al kent van toen ze nog Anna heette. Niet echt, blijkt als hij haar spreek","Sander Donkers ging er altijd gedachteloos vanuit dat hij veel <extra_id_0> actrice Anousha <extra_id_1> hij al kent van toen ze nog <extra_id_2> echt, blijkt als hij haar spreek","Sander Donkers ging er altijd gedachteloos vanuit dat hij veel van actrice Anousha weet. Dat hij al kent van toen ze nog een meisje was echt, blijkt als hij haar spreek","['gemeen heeft met', 'Nzume', 'die', 'Anna heette. Niet']","['van', 'weet. Dat', 'een meisje was']",8,25.0,6,"[0.9375, 1.0, 0.8571428571428571]",0.93
seq161-0,large,"| De Volkskrant Kookboekenmaker, kok en illustrator Yvette van Boven maakt elke week een gerecht in de oven. Deze week:","| De Volkskrant Kookboekenmaker, kok en <extra_id_0> van Boven maakt elke week een <extra_id_1> oven. Deze week:","| De Volkskrant Kookboekenmaker, kok en schrijver Willem van Boven maakt elke week een nieuw recept uit de oven. Deze week:","['illustrator Yvette', 'gerecht in de']","['schrijver Willem', 'nieuw recept uit de']",5,25.0,6,"[0.8888888888888888, 0.47368421052631576]",0.68
seq162-0,large,". Ze zijn terughoudend met schokkende beelden: in plaats daarvan zie je vooral de sprekers achter de computer, blauw flikkerend licht op hun gezicht, de ogen aan het scherm gekleefd.",". Ze zijn terughoudend met schokkende beelden: in plaats daarvan zie je <extra_id_0> achter de computer, <extra_id_1> op hun gezicht, de ogen aan het <extra_id_2>",". Ze zijn terughoudend met schokkende beelden: in plaats daarvan zie je ze achter de computer, de blik op hun gezicht, de ogen aan het sluiten.","['vooral de sprekers', 'blauw flikkerend licht', 'scherm gekleefd.']","['ze', 'de blik', 'sluiten.']",8,25.0,6,"[0.9444444444444444, 0.8181818181818182, 0.8125]",0.86
seq163-0,large,"Amsterdam, Joods Historisch Museum (Nieuwe Amstelstraat 1): Art of the State, hedendaagse fotografie en videokunst van zestien Isralische kunstenaars; voorts De Blauwe Schuit, voorstudies van Hendrik Werkman (1882-1945) v","Amsterdam, Joods Historisch Museum (Nieuwe Amstelstraat 1): Art of the State, hedendaagse <extra_id_0> zestien Isralische kunstenaars; voorts De <extra_id_1> van Hendrik Werkman (1882-1945) v","Amsterdam, Joods Historisch Museum (Nieuwe Amstelstraat 1): Art of the State, hedendaagse kunst van zestien Isralische kunstenaars; voorts De geschiedenis van Hendrik Werkman (1882-1945) v","['fotografie en videokunst van', 'Blauwe Schuit', 'voorstudies']","['kunst van', 'geschiedenis']",7,25.0,6,"[0.6785714285714286, 0.9230769230769231]",0.8
seq164-0,large,"Blik test autos, signaleert opvallende autozaken en doet daarvan elke twee weken verslag. Vandaag de",<extra_id_0> opvallende autozaken en doet daarvan elke twee weken verslag. Vandaag de,zich in opvallende autozaken en doet daarvan elke twee weken verslag. Vandaag de,"['Blik test autos', 'signaleert']",['zich in'],4,25.0,6,[0.8666666666666667],0.87
seq165-0,large,voorstelling uit 2004. Het doorleefde danserslichaam van Jacob Flier en de jonge mimespeelster Schweigman ontmoeten elkaar op muziek van,voorstelling uit 2004. Het doorleefde danserslichaam van <extra_id_0> en de jonge mimespeelster Schweigman ontmoeten <extra_id_1> van,voorstelling uit 2004. Het doorleefde danserslichaam van de mimespeler en de jonge mimespeelster Schweigman ontmoeten het lichaam van,"['Jacob Flier', 'elkaar op muziek']","['de mimespeler', 'het lichaam']",5,25.0,6,"[0.8461538461538461, 0.9375]",0.89
seq166-0,large,De vraag lijkt simpel: wilt u dat Nederland een online-surveillancestaat wordt? Maar zo simpel is het niet.,De vraag lijkt simpel: wilt u dat Nederland <extra_id_0> zo simpel is het niet.,De vraag lijkt simpel: wilt u dat Nederland moet winnen? Maar zo simpel is het niet.,['een online-surveillancestaat wordt? Maar'],['moet winnen? Maar'],4,25.0,6,[0.725],0.72
seq167-0,large,". Bonnefantenmuseum: Rondom Drer schetst met vijftig tekeningen en zo'n driehonderd prenten een beeld van de periode uit de Renaissance waarin tekenaar en graficus Albrecht Drer een sleutelrol speelde, t/m 11 juni;",. Bonnefantenmuseum: Rondom Drer schetst met vijftig tekeningen <extra_id_0> prenten een beeld van de periode uit de Renaissance waarin tekenaar en graficus Albrecht Drer <extra_id_1> t/m <extra_id_2>,. Bonnefantenmuseum: Rondom Drer schetst met vijftig tekeningen en prenten een beeld van de periode uit de Renaissance waarin tekenaar en graficus Albrecht Drer werkzaam was. t/m,"['""en zo\'n driehonderd""', 'een sleutelrol speelde,', '11 juni;']","['en', 'werkzaam was.', '']",8,25.0,6,"[0.9047619047619048, 0.9130434782608695, 1.0]",0.94
seq168-0,large,"(David Fincher). De maker van Se7en en Fight Club richt zich op een waar gebeurde moordzaak in Amerika die nooit werd opgelost. Niet de moordenaar speelt de hoofdrol, maar de mannen die hem proberen te ontmaskeren.",(David Fincher). De maker van Se7en en Fight Club richt zich op een waar gebeurde moordzaak in Amerika die nooit <extra_id_0> de moordenaar <extra_id_1> maar de <extra_id_2> proberen te ontmaskeren.,(David Fincher). De maker van Se7en en Fight Club richt zich op een waar gebeurde moordzaak in Amerika die nooit wordt opgelost. Niet de moordenaar maar de dader die de dader proberen te ontmaskeren.,"['werd opgelost. Niet', 'speelt de hoofdrol,', 'mannen die hem']","['wordt opgelost. Niet', '', 'dader die de dader']",9,25.0,6,"[0.1, 1.0, 0.6111111111111112]",0.57
seq169-0,large,r De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week:,r De rubriek Beeldvormers <extra_id_0> onze kijk op de werkelijkheid bepaalt. Deze week:,r De rubriek Beeldvormers onderzoekt hoe de techniek onze kijk op de werkelijkheid bepaalt. Deze week:,['onderzoekt hoe een foto'],['onderzoekt hoe de techniek'],4,25.0,6,[0.34615384615384615],0.35
seq170-0,large,"Wat kwam er de laatste dagen weer voor moois bij in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van een","Wat <extra_id_0> de laatste dagen weer <extra_id_1> in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van een","Wat zijn de laatste dagen weer nieuwe gezichten in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van een","['kwam er', 'voor moois bij']","['zijn', 'nieuwe gezichten']",5,25.0,6,"[1.0, 0.875]",0.94
seq171-0,large,"London to Brighton (Paul Andrew Williams). Knap debuut van Engelse regisseur is een gangsterfilm zonder flauwe grappen of ironie. In plaats daarvan presenteert Williams gangsters als enge zielepoten, even angstaanjagend als meelijwekkend. Hoofdpersonen zijn twee meisjes, die in de prostitutie werken. Ook is er nog een pedofiele slechterik. (in","London to Brighton (Paul Andrew Williams). Knap debuut van Engelse regisseur is een gangsterfilm zonder flauwe grappen of ironie. In plaats daarvan presenteert Williams gangsters als enge zielepoten, <extra_id_0> meelijwekkend. Hoofdpersonen zijn twee <extra_id_1> de prostitutie werken. Ook <extra_id_2> een <extra_id_3>","London to Brighton (Paul Andrew Williams). Knap debuut van Engelse regisseur is een gangsterfilm zonder flauwe grappen of ironie. In plaats daarvan presenteert Williams gangsters als enge zielepoten, vriendelijk en meelijwekkend. Hoofdpersonen zijn twee mannen die in de prostitutie werken. Ook in een goede...","['even angstaanjagend als', 'meisjes', 'die in', 'is er nog', 'pedofiele slechterik. (in']","['vriendelijk en', 'mannen die in', 'in', 'goede...']",12,25.0,6,"[0.782608695652174, 0.7692307692307693, 0.6666666666666666, 0.8888888888888888]",0.78
seq172-0,large,Wekelijks selecteert de Volkskrant nieuwe films die u volgens de filmrecensenten niet mag missen. En,Wekelijks selecteert de Volkskrant nieuwe films die u volgens de <extra_id_0> En,Wekelijks selecteert de Volkskrant nieuwe films die u volgens de En,['filmrecensenten niet mag missen.'],[''],4,25.0,6,[1.0],1.0
seq173-0,large,Arjan Peters volgt het WK Voetbal en doet daar dagelijks verslag van. Hij kijkt alle wedstrijden en in de rust leest hij een boek. Vandaag aflevering,Arjan Peters volgt het WK Voetbal en doet daar dagelijks verslag van. <extra_id_0> wedstrijden en in de rust <extra_id_1> boek. Vandaag aflevering,Arjan Peters volgt het WK Voetbal en doet daar dagelijks verslag van. Na de wedstrijden en in de rust staat er een boek. Vandaag aflevering,"['Hij kijkt alle', 'leest hij een']","['Na de', 'staat er een']",6,25.0,6,"[0.8571428571428571, 0.5384615384615384]",0.7
seq174-0,large,"In deze rubriek worden kunstwerken belicht die te koop zijn bij galeries, veilingen en op internet. Deze week","In deze rubriek worden kunstwerken belicht die te koop zijn bij galeries, veilingen en <extra_id_0>","In deze rubriek worden kunstwerken belicht die te koop zijn bij galeries, veilingen en particulieren.",['op internet. Deze week'],['particulieren.'],4,25.0,6,[0.7727272727272727],0.77
seq175-0,large,"Elke dag publiceren het RIVM, de ziekenhuizen, wereldgezondheidsorganisatie WHO en allerlei landen cijfers over de uitbraak van het coronavirus. Maar welke cijfers zijn belangrijk? En hoe moeten we ernaar kijken?","Elke dag publiceren het RIVM, de ziekenhuizen, wereldgezondheidsorganisatie WHO en allerlei landen cijfers over de uitbraak van het <extra_id_0> welke <extra_id_1> En hoe <extra_id_2> kijken?","Elke dag publiceren het RIVM, de ziekenhuizen, wereldgezondheidsorganisatie WHO en allerlei landen cijfers over de uitbraak van het coronavirus. Op welke hoogte? En hoe moeten we kijken?","['coronavirus. Maar', 'cijfers zijn belangrijk?', 'moeten we ernaar']","['coronavirus. Op', 'hoogte?', 'moeten we']",8,25.0,6,"[0.23529411764705882, 0.9166666666666666, 0.4375]",0.53
seq176-0,large,"The odd couple, komedie van Neil Simon, vertaald door Peter Lusse en in regie van Bruun Kuijt. Twee mannen die bij hun vrouw weg zijn","The odd couple, komedie <extra_id_0> vertaald door Peter <extra_id_1> regie van Bruun Kuijt. Twee mannen die bij hun vrouw weg zijn","The odd couple, komedie van Graham Greene, vertaald door Peter van der Laan onder regie van Bruun Kuijt. Twee mannen die bij hun vrouw weg zijn","['van Neil Simon,', 'Lusse en in']","['van Graham Greene,', 'van der Laan onder']",6,25.0,6,"[0.6111111111111112, 0.7222222222222222]",0.67
seq177-0,large,muzikale theatershow over het leven van Ramses Shaffy van Dick van den Heuvel (script) en Peter de Baan (regie) met in de hoofdrollen,muzikale theatershow over het leven van Ramses Shaffy van <extra_id_0> Heuvel (script) <extra_id_1> Baan (regie) met in de hoofdrollen,muzikale theatershow over het leven van Ramses Shaffy van Willem Heuvel (script) en Willem Baan (regie) met in de hoofdrollen,"['Dick van den', 'en Peter de']","['Willem', 'en Willem']",6,25.0,6,"[0.8333333333333334, 0.7272727272727273]",0.78
seq178-0,large,"Of je nu thuisblijft of zin hebt om eropuit te gaan, wij selecteren de beste tips voor het weekend van",Of <extra_id_0> thuisblijft of zin hebt om <extra_id_1> wij selecteren de beste tips voor het weekend van,"Of je nu thuisblijft of zin hebt om te gaan, wij selecteren de beste tips voor het weekend van","['je nu', 'eropuit te gaan,']","['je nu', 'te gaan,']",5,25.0,6,"[0.0, 0.5]",0.25
seq179-0,large,"Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Jacob Backer (1608/9-1651). Rembrandts tegenpool,","Amsterdam, Museum het Rembrandthuis (Jodenbreestraat <extra_id_0> (1608/9-1651). Rembrandts tegenpool,","Amsterdam, Museum het Rembrandthuis (Jodenbreestraat (1608/9-1651). Rembrandts tegenpool,",['4): Jacob Backer'],[''],3,25.0,6,[1.0],1.0
seq180-0,large,"e Woestyne (1881-1947) en Valerius de Saedeleer (1867-1941), t/m 1 februari; dagelijks 10-17u. Tel. 0226-351111.","e Woestyne (1881-1947) en Valerius de Saedeleer (1867-1941), <extra_id_0> 10-17u. Tel. 0226-351111.","e Woestyne (1881-1947) en Valerius de Saedeleer (1867-1941), t/m 10-17u. Tel. 0226-351111.",['t/m 1 februari; dagelijks'],['t/m'],4,25.0,6,[0.88],0.88
seq181-0,large,"; voorts The IKOB Collection, ruimtelijke werken, video, fotos, schilderijen en tekeningen van Guillaume Bijl, The Cracking Art Group, Wolfgang Nestler","; voorts The IKOB Collection, ruimtelijke werken, video, fotos, schilderijen en tekeningen van Guillaume Bijl, <extra_id_0> Group, <extra_id_1>","; voorts The IKOB Collection, ruimtelijke werken, video, fotos, schilderijen en tekeningen van Guillaume Bijl, Atelier Group, Antwerpen.","['The Cracking Art', 'Wolfgang Nestler']","['Atelier', 'Antwerpen.']",5,25.0,6,"[0.8125, 0.875]",0.84
seq182-0,large,"video-installaties, fotos en sculpturen van 19 kunstenaars o.a. Gert Jan Kocken, Luc Delahaye en Thomas Demand","video-installaties, fotos en <extra_id_0> o.a. Gert Jan Kocken, Luc Delahaye en Thomas Demand","video-installaties, fotos en tekeningen van o.a. Gert Jan Kocken, Luc Delahaye en Thomas Demand",['sculpturen van 19 kunstenaars'],['tekeningen van'],4,25.0,6,[0.7931034482758621],0.79
seq183-0,large,"Nu de gemeenten meer te zeggen krijgen, worden ook de verschillen groter. Een korte serie. Aflevering",Nu de gemeenten meer te zeggen <extra_id_0> verschillen groter. Een korte serie. Aflevering,"Nu de gemeenten meer te zeggen hebben, worden de verschillen groter. Een korte serie. Aflevering","['krijgen', 'worden ook de']","['hebben, worden de']",4,25.0,6,[0.8823529411764706],0.88
seq184-0,large,naar de gelijknamige roman van David Garnett over de kunst van het liefhebben en het liefhebben van de kunst.,naar de gelijknamige roman van David Garnett over de <extra_id_0> liefhebben <extra_id_1> liefhebben van de kunst.,naar de gelijknamige roman van David Garnett over de kunst liefhebben en het liefhebben van de kunst.,"['kunst van het', 'en het']","['kunst', 'en het']",5,25.0,6,"[0.6153846153846154, 0.0]",0.31
