Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq132-0,large,Onze album- en serierecensies zijn terug. In deze aflevering van de rubriek Kijk- en Luistertips het beste van de afgelopen tijd.,Onze album- en serierecensies zijn terug. In deze aflevering <extra_id_0> Kijk- en Luistertips <extra_id_1> de afgelopen tijd.,Onze album- en serierecensies zijn terug. In deze aflevering geven we Kijk- en Luistertips van de afgelopen tijd.,"['van de rubriek', 'het beste van']","['geven we', 'van']",6,30,7,"[0.8571428571428571, 0.7692307692307693]",0.81
seq133-0,large,In deze sportloze periode bellen we dagelijks met een jarige prominent uit de sportwereld. Door het coronavirus is het toch een heel andere verjaardag dan normaal. Vandaag:,In <extra_id_0> bellen we dagelijks met een jarige prominent uit <extra_id_1> het coronavirus <extra_id_2> toch een heel andere verjaardag dan normaal. Vandaag:,In Nederland bellen we dagelijks met een jarige prominent uit de politiek. Ondanks het coronavirus toch een heel andere verjaardag dan normaal. Vandaag:,"['deze sportloze periode', 'de sportwereld. Door', 'is het']","['Nederland', 'de politiek. Ondanks', '']",8,30,7,"[0.7727272727272727, 0.7, 1.0]",0.82
seq134-0,large,"ianGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&amp;ref_src=twsrc%5Etfw"">#F1</a> <a href=""https://t.co/","ianGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&amp;ref_src=twsrc%5Etfw"">#F1</a> <extra_id_0>","ianGP</a> <a href=""https://twitter.com/hashtag/F1?src=hash&amp;ref_src=twsrc%5Etfw"">#F1</a> ianGP</a>","['<a href=""https://t.co/']",['ianGP</a>'],2,30,7,[0.9090909090909091],0.91
seq135-0,large,De Nederlandse economie blijft op stoom. De totale omvang van de economie nam in het derde kwartaal wederom toe. Volgens het Centraal Bureau voor de Statistiek (CBS) moet Nederland het de laatste tijd vooral hebben van de consum,<extra_id_0> blijft op stoom. De totale omvang van de economie nam in het derde kwartaal wederom toe. Volgens het Centraal Bureau voor de Statistiek (CBS) <extra_id_1> de <extra_id_2> hebben van <extra_id_3>,economie blijft op stoom. De totale omvang van de economie nam in het derde kwartaal wederom toe. Volgens het Centraal Bureau voor de Statistiek (CBS) zou de economie iets te maken hebben van,"['De Nederlandse economie', 'moet Nederland het', 'laatste tijd vooral', 'de consum']","['economie', 'zou', 'economie iets te maken', '']",11,30,7,"[0.6521739130434783, 0.9444444444444444, 0.8181818181818182, 1.0]",0.85
seq136-0,large,"Korte updates van de sterren op Facebook, Twitter, en Instagram - wij smullen ervan. In de rubriek Regiobytes struint de redactie het web voor je af voor de gekste, mooiste en opvallendste posts van BNers en celebrities","Korte updates van de <extra_id_0> Twitter, en Instagram - wij smullen ervan. In de rubriek Regiobytes <extra_id_1> redactie <extra_id_2> je af voor de gekste, mooiste en opvallendste <extra_id_3> en celebrities","Korte updates van de redactie op Facebook, Twitter, en Instagram - wij smullen ervan. In de rubriek Regiobytes wisselt de redactie van je af voor de gekste, mooiste en opvallendste plekken van Nederland en celebrities","['sterren op Facebook,', 'struint de', 'het web voor', 'posts van BNers']","['redactie op Facebook,', 'wisselt de', 'van', 'plekken van Nederland']",11,30,7,"[0.38095238095238093, 0.6, 0.9166666666666666, 0.6190476190476191]",0.63
seq137-0,large," Utrecht staat vierde, Heerenveen achtste  Advocaat bezig aan goede serie bij Utrecht  Scheidsrechter is Van de Graaf","Utrecht staat vierde, Heerenveen achtste Advocaat bezig aan goede <extra_id_0> Scheidsrechter is Van <extra_id_1>","Utrecht staat vierde, Heerenveen achtste Advocaat bezig aan goede zaak Scheidsrechter is Van der Sar","['serie bij Utrecht', 'de Graaf']","['zaak', 'Sar']",5,30,7,"[1.0, 0.875]",0.94
seq138-0,large,In de rubriek Van wieg tot graf vertellen we het verhaal achter een familiebericht. Deze keer het levensverhaal van,In de rubriek <extra_id_0> graf vertellen we het verhaal achter een familiebericht. Deze keer <extra_id_1>,In de rubriek Achter het graf vertellen we het verhaal achter een familiebericht. Deze keer van...,"['Van wieg tot', 'het levensverhaal van']","['Achter het', 'van...']",6,30,7,"[0.75, 0.9047619047619048]",0.83
seq139-0,large,"Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een ijzeren greep op de sportwereld.","Hoewel de sport steeds meer wordt opgestart, houdt <extra_id_0> ijzeren <extra_id_1> de sportwereld.","Hoewel de sport steeds meer wordt opgestart, houdt de politiek ijzeren greep op de sportwereld.","['het coronavirus een', 'greep op']","['de politiek', 'greep op']",5,30,7,"[0.7368421052631579, 0.0]",0.37
seq140-0,large,"De zware jongens halen de voorpagina's, de boefjes niet. Serena Hofman doet elke week verslag van een doodnormale rechtszaak.","De zware jongens halen de voorpagina's, de boefjes <extra_id_0> doet <extra_id_1> van een doodnormale rechtszaak.","De zware jongens halen de voorpagina's, de boefjes vallen af. Het doet echt aan de sfeer van een doodnormale rechtszaak.","['niet. Serena Hofman', 'elke week verslag']","['vallen af. Het', 'echt aan de sfeer']",6,30,7,"[0.8947368421052632, 0.7647058823529411]",0.83
seq141-0,large,In Gelukkig kunnen we nog... geven verschillende (bekende) Nederlanders vanuit eigen expertise in vlog-vorm tips over wat je in deze thuiswerk-situatie nog wl kunt doen.,In Gelukkig kunnen we nog... geven verschillende (bekende) <extra_id_0> eigen <extra_id_1> tips <extra_id_2> in deze thuiswerk-situatie nog wl kunt doen.,In Gelukkig kunnen we nog... geven verschillende (bekende) ondernemers eigen tips wat je in deze thuiswerk-situatie nog wl kunt doen.,"['Nederlanders vanuit', 'expertise in vlog-vorm', 'over wat je']","['ondernemers', '', 'wat je']",8,30,7,"[0.6842105263157895, 1.0, 0.45454545454545453]",0.71
seq142-0,large,Het AD brengt iedere week op donderdag recensies van films die in premire gaan. Deze keer: het drama,Het AD brengt iedere <extra_id_0> recensies van films die in premire <extra_id_1> keer: het drama,Het AD brengt iedere dag recensies van films die in premire zijn. Dit keer: het drama,"['week op donderdag', 'gaan. Deze']","['dag', 'zijn. Dit']",5,30,7,"[0.8235294117647058, 0.6]",0.71
seq143-0,large,"Nu mensen meer en meer via internet bestellen, verschijnen ze steeds vaker in het straatbeeld: bezorgers. In deze serie geeft Ryan Poll acht bezorgers in het Groene Hart een gezicht. Vandaag:","Nu mensen meer en meer via internet bestellen, verschijnen ze steeds vaker in het straatbeeld: bezorgers. <extra_id_0> geeft <extra_id_1> bezorgers in het <extra_id_2> gezicht. Vandaag:","Nu mensen meer en meer via internet bestellen, verschijnen ze steeds vaker in het straatbeeld: bezorgers. De nieuwe gids geeft de bezorgers in het kort een nieuw gezicht. Vandaag:","['In deze serie', 'Ryan Poll acht', 'Groene Hart een']","['De nieuwe gids', 'de', 'kort een nieuw']",9,30,7,"[0.7857142857142857, 1.0, 0.8666666666666667]",0.88
seq144-0,large,"Elke week recenseert het AD Utrechts Nieuwsblad een van de vele restaurants in de provincie Utrecht. Marco Bosmans beoordeelt het restaurant aan de hand van het voor-, hoofd- en nagerecht, de bediening, sfeer en prijs-kwaliteit. Deze week eet hij bij","Elke week recenseert het AD Utrechts Nieuwsblad <extra_id_0> vele restaurants in de provincie Utrecht. Marco Bosmans beoordeelt het restaurant aan de hand van het <extra_id_1> nagerecht, de bediening, <extra_id_2> Deze week <extra_id_3>","Elke week recenseert het AD Utrechts Nieuwsblad de vele restaurants in de provincie Utrecht. Marco Bosmans beoordeelt het restaurant aan de hand van het voor- en nagerecht, de bediening, de locatie en... Deze week","['een van de', 'voor-', 'hoofd- en', 'sfeer en prijs-kwaliteit.', 'eet hij bij']","['de', 'voor- en', 'de locatie en...', '']",12,30,7,"[0.8, 0.375, 0.75, 1.0]",0.73
seq145-0,large,De winterse transfercarrousel draait alweer op volle toeren. In TransferTalk houden we alle geruchten en voltooide transfers van deze maand bij. Mis niets in deze rubriek.,De winterse transfercarrousel draait alweer op volle <extra_id_0> houden we alle geruchten <extra_id_1> transfers van <extra_id_2> Mis niets in deze rubriek.,De winterse transfercarrousel draait alweer op volle toeren. In deze rubriek houden we alle geruchten over transfers van het nieuws. Mis niets in deze rubriek.,"['toeren. In TransferTalk', 'en voltooide', 'deze maand bij.']","['toeren. In deze rubriek', 'over', 'het nieuws.']",8,30,7,"[0.4782608695652174, 0.9166666666666666, 0.7333333333333333]",0.71
seq146-0,large,De nieuwsberichten over het coronavirus volgen elkaar in een rap tempo op. De Stentor zet dagelijks de belangrijkste gebeurtenissen op een rij. Met vandaag,De nieuwsberichten over het coronavirus volgen elkaar in een rap tempo op. <extra_id_0> de belangrijkste gebeurtenissen op een <extra_id_1>,De nieuwsberichten over het coronavirus volgen elkaar in een rap tempo op. Hier de belangrijkste gebeurtenissen op een rij.,"['De Stentor zet dagelijks', 'rij. Met vandaag']","['Hier', 'rij.']",7,30,7,"[0.9166666666666666, 0.75]",0.83
seq147-0,large,". Een deel van het havengebied is weggevaagd, het dodental loopt in rap tempo op en de ziekenhuizen zitten overvol.","<extra_id_0> van het havengebied is weggevaagd, <extra_id_1> in rap tempo op en de ziekenhuizen zitten overvol.","deel van het havengebied is weggevaagd, de economie loopt in rap tempo op en de ziekenhuizen zitten overvol.","['. Een deel', 'het dodental loopt']","['deel', 'de economie loopt']",6,30,7,"[0.6, 0.5555555555555556]",0.58
seq148-0,large,Deze zomer publiceren we in de late uurtjes op deze site onze best gelezen artikelen van dit jaar. Dit artikel verscheen eerder op,Deze zomer publiceren we in de late uurtjes <extra_id_0> best gelezen artikelen van dit jaar. Dit artikel <extra_id_1>,Deze zomer publiceren we in de late uurtjes de best gelezen artikelen van dit jaar. Dit artikel is... Lees meer,"['op deze site onze', 'verscheen eerder op']","['de', 'meer']",7,30,7,"[0.8823529411764706, 0.8421052631578947]",0.86
seq149-0,large,een 'vette vis' binnen? Een selectie van onwerkelijke speculaties tot concrete aanbiedingen in een dagelijkse rubriek: TransferTalk.,een 'vette vis' binnen? Een selectie van onwerkelijke <extra_id_0> aanbiedingen <extra_id_1> dagelijkse rubriek: TransferTalk.,een 'vette vis' binnen? Een selectie van onwerkelijke aanbiedingen en aanbiedingen in onze dagelijkse rubriek: TransferTalk.,"['speculaties tot concrete', 'in een']","['aanbiedingen en', 'in onze']",5,30,7,"[0.8333333333333334, 0.5714285714285714]",0.7
seq150-0,large,"Journalist Sammy Shawky schrijft over de leukste, nieuwste, gekste en meest trendy winkels in de regio Utrecht. Vandaag:","Journalist Sammy Shawky <extra_id_0> leukste, nieuwste, gekste en meest trendy winkels <extra_id_1> regio Utrecht. Vandaag:","Journalist Sammy Shawky bezoekt de leukste, nieuwste, gekste en meest trendy winkels in regio Utrecht. Vandaag:","['schrijft over de', 'in de']","['bezoekt de', 'in']",5,30,7,"[0.75, 0.6]",0.68
seq151-0,large,"Korte updates van de sterren op Facebook, Twitter, Instagram en Snapchat: wij smullen ervan. In de rubriek Showbytes struint de showredactie het web voor je af voor de gekste, mooiste en opvallendste posts van BN'ers en celebrities. Dit artikel wordt gedurende de dag vernieuwd. 1","Korte updates <extra_id_0> sterren op Facebook, Twitter, Instagram en Snapchat: wij smullen ervan. In de rubriek Showbytes struint de showredactie het web voor <extra_id_1> de <extra_id_2> opvallendste posts van BN'ers <extra_id_3> artikel wordt gedurende <extra_id_4> 1","Korte updates van sterren op Facebook, Twitter, Instagram en Snapchat: wij smullen ervan. In de rubriek Showbytes struint de showredactie het web voor een overzicht van de meest opvallendste posts van BN'ers Dit artikel wordt gedurende de week geplaatst. 1","['van de', 'je af voor', 'gekste', 'mooiste en', 'en celebrities. Dit', 'de dag vernieuwd.']","['van', 'een overzicht van', 'meest', 'Dit', 'de week geplaatst.']",14,30,7,"[0.5, 0.8235294117647058, 0.5, 0.8, 0.8421052631578947]",0.69
seq152-0,large,"Pieter Hulst en Gijs Groenteman ontleden teksten van Nederlandstalige hits. Ze geven antwoorden op prangende vragen die de nummers oproepen. Komen ze er zelf niet uit, dan roepen ze de hulp in van de wetenschap. Vandaag","Pieter Hulst en Gijs Groenteman ontleden teksten van Nederlandstalige hits. Ze geven antwoorden op prangende vragen die de nummers oproepen. Komen ze <extra_id_0> uit, <extra_id_1> ze <extra_id_2> van <extra_id_3>","Pieter Hulst en Gijs Groenteman ontleden teksten van Nederlandstalige hits. Ze geven antwoorden op prangende vragen die de nummers oproepen. Komen ze er uit, dan hebben ze een nieuwe manier van","['er zelf niet', 'dan roepen', 'de hulp in', 'de wetenschap. Vandaag']","['er', 'dan hebben', 'een nieuwe manier', '']",11,30,7,"[0.8333333333333334, 0.4, 0.7058823529411765, 1.0]",0.73
seq153-0,large,In aanloop naar 75 jaar bevrijding blikt deze krant terug op gebeurtenissen uit de laatste maanden van de oorlog. Vandaag deel,<extra_id_0> 75 jaar bevrijding blikt deze krant terug op gebeurtenissen uit de laatste maanden <extra_id_1> Vandaag deel,na 75 jaar bevrijding blikt deze krant terug op gebeurtenissen uit de laatste maanden Vandaag deel,"['In aanloop naar', 'van de oorlog.']","['na', '']",6,30,7,"[0.8666666666666667, 1.0]",0.93
seq154-0,large,Het kabinet heeft in verband met het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen voor de regio Rivierenland. Volg de ontwikkelingen in de regio in ons blog. In ons dossier vind je alle artikelen over het coronavirus in de regio Rivierenland. Mist u iets? Tip de redactie: rl.redactie@ad.nl. 1,Het kabinet heeft <extra_id_0> het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen voor de regio Rivierenland. Volg de ontwikkelingen <extra_id_1> in ons blog. In ons dossier <extra_id_2> artikelen over het coronavirus in de <extra_id_3> u iets? <extra_id_4> rl.redactie@ad.nl. 1,Het kabinet heeft voor het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen voor de regio Rivierenland. Volg de ontwikkelingen op in ons blog. In ons dossier vind je artikelen over het coronavirus in de regio. Heeft u iets? Mail naar rl.redactie@ad.nl. 1,"['in verband met', 'in de regio', 'vind je alle', 'regio Rivierenland. Mist', 'Tip de redactie:']","['voor', 'op', 'vind je', 'regio. Heeft', 'Mail naar']",15,30,7,"[0.9285714285714286, 1.0, 0.4166666666666667, 0.6666666666666666, 0.875]",0.78
seq155-0,large,"Het voetbal in alle grote competities ligt dan wel stil, maar ondanks deze idiote periode gaan de zaken en vooral de transfergeruchten gewoon door. In TransferTalk houden we alle geruchten bij.","Het voetbal in <extra_id_0> ligt dan wel stil, maar ondanks deze idiote periode gaan de zaken en <extra_id_1> gewoon door. In TransferTalk <extra_id_2> geruchten bij.","Het voetbal in Nederland ligt dan wel stil, maar ondanks deze idiote periode gaan de zaken en de geruchten gewoon door. In TransferTalk horen de geruchten bij.","['alle grote competities', 'vooral de transfergeruchten', 'houden we alle']","['Nederland', 'de geruchten', 'horen de']",9,30,7,"[0.9090909090909091, 0.5555555555555556, 0.5714285714285714]",0.68
seq156-0,large,Journalist Monica Beek (42) schrijft wekelijks voor Magazine over haar leven. Ze woont samen met haar dochters van 11 en 8 en heeft een vriend.,Journalist <extra_id_0> schrijft wekelijks voor Magazine over haar leven. Ze woont samen met <extra_id_1> van 11 <extra_id_2> heeft een vriend.,Journalist schrijft wekelijks voor Magazine over haar leven. Ze woont samen met haar man en dochter van 11 jaar en heeft een vriend.,"['Monica Beek (42)', 'haar dochters', 'en 8 en']","['', 'haar man en dochter', 'jaar en']",8,30,7,"[1.0, 0.42105263157894735, 0.5714285714285714]",0.66
seq157-0,large,Turkije stopt de komende vijf dagen met de opmars in Syri. De Turkse president Recep Erdogan en de Amerikaanse vicepresident Mike Pence zijn,Turkije stopt de komende vijf dagen met de opmars in Syri. De <extra_id_0> Erdogan <extra_id_1> Mike Pence zijn,Turkije stopt de komende vijf dagen met de opmars in Syri. De president Recep Tayyip Erdogan en de Amerikaanse vicepresident Mike Pence zijn,"['Turkse president Recep', 'en de Amerikaanse vicepresident']","['president Recep Tayyip', 'en de Amerikaanse vicepresident']",7,30,7,"[0.6363636363636364, 0.0]",0.32
seq158-0,large,De transfermarkt is halverwege weer een rumoerige periode. Nog ruim zes weken draait de carrousel op volle toeren. Mis in onze rubriek TransferTalk niets van alle geruchten en voltooide transfers.,De transfermarkt is halverwege weer een rumoerige periode. Nog ruim zes weken draait de carrousel op volle <extra_id_0> onze rubriek TransferTalk <extra_id_1> geruchten <extra_id_2>,De transfermarkt is halverwege weer een rumoerige periode. Nog ruim zes weken draait de carrousel op volle toeren. In onze rubriek TransferTalk gaan geruchten,"['toeren. Mis in', 'niets van alle', 'en voltooide transfers.']","['toeren. In', 'gaan', '']",9,30,7,"[0.35714285714285715, 0.8571428571428571, 1.0]",0.74
