Input sequence (ground truth),Input sequence (masked),Masked tokens,Number of masked tokens,Masking percentage,Duplicate count
"Essay Essay Verdeeld land De boze Nederlander Dat eeuwige wachten op de tram Het maatschappelijk onbehagen dat blijkt uit de verkiezingsuitslag wordt niet alleen ingegeven door Den Haag.  Het is ook de ergernis dat men wordt gepiepeld door de school, de huisarts, de kabelmaatschappij, de woningcorporatie","Essay Essay Verdeeld land De boze <extra_id_0> wachten op de tram Het maatschappelijk onbehagen dat blijkt uit de verkiezingsuitslag <extra_id_1> ingegeven door Den Haag. Het is ook de ergernis dat men wordt gepiepeld door <extra_id_2> huisarts, de <extra_id_3>","['Nederlander Dat eeuwige', 'wordt niet alleen', 'de school, de', 'kabelmaatschappij, de woningcorporatie']",12,25.0,1
"In het Noordoosten niets nieuws De Bezige Bij, 554 blz. , 19,90 De romans van John Irving (1942) zijn vol van plot, rijk aan uitweidingen en barsten uit hun voegen van avonturen en toevallige gebeurtenissen","In het Noordoosten niets nieuws De Bezige Bij, <extra_id_0> 19,90 De romans van John Irving (1942) zijn vol van plot, rijk aan <extra_id_1> uit hun voegen <extra_id_2> toevallige gebeurtenissen","['554 blz. ,', 'uitweidingen en barsten', 'van avonturen en']",9,25.0,1
"Kunst & Cultuur Film - Song to Song van meester Malick Verlokking van een lege wereld Rooney Mara als Faye  Cinart Terrence Malick maakt films zoals een ander een sterk verhaal vertelt: met grote gebaren.  Song to Song, vol symboliek en tragische schoonheid, wordt op de valreep gered  door een lelijk realisme","Kunst & Cultuur Film - Song to Song van meester Malick Verlokking van een lege wereld Rooney Mara als Faye Cinart Terrence Malick <extra_id_0> ander een sterk verhaal vertelt: met grote gebaren. <extra_id_1> vol symboliek en tragische schoonheid, wordt op <extra_id_2> door <extra_id_3>","['maakt films zoals een', 'Song to Song,', 'de valreep gered', 'een lelijk realisme']",13,25.0,1
"Gewiekste veroveraars DE GROTE ARABISCHE VEROVERINGEN: HET ONTSTAAN VAN HET ISLAMITISCHE RIJK VAN AFGHANISTAN TOT SPANJE (632-750) Vertaald door Guus Houtzager, Bulaaq/EPO, 489 blz. ,  34,50 De titel van dit boek zal sommige politici, columnisten en de vaste bezoekers van de islamofobe riolen van het internet ongetwijfeld de rillingen over de rug doen lopen","Gewiekste veroveraars DE GROTE ARABISCHE VEROVERINGEN: HET <extra_id_0> ISLAMITISCHE RIJK VAN AFGHANISTAN TOT SPANJE (632-750) Vertaald door Guus Houtzager, Bulaaq/EPO, 489 blz. , 34,50 De titel van dit boek zal sommige politici, columnisten en <extra_id_1> van <extra_id_2> van het internet ongetwijfeld <extra_id_3> over de <extra_id_4>","['ONTSTAAN VAN HET', 'de vaste bezoekers', 'de islamofobe riolen', 'de rillingen', 'rug doen lopen']",14,25.0,1
Zou pozie dan echt een minder belangwekkende kunstvorm zijn dan proza.  Misschien omdat de Nederlandstalige pozie zogenaamd gemakzuchtig zou zijn (en het Nederlandstalige proza natuurlijk enkel ambitieus en geweldig),Zou pozie dan echt een minder belangwekkende kunstvorm zijn dan proza. Misschien omdat <extra_id_0> zogenaamd <extra_id_1> het Nederlandstalige proza natuurlijk enkel ambitieus en geweldig),"['de Nederlandstalige pozie', 'gemakzuchtig zou zijn (en']",7,25.0,1
"Sarcasme bestaat niet in Londens Nieuwe Wereld Londen  Kostos Ruffy staat met gestrekte armen op het World Square van het Olympisch Park, gelegen tussen de Megastore en de McDonalds.  Deze in paars geklede spectator assistant wijst passanten op stukjes wortel, tomaat en ui die onverhoopt op de straatstenen zijn beland","Sarcasme bestaat niet in Londens Nieuwe Wereld Londen Kostos Ruffy staat met gestrekte armen op het World Square van het Olympisch Park, gelegen tussen de <extra_id_0> McDonalds. <extra_id_1> geklede spectator assistant wijst passanten op stukjes wortel, tomaat en <extra_id_2> op <extra_id_3> beland","['Megastore en de', 'Deze in paars', 'ui die onverhoopt', 'de straatstenen zijn']",12,25.0,1
"Kunst & Cultuur Videoscape Rosa Menkman over digitale kunst Een aantal jaren geleden reisde Rosa Menkman voor in een bus door Mexico.  Na een lange rit door de woestijn en over bergen arriveerde ze in het groene Xilitla, een gebied waar Sir Edward James, patroon van Salvador Dal en Ren Magritte, zich ooit vestigde om zijn eigen aspiraties als kunstenaar te verwezenlijken","Kunst & Cultuur Videoscape Rosa Menkman <extra_id_0> Een aantal jaren geleden reisde Rosa Menkman voor in een bus door Mexico. Na <extra_id_1> door de woestijn en over bergen arriveerde ze in het groene <extra_id_2> waar Sir Edward James, <extra_id_3> en Ren Magritte, zich ooit vestigde om zijn eigen aspiraties <extra_id_4> verwezenlijken","['over digitale kunst', 'een lange rit', 'Xilitla, een gebied', 'patroon van Salvador Dal', 'als kunstenaar te']",16,25.0,1
"Koren, hoezeer ik er ook op gesteld ben, hebben op mijn leven niet zo'n grote invloed gehad, behalve het Toonkunstkoor Amsterdam, waarmee ik traditionele banden heb, en het Internationaal Jeugdkoor waarin ik ooit op hemeltergend amateuristische wijze het vocale slotgedeelte van de negende van Beethoven mee mocht bassen, want ik vervulde toevallig een klerkenfunctie bij de organiserende instantie en mijn werkgever gunde mij best een creatieve minivakantie.  Sedertdien ken ik het koorwezen voornamelijk als consument","Koren, hoezeer ik er <extra_id_0> ben, hebben op mijn leven niet zo'n grote invloed gehad, behalve <extra_id_1> waarmee ik traditionele banden heb, en het Internationaal Jeugdkoor waarin ik ooit op hemeltergend amateuristische wijze het vocale slotgedeelte van <extra_id_2> Beethoven mee mocht bassen, want ik vervulde <extra_id_3> bij de organiserende instantie <extra_id_4> gunde mij best een <extra_id_5> ik het koorwezen voornamelijk als consument","['ook op gesteld', 'het Toonkunstkoor Amsterdam,', 'de negende van', 'toevallig een klerkenfunctie', 'en mijn werkgever', 'creatieve minivakantie. Sedertdien ken']",19,25.0,1
"Voor Amerika heeft de bewapeningswedloop nooit opgehouden.  Niemand loopt nog mee, maar dat kan de eenzame langeafstandsloper niet afremmen",Voor Amerika heeft de bewapeningswedloop nooit opgehouden. Niemand loopt <extra_id_0> dat kan <extra_id_1> langeafstandsloper niet afremmen,"['nog mee, maar', 'de eenzame']",5,25.0,1
"Aanvankelijk lijkt het alsof filmmaakster/schrijfster Coco Schrijber in haar documentaire How to Meet a Mermaid het raadsel van haar verdwenen broer Lex wil oplossen.  Vijftien jaar geleden vertrok deze met een gezelschap naar Egypte, om in de Rode Zee te gaan duiken","Aanvankelijk lijkt het alsof filmmaakster/schrijfster Coco Schrijber in haar documentaire How to Meet a Mermaid het <extra_id_0> verdwenen broer Lex wil oplossen. Vijftien jaar geleden vertrok deze met een gezelschap naar Egypte, <extra_id_1> Rode <extra_id_2>","['raadsel van haar', 'om in de', 'Zee te gaan duiken']",10,25.0,1
"Engeland siddert voor de yobs Hoeksteentekort Engeland siddert voor de yobs, die al lang niet meer alleen in de onderklasse zijn te vinden.  Oorzaak: gebrek aan een gewoon gezinsleven LONDEN  This is the funniest thing I have ever seen","Engeland siddert voor de yobs <extra_id_0> de yobs, die al lang niet meer alleen in de onderklasse <extra_id_1> Oorzaak: gebrek aan een gewoon gezinsleven LONDEN This <extra_id_2> thing I have ever seen","['Hoeksteentekort Engeland siddert voor', 'zijn te vinden.', 'is the funniest']",10,25.0,1
"INTERVIEW MET CAS WOUTERS NATUURLIJK, zegt Cas Wouters (1943).  Er zit iets provocerends in de informalisering van omgangsvormen","<extra_id_0> NATUURLIJK, zegt Cas Wouters (1943). Er zit iets provocerends in de informalisering van omgangsvormen",['INTERVIEW MET CAS WOUTERS'],4,25.0,1
"Brexit en de Britse elite De Britse politieke elite bestaat uit incompetente schooljongens Met Brexit krijgen de chumocraten die overal grenzen trokken, van India tot Ierland, nu een koekje van eigen deeg.  Pankaj Mishra, 30 januari 2019 Retro-machismo Pankaj Mishra over mannelijkheid in feminiene tijden Akelige retro-ideen over wat het betekent om een man te zijn hebben over ","Brexit en de Britse elite De Britse politieke elite bestaat uit incompetente schooljongens Met Brexit <extra_id_0> die overal grenzen trokken, van India tot Ierland, nu <extra_id_1> van eigen deeg. Pankaj Mishra, 30 januari 2019 Retro-machismo Pankaj Mishra over mannelijkheid in feminiene tijden Akelige <extra_id_2> het betekent <extra_id_3> te <extra_id_4>","['krijgen de chumocraten', 'een koekje', 'retro-ideen over wat', 'om een man', 'zijn hebben over']",14,25.0,1
Macht en profijt Piet Hagen beoogt met zijn Koloniale oorlogen in Indonesi de enorme hoeveelheid bestaande literatuur over het onderwerp onder het stof vandaan te halen en toegankelijk te maken.  Journalistiek op zn best,Macht en profijt Piet Hagen beoogt met zijn Koloniale oorlogen in Indonesi de enorme hoeveelheid bestaande literatuur <extra_id_0> onder het stof vandaan te halen <extra_id_1> te maken. Journalistiek <extra_id_2>,"['over het onderwerp', 'en toegankelijk', 'op zn best']",8,25.0,1
Interview met James Kennedy Land van regels De Amerikaanse historicus en UvA-hoogleraar James Kennedy maakt vijf jaar na de moord op Pim Fortuyn de staat op van de Nederlandse samenleving.  Ook hij zag de plotselinge opkomst van Fortuyn niet aankomen,Interview met James Kennedy Land van regels De Amerikaanse <extra_id_0> James Kennedy maakt vijf jaar na de <extra_id_1> Fortuyn de staat op van de Nederlandse samenleving. Ook hij zag de <extra_id_2> niet aankomen,"['historicus en UvA-hoogleraar', 'moord op Pim', 'plotselinge opkomst van Fortuyn']",10,25.0,1
Kunst & Cultuur Hoe Christus Rome veroverde De baard van Jezus Keizer Constantijn de Grote gaf de christenen een plek in de zon en het christendom hulde zich daarop in heidense vormen.  In de Nieuwe Kerk is te zien hoe dat proces zich voltrok,Kunst & Cultuur Hoe Christus Rome veroverde De baard van Jezus Keizer Constantijn de Grote gaf de christenen <extra_id_0> de zon en het christendom hulde zich <extra_id_1> heidense <extra_id_2> Nieuwe Kerk is te zien hoe <extra_id_3> voltrok,"['een plek in', 'daarop in', 'vormen. In de', 'dat proces zich']",11,25.0,1
In het werk van Han Bennink ontwaren we herinneringen aan het ritmisch slaan op een trommel.  Er zit repetering in het gedoe op papier,In <extra_id_0> Han Bennink <extra_id_1> aan het ritmisch slaan op een trommel. Er zit repetering in het gedoe op papier,"['het werk van', 'ontwaren we herinneringen']",6,25.0,1
"Josef Ganz, de oorlog en de mythe rond Porsche Een wagen voor het volk Volkswagen is een van Duitslands grootste exportsuccessen aller tijden.  Afgelopen jaar werd meer winst gemaakt dan ooit","Josef Ganz, de oorlog en de mythe rond Porsche Een wagen voor het volk Volkswagen is een van Duitslands <extra_id_0> tijden. <extra_id_1> werd <extra_id_2> dan ooit","['grootste exportsuccessen aller', 'Afgelopen jaar', 'meer winst gemaakt']",8,25.0,1
Vijf crisissen waar Europa sterker uit is gekomen volgens Dick Pels Het nieuwe boek van socioloog Dick Pels is een optimistisch pro-Europees pleidooi en staat vol warme gevoelens voor ons continent.  Ondertussen ligt de Europese Unie van verschillende kanten onder vuur,Vijf crisissen waar Europa sterker uit is gekomen <extra_id_0> nieuwe boek van socioloog Dick Pels is een optimistisch pro-Europees pleidooi en staat vol warme <extra_id_1> continent. Ondertussen ligt <extra_id_2> van verschillende kanten onder vuur,"['volgens Dick Pels Het', 'gevoelens voor ons', 'de Europese Unie']",10,25.0,1
"Rubriek TELEVISIE Roeien, wielrennen SCHRIJF UW EIGEN JONGENSBOEK Op een stralende zondagochtend fietste ik door het Amsterdamse Bos.  Het was opmerkelijk stil","Rubriek TELEVISIE Roeien, <extra_id_0> EIGEN JONGENSBOEK <extra_id_1> zondagochtend fietste ik door het Amsterdamse Bos. Het was opmerkelijk stil","['wielrennen SCHRIJF UW', 'Op een stralende']",6,25.0,1
"De roman kreeg de National Book Award, maar Nederlandse uitgevers wilden na De duivenplaag (2009, Pulitzer Prize-nominatie) hun vingers liever niet meer branden aan oeuvrebouwer Louise Erdrich, een verhalenverteller van gemengde afkomst: haar moeder is half Frans-Amerikaans en half Ojibwe, haar vader is Duits-Amerikaans.  Zelfs Philip Roths warme aanbeveling dat Erdrich een literair kanon is mocht niet baten","De <extra_id_0> National Book Award, maar Nederlandse uitgevers wilden na De duivenplaag (2009, Pulitzer Prize-nominatie) hun vingers liever niet meer <extra_id_1> Louise Erdrich, een verhalenverteller van gemengde afkomst: haar moeder <extra_id_2> en half Ojibwe, haar vader <extra_id_3> Zelfs Philip Roths warme aanbeveling dat Erdrich een <extra_id_4> mocht niet baten","['roman kreeg de', 'branden aan oeuvrebouwer', 'is half Frans-Amerikaans', 'is Duits-Amerikaans.', 'literair kanon is']",14,25.0,1
"Films over wit geheugenverlies Technologie van de rassenhaat In vier nieuwe films lijkt het culturele moment op vergelijkbare wijze te worden genterpreteerd: er is nog altijd geen einde aan de klassenstrijd, racisme en fascisme tieren welig en rassenstereotypen zijn kennelijk onuitwisbaar.  Over het witte geheugenverlies","Films over wit geheugenverlies Technologie van de rassenhaat In vier nieuwe films <extra_id_0> moment op vergelijkbare wijze te worden genterpreteerd: er is nog altijd geen <extra_id_1> klassenstrijd, racisme en fascisme tieren welig en <extra_id_2> kennelijk <extra_id_3> witte geheugenverlies","['lijkt het culturele', 'einde aan de', 'rassenstereotypen zijn', 'onuitwisbaar. Over het']",11,25.0,1
"Het conceptie- imperialisme De pro life-beweging adopteert tegenwoordig ingevroren embryos, ongeboren tweelingvruchten en hele achtlingen, ook al zullen die nooit het levenslicht aanschouwen.  Wat is toch de aantrekkingskracht van de pro life-ideologie","Het conceptie- imperialisme De pro life-beweging adopteert tegenwoordig ingevroren embryos, ongeboren tweelingvruchten en hele achtlingen, ook <extra_id_0> die nooit het levenslicht <extra_id_1> toch de <extra_id_2> pro life-ideologie","['al zullen', 'aanschouwen. Wat is', 'aantrekkingskracht van de']",8,25.0,1
"Iet Erdtsieck haalt deze en andere kleine feitjes boven water in haar artikel over Het harde rechtsherstel van de Nederlands Isralitische Gemeente te Zwolle 1945-1948, dat later dit jaar zal verschijnen in het blad van de Zwolse Historische Vereniging.  Haar artikel geeft een perfecte illustratie op microniveau van de onthullingen die de laatste maanden zijn gedaan over de behandeling die de weinige uit kampen en onderduik teruggekeerde joden na de oorlog in Nederland ondervonden","Iet Erdtsieck haalt deze en andere kleine feitjes boven water in haar artikel over Het harde rechtsherstel van de <extra_id_0> te Zwolle 1945-1948, dat later dit jaar zal verschijnen in het blad van de Zwolse Historische Vereniging. Haar artikel geeft <extra_id_1> op <extra_id_2> onthullingen die de laatste <extra_id_3> over de behandeling die de weinige uit kampen en onderduik teruggekeerde <extra_id_4> oorlog <extra_id_5>","['Nederlands Isralitische Gemeente', 'een perfecte illustratie', 'microniveau van de', 'maanden zijn gedaan', 'joden na de', 'in Nederland ondervonden']",18,25.0,1
"Sporen van genialiteit Er was een tijd waarin de artistiek gedisponeerde medemens zich met graagte voorstelde de grens met de gekte te overschrijden.  Dichters en schilders beschouwden dat wel als summum van ongewoonheid, toen de kunstenaar eenmaal naar de marge van de samenleving was gedrongen",Sporen van genialiteit Er was een tijd waarin de artistiek gedisponeerde medemens zich met graagte <extra_id_0> met de gekte te <extra_id_1> schilders beschouwden dat wel als summum <extra_id_2> toen de <extra_id_3> de marge van de samenleving was gedrongen,"['voorstelde de grens', 'overschrijden. Dichters en', 'van ongewoonheid,', 'kunstenaar eenmaal naar']",11,25.0,1
"1 februari 2017 Jaargang 141, Nr.  5 Raymond van den Boogaard, 1 februari 2017 Vluchtelingen verkopen hun dochters Brenda Stoter, 1 februari 2017 Als op een schip dat net is uitgevaren, zien we het vaste land langzaam wegglijden","1 februari 2017 Jaargang 141, Nr. 5 Raymond van den Boogaard, 1 februari 2017 Vluchtelingen verkopen hun <extra_id_0> februari <extra_id_1> een schip dat net is <extra_id_2> het vaste land langzaam wegglijden","['dochters Brenda Stoter, 1', '2017 Als op', 'uitgevaren, zien we']",10,25.0,1
"Bovendien komt voor velen de vakantie eraan, die tijd van het dolce far niente.  Natuurlijk is dat escapisme",Bovendien komt voor <extra_id_0> die tijd van het dolce far niente. Natuurlijk is dat escapisme,"['velen de vakantie eraan,']",4,25.0,1
"18 januari 2008 Jaargang 132, Nr.  3 Aukje van Roessel, 18 januari 2008 Aart Brouwer, 18 januari 2008 Een bedrijf is per definitie niet moreel De Amerikaanse econoom Robert Reich is bezorgd over de onstuitbare ontwikkeling van het superkapitalisme","18 januari 2008 Jaargang 132, <extra_id_0> van Roessel, 18 januari 2008 Aart Brouwer, 18 januari 2008 Een bedrijf is per definitie niet <extra_id_1> econoom Robert Reich is bezorgd over <extra_id_2> het superkapitalisme","['Nr. 3 Aukje', 'moreel De Amerikaanse', 'de onstuitbare ontwikkeling van']",10,25.0,1
"Kunst & Cultuur Kunst: Neo Rauch De herbetovering van de wereld Neo Rauch, Die Kontrolle, 2010.  Olieverf op doek,300 x 420 cm  Uwe Walter, Berlin / Neo Rauch / VG Bild-Kunst, Bonn Privcollectie, Basel De tijd is voorbij dat regionale musea alleen bij uitzondering een tentoonstelling konden maken die het nationale oversteeg","Kunst & Cultuur Kunst: Neo Rauch De herbetovering van de wereld Neo Rauch, Die Kontrolle, 2010. Olieverf op doek,300 x 420 cm Uwe Walter, Berlin / Neo Rauch <extra_id_0> Bonn <extra_id_1> is voorbij dat <extra_id_2> bij uitzondering <extra_id_3> maken die het nationale oversteeg","['/ VG Bild-Kunst,', 'Privcollectie, Basel De tijd', 'regionale musea alleen', 'een tentoonstelling konden']",13,25.0,1
"Bajesloontje 0,60 vs 77,20 Een gevangene in Colorado heeft de keus om op het land te werken.  Hard werk, maar je komt wel in de buitenlucht en je snuift nog eens wat andere geuren op dan het zweet en tabak van medegevangenen","Bajesloontje 0,60 vs 77,20 Een gevangene in Colorado heeft de keus om op het land te werken. Hard werk, maar je komt wel in <extra_id_0> je snuift nog eens wat <extra_id_1> dan het zweet <extra_id_2>","['de buitenlucht en', 'andere geuren op', 'en tabak van medegevangenen']",10,25.0,1
"Onderzoek Corona: Het gebrek aan Europese samenwerking Daphn Dupont-Nivet en Belia Heilbron beeld Milo Op dit moment zijn we in Europa allemaal Italianen.  Ursula von der Leyen, voorzitter van de Europese Commissie, kijkt strak de camera in terwijl achter haar de blauwe EU-vlaggen wapperen","Onderzoek Corona: Het gebrek aan Europese samenwerking Daphn Dupont-Nivet en Belia Heilbron <extra_id_0> dit moment zijn we in Europa allemaal Italianen. Ursula von <extra_id_1> van de Europese Commissie, kijkt strak <extra_id_2> terwijl achter haar <extra_id_3> EU-vlaggen wapperen","['beeld Milo Op', 'der Leyen, voorzitter', 'de camera in', 'de blauwe']",11,25.0,1
"Oude dijken in nieuwe wijken Talloze malen moet ik langs het bord gefietst en gelopen zijn, vrdat ik het opmerkte.  Toch staat het bord pontificaal in mijn woonwijk, op een kruispunt van fiets- en wandelpaden waar ik bijna dagelijks langs kom, bijvoorbeeld bij het boodschappen doen in het winkelcentrum verderop","Oude dijken in nieuwe wijken Talloze <extra_id_0> langs het bord gefietst en gelopen zijn, vrdat ik het opmerkte. Toch staat het bord pontificaal in mijn woonwijk, op een kruispunt van fiets- en wandelpaden waar ik <extra_id_1> kom, bijvoorbeeld <extra_id_2> doen <extra_id_3> verderop","['malen moet ik', 'bijna dagelijks langs', 'bij het boodschappen', 'in het winkelcentrum']",12,25.0,1
"Anatomie van de mediahype Gaat heen en leg bloemen Nieuws is een consumptieartikel: om het beter consumeerbaar te maken wordt het geserveerd als narratief, met terugkerende gezichten, slachtoffers, daders en spanningsbogen.  Dat geldt in hoge mate voor verhalen van publieke rouw, zoals het drama in Cothen","Anatomie van de mediahype Gaat heen en leg bloemen Nieuws is <extra_id_0> het <extra_id_1> maken wordt het geserveerd als narratief, met terugkerende gezichten, slachtoffers, daders en spanningsbogen. Dat geldt in hoge mate voor <extra_id_2> rouw, zoals <extra_id_3> Cothen","['een consumptieartikel: om', 'beter consumeerbaar te', 'verhalen van publieke', 'het drama in']",12,25.0,1
"Martin Reints, 14 juni 2016 Nederland heeft er een traditie bij: de Zwarte-Pietendiscussie.  Het is het feest van de columnisten en de schrijvers van ingezonden brieven","Martin Reints, 14 juni 2016 Nederland heeft er een traditie bij: de Zwarte-Pietendiscussie. <extra_id_0> feest van de columnisten en <extra_id_1> ingezonden brieven","['Het is het', 'de schrijvers van']",6,25.0,1
"Spanjaarden moeten verplicht feesten voor Columbus Barcelona  Dat feestvieren bij de Spanjaarden hoog in aanzien staat, is al een tijdje bekend.  Maar het is nog niet eerder vertoond dat een rechter mensen daartoe verplicht","Spanjaarden moeten verplicht feesten voor Columbus Barcelona Dat feestvieren bij de Spanjaarden hoog in aanzien staat, is <extra_id_0> bekend. Maar het is nog niet eerder <extra_id_1> rechter mensen <extra_id_2>","['al een tijdje', 'vertoond dat een', 'daartoe verplicht']",8,25.0,1
"1 augustus 2008 Jaargang 132, Nr.  31 Koen Kleijn, 1 augustus 2008 Tussen rechtsstaat en McMaffia De arrestatie van Radovan Karadzic wordt algemeen opgevat als een teken dat Servi snel transformeert tot een normale staat, klaar voor het EU-lidmaatschap","1 augustus 2008 Jaargang 132, Nr. 31 Koen Kleijn, 1 augustus 2008 Tussen rechtsstaat en McMaffia De arrestatie van Radovan Karadzic wordt <extra_id_0> teken <extra_id_1> transformeert tot een normale staat, klaar <extra_id_2>","['algemeen opgevat als een', 'dat Servi snel', 'voor het EU-lidmaatschap']",10,25.0,1
"Verschrikkingen in onze wereld Vrouwen zijn het, allemaal.  Tussen de twintig en veertig jaar oud, behalve de nieuwkomers stuk voor stuk gehesen in rode, opdrukloze pij","Verschrikkingen in onze wereld Vrouwen zijn het, allemaal. Tussen <extra_id_0> veertig jaar oud, behalve de <extra_id_1> stuk gehesen in rode, opdrukloze pij","['de twintig en', 'nieuwkomers stuk voor']",6,25.0,1
"Boekenjongetje uit Zwanenburg De Bezige Bij, 128 blz. ,  14,50 Woede & tijd Vertaald door Hans Driessen, Boom, 319 blz","Boekenjongetje uit Zwanenburg De Bezige Bij, 128 <extra_id_0> 14,50 Woede & tijd Vertaald door <extra_id_1> 319 blz","['blz. ,', 'Hans Driessen, Boom,']",5,25.0,1
"Kaapstad  Het aftellen is begonnen.  We hebben nog 65 dagen te gaan tot Day Zero, de dag waarop Kaapstad de kranen dichtdraait","Kaapstad Het aftellen is begonnen. We hebben <extra_id_0> te gaan tot Day Zero, de <extra_id_1> de kranen dichtdraait","['nog 65 dagen', 'dag waarop Kaapstad']",6,25.0,1
"Hoofdpersoon is de Zweedse kunstschilder Klingsor, een topkunstenaar met enorm belangrijk werk, die toch altijd verbonden is gebleven aan het Noord-Zweedse plattelandsgemeenschapje waar hij geboren is.  Zijn schilderscarrire begon met de vondst van een scheefgezakt groen glas","Hoofdpersoon <extra_id_0> kunstschilder Klingsor, een topkunstenaar met enorm belangrijk werk, die toch altijd verbonden is <extra_id_1> Noord-Zweedse <extra_id_2> geboren is. Zijn schilderscarrire begon met de vondst van een scheefgezakt groen glas","['is de Zweedse', 'gebleven aan het', 'plattelandsgemeenschapje waar hij']",9,25.0,1
"9 juli 1997 Jaargang 121, Nr.  28 Luchtkastelen en ronkende motoren De duur betaalde lobbyisten van Schiphol kunnen rustig op vakantie, want de onderneming mag geslaagd worden genoemd","9 juli 1997 Jaargang 121, Nr. 28 Luchtkastelen en <extra_id_0> betaalde lobbyisten van Schiphol kunnen <extra_id_1> want de onderneming mag geslaagd worden genoemd","['ronkende motoren De duur', 'rustig op vakantie,']",7,25.0,1
"Meer dan de helft van de wereldbevolking woont in een stad.  Deze zomer besteedt De Groene Amsterdammer aandacht aan de nieuwe supermetropolen, die regionale centra van macht, armoede, drukte en ontwikkeling De megastad #5: Istanbul Gespleten parel Istanbul verdubbelde zijn inwonertal in twintig jaar tijd tot vijftien miljoen","Meer dan de helft van de wereldbevolking woont in een stad. Deze zomer besteedt De Groene <extra_id_0> de nieuwe supermetropolen, die regionale centra van macht, armoede, drukte en ontwikkeling De megastad <extra_id_1> parel Istanbul verdubbelde zijn inwonertal <extra_id_2> tijd <extra_id_3>","['Amsterdammer aandacht aan', '#5: Istanbul Gespleten', 'in twintig jaar', 'tot vijftien miljoen']",12,25.0,1
Vergeten verzet in Nederlands-Indi DE REGERING HEEFT ons tot het laatste moment schandalig behandeld.  Na de oorlog met Soekarno wilde de Nederlandse regering een relatie opbouwen met de nieuwe Indonesische regering,Vergeten verzet in Nederlands-Indi DE REGERING HEEFT ons tot het laatste moment <extra_id_0> Na de oorlog met Soekarno wilde de Nederlandse <extra_id_1> opbouwen <extra_id_2> Indonesische regering,"['schandalig behandeld.', 'regering een relatie', 'met de nieuwe']",8,25.0,1
"Tegel voor interviewreeks Het Decennium De redactie van De Groene Amsterdammer feliciteert Daan Heerma van Voss en Danil van der Meer van harte met de Tegel, d prijs voor journalistiek Nederland, voor hun (nog lopende) interviewserie Het Decennium in De Groene Amsterdammer.  Heerma van Voss en Van der Meer begonnen de serie  tien gesprekken met tien deelnemers, elk geboren in een ander decennium  met een gesprek met schrijver en psychiater Hans Keilson (1909 - 2011)","Tegel voor interviewreeks Het Decennium De redactie van De <extra_id_0> Daan Heerma van Voss en Danil van der Meer van harte met de Tegel, d prijs voor journalistiek Nederland, voor hun (nog <extra_id_1> Decennium in De Groene Amsterdammer. <extra_id_2> en Van der Meer begonnen de serie tien gesprekken met tien deelnemers, elk geboren in een ander <extra_id_3> met <extra_id_4> Hans Keilson <extra_id_5>","['Groene Amsterdammer feliciteert', 'lopende) interviewserie Het', 'Heerma van Voss', 'decennium met een gesprek', 'schrijver en psychiater', '(1909 - 2011)']",19,25.0,1
"Kunst & Cultuur Kunst: Magische miniaturen Kostbare ziel Een tentoonstelling van miniatuurschilderkunst is een bron van frustratie.  Het werk is per definitie kleinschalig en teer, je kunt er niet met je neus bovenop zitten, en de schilderingen zitten normaliter nog gebonden in het boek, waarvoor ze zijn gemaakt, en dus zie je zelden meer dan twee bladzijden tegelijk","Kunst & Cultuur Kunst: Magische miniaturen Kostbare ziel Een tentoonstelling van miniatuurschilderkunst is een bron van frustratie. Het werk is per definitie kleinschalig en teer, <extra_id_0> er niet met <extra_id_1> zitten, en de schilderingen zitten normaliter nog gebonden in het <extra_id_2> zijn gemaakt, en <extra_id_3> zelden meer <extra_id_4> tegelijk","['je kunt', 'je neus bovenop', 'boek, waarvoor ze', 'dus zie je', 'dan twee bladzijden']",14,25.0,1
Op Cinekid gingen vijf Hollandse documentaires voor en over kinderen in premire.  Bij het Idfa volgen er vier,Op Cinekid <extra_id_0> voor en over kinderen in premire. Bij het Idfa volgen er vier,['gingen vijf Hollandse documentaires'],4,25.0,1
Nederlandse film zonder identiteit De mondiale cinematografie blijft terrein winnen en de nationale cinema verloochent haar eigen werkelijkheid.  Daardoor wordt de Nederlandse film maar geen drager van identiteit en herinnering,Nederlandse <extra_id_0> De mondiale cinematografie blijft terrein winnen <extra_id_1> nationale cinema verloochent haar eigen werkelijkheid. Daardoor wordt de Nederlandse film maar geen drager van <extra_id_2>,"['film zonder identiteit', 'en de', 'identiteit en herinnering']",8,25.0,1
"Interview met Johan van der Keuken JOHAN VAN DER KEUKEN speelt een spel met de kijkers naar zijn film De grote vakantie.  Het is een grootse, lyrische film waarin hij ons naar Tibetaanse sjamanen, Afrikaanse kindertjes en Braziliaanse armen laat kijken en naar oogverblindend mooie landschappen, bergen, vlakten en vooral heel veel rivieren","Interview met Johan van der Keuken JOHAN VAN <extra_id_0> een spel met de kijkers naar zijn film De grote vakantie. Het is een grootse, lyrische film waarin hij ons naar Tibetaanse sjamanen, Afrikaanse <extra_id_1> armen <extra_id_2> naar oogverblindend mooie landschappen, bergen, vlakten <extra_id_3> rivieren","['DER KEUKEN speelt', 'kindertjes en Braziliaanse', 'laat kijken en', 'en vooral heel veel']",13,25.0,1
