Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq184-0,xl,De transferperiode in Europa is alweer een dikke week geopend. Mis de komende maanden niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa is alweer een dikke week geopend. Mis <extra_id_0> niets van alle geruchten en <extra_id_1> onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa is alweer een dikke week geopend. Mis ook niets van alle geruchten en verhalen in onze dagelijkse rubriek TransferTalk.,"['de komende maanden', 'voltooide transfers in']","['ook', 'verhalen in']",6,25,7,"[0.9444444444444444, 0.6818181818181818]",0.81
seq185-0,xl,"In de maand januari maken we een Frisse Start. Hierbij willen we bewuster eten, maar vooral blijven genieten. Test je kennis over voeding door onze Frisse Start-quizvragen te beantwoorden. Vandaag:","In de maand januari maken we een Frisse Start. <extra_id_0> bewuster eten, <extra_id_1> genieten. Test je kennis over <extra_id_2> onze Frisse Start-quizvragen te beantwoorden. Vandaag:","In de maand januari maken we een Frisse Start. Een maand bewuster eten, sporten en genieten. Test je kennis over Frisse Start door onze Frisse Start-quizvragen te beantwoorden. Vandaag:","['Hierbij willen we', 'maar vooral blijven', 'voeding door']","['Een maand', 'sporten en', 'Frisse Start door']",8,25,7,"[0.8235294117647058, 0.7894736842105263, 0.6470588235294118]",0.75
seq186-0,xl,"twee weken opent de winterse transferperiode, maar al ver voor 1 januari is het spel op de wagen. Mis in onze dagelijkse rubriek TransferTalk tot en met de laatste dag van januari niets van alle geruchten en voltooide transfers.","twee weken opent de winterse transferperiode, maar al ver voor 1 januari is <extra_id_0> wagen. Mis in onze dagelijkse rubriek TransferTalk tot en <extra_id_1> dag van januari <extra_id_2> geruchten en voltooide transfers.","twee weken opent de winterse transferperiode, maar al ver voor 1 januari is er al een eerste schot te wagen. Mis in onze dagelijkse rubriek TransferTalk tot en met de laatste dag van januari geen geruchten en voltooide transfers.","['het spel op de', 'met de laatste', 'niets van alle']","['er al een eerste schot te', 'met de laatste', 'geen']",10,25,7,"[0.72, 0.0, 0.8571428571428571]",0.53
seq187-0,xl," la maison!, zegt hij. Ook wordt Nederlanders die per vliegtuig aankomen vanuit de Verenigde Staten gevraagd om vanaf nu twee weken in thuisquarantaine te gaan.","la maison!, zegt hij. Ook wordt Nederlanders <extra_id_0> aankomen vanuit <extra_id_1> gevraagd om vanaf nu twee weken in thuisquarantaine te gaan.","la maison!, zegt hij. Ook wordt Nederlanders die aankomen vanuit het buitenland gevraagd om vanaf nu twee weken in thuisquarantaine te gaan.","['die per vliegtuig', 'de Verenigde Staten']","['die', 'het buitenland']",6,25,7,"[0.8235294117647058, 0.7894736842105263]",0.81
seq188-0,xl,In de rubriek Hoe is het nu met? zoeken we mensen op die een rol speelden in het nieuws van een of meerdere jaren geleden. Hoe gaat het nu met ze? Vandaag:,In de rubriek Hoe is het nu met? zoeken we mensen op die een rol speelden in <extra_id_0> een of meerdere <extra_id_1> Hoe gaat het <extra_id_2> Vandaag:,In de rubriek Hoe is het nu met? zoeken we mensen op die een rol speelden in het ontstaan van een of meerdere ziektes. Hoe gaat het met jou? Vandaag:,"['het nieuws van', 'jaren geleden.', 'nu met ze?']","['het ontstaan van', 'ziektes.', 'met jou?']",8,25,7,"[0.4375, 0.7857142857142857, 0.6]",0.61
seq189-0,xl,Columniste en journaliste Marieke Dubbelman schrijft op maandag en zaterdag over zaken in Utrecht of de regio die haar zijn opgevallen. Dit keer over,Columniste en journaliste Marieke Dubbelman schrijft op maandag en zaterdag over zaken in Utrecht <extra_id_0> die haar zijn opgevallen. <extra_id_1>,Columniste en journaliste Marieke Dubbelman schrijft op maandag en zaterdag over zaken in Utrecht en omgeving die haar zijn opgevallen. Bekijk hieronder,"['of de regio', 'Dit keer over']","['en omgeving', 'hieronder']",6,25,7,"[0.8181818181818182, 0.6153846153846154]",0.72
seq190-0,xl,"Ons panel van deskundigen beantwoordt al je persoonlijke vragen. Over lijf en leden, hart en ziel. Ook een vraag? Mail naar zo@dpgmedia.nl. Deze week antwoord op de vraag:",Ons panel van deskundigen beantwoordt al je persoonlijke vragen. Over <extra_id_0> hart en ziel. Ook een vraag? Mail naar <extra_id_1> op de vraag:,Ons panel van deskundigen beantwoordt al je persoonlijke vragen. Over je hart en ziel. Ook een vraag? Mail naar onze experts. Reactie op de vraag:,"['lijf en leden,', 'zo@dpgmedia.nl. Deze week antwoord']","['je', 'onze experts. Reactie']",7,25,7,"[0.8571428571428571, 0.7941176470588235]",0.83
seq191-0,xl,Ernest van der Kwast schrijft elke maand een ode aan gewone Rotterdammers die deze stad draaiende houden. Deze keer,Ernest van der Kwast schrijft elke maand een ode aan gewone Rotterdammers die <extra_id_0> houden. <extra_id_1>,Ernest van der Kwast schrijft elke maand een ode aan gewone Rotterdammers die van hun stad houden. [...],"['deze stad draaiende', 'Deze keer']","['van hun stad', '[...]']",5,25,7,"[0.7894736842105263, 1.0]",0.89
seq192-0,xl,". <a href=""https://twitter.com/Politie_Adam?ref_src=twsrc%5Etfw"">@Politie_Adam</a> <a href=""https://t",". <a <extra_id_0> <a href=""https://t",". <a href=""https://t. <a href=""https://t","['href=""https://twitter.com/Politie_Adam?ref_src=twsrc%5Etfw"">@Politie_Adam</a>']","['href=""https://t.']",1,25,7,[0.7922077922077922],0.79
seq193-0,xl,"Nog een kleine twee weken en dan sluit de winterse transfermarkt alweer. Wie nog gaten moet dichten in de defensie of een goaltjesdief zoekt, moet stilaan haast maken. In TransferTalk houden we dagelijks alle geruchten en voltooide transfers bij.","Nog een kleine twee weken en dan sluit de winterse transfermarkt alweer. Wie nog gaten <extra_id_0> de defensie of een goaltjesdief zoekt, moet stilaan haast maken. In TransferTalk <extra_id_1> geruchten <extra_id_2> bij.","Nog een kleine twee weken en dan sluit de winterse transfermarkt alweer. Wie nog gaten in de defensie of een goaltjesdief zoekt, moet stilaan haast maken. In TransferTalk staan er alle geruchten en aanbiedingen bij.","['moet dichten in', 'houden we dagelijks alle', 'en voltooide transfers']","['in', 'staan er alle', 'en aanbiedingen']",10,25,7,"[0.8666666666666667, 0.6666666666666666, 0.6818181818181818]",0.74
seq194-0,xl,"dagen... en dan zetten honderden Dordtenaren zich voor het vijfde jaar op rij in voor het goede doel, tijdens de Swim to Fight Cancer. AD De Dordtenaar telt af naar de eerste lustrumeditie van het evenement en stelt deelnemers vijf vragen. Vandaag:",dagen... en dan <extra_id_0> zich voor het vijfde jaar op rij in voor <extra_id_1> tijdens de <extra_id_2> AD De Dordtenaar telt af naar de eerste lustrumeditie van het evenement en stelt deelnemers vijf vragen. Vandaag:,dagen... en dan Dordrecht zet zich voor het vijfde jaar op rij in voor duurzaamheid tijdens de duurzaamheidsdag. AD De Dordtenaar telt af naar de eerste lustrumeditie van het evenement en stelt deelnemers vijf vragen. Vandaag:,"['zetten honderden Dordtenaren', 'het goede doel,', 'Swim to Fight Cancer.']","['Dordrecht zet', 'duurzaamheid', 'duurzaamheidsdag.']",10,25,7,"[0.7857142857142857, 0.9333333333333333, 0.9047619047619048]",0.87
seq195-0,xl,"Volkert van der Graaf, de moordenaar van Pim Fortuyn, is niet gemigreerd en leeft nog gewoon in Apeldoorn en Harderwijk. Hij lijkt ook geen concreet plan te hebben om naar het buitenland te vertrekken. Dat blijkt uit informatie van het Openbaar Ministerie en gesprekken die de Stentor de afgelopen maanden voerde met bekenden van Van der Graaf.","Volkert van der Graaf, de moordenaar van Pim Fortuyn, is <extra_id_0> leeft nog gewoon in Apeldoorn en Harderwijk. Hij lijkt ook geen concreet <extra_id_1> om naar het buitenland te vertrekken. Dat blijkt uit informatie van het Openbaar Ministerie en gesprekken die de <extra_id_2> maanden <extra_id_3> van Van <extra_id_4>","Volkert van der Graaf, de moordenaar van Pim Fortuyn, is niet ontsnapt. Hij leeft nog gewoon in Apeldoorn en Harderwijk. Hij lijkt ook geen concreet plan te hebben om naar het buitenland te vertrekken. Dat blijkt uit informatie van het Openbaar Ministerie en gesprekken die de afgelopen maanden van Van der","['niet gemigreerd en', 'plan te hebben', 'Stentor de afgelopen', 'voerde met bekenden', 'der Graaf.']","['niet ontsnapt. Hij', 'plan te hebben', 'afgelopen', '', 'der']",14,25,7,"[0.7222222222222222, 0.0, 0.55, 1.0, 0.7]",0.59
seq196-0,xl,Rob Acket (foto) en Marion van der Voort (tekst) spreken Amersfoorters die bekend zijn van hun jarenlange werk in de horeca. Vandaag:,Rob Acket (foto) en Marion <extra_id_0> (tekst) spreken Amersfoorters die bekend zijn van hun jarenlange werk <extra_id_1> Vandaag:,Rob Acket (foto) en Marion van der Meer (tekst) spreken Amersfoorters die bekend zijn van hun jarenlange werk in de wijk. Vandaag:,"['van der Voort', 'in de horeca.']","['van der Meer', 'in de wijk.']",6,25,7,"[0.3076923076923077, 0.46153846153846156]",0.38
seq197-0,xl,De transferperiode in is in volle gang en dus regent het nieuwtjes over spelers die hun contract verlengen of juist wisselen van club. Mis niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode <extra_id_0> volle gang en dus regent het nieuwtjes over spelers die hun contract verlengen of juist wisselen <extra_id_1> niets van alle geruchten en voltooide transfers in onze <extra_id_2>,De transferperiode is in volle gang en dus regent het nieuwtjes over spelers die hun contract verlengen of juist wisselen Je mist niets van alle geruchten en voltooide transfers in onze selectie.,"['in is in', 'van club. Mis', 'dagelijkse rubriek TransferTalk.']","['is in', 'Je mist', 'selectie.']",9,25,7,"[0.375, 0.8461538461538461, 0.8125]",0.68
seq198-0,xl,Met behulp van de statistieken van Opta blikken we elke week vooruit op de speelronde in de eredivisie.,Met behulp van de statistieken van Opta blikken we elke week vooruit <extra_id_0> de eredivisie.,Met behulp van de statistieken van Opta blikken we elke week vooruit op de stand in de eredivisie.,['op de speelronde in'],['op de stand in'],4,25,7,[0.3684210526315789],0.37
seq199-0,xl,"In Engeland en Itali zit het transfergeweld erop, maar de rest van Europa kan nog tot en met 31 augustus handelen. Mis in onze rubriek TransferTalk niets van alle geruchten en voltooide transfers.","In Engeland en Itali zit het transfergeweld erop, maar de rest <extra_id_0> nog tot en <extra_id_1> augustus handelen. Mis in onze rubriek <extra_id_2> alle geruchten en voltooide transfers.","In Engeland en Itali zit het transfergeweld erop, maar de rest van de wereld kan nog tot en met augustus handelen. Mis in onze rubriek Transfernieuws niet alle geruchten en voltooide transfers.","['van Europa kan', 'met 31', 'TransferTalk niets van']","['van de wereld kan', 'met', 'Transfernieuws niet']",8,25,7,"[0.47058823529411764, 0.5, 0.5]",0.49
seq200-0,xl,"Een kwart van de coronapatinten die in het ziekenhuis belandt, heeft diabetes. Dat blijkt uit een studie onder de eerste honderd patinten in het Elisabeth-Tweesteden Ziekenhuis in Tilburg.","Een <extra_id_0> coronapatinten die in het ziekenhuis belandt, heeft diabetes. Dat blijkt uit een studie <extra_id_1> patinten in het Elisabeth-Tweesteden Ziekenhuis in Tilburg.","Een op de drie coronapatinten die in het ziekenhuis belandt, heeft diabetes. Dat blijkt uit een studie onder patinten in het Elisabeth-Tweesteden Ziekenhuis in Tilburg.","['kwart van de', 'onder de eerste honderd']","['op de drie', 'onder']",7,25,7,"[0.8333333333333334, 0.782608695652174]",0.81
seq201-0,xl,"Hij komt, hij komt, de lieve goede Sint. De goedheiligman en zijn Pieten kwamen aan in Nederland. Na een lange reis vanuit Spanje brachten Sinterklaas en zijn Pieten zaterdag ook een bezoekje aan Rivierenland. AD Rivierenland verzamelde de leukste sinterklaasfotos uit de regio.","Hij komt, <extra_id_0> lieve goede Sint. De goedheiligman en zijn Pieten kwamen aan in Nederland. Na een lange reis vanuit <extra_id_1> Sinterklaas en zijn Pieten zaterdag ook <extra_id_2> Rivierenland. AD Rivierenland verzamelde <extra_id_3> uit de regio.","Hij komt, de lieve goede Sint. De goedheiligman en zijn Pieten kwamen aan in Nederland. Na een lange reis vanuit Amerika arriveerden Sinterklaas en zijn Pieten zaterdag ook in Rivierenland. AD Rivierenland verzamelde de verhalen uit de regio.","['hij komt', 'de', 'Spanje brachten', 'een bezoekje aan', 'de leukste sinterklaasfotos']","['de', 'Amerika arriveerden', 'in', 'de verhalen']",11,25,7,"[1.0, 0.8947368421052632, 0.9333333333333333, 0.6875]",0.88
seq202-0,xl,", die onderdeel was van een trouwstoet, is vannacht in botsing geraakt met een busje op de kruising van de Pettendijk",", die onderdeel was van <extra_id_0> vannacht in botsing geraakt met <extra_id_1> op de kruising van de Pettendijk",", die onderdeel was van een sloop, is vannacht in botsing geraakt met een auto op de kruising van de Pettendijk","['een trouwstoet', 'is', 'een busje']","['een sloop, is', 'een auto']",5,25,7,"[0.6428571428571429, 1.0]",0.82
seq203-0,xl,"de Zeeuwse band de single Het is al laat toch, als voorbode van een compleet album in de eigen taal. Dat verschijnt later dit jaar.","de Zeeuwse band de single Het is al laat toch, als voorbode van een compleet album in de <extra_id_0> verschijnt <extra_id_1>","de Zeeuwse band de single Het is al laat toch, als voorbode van een compleet album in de zomer van 2018 verschijnt","['eigen taal. Dat', 'later dit jaar.']","['zomer van 2018', '']",6,25,7,"[0.8, 1.0]",0.9
seq204-0,xl,"Levend gevonden, krabbelen vrienden van Amanda Eller haastig op de vermissingsposters die overal op het Hawaaanse eiland Maui voor haar zijn opgehangen. De wandelaarster verdween ruim twee weken geleden spoorloos, nadat ze eropuit trok in bosreservaat Makawao. Familie en vrienden kunnen na weken zoeken opgelucht ademhalen. Amanda werd gisteren levend gespot door de bemanning van een helikopter.","Levend gevonden, krabbelen vrienden van Amanda Eller haastig op de vermissingsposters die overal op het Hawaaanse <extra_id_0> voor haar zijn opgehangen. De wandelaarster verdween ruim twee weken geleden spoorloos, nadat <extra_id_1> in bosreservaat Makawao. <extra_id_2> kunnen <extra_id_3> opgelucht ademhalen. Amanda werd gisteren levend gespot door <extra_id_4> een helikopter.","Levend gevonden, krabbelen vrienden van Amanda Eller haastig op de vermissingsposters die overal op het Hawaaanse eiland voor haar zijn opgehangen. De wandelaarster verdween ruim twee weken geleden spoorloos, nadat ze een selfie had gemaakt in bosreservaat Makawao. Nu kunnen haar vrienden opgelucht ademhalen. Amanda werd gisteren levend gespot door een bemanning van een helikopter.","['eiland Maui', 'ze eropuit trok', 'Familie en vrienden', 'na weken zoeken', 'de bemanning van']","['eiland', 'ze een selfie had gemaakt', 'Nu', 'haar vrienden', 'een bemanning van']",14,25,7,"[0.45454545454545453, 0.72, 1.0, 0.7333333333333333, 0.11764705882352941]",0.61
seq205-0,xl,2020 Gedragspsycholoog Chantal van der Leest bekijkt onze gedragingen op de werkvloer: wie of wat bepaalt onze dagelijkse beslissingen? Vandaag:,2020 Gedragspsycholoog Chantal van <extra_id_0> bekijkt onze gedragingen <extra_id_1> wie of wat bepaalt onze dagelijkse beslissingen? Vandaag:,2020 Gedragspsycholoog Chantal van der Meer bekijkt onze gedragingen vanuit een andere hoek: wie of wat bepaalt onze dagelijkse beslissingen? Vandaag:,"['der Leest', 'op de werkvloer:']","['der Meer', 'vanuit een andere hoek:']",5,25,7,"[0.3333333333333333, 0.6521739130434783]",0.49
seq206-0,xl,"<a href=""https://twitter.com/hashtag/F1?src=hash&ref_src=twsrc%5Etfw"">#F1</a>  <a href=""https://twitter.com/hashtag/CanadianGP?src=hash&ref_src=twsrc%5Etfw"">#CanadianGP</a> <a href=""https://t.co/","<extra_id_0> <a href=""https://twitter.com/hashtag/CanadianGP?src=hash&ref_src=twsrc%5Etfw"">#CanadianGP</a> <a href=""https://t.co/","<a href=""https://twitter.com/hashtag/CanadianGP?src=hash&ref_src=twsrc%5Etfw"">#CanadianGP</a> <a href=""https://t.co/","['<a href=""https://twitter.com/hashtag/F1?src=hash&ref_src=twsrc%5Etfw"">#F1</a>']",[''],2,25,7,[1.0],1.0
