Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq187-0,small,In de rubriek Hoe is het nu met? zoeken we mensen op die een rol speelden in het nieuws van een of meerdere jaren geleden. Hoe gaat het nu met ze? Vandaag:,In de rubriek Hoe is het nu met? zoeken we mensen op die een <extra_id_0> nieuws van een of meerdere jaren geleden. Hoe gaat het nu met ze? Vandaag:,In de rubriek Hoe is het nu met? zoeken we mensen op die een soort nieuws van een of meerdere jaren geleden. Hoe gaat het nu met ze? Vandaag:,['rol speelden in het'],['soort'],5,15,7,[0.8947368421052632],0.89
seq188-0,small,e. Een auto was via de middenberm op de verkeerde weghelft terechtgekomen en botste daar op tegemoetkomend verkeer. Aanvankelijk leek het erop dat er sprake was van een spookrijder.,e. Een auto was via de middenberm op de verkeerde weghelft terechtgekomen en botste daar op tegemoetkomend verkeer. Aanvankelijk leek het erop dat er <extra_id_0> spookrijder.,e. Een auto was via de middenberm op de verkeerde weghelft terechtgekomen en botste daar op tegemoetkomend verkeer. Aanvankelijk leek het erop dat er een spookrijder.,['sprake was van een'],['een'],4,15,7,[0.8333333333333334],0.83
seq189-0,small,"Tijdens de zomer is er overal in Zeeland van alles te doen, zien en beleven. Wij zetten elke dag een aantal tips voor je op een rij, met dank aan VVV Zeeland.","Tijdens de zomer is er overal in Zeeland van alles te doen, zien en beleven. Wij zetten elke dag een aantal tips <extra_id_0> rij, met dank aan VVV Zeeland.","Tijdens de zomer is er overal in Zeeland van alles te doen, zien en beleven. Wij zetten elke dag een aantal tips op een rij, met dank aan VVV Zeeland.",['voor je op een'],['op een'],5,15,7,[0.5714285714285714],0.57
seq190-0,small,"Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een ijzeren greep op de sportwereld. In dit liveblog houden we al het nieuws gedurende dag bij.","Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een ijzeren greep op de sportwereld. In dit liveblog houden we al het nieuws <extra_id_0>","Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een ijzeren greep op de sportwereld. In dit liveblog houden we al het nieuws",['gedurende dag bij.'],[''],4,15,7,[1.0],1.0
seq191-0,small,Het is minister Sander Dekker een doorn in het oog dat veroordeelden zoals Volkert van der Graaf gemakkelijk onder voorwaarden vrij kunnen komen. Daarmee reageert hij op het nieuws dat Volkert niet is gemigreerd en ook geen plannen lijkt te hebben.,Het is minister Sander Dekker een doorn <extra_id_0> dat veroordeelden zoals Volkert van der Graaf gemakkelijk onder voorwaarden vrij <extra_id_1> reageert hij op het nieuws dat Volkert niet is gemigreerd en ook geen plannen lijkt te hebben.,Het is minister Sander Dekker een doorn dat veroordeelden zoals Volkert van der Graaf gemakkelijk onder voorwaarden vrij Daarmee reageert hij op het nieuws dat Volkert niet is gemigreerd en ook geen plannen lijkt te hebben.,"['in het oog', 'kunnen komen. Daarmee']","['', 'Daarmee']",6,15,7,"[1.0, 0.6666666666666666]",0.83
seq192-0,small,"De Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is het programma in League A en League B van deze en volgende week. Ook vermelden we hier komende week alle uitslagen, de stand n het programma van de belangrijkste oefeninterlands. 17:","De Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is <extra_id_0> League A <extra_id_1> deze en volgende week. Ook vermelden we hier komende week alle uitslagen, de stand n het programma van de belangrijkste oefeninterlands. 17:","De Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is de Nations League A en B deze en volgende week. Ook vermelden we hier komende week alle uitslagen, de stand n het programma van de belangrijkste oefeninterlands. 17:","['het programma in', 'en League B van']","['de Nations', 'en B']",7,15,7,"[0.8125, 0.7333333333333333]",0.77
seq193-0,small,"<a href=""https://twitter.com/hashtag/OnzeJacht?src=hash&amp;ref_src=twsrc%5Etfw"">#OnzeJacht</a> <a href=""https://t","<a href=""https://twitter.com/hashtag/OnzeJacht?src=hash&amp;ref_src=twsrc%5Etfw"">#OnzeJacht</a> <a href=""https://t","<a href=""https://twitter.com/hashtag/OnzeJacht?src=hash&amp;ref_src=twsrc%5Etfw"">#OnzeJacht</a> <a href=""https://t",[''],[],1,15,7,[],
seq194-0,small,chter de schermenHoofdredacteur Paul van den Bosch beschrijft elke week waar de AD-redacties mee bezig zijn.,chter <extra_id_0> Paul van den Bosch beschrijft elke week waar de AD-redacties mee bezig zijn.,chter Paul van den Bosch beschrijft elke week waar de AD-redacties mee bezig zijn.,['de schermenHoofdredacteur'],[''],2,15,7,[1.0],1.0
seq195-0,small,De transferperiode in Europa is alweer een dikke week geopend. Mis de komende maanden niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa is alweer een dikke week geopend. Mis de komende maanden niets <extra_id_0> voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa is alweer een dikke week geopend. Mis de komende maanden niets dan hebben we al voltooide transfers in onze dagelijkse rubriek TransferTalk.,['van alle geruchten en'],['dan hebben we al'],4,15,7,[0.6666666666666666],0.67
seq196-0,small,"In de maand januari maken we een Frisse Start. Hierbij willen we bewuster eten, maar vooral blijven genieten. Test je kennis over voeding door onze Frisse Start-quizvragen te beantwoorden. Vandaag:","In de maand januari maken we een Frisse Start. Hierbij willen we bewuster eten, maar vooral blijven genieten. Test je kennis over voeding door <extra_id_0> beantwoorden. Vandaag:","In de maand januari maken we een Frisse Start. Hierbij willen we bewuster eten, maar vooral blijven genieten. Test je kennis over voeding door te beantwoorden. Vandaag:",['onze Frisse Start-quizvragen te'],['te'],4,15,7,[0.9354838709677419],0.94
seq197-0,small,"twee weken opent de winterse transferperiode, maar al ver voor 1 januari is het spel op de wagen. Mis in onze dagelijkse rubriek TransferTalk tot en met de laatste dag van januari niets van alle geruchten en voltooide transfers.","twee weken opent de winterse transferperiode, maar <extra_id_0> 1 januari is het spel op de wagen. Mis in onze dagelijkse rubriek TransferTalk tot en met de laatste dag van januari niets van alle <extra_id_1> transfers.","twee weken opent de winterse transferperiode, maar tot en met 1 januari is het spel op de wagen. Mis in onze dagelijkse rubriek TransferTalk tot en met de laatste dag van januari niets van alle andere transfers.","['al ver voor', 'geruchten en voltooide']","['tot en met', 'andere']",6,15,7,"[0.8181818181818182, 0.8636363636363636]",0.84
seq198-0,small," la maison!, zegt hij. Ook wordt Nederlanders die per vliegtuig aankomen vanuit de Verenigde Staten gevraagd om vanaf nu twee weken in thuisquarantaine te gaan.","la maison!, zegt hij. Ook wordt Nederlanders die per vliegtuig <extra_id_0> Staten gevraagd om vanaf nu twee weken in thuisquarantaine te gaan.","la maison!, zegt hij. Ook wordt Nederlanders die per vliegtuig in die Verenigde Staten gevraagd om vanaf nu twee weken in thuisquarantaine te gaan.",['aankomen vanuit de Verenigde'],['in die Verenigde'],4,15,7,[0.5],0.5
seq199-0,small,In de rubriek Hoe is het nu met? zoeken we mensen op die een rol speelden in het nieuws van een of meerdere jaren geleden. Hoe gaat het nu met ze? Vandaag:,In de rubriek Hoe is het nu met? zoeken we mensen op die een rol speelden in het nieuws van een of meerdere jaren <extra_id_0> nu met ze? Vandaag:,In de rubriek Hoe is het nu met? zoeken we mensen op die een rol speelden in het nieuws van een of meerdere jaren Hoe is het nu met ze? Vandaag:,['geleden. Hoe gaat het'],['Hoe is het'],5,15,7,[0.6190476190476191],0.62
seq200-0,small,Columniste en journaliste Marieke Dubbelman schrijft op maandag en zaterdag over zaken in Utrecht of de regio die haar zijn opgevallen. Dit keer over,Columniste en journaliste Marieke Dubbelman schrijft op maandag en zaterdag over zaken in Utrecht of de regio <extra_id_0> Dit keer over,Columniste en journaliste Marieke Dubbelman schrijft op maandag en zaterdag over zaken in Utrecht of de regio Dit keer over,['die haar zijn opgevallen.'],[''],4,15,7,[1.0],1.0
seq201-0,small,"Ons panel van deskundigen beantwoordt al je persoonlijke vragen. Over lijf en leden, hart en ziel. Ook een vraag? Mail naar zo@dpgmedia.nl. Deze week antwoord op de vraag:","Ons panel van deskundigen beantwoordt al je persoonlijke vragen. Over lijf en leden, hart en ziel. Ook een <extra_id_0> Deze week antwoord op de vraag:","Ons panel van deskundigen beantwoordt al je persoonlijke vragen. Over lijf en leden, hart en ziel. Ook een antwoord op je persoonlijke vragen. Deze week antwoord op de vraag:",['vraag? Mail naar zo@dpgmedia.nl.'],['antwoord op je persoonlijke vragen.'],4,15,7,[0.8285714285714286],0.83
seq202-0,small,Ernest van der Kwast schrijft elke maand een ode aan gewone Rotterdammers die deze stad draaiende houden. Deze keer,Ernest van der Kwast schrijft <extra_id_0> ode aan gewone Rotterdammers die deze stad draaiende houden. Deze keer,Ernest van der Kwast schrijft Een ode aan gewone Rotterdammers die deze stad draaiende houden. Deze keer,['elke maand een'],['Een'],3,15,7,[0.8571428571428571],0.86
seq203-0,small,". <a href=""https://twitter.com/Politie_Adam?ref_src=twsrc%5Etfw"">@Politie_Adam</a> <a href=""https://t",". <a href=""https://twitter.com/Politie_Adam?ref_src=twsrc%5Etfw"">@Politie_Adam</a> <a href=""https://t",". <a href=""https://twitter.com/Politie_Adam?ref_src=twsrc%5Etfw"">@Politie_Adam</a> <a href=""https://t",[''],[],1,15,7,[],
seq204-0,small,"Nog een kleine twee weken en dan sluit de winterse transfermarkt alweer. Wie nog gaten moet dichten in de defensie of een goaltjesdief zoekt, moet stilaan haast maken. In TransferTalk houden we dagelijks alle geruchten en voltooide transfers bij.","<extra_id_0> twee weken en dan sluit de winterse transfermarkt alweer. Wie nog gaten moet dichten in de defensie of een goaltjesdief zoekt, moet stilaan haast maken. In TransferTalk houden we dagelijks alle <extra_id_1> transfers bij.","zeker twee weken en dan sluit de winterse transfermarkt alweer. Wie nog gaten moet dichten in de defensie of een goaltjesdief zoekt, moet stilaan haast maken. In TransferTalk houden we dagelijks alle seizoenen transfers bij.","['Nog een kleine', 'geruchten en voltooide']","['zeker', 'seizoenen']",6,15,7,"[0.7857142857142857, 0.7727272727272727]",0.78
seq205-0,small,"dagen... en dan zetten honderden Dordtenaren zich voor het vijfde jaar op rij in voor het goede doel, tijdens de Swim to Fight Cancer. AD De Dordtenaar telt af naar de eerste lustrumeditie van het evenement en stelt deelnemers vijf vragen. Vandaag:","dagen... en dan zetten honderden Dordtenaren zich voor het <extra_id_0> rij in voor het goede doel, tijdens de Swim to Fight Cancer. AD De Dordtenaar telt af naar de eerste lustrumeditie <extra_id_1> en stelt deelnemers vijf vragen. Vandaag:","dagen... en dan zetten honderden Dordtenaren zich voor het eerste rij in voor het goede doel, tijdens de Swim to Fight Cancer. AD De Dordtenaar telt af naar de eerste lustrumeditie van de eerste editie en stelt deelnemers vijf vragen. Vandaag:","['vijfde jaar op', 'van het evenement']","['eerste', 'van de eerste editie']",6,15,7,"[0.8571428571428571, 0.55]",0.7
seq206-0,small,"Volkert van der Graaf, de moordenaar van Pim Fortuyn, is niet gemigreerd en leeft nog gewoon in Apeldoorn en Harderwijk. Hij lijkt ook geen concreet plan te hebben om naar het buitenland te vertrekken. Dat blijkt uit informatie van het Openbaar Ministerie en gesprekken die de Stentor de afgelopen maanden voerde met bekenden van Van der Graaf.","Volkert van der Graaf, de moordenaar van Pim Fortuyn, is niet gemigreerd en leeft nog <extra_id_0> en Harderwijk. Hij lijkt ook geen concreet plan te hebben om <extra_id_1> te vertrekken. Dat blijkt uit informatie van het Openbaar Ministerie en gesprekken die de Stentor de afgelopen maanden voerde met bekenden van <extra_id_2>","Volkert van der Graaf, de moordenaar van Pim Fortuyn, is niet gemigreerd en leeft nog in Utrecht en Harderwijk. Hij lijkt ook geen concreet plan te hebben om uit te vertrekken. Dat blijkt uit informatie van het Openbaar Ministerie en gesprekken die de Stentor de afgelopen maanden voerde met bekenden van de zaak.","['gewoon in Apeldoorn', 'naar het buitenland', 'Van der Graaf.']","['in Utrecht', 'uit', 'zaak.']",9,15,7,"[0.8421052631578947, 0.8421052631578947, 0.7857142857142857]",0.82
seq207-0,small,Rob Acket (foto) en Marion van der Voort (tekst) spreken Amersfoorters die bekend zijn van hun jarenlange werk in de horeca. Vandaag:,Rob Acket (foto) en Marion <extra_id_0> (tekst) spreken Amersfoorters die bekend zijn van hun jarenlange werk in de horeca. Vandaag:,Rob Acket (foto) en Marion van der Valk (tekst) spreken Amersfoorters die bekend zijn van hun jarenlange werk in de horeca. Vandaag:,['van der Voort'],['van der Valk'],3,15,7,[0.3076923076923077],0.31
seq208-0,small,De transferperiode in is in volle gang en dus regent het nieuwtjes over spelers die hun contract verlengen of juist wisselen van club. Mis niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode <extra_id_0> gang en dus regent het nieuwtjes over spelers die hun contract verlengen of juist wisselen van club. Mis niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode is in volle gang en dus regent het nieuwtjes over spelers die hun contract verlengen of juist wisselen van club. Mis niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,['in is in volle'],['is in volle'],5,15,7,[0.21428571428571427],0.21
seq209-0,small,Met behulp van de statistieken van Opta blikken we elke week vooruit op de speelronde in de eredivisie.,Met behulp van de statistieken van Opta blikken we elke week vooruit op de speelronde <extra_id_0>,Met behulp van de statistieken van Opta blikken we elke week vooruit op de speelronde,['in de eredivisie.'],[''],3,15,7,[1.0],1.0
seq210-0,small,"In Engeland en Itali zit het transfergeweld erop, maar de rest van Europa kan nog tot en met 31 augustus handelen. Mis in onze rubriek TransferTalk niets van alle geruchten en voltooide transfers.","In Engeland en Itali zit het transfergeweld erop, maar de rest van Europa kan nog tot en met 31 augustus handelen. Mis in onze rubriek <extra_id_0> geruchten en voltooide transfers.","In Engeland en Itali zit het transfergeweld erop, maar de rest van Europa kan nog tot en met 31 augustus handelen. Mis in onze rubriek de geruchten en voltooide transfers.",['TransferTalk niets van alle'],['de'],5,15,7,[0.9629629629629629],0.96
seq211-0,small,"Een kwart van de coronapatinten die in het ziekenhuis belandt, heeft diabetes. Dat blijkt uit een studie onder de eerste honderd patinten in het Elisabeth-Tweesteden Ziekenhuis in Tilburg.",Een kwart van de coronapatinten die <extra_id_0> heeft diabetes. Dat blijkt uit een studie onder de eerste honderd patinten in het Elisabeth-Tweesteden Ziekenhuis in Tilburg.,Een kwart van de coronapatinten die geboren worden heeft diabetes. Dat blijkt uit een studie onder de eerste honderd patinten in het Elisabeth-Tweesteden Ziekenhuis in Tilburg.,"['in het ziekenhuis belandt,']",['geboren worden'],4,15,7,[0.8076923076923077],0.81
seq212-0,small,"<a href=""https://twitter.com/hashtag/UnwantedIvanka?src=hash&amp;ref_src=twsrc%5Etfw"">#UnwantedIvanka</a> <a href=""https://t.co/","<a href=""https://twitter.com/hashtag/UnwantedIvanka?src=hash&amp;ref_src=twsrc%5Etfw"">#UnwantedIvanka</a> <a href=""https://t.co/","<a href=""https://twitter.com/hashtag/UnwantedIvanka?src=hash&amp;ref_src=twsrc%5Etfw"">#UnwantedIvanka</a> <a href=""https://t.co/",[''],[],1,15,7,[],
