Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg),Title
seq74-0,xl,Een beetje geluk in het casino en een loterij kan iedereen overkomen natuurlijk. Maar Cayetano Canto lijkt zijn hand te hebben overspeeld. In achttien maanden won hij 260 keer in het casino en vijf keer de lokale loterij. Genoeg reden voor de Argentijnse politie om de oud-burgemeester mogelijk te vervolgen.,Een beetje geluk in het casino en <extra_id_0> kan iedereen overkomen natuurlijk. Maar Cayetano Canto lijkt zijn hand te hebben overspeeld. In achttien maanden won hij 260 keer in het casino en vijf keer de lokale loterij. <extra_id_1> de Argentijnse politie <extra_id_2> mogelijk te vervolgen.,Een beetje geluk in het casino en een loterij kan iedereen overkomen natuurlijk. Maar Cayetano Canto lijkt zijn hand te hebben overspeeld. In achttien maanden won hij 260 keer in het casino en vijf keer de lokale loterij. Nu probeert de Argentijnse politie hem mogelijk te vervolgen.,"['een loterij', 'Genoeg reden voor', 'om de oud-burgemeester']","['een loterij', 'Nu probeert', 'hem']",8,15,1,"[0.0, 0.8823529411764706, 0.9090909090909091]",0.6,ad
seq75-0,xl,Het Belgische cordon sanitaire staat al meer dan dertig jaar als een huis. Is dat bij de komende verkiezingen  de extreem-rechtse partij Vlaams Belang is grootste in de peilingen  nog wel vol te houden?,Het Belgische <extra_id_0> staat al meer dan dertig jaar als een huis. Is dat bij de komende verkiezingen de extreem-rechtse partij Vlaams Belang is grootste in <extra_id_1> wel vol te houden?,Het Belgische Vlaams Belang staat al meer dan dertig jaar als een huis. Is dat bij de komende verkiezingen de extreem-rechtse partij Vlaams Belang is grootste in de Vlaamse politiek wel vol te houden?,"['cordon sanitaire', 'de peilingen nog']","['Vlaams Belang', 'de Vlaamse politiek']",5,15,1,"[0.875, 0.7894736842105263]",0.83,ad
seq76-0,xl,"Fans van het Nederlands Elftal hopen vurig dat Nederland Europees kampioen voetbal wordt, maar vergeleken met fans in andere landen geven we er liever niet al te veel geld aan uit.","Fans van het Nederlands Elftal hopen vurig dat Nederland Europees kampioen voetbal wordt, maar vergeleken met fans in andere landen <extra_id_0> liever niet <extra_id_1> veel geld aan uit.","Fans van het Nederlands Elftal hopen vurig dat Nederland Europees kampioen voetbal wordt, maar vergeleken met fans in andere landen geven ze daar liever niet heel veel geld aan uit.","['geven we er', 'al te']","['geven ze daar', 'heel']",5,15,1,"[0.3076923076923077, 1.0]",0.65,ad
seq77-0,xl,Televisieregisseur Rudolf Spoor is overleden. Voor de NOS regisseerde Spoor decennialang grote evenementen.,Televisieregisseur Rudolf Spoor is overleden. Voor de NOS regisseerde Spoor decennialang <extra_id_0>,Televisieregisseur Rudolf Spoor is overleden. Voor de NOS regisseerde Spoor decennialang de programmering.,['grote evenementen.'],['programmering.'],2,15,1,[0.7222222222222222],0.72,ad
seq78-0,xl,"De Nederlandsche Bank (DNB) hoeft geen vergoeding te betalen aan een man die beweert dat zijn bankbiljetten, met een totaalwaarde van 6.500 euro, in de oven beschadigd zijn geraakt.","De Nederlandsche Bank (DNB) hoeft geen vergoeding te betalen aan een man die beweert dat zijn <extra_id_0> van 6.500 euro, in de oven beschadigd zijn geraakt.","De Nederlandsche Bank (DNB) hoeft geen vergoeding te betalen aan een man die beweert dat zijn spaargelden, ter waarde van 6.500 euro, in de oven beschadigd zijn geraakt.","['bankbiljetten', 'met een totaalwaarde']","['spaargelden, ter waarde']",4,15,1,[0.782608695652174],0.78,ad
seq79-0,xl,"De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van kunstmatige intelligentie (AI).","De Amerikaanse <extra_id_0> mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van kunstmatige intelligentie (AI).","De Amerikaanse rechters hebben mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van kunstmatige intelligentie (AI).",['regering start een aantal'],['rechters hebben'],4,15,1,[0.72],0.72,ad
seq80-0,xl,Voor het eerst is een voormalig Amerikaans president strafrechtelijk veroordeeld. Beide zijden in de gepolariseerde VS zien electorale kansen na het vonnis.,Voor het eerst is een voormalig Amerikaans president strafrechtelijk veroordeeld. Beide zijden in de <extra_id_0> electorale kansen na het vonnis.,Voor het eerst is een voormalig Amerikaans president strafrechtelijk veroordeeld. Beide zijden in de zaak hebben electorale kansen na het vonnis.,['gepolariseerde VS zien'],['zaak hebben'],3,15,1,[0.8181818181818182],0.82,ad
seq81-0,xl,"Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur. Daarbinnen kan alles. Een jurk in de wind heeft het drukdrukdruk, een overall spartelt of hij wordt gekieteld, een laken speelt spookje. Wasgoed heeft lust tot leven. Geen wonder dat het in de kunsten wemelt van het wasgoed. Bij Brueghel ligt het slaafs op de bleek, bij Breitner frummelt het aan de wind.","Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur. Daarbinnen kan alles. Een jurk in de wind heeft het drukdrukdruk, een overall spartelt of hij wordt gekieteld, een laken speelt spookje. Wasgoed heeft lust tot leven. Geen wonder dat het <extra_id_0> wemelt van het <extra_id_1> ligt het slaafs op de <extra_id_2> frummelt het <extra_id_3>","Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur. Daarbinnen kan alles. Een jurk in de wind heeft het drukdrukdruk, een overall spartelt of hij wordt gekieteld, een laken speelt spookje. Wasgoed heeft lust tot leven. Geen wonder dat het in de winkel wemelt van het wasgoed. Soms ligt het slaafs op de kast en frummelt het zich uit.","['in de kunsten', 'wasgoed. Bij Brueghel', 'bleek', 'bij Breitner', 'aan de wind.']","['in de winkel', 'wasgoed. Soms', 'kast en', 'uit.']",12,15,1,"[0.38461538461538464, 0.5714285714285714, 0.8571428571428571, 0.8333333333333334]",0.66,ad
seq82-0,xl,"Tuinders in Vierpolders eisen een investering van twee ton terug van de gemeente Voorne aan Zee, omdat hun aanvankelijk toegestane stookfabriek later toch niet mocht worden gebouwd. En eigenlijk willen ze nog heel veel meer geld zien.","<extra_id_0> eisen een investering van twee ton terug van de gemeente Voorne aan Zee, omdat hun aanvankelijk toegestane stookfabriek later toch niet mocht worden gebouwd. En eigenlijk willen ze nog heel <extra_id_1> zien.","bedrijven eisen een investering van twee ton terug van de gemeente Voorne aan Zee, omdat hun aanvankelijk toegestane stookfabriek later toch niet mocht worden gebouwd. En eigenlijk willen ze nog heel wat meer zien.","['Tuinders in Vierpolders', 'veel meer geld']","['bedrijven', 'wat meer']",6,15,1,"[0.8260869565217391, 0.6428571428571429]",0.73,ad
seq83-0,xl,"Een kathedraal, vergelijkbaar met de befaamde Hagia Sophia in Istanboel, moet verrijzen op de Zuidas. Een kerk die Amsterdam tot een van de belangrijkste bedevaartsoorden ter wereld maakt.","Een kathedraal, vergelijkbaar met de befaamde Hagia Sophia in Istanboel, moet verrijzen op de Zuidas. Een <extra_id_0> een van de belangrijkste bedevaartsoorden ter wereld maakt.","Een kathedraal, vergelijkbaar met de befaamde Hagia Sophia in Istanboel, moet verrijzen op de Zuidas. Een gebouw dat Rotterdam een van de belangrijkste bedevaartsoorden ter wereld maakt.",['kerk die Amsterdam tot'],['gebouw dat Rotterdam'],4,15,1,[0.6363636363636364],0.64,ad
seq84-0,xl,"Er staat geen maat op chipmaker Nvidia. Dankzij de grote vraag naar AI-chips blijft de koers maar stijgen, waarmee het bedrijf nu meer dan 3 biljoen dollar waard is en alleen nog Microsoft voor zich heeft.","Er <extra_id_0> maat op chipmaker Nvidia. Dankzij de grote vraag naar AI-chips blijft de koers maar stijgen, waarmee het bedrijf nu meer dan 3 biljoen dollar waard is en alleen nog Microsoft <extra_id_1>","Er is geen maat op chipmaker Nvidia. Dankzij de grote vraag naar AI-chips blijft de koers maar stijgen, waarmee het bedrijf nu meer dan 3 biljoen dollar waard is en alleen nog Microsoft en Apple boven hem komen.","['staat geen', 'voor zich heeft.']","['is geen', 'komen.']",5,15,1,"[0.5, 0.8125]",0.66,ad
seq85-0,xl,"De Poolse titelverdediger Iga Swiatek wint voor de derde keer op een rij Roland Garros. Voor de 23-jarige Swiatek, vooraf de grote favoriete voor de eindzege, is het haar vijfde grandslamtitel.","De Poolse titelverdediger Iga <extra_id_0> voor de derde keer op een rij Roland Garros. Voor de 23-jarige Swiatek, vooraf <extra_id_1> voor de eindzege, is het haar vijfde grandslamtitel.","De Poolse titelverdediger Iga Swiatek veroverde voor de derde keer op een rij Roland Garros. Voor de 23-jarige Swiatek, vooraf al twee keer op rij de favoriet voor de eindzege, is het haar vijfde grandslamtitel.","['Swiatek wint', 'de grote favoriete']","['Swiatek veroverde', 'al twee keer op rij de favoriet']",5,15,1,"[0.5294117647058824, 0.5806451612903226]",0.56,ad
seq86-0,xl,Er komt een nieuwe verplichte verzekering tegen arbeidsongeschiktheid voor zelfstandigen. De verzekering gaat 195 euro per maand aan premie kosten. De uitkering is maximaal gelijk aan het minimumloon.,Er komt een nieuwe verplichte verzekering tegen <extra_id_0> verzekering gaat 195 euro per maand aan premie kosten. De uitkering is maximaal gelijk aan het minimumloon.,Er komt een nieuwe verplichte verzekering tegen kanker. De verzekering gaat 195 euro per maand aan premie kosten. De uitkering is maximaal gelijk aan het minimumloon.,['arbeidsongeschiktheid voor zelfstandigen. De'],['kanker. De'],4,15,1,[0.8181818181818182],0.82,ad
seq87-0,xl,"Indexering, koopkracht, recessie... De termen vliegen je de laatste weken om de oren. Maar wat betekent inflatie precies en hoeveel is een modaal inkomen?","Indexering, koopkracht, recessie... De termen vliegen je de laatste weken om de <extra_id_0> inflatie precies en hoeveel is een modaal inkomen?","Indexering, koopkracht, recessie... De termen vliegen je de laatste weken om de oren. Maar wat is inflatie precies en hoeveel is een modaal inkomen?",['oren. Maar wat betekent'],['oren. Maar wat is'],4,15,1,[0.34782608695652173],0.35,ad
seq88-0,xl,"Premier Sunak ziet graag de dienstplicht terug, ziet Annemarie Kas. Critici noemen het jarenvijftignostalgie.","Premier Sunak ziet <extra_id_0> dienstplicht terug, ziet Annemarie Kas. Critici noemen het jarenvijftignostalgie.","Premier Sunak ziet de dienstplicht terug, ziet Annemarie Kas. Critici noemen het jarenvijftignostalgie.",['graag de'],['de'],2,15,1,[0.75],0.75,ad
seq89-0,xl,"Dick Schoof (67) moet leiding geven aan het kabinet dat het strengste asielbeleid ooit belooft. Als voormalig baas van de IND, in een tijd die opvallende parallellen vertoont met nu, weet de beoogde premier als geen ander hoe weerbarstig dat dossier is.","Dick Schoof (67) moet leiding geven aan het kabinet dat het strengste asielbeleid ooit belooft. Als voormalig baas van de IND, in een tijd die opvallende parallellen vertoont met <extra_id_0> beoogde premier als geen ander hoe weerbarstig <extra_id_1>","Dick Schoof (67) moet leiding geven aan het kabinet dat het strengste asielbeleid ooit belooft. Als voormalig baas van de IND, in een tijd die opvallende parallellen vertoont met de jaren 70, weet de beoogde premier als geen ander hoe weerbarstig de...","['nu', 'weet de', 'dat dossier is.']","['de jaren 70, weet de', 'de...']",6,15,1,"[0.95, 0.8571428571428571]",0.9,ad
seq90-0,xl,"Indexering, koopkracht, recessie... De termen vliegen je de laatste weken om de oren. Maar wat betekent inflatie precies en hoeveel is een modaal inkomen?","Indexering, koopkracht, recessie... De termen vliegen <extra_id_0> om de oren. Maar wat betekent inflatie precies en hoeveel is een modaal inkomen?","Indexering, koopkracht, recessie... De termen vliegen je om de oren. Maar wat betekent inflatie precies en hoeveel is een modaal inkomen?",['je de laatste weken'],['je'],4,15,1,[0.8947368421052632],0.89,ad
seq91-0,xl,"NRC bespreekt deze weken de eindexamens met deskundigen. Voormalige voetbaltrainer Foppe de Haan, een geboren Fries, boog zich over het havo-examen Fries.","NRC bespreekt deze weken <extra_id_0> deskundigen. Voormalige voetbaltrainer Foppe de Haan, een geboren Fries, boog zich over het havo-examen Fries.","NRC bespreekt deze weken de examens van deskundigen. Voormalige voetbaltrainer Foppe de Haan, een geboren Fries, boog zich over het havo-examen Fries.",['de eindexamens met'],['de examens van'],3,15,1,[0.3888888888888889],0.39,ad
seq92-0,xl,"Ik sta op zaterdagmiddag rond 13.00 uur midden op de Amsterdamse Kalverstraat. Het moet een van de drukste plekken van het land zijn, en ik kijk door de lens van de camera van een professional, die allerlei lenzen tevoorschijn kan toveren.","Ik sta op zaterdagmiddag rond 13.00 uur midden op de Amsterdamse Kalverstraat. Het moet een <extra_id_0> plekken van het land zijn, en ik kijk door de lens van de camera <extra_id_1> die allerlei lenzen tevoorschijn kan toveren.","Ik sta op zaterdagmiddag rond 13.00 uur midden op de Amsterdamse Kalverstraat. Het moet een van de drukste plekken van het land zijn, en ik kijk door de lens van de camera die allerlei lenzen tevoorschijn kan toveren.","['van de drukste', 'van een professional,']","['van de drukste', '']",6,15,1,"[0.0, 1.0]",0.5,ad
seq93-0,xl,"Iedereen was enthousiast over de methode-Laurentien voor de compensatie van toeslagenouders, totdat de uitgekeerde bedragen bekend werden  gemiddeld ruim 120 duizend euro per gedupeerde. Vrijdag moet blijken hoe het verdergaat.","Iedereen was enthousiast over de methode-Laurentien voor de compensatie van toeslagenouders, totdat de uitgekeerde bedragen bekend werden gemiddeld ruim 120 duizend euro per <extra_id_0> hoe het verdergaat.","Iedereen was enthousiast over de methode-Laurentien voor de compensatie van toeslagenouders, totdat de uitgekeerde bedragen bekend werden gemiddeld ruim 120 duizend euro per kind. We gaan zien hoe het verdergaat.",['gedupeerde. Vrijdag moet blijken'],['kind. We gaan zien'],4,15,1,[0.75],0.75,ad
seq94-0,xl,"Armoedebestrijding loopt vaak stuk op verkeerde aannames van mensen met geld, zegt Tim S Jongers, zelf opgegroeid in armoede.","Armoedebestrijding loopt <extra_id_0> verkeerde aannames van mensen met geld, zegt Tim S Jongers, zelf opgegroeid in armoede.","Armoedebestrijding loopt vast door verkeerde aannames van mensen met geld, zegt Tim S Jongers, zelf opgegroeid in armoede.",['vaak stuk op'],['vast door'],3,15,1,[0.5833333333333334],0.58,ad
seq95-0,xl,"Na de dood van de achttienjarige Ryan al Najjar kregen De Telegraaf en Leeuwarder Courant mails namens de vader, waarin de moord werd bekend.","Na de dood van <extra_id_0> Najjar kregen De Telegraaf en Leeuwarder Courant mails namens de vader, waarin de moord werd bekend.","Na de dood van de zoon van Najjar kregen De Telegraaf en Leeuwarder Courant mails namens de vader, waarin de moord werd bekend.",['de achttienjarige Ryan al'],['de zoon van'],4,15,1,[0.72],0.72,ad
seq96-0,xl,"Eieren op de voorruit, afgebroken ruitenwissers, krassen in de lak. Wie vliegt vanaf Rotterdam en gratis parkeert in de wijken dichtbij moet maar afwachten of zijn auto heel blijft.","Eieren op de voorruit, afgebroken ruitenwissers, krassen <extra_id_0> vliegt vanaf Rotterdam en gratis parkeert in de wijken dichtbij moet maar afwachten of zijn auto heel blijft.","Eieren op de voorruit, afgebroken ruitenwissers, krassen Wie vliegt vanaf Rotterdam en gratis parkeert in de wijken dichtbij moet maar afwachten of zijn auto heel blijft.",['in de lak. Wie'],['Wie'],4,15,1,[0.7857142857142857],0.79,ad
seq97-0,xl,"De liberaal-conservatieve Nieuw-Vlaamse Alliantie (N-VA) blijft de grootste partij in het Vlaams Parlement (25,2 procent). Dat melden Belgische media op basis van de helft van de getelde stemmen van de regionale verkiezingen, die vandaag tegelijk met de Europese en landelijke verkiezingen plaatsvonden.","De liberaal-conservatieve Nieuw-Vlaamse Alliantie (N-VA) blijft de grootste partij in het Vlaams Parlement (25,2 procent). Dat melden Belgische media <extra_id_0> de helft van de getelde stemmen <extra_id_1> verkiezingen, die vandaag tegelijk met de Europese en landelijke verkiezingen plaatsvonden.","De liberaal-conservatieve Nieuw-Vlaamse Alliantie (N-VA) blijft de grootste partij in het Vlaams Parlement (25,2 procent). Dat melden Belgische media De N-VA heeft meer dan de helft van de getelde stemmen gewogen bij de verkiezingen, die vandaag tegelijk met de Europese en landelijke verkiezingen plaatsvonden.","['op basis van', 'van de regionale']","['De N-VA heeft meer dan', 'gewogen bij de']",6,15,1,"[0.8181818181818182, 0.8125]",0.82,ad
