Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq165-0,base,voorstelling uit 2004. Het doorleefde danserslichaam van Jacob Flier en de jonge mimespeelster Schweigman ontmoeten elkaar op muziek van,voorstelling uit 2004. Het doorleefde danserslichaam van Jacob Flier <extra_id_0> Schweigman ontmoeten elkaar op muziek van,voorstelling uit 2004. Het doorleefde danserslichaam van Jacob Flier en Willem Schweigman ontmoeten elkaar op muziek van,['en de jonge mimespeelster'],['en Willem'],4,20,6,[0.76],0.76
seq166-0,base,De vraag lijkt simpel: wilt u dat Nederland een online-surveillancestaat wordt? Maar zo simpel is het niet.,De vraag lijkt simpel: wilt u dat Nederland een online-surveillancestaat <extra_id_0> simpel is het niet.,De vraag lijkt simpel: wilt u dat Nederland een online-surveillancestaat is? Zo simpel is het niet.,['wordt? Maar zo'],['is? Zo'],3,20,6,[0.7857142857142857],0.79
seq167-0,base,". Bonnefantenmuseum: Rondom Drer schetst met vijftig tekeningen en zo'n driehonderd prenten een beeld van de periode uit de Renaissance waarin tekenaar en graficus Albrecht Drer een sleutelrol speelde, t/m 11 juni;",". Bonnefantenmuseum: Rondom <extra_id_0> vijftig tekeningen en zo'n driehonderd prenten een beeld van de periode uit de <extra_id_1> en graficus Albrecht Drer een sleutelrol speelde, t/m 11 juni;",". Bonnefantenmuseum: Rondom de vijftig tekeningen en zo'n driehonderd prenten een beeld van de periode uit de jaren '80 waarin schilder en graficus Albrecht Drer een sleutelrol speelde, t/m 11 juni;","['Drer schetst met', 'Renaissance waarin tekenaar']","['de', ""jaren '80 waarin schilder""]",6,20,6,"[0.9375, 0.6296296296296297]",0.78
seq168-0,base,"(David Fincher). De maker van Se7en en Fight Club richt zich op een waar gebeurde moordzaak in Amerika die nooit werd opgelost. Niet de moordenaar speelt de hoofdrol, maar de mannen die hem proberen te ontmaskeren.","(David Fincher). De maker van Se7en en <extra_id_0> zich op een waar gebeurde moordzaak in Amerika die nooit werd opgelost. Niet de moordenaar speelt de hoofdrol, maar de mannen <extra_id_1> ontmaskeren.","(David Fincher). De maker van Se7en en Avatar richt zich op een waar gebeurde moordzaak in Amerika die nooit werd opgelost. Niet de moordenaar speelt de hoofdrol, maar de mannen die hem ontmaskeren.","['Fight Club richt', 'die hem proberen te']","['Avatar richt', 'die hem']",7,20,6,"[0.5625, 0.631578947368421]",0.6
seq169-0,base,r De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week:,r De rubriek Beeldvormers onderzoekt hoe <extra_id_0> kijk op de werkelijkheid bepaalt. Deze week:,r De rubriek Beeldvormers onderzoekt hoe je je kijk op de werkelijkheid bepaalt. Deze week:,['een foto onze'],['je je'],3,20,6,[0.7692307692307693],0.77
seq170-0,base,"Wat kwam er de laatste dagen weer voor moois bij in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van een","Wat kwam er de <extra_id_0> moois bij in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van een","Wat kwam er de laatste tijd moois bij in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van een",['laatste dagen weer voor'],['laatste tijd'],4,20,6,[0.6521739130434783],0.65
seq171-0,base,"London to Brighton (Paul Andrew Williams). Knap debuut van Engelse regisseur is een gangsterfilm zonder flauwe grappen of ironie. In plaats daarvan presenteert Williams gangsters als enge zielepoten, even angstaanjagend als meelijwekkend. Hoofdpersonen zijn twee meisjes, die in de prostitutie werken. Ook is er nog een pedofiele slechterik. (in","London to Brighton (Paul Andrew Williams). Knap debuut van <extra_id_0> een gangsterfilm zonder flauwe grappen of ironie. In plaats daarvan presenteert Williams gangsters als enge zielepoten, even angstaanjagend als meelijwekkend. Hoofdpersonen zijn twee meisjes, die in de <extra_id_1> is er <extra_id_2> (in","London to Brighton (Paul Andrew Williams). Knap debuut van Williams, een gangsterfilm zonder flauwe grappen of ironie. In plaats daarvan presenteert Williams gangsters als enge zielepoten, even angstaanjagend als meelijwekkend. Hoofdpersonen zijn twee meisjes, die in de slaapkamer is er een (in","['Engelse regisseur is', 'prostitutie werken. Ook', 'nog een pedofiele slechterik.']","['Williams,', 'slaapkamer', 'een']",10,20,6,"[0.9, 0.8695652173913043, 0.896551724137931]",0.89
seq172-0,base,Wekelijks selecteert de Volkskrant nieuwe films die u volgens de filmrecensenten niet mag missen. En,Wekelijks selecteert de <extra_id_0> die u volgens de filmrecensenten niet mag missen. En,Wekelijks selecteert de filmrecensenten die u volgens de filmrecensenten niet mag missen. En,['Volkskrant nieuwe films'],['filmrecensenten'],3,20,6,[0.782608695652174],0.78
seq173-0,base,Arjan Peters volgt het WK Voetbal en doet daar dagelijks verslag van. Hij kijkt alle wedstrijden en in de rust leest hij een boek. Vandaag aflevering,Arjan Peters volgt het WK Voetbal en doet daar dagelijks verslag van. Hij kijkt alle wedstrijden en <extra_id_0> rust leest hij <extra_id_1> aflevering,Arjan Peters volgt het WK Voetbal en doet daar dagelijks verslag van. Hij kijkt alle wedstrijden en in de rust leest hij de aflevering,"['in de', 'een boek. Vandaag']","['in de', 'de']",5,20,6,"[0.0, 0.9411764705882353]",0.47
seq174-0,base,"In deze rubriek worden kunstwerken belicht die te koop zijn bij galeries, veilingen en op internet. Deze week","In deze rubriek worden kunstwerken belicht die te koop zijn bij galeries, veilingen <extra_id_0> week","In deze rubriek worden kunstwerken belicht die te koop zijn bij galeries, veilingen en musea. week",['en op internet. Deze'],['en musea.'],4,20,6,[0.75],0.75
seq175-0,base,"Elke dag publiceren het RIVM, de ziekenhuizen, wereldgezondheidsorganisatie WHO en allerlei landen cijfers over de uitbraak van het coronavirus. Maar welke cijfers zijn belangrijk? En hoe moeten we ernaar kijken?","Elke <extra_id_0> RIVM, de ziekenhuizen, wereldgezondheidsorganisatie WHO en allerlei landen cijfers over de uitbraak van het coronavirus. Maar welke cijfers zijn belangrijk? <extra_id_1> we ernaar kijken?","Elke week publiceren het RIVM, de ziekenhuizen, wereldgezondheidsorganisatie WHO en allerlei landen cijfers over de uitbraak van het coronavirus. Maar welke cijfers zijn belangrijk? En hoe gaan we ernaar kijken?","['dag publiceren het', 'En hoe moeten']","['week publiceren het', 'En hoe gaan']",6,20,6,"[0.21052631578947367, 0.38461538461538464]",0.3
seq176-0,base,"The odd couple, komedie van Neil Simon, vertaald door Peter Lusse en in regie van Bruun Kuijt. Twee mannen die bij hun vrouw weg zijn","<extra_id_0> komedie van Neil Simon, vertaald door <extra_id_1> en in regie van Bruun Kuijt. Twee mannen die bij hun vrouw weg zijn","een komedie van Neil Simon, vertaald door Willem van der Linden en in regie van Bruun Kuijt. Twee mannen die bij hun vrouw weg zijn","['The odd couple,', 'Peter Lusse']","['een', 'Willem van der Linden']",5,20,6,"[0.8666666666666667, 0.7142857142857143]",0.79
seq177-0,base,muzikale theatershow over het leven van Ramses Shaffy van Dick van den Heuvel (script) en Peter de Baan (regie) met in de hoofdrollen,muzikale theatershow over het leven van Ramses Shaffy van Dick van den Heuvel (script) en Peter de <extra_id_0> met <extra_id_1>,muzikale theatershow over het leven van Ramses Shaffy van Dick van den Heuvel (script) en Peter de Vries met orkest,"['Baan (regie)', 'in de hoofdrollen']","['Vries', 'orkest']",5,20,6,"[0.75, 0.8823529411764706]",0.82
seq178-0,base,"Of je nu thuisblijft of zin hebt om eropuit te gaan, wij selecteren de beste tips voor het weekend van","Of je nu thuisblijft of <extra_id_0> te gaan, wij selecteren de beste tips voor het weekend van","Of je nu thuisblijft of besluit te gaan, wij selecteren de beste tips voor het weekend van",['zin hebt om eropuit'],['besluit'],4,20,6,[0.7368421052631579],0.74
seq179-0,base,"Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Jacob Backer (1608/9-1651). Rembrandts tegenpool,","Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Jacob Backer <extra_id_0> tegenpool,","Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Jacob Backer tegenpool,",['(1608/9-1651). Rembrandts'],[''],2,20,6,[1.0],1.0
seq180-0,base,"e Woestyne (1881-1947) en Valerius de Saedeleer (1867-1941), t/m 1 februari; dagelijks 10-17u. Tel. 0226-351111.","<extra_id_0> en Valerius de Saedeleer (1867-1941), t/m 1 februari; dagelijks 10-17u. Tel. 0226-351111.","en Valerius de Saedeleer (1867-1941), t/m 1 februari; dagelijks 10-17u. Tel. 0226-351111.",['e Woestyne (1881-1947)'],[''],3,20,6,[1.0],1.0
seq181-0,base,"; voorts The IKOB Collection, ruimtelijke werken, video, fotos, schilderijen en tekeningen van Guillaume Bijl, The Cracking Art Group, Wolfgang Nestler","; voorts The IKOB Collection, ruimtelijke werken, video, fotos, schilderijen en tekeningen van Guillaume <extra_id_0> Group, Wolfgang Nestler","; voorts The IKOB Collection, ruimtelijke werken, video, fotos, schilderijen en tekeningen van Guillaume I. Group, Wolfgang Nestler","['Bijl', 'The Cracking Art']",['I.'],4,20,6,[1.0],1.0
seq182-0,base,"video-installaties, fotos en sculpturen van 19 kunstenaars o.a. Gert Jan Kocken, Luc Delahaye en Thomas Demand","video-installaties, fotos en <extra_id_0> kunstenaars o.a. Gert Jan Kocken, Luc Delahaye en Thomas Demand","video-installaties, fotos en vídeos de kunstenaars o.a. Gert Jan Kocken, Luc Delahaye en Thomas Demand",['sculpturen van 19'],['vídeos de'],3,20,6,[0.8823529411764706],0.88
seq183-0,base,"Nu de gemeenten meer te zeggen krijgen, worden ook de verschillen groter. Een korte serie. Aflevering","<extra_id_0> meer te zeggen krijgen, worden ook de verschillen groter. Een korte serie. Aflevering","wat meer te zeggen krijgen, worden ook de verschillen groter. Een korte serie. Aflevering",['Nu de gemeenten'],['wat'],3,20,6,[0.9333333333333333],0.93
seq184-0,base,naar de gelijknamige roman van David Garnett over de kunst van het liefhebben en het liefhebben van de kunst.,naar de gelijknamige roman van David Garnett over de kunst van het liefhebben <extra_id_0> de kunst.,naar de gelijknamige roman van David Garnett over de kunst van het liefhebben van de kunst.,['en het liefhebben van'],['van'],4,20,6,[0.8571428571428571],0.86
seq185-0,base,"Ingmar Bergman over de zin van theater en kunst in ons leven en in onze samenleving. Met Gijs Scholten van Aschat, Karina Smulders","Ingmar Bergman over de zin van theater en kunst in ons leven en in onze samenleving. <extra_id_0> van Aschat, <extra_id_1>","Ingmar Bergman over de zin van theater en kunst in ons leven en in onze samenleving. - Pieter van Aschat,","['Met Gijs Scholten', 'Karina Smulders']","['- Pieter', '']",5,20,6,"[0.7647058823529411, 1.0]",0.88
seq186-0,base,Hoe overtuig je? Communicatie-expert Lars Duursma van internationaal trainingsbureau Debatrix geeft iedere week een tip. Overtuigtip 1,Hoe overtuig <extra_id_0> Duursma van internationaal trainingsbureau Debatrix geeft iedere week een tip. Overtuigtip 1,Hoe overtuig je bent? Duursma van internationaal trainingsbureau Debatrix geeft iedere week een tip. Overtuigtip 1,['je? Communicatie-expert Lars'],['je bent?'],3,20,6,[0.8214285714285714],0.82
seq187-0,base,Conceptmaker Scato van Opstall bespreekt om de week geslaagde en minder geslaagde communicatiepogingen van merken en instanties.,Conceptmaker Scato van Opstall bespreekt om de week geslaagde en minder geslaagde communicatiepogingen <extra_id_0> instanties.,Conceptmaker Scato van Opstall bespreekt om de week geslaagde en minder geslaagde communicatiepogingen - Samenwerkingsverband</s> instanties.,['van merken en'],['- Samenwerkingsverband</s>'],3,20,6,[0.7307692307692307],0.73
seq188-0,base,agelijks moet n minister uit het demissionaire kabinet-Rutte plaatsmaken voor een nieuwkomer (of zichzelf opvolgen). De politiek redacteuren van Volkskrant.nl werpen zich op als jury en zullen uit uw inzendingen de best onderbouwde keuze selecteren.,agelijks moet n minister uit het <extra_id_0> voor een nieuwkomer (of zichzelf opvolgen). De politiek redacteuren <extra_id_1> op als jury en zullen uit uw inzendingen de best onderbouwde keuze selecteren.,agelijks moet n minister uit het parlement kiezen voor een nieuwkomer (of zichzelf opvolgen). De politiek redacteuren treden op als jury en zullen uit uw inzendingen de best onderbouwde keuze selecteren.,"['demissionaire kabinet-Rutte plaatsmaken', 'van Volkskrant.nl werpen zich']","['parlement kiezen', 'treden']",7,20,6,"[0.8205128205128205, 0.8620689655172413]",0.84
seq189-0,base,",installaties, videoprojecties, sculpturen, schilderijen en tekeningen uit18 jaar Binnale in Istanbul, t/m 29 januari",",installaties, videoprojecties, sculpturen, schilderijen en tekeningen uit18 jaar Binnale in Istanbul, <extra_id_0>",",installaties, videoprojecties, sculpturen, schilderijen en tekeningen uit18 jaar Binnale in Istanbul, Turkije.",['t/m 29 januari'],['Turkije.'],3,20,6,[0.9285714285714286],0.93
seq190-0,base,Het hoofd van de Turkse kiesraad heeft het ja-kamp zondagavond tot winnaar verklaard van het referendum over de grondwetswijziging.,Het hoofd van de Turkse kiesraad heeft het ja-kamp <extra_id_0> van het referendum over de grondwetswijziging.,Het hoofd van de Turkse kiesraad heeft het ja-kamp gehouden van het referendum over de grondwetswijziging.,['zondagavond tot winnaar verklaard'],['gehouden'],4,20,6,[0.8787878787878788],0.88
seq191-0,base,r In het nieuwe normaal spreekt Gijs Groenteman zijn gasten over hoe het ze daarin vergaat. Deze keer,r In het nieuwe normaal spreekt <extra_id_0> over hoe het ze daarin vergaat. Deze keer,r In het nieuwe normaal spreekt u over hoe het ze daarin vergaat. Deze keer,['Gijs Groenteman zijn gasten'],['u'],4,20,6,[1.0],1.0
seq192-0,base,"Umoja, de Zuid-Afrikaanse musicalshow waarin 45 dansers, zangers en muzikanten een overzicht geven van de muziekgeschiedenis in Zuid-Afrika","<extra_id_0> waarin 45 dansers, zangers en muzikanten een overzicht geven van de muziekgeschiedenis in Zuid-Afrika","interviews waarin 45 dansers, zangers en muzikanten een overzicht geven van de muziekgeschiedenis in Zuid-Afrika","['Umoja', 'de Zuid-Afrikaanse musicalshow']",['interviews'],4,20,6,[1.0],1.0
seq193-0,base,". Turks Fruit, met Antonie Kamerling en Jelka van Houten als liefdespaar, op muziek van Tekstra en Merkies.",". Turks Fruit, met <extra_id_0> van Houten als liefdespaar, op muziek van Tekstra en Merkies.",". Turks Fruit, met Willemijn van Houten als liefdespaar, op muziek van Tekstra en Merkies.",['Antonie Kamerling en Jelka'],['Willemijn'],4,20,6,[0.8461538461538461],0.85
seq194-0,base,"es. De verhalen en hun illustraties zitten boordevol aanwijzingen die u leiden naar een plaats in Nederland, waar een schat is verstopt","es. De verhalen en <extra_id_0> aanwijzingen die u leiden naar een plaats in Nederland, waar een schat is verstopt","es. De verhalen en de aanwijzingen die u leiden naar een plaats in Nederland, waar een schat is verstopt",['hun illustraties zitten boordevol'],['de'],4,20,6,[0.9393939393939394],0.94
seq195-0,base,"Omdat ook de naoorlogse Nederlandse popcultuur een geschiedschrijving verdient: 100 voorwerpen uitgekozen, belicht en verklaard. Een lijst die lekker langzaam groeit. Aflevering","Omdat ook de naoorlogse Nederlandse popcultuur een geschiedschrijving verdient: 100 voorwerpen uitgekozen, belicht <extra_id_0> die lekker langzaam groeit. Aflevering","Omdat ook de naoorlogse Nederlandse popcultuur een geschiedschrijving verdient: 100 voorwerpen uitgekozen, belicht de geschiedenis die lekker langzaam groeit. Aflevering",['en verklaard. Een lijst'],['de geschiedenis'],4,20,6,[0.6956521739130435],0.7
seq196-0,base,Volkskrantfotograaf Klaas Jan van der Weij (64) doet dit jaar voor de 23ste keer verslag van de Tour de France. Hoe gaat hij daar te werk? Hij legt het uit,Volkskrantfotograaf Klaas Jan van <extra_id_0> doet dit <extra_id_1> 23ste keer verslag van de Tour de France. Hoe gaat hij daar te werk? Hij legt het uit,Volkskrantfotograaf Klaas Jan van der Linden doet dit jaar voor de 23ste keer verslag van de Tour de France. Hoe gaat hij daar te werk? Hij legt het uit,"['der Weij (64)', 'jaar voor de']","['der Linden', 'jaar voor de']",6,20,6,"[0.6153846153846154, 0.0]",0.31
seq197-0,base,".nl Eindhoven, Van Abbemuseum (040-2381000): ...and Europe will be stunned, videotrilogie van Yael Bartana",".nl Eindhoven, Van Abbemuseum (040-2381000): ...and Europe <extra_id_0> videotrilogie van Yael Bartana",".nl Eindhoven, Van Abbemuseum (040-2381000): ...and Europe in the videotrilogie van Yael Bartana","['will be stunned,']",['in the'],3,20,6,[0.75],0.75
seq198-0,base,".nl Nijmegen, Het Valkhof (024-36088059): Waarom godinnen zo mooi zijn, liefde en schoonheid in de oude culturen",".nl Nijmegen, Het Valkhof (024-36088059): <extra_id_0> mooi zijn, liefde en schoonheid in de oude culturen",".nl Nijmegen, Het Valkhof (024-36088059): Laat het mooi zijn, liefde en schoonheid in de oude culturen",['Waarom godinnen zo'],['Laat het'],3,20,6,[0.7777777777777778],0.78
seq199-0,base,".nl Rotterdam, Kunsthal (010-4400301): Kan en Abel, Sam Peeters (stripcollectief Lamelos) tekent het",".nl Rotterdam, Kunsthal (010-4400301): Kan en <extra_id_0> (stripcollectief Lamelos) tekent het",".nl Rotterdam, Kunsthal (010-4400301): Kan en Willem (stripcollectief Lamelos) tekent het","['Abel', 'Sam Peeters']",['Willem'],3,20,6,[0.8333333333333334],0.83
