Input sequence (ground truth),Input sequence (masked),Masked tokens,Number of masked tokens,Masking percentage,Duplicate count
"Josef Ganz, de oorlog en de mythe rond Porsche Een wagen voor het volk Volkswagen is een van Duitslands grootste exportsuccessen aller tijden.  Afgelopen jaar werd meer winst gemaakt dan ooit","Josef Ganz, de oorlog en de <extra_id_0> Een wagen voor het volk Volkswagen is een van Duitslands <extra_id_1> tijden. Afgelopen <extra_id_2> winst gemaakt dan ooit","['mythe rond Porsche', 'grootste exportsuccessen aller', 'jaar werd meer']",9,30.0,1
Vijf crisissen waar Europa sterker uit is gekomen volgens Dick Pels Het nieuwe boek van socioloog Dick Pels is een optimistisch pro-Europees pleidooi en staat vol warme gevoelens voor ons continent.  Ondertussen ligt de Europese Unie van verschillende kanten onder vuur,Vijf crisissen waar Europa sterker uit is gekomen volgens Dick Pels Het nieuwe boek van <extra_id_0> is een optimistisch pro-Europees pleidooi en staat vol <extra_id_1> ons continent. <extra_id_2> Europese <extra_id_3> kanten onder vuur,"['socioloog Dick Pels', 'warme gevoelens voor', 'Ondertussen ligt de', 'Unie van verschillende']",12,30.0,1
"Rubriek TELEVISIE Roeien, wielrennen SCHRIJF UW EIGEN JONGENSBOEK Op een stralende zondagochtend fietste ik door het Amsterdamse Bos.  Het was opmerkelijk stil","Rubriek TELEVISIE Roeien, wielrennen <extra_id_0> Op een <extra_id_1> ik door het Amsterdamse Bos. Het was opmerkelijk stil","['SCHRIJF UW EIGEN JONGENSBOEK', 'stralende zondagochtend fietste']",7,30.0,1
"De roman kreeg de National Book Award, maar Nederlandse uitgevers wilden na De duivenplaag (2009, Pulitzer Prize-nominatie) hun vingers liever niet meer branden aan oeuvrebouwer Louise Erdrich, een verhalenverteller van gemengde afkomst: haar moeder is half Frans-Amerikaans en half Ojibwe, haar vader is Duits-Amerikaans.  Zelfs Philip Roths warme aanbeveling dat Erdrich een literair kanon is mocht niet baten","De roman kreeg de National Book Award, maar Nederlandse uitgevers wilden <extra_id_0> (2009, Pulitzer Prize-nominatie) hun vingers liever niet meer branden aan oeuvrebouwer Louise Erdrich, <extra_id_1> gemengde afkomst: haar moeder is half Frans-Amerikaans <extra_id_2> haar vader is Duits-Amerikaans. Zelfs Philip <extra_id_3> dat Erdrich <extra_id_4> is mocht <extra_id_5>","['na De duivenplaag', 'een verhalenverteller van', 'en half Ojibwe,', 'Roths warme aanbeveling', 'een literair kanon', 'niet baten']",17,30.0,1
"Films over wit geheugenverlies Technologie van de rassenhaat In vier nieuwe films lijkt het culturele moment op vergelijkbare wijze te worden genterpreteerd: er is nog altijd geen einde aan de klassenstrijd, racisme en fascisme tieren welig en rassenstereotypen zijn kennelijk onuitwisbaar.  Over het witte geheugenverlies","Films over wit geheugenverlies Technologie van de rassenhaat In vier <extra_id_0> het culturele <extra_id_1> wijze te worden genterpreteerd: er is <extra_id_2> geen einde aan de klassenstrijd, racisme en fascisme tieren welig <extra_id_3> kennelijk onuitwisbaar. <extra_id_4> geheugenverlies","['nieuwe films lijkt', 'moment op vergelijkbare', 'nog altijd', 'en rassenstereotypen zijn', 'Over het witte']",14,30.0,1
"Het conceptie- imperialisme De pro life-beweging adopteert tegenwoordig ingevroren embryos, ongeboren tweelingvruchten en hele achtlingen, ook al zullen die nooit het levenslicht aanschouwen.  Wat is toch de aantrekkingskracht van de pro life-ideologie","Het conceptie- imperialisme De pro life-beweging adopteert tegenwoordig ingevroren embryos, <extra_id_0> achtlingen, <extra_id_1> die nooit het <extra_id_2> is toch de aantrekkingskracht van de pro life-ideologie","['ongeboren tweelingvruchten en hele', 'ook al zullen', 'levenslicht aanschouwen. Wat']",10,30.0,1
"Iet Erdtsieck haalt deze en andere kleine feitjes boven water in haar artikel over Het harde rechtsherstel van de Nederlands Isralitische Gemeente te Zwolle 1945-1948, dat later dit jaar zal verschijnen in het blad van de Zwolse Historische Vereniging.  Haar artikel geeft een perfecte illustratie op microniveau van de onthullingen die de laatste maanden zijn gedaan over de behandeling die de weinige uit kampen en onderduik teruggekeerde joden na de oorlog in Nederland ondervonden","Iet Erdtsieck haalt deze en andere kleine <extra_id_0> haar artikel over Het <extra_id_1> de Nederlands Isralitische Gemeente te Zwolle 1945-1948, dat later dit jaar zal verschijnen in het <extra_id_2> Zwolse Historische Vereniging. Haar artikel geeft <extra_id_3> op microniveau van de <extra_id_4> laatste maanden zijn gedaan over de behandeling die de weinige uit kampen en onderduik <extra_id_5> de oorlog <extra_id_6>","['feitjes boven water in', 'harde rechtsherstel van', 'blad van de', 'een perfecte illustratie', 'onthullingen die de', 'teruggekeerde joden na', 'in Nederland ondervonden']",22,30.0,1
"Sporen van genialiteit Er was een tijd waarin de artistiek gedisponeerde medemens zich met graagte voorstelde de grens met de gekte te overschrijden.  Dichters en schilders beschouwden dat wel als summum van ongewoonheid, toen de kunstenaar eenmaal naar de marge van de samenleving was gedrongen",Sporen van genialiteit Er <extra_id_0> waarin de artistiek gedisponeerde medemens <extra_id_1> voorstelde de grens met de gekte te overschrijden. Dichters <extra_id_2> dat wel als summum van <extra_id_3> kunstenaar eenmaal naar de marge van de samenleving <extra_id_4>,"['was een tijd', 'zich met graagte', 'en schilders beschouwden', 'ongewoonheid, toen de', 'was gedrongen']",14,30.0,1
"1 februari 2017 Jaargang 141, Nr.  5 Raymond van den Boogaard, 1 februari 2017 Vluchtelingen verkopen hun dochters Brenda Stoter, 1 februari 2017 Als op een schip dat net is uitgevaren, zien we het vaste land langzaam wegglijden","1 februari 2017 Jaargang 141, Nr. 5 Raymond van den Boogaard, 1 februari 2017 Vluchtelingen <extra_id_0> dochters Brenda Stoter, 1 <extra_id_1> op een schip dat net is uitgevaren, <extra_id_2> vaste <extra_id_3>","['verkopen hun', 'februari 2017 Als', 'zien we het', 'land langzaam wegglijden']",11,30.0,1
"Bovendien komt voor velen de vakantie eraan, die tijd van het dolce far niente.  Natuurlijk is dat escapisme","Bovendien komt voor <extra_id_0> vakantie eraan, <extra_id_1> het dolce far niente. Natuurlijk is dat escapisme","['velen de', 'die tijd van']",5,30.0,1
"18 januari 2008 Jaargang 132, Nr.  3 Aukje van Roessel, 18 januari 2008 Aart Brouwer, 18 januari 2008 Een bedrijf is per definitie niet moreel De Amerikaanse econoom Robert Reich is bezorgd over de onstuitbare ontwikkeling van het superkapitalisme","18 januari 2008 Jaargang 132, Nr. 3 Aukje van Roessel, 18 januari 2008 Aart Brouwer, 18 <extra_id_0> bedrijf <extra_id_1> niet moreel De Amerikaanse econoom Robert Reich is bezorgd <extra_id_2> ontwikkeling <extra_id_3>","['januari 2008 Een', 'is per definitie', 'over de onstuitbare', 'van het superkapitalisme']",12,30.0,1
"Kunst & Cultuur Kunst: Neo Rauch De herbetovering van de wereld Neo Rauch, Die Kontrolle, 2010.  Olieverf op doek,300 x 420 cm  Uwe Walter, Berlin / Neo Rauch / VG Bild-Kunst, Bonn Privcollectie, Basel De tijd is voorbij dat regionale musea alleen bij uitzondering een tentoonstelling konden maken die het nationale oversteeg","Kunst & Cultuur <extra_id_0> De herbetovering van de wereld Neo Rauch, Die Kontrolle, 2010. Olieverf op doek,300 x <extra_id_1> Walter, Berlin <extra_id_2> VG Bild-Kunst, Bonn Privcollectie, Basel De tijd is voorbij dat regionale musea alleen bij uitzondering <extra_id_3> maken die <extra_id_4>","['Kunst: Neo Rauch', '420 cm Uwe', '/ Neo Rauch /', 'een tentoonstelling konden', 'het nationale oversteeg']",16,30.0,1
"Bajesloontje 0,60 vs 77,20 Een gevangene in Colorado heeft de keus om op het land te werken.  Hard werk, maar je komt wel in de buitenlucht en je snuift nog eens wat andere geuren op dan het zweet en tabak van medegevangenen","<extra_id_0> 77,20 Een <extra_id_1> de keus om op het land te werken. Hard werk, maar je komt <extra_id_2> buitenlucht en je snuift nog eens wat andere geuren op <extra_id_3> en tabak van medegevangenen","['Bajesloontje 0,60 vs', 'gevangene in Colorado heeft', 'wel in de', 'dan het zweet']",13,30.0,1
"Onderzoek Corona: Het gebrek aan Europese samenwerking Daphn Dupont-Nivet en Belia Heilbron beeld Milo Op dit moment zijn we in Europa allemaal Italianen.  Ursula von der Leyen, voorzitter van de Europese Commissie, kijkt strak de camera in terwijl achter haar de blauwe EU-vlaggen wapperen",Onderzoek Corona: Het gebrek aan Europese samenwerking Daphn Dupont-Nivet en Belia Heilbron beeld Milo Op dit moment zijn we <extra_id_0> Ursula <extra_id_1> voorzitter van de <extra_id_2> strak de camera in <extra_id_3> de blauwe EU-vlaggen wapperen,"['in Europa allemaal Italianen.', 'von der Leyen,', 'Europese Commissie, kijkt', 'terwijl achter haar']",13,30.0,1
"Oude dijken in nieuwe wijken Talloze malen moet ik langs het bord gefietst en gelopen zijn, vrdat ik het opmerkte.  Toch staat het bord pontificaal in mijn woonwijk, op een kruispunt van fiets- en wandelpaden waar ik bijna dagelijks langs kom, bijvoorbeeld bij het boodschappen doen in het winkelcentrum verderop","Oude dijken in nieuwe wijken Talloze malen moet ik langs het bord gefietst en gelopen zijn, vrdat ik het <extra_id_0> het bord pontificaal in mijn woonwijk, op een kruispunt <extra_id_1> wandelpaden <extra_id_2> dagelijks langs kom, <extra_id_3> boodschappen doen <extra_id_4> verderop","['opmerkte. Toch staat', 'van fiets- en', 'waar ik bijna', 'bijvoorbeeld bij het', 'in het winkelcentrum']",15,30.0,1
"Anatomie van de mediahype Gaat heen en leg bloemen Nieuws is een consumptieartikel: om het beter consumeerbaar te maken wordt het geserveerd als narratief, met terugkerende gezichten, slachtoffers, daders en spanningsbogen.  Dat geldt in hoge mate voor verhalen van publieke rouw, zoals het drama in Cothen","Anatomie van de mediahype Gaat heen en leg bloemen Nieuws <extra_id_0> consumptieartikel: om het beter consumeerbaar te maken wordt <extra_id_1> narratief, met terugkerende gezichten, slachtoffers, <extra_id_2> Dat geldt in hoge mate voor verhalen van <extra_id_3> het <extra_id_4>","['is een', 'het geserveerd als', 'daders en spanningsbogen.', 'publieke rouw, zoals', 'drama in Cothen']",14,30.0,1
"Martin Reints, 14 juni 2016 Nederland heeft er een traditie bij: de Zwarte-Pietendiscussie.  Het is het feest van de columnisten en de schrijvers van ingezonden brieven","Martin Reints, 14 juni 2016 <extra_id_0> een traditie bij: de Zwarte-Pietendiscussie. Het is het feest van <extra_id_1> de <extra_id_2> ingezonden brieven","['Nederland heeft er', 'de columnisten en', 'schrijvers van']",8,30.0,1
"Spanjaarden moeten verplicht feesten voor Columbus Barcelona  Dat feestvieren bij de Spanjaarden hoog in aanzien staat, is al een tijdje bekend.  Maar het is nog niet eerder vertoond dat een rechter mensen daartoe verplicht","Spanjaarden moeten verplicht feesten <extra_id_0> Dat feestvieren <extra_id_1> in aanzien staat, is al <extra_id_2> Maar het is nog niet eerder vertoond dat een rechter mensen daartoe verplicht","['voor Columbus Barcelona', 'bij de Spanjaarden hoog', 'een tijdje bekend.']",10,30.0,1
"1 augustus 2008 Jaargang 132, Nr.  31 Koen Kleijn, 1 augustus 2008 Tussen rechtsstaat en McMaffia De arrestatie van Radovan Karadzic wordt algemeen opgevat als een teken dat Servi snel transformeert tot een normale staat, klaar voor het EU-lidmaatschap","1 augustus 2008 Jaargang 132, Nr. 31 Koen Kleijn, 1 augustus 2008 Tussen rechtsstaat en McMaffia De arrestatie van Radovan Karadzic wordt algemeen <extra_id_0> teken dat <extra_id_1> tot <extra_id_2> klaar <extra_id_3>","['opgevat als een', 'Servi snel transformeert', 'een normale staat,', 'voor het EU-lidmaatschap']",12,30.0,1
"Verschrikkingen in onze wereld Vrouwen zijn het, allemaal.  Tussen de twintig en veertig jaar oud, behalve de nieuwkomers stuk voor stuk gehesen in rode, opdrukloze pij","Verschrikkingen in onze wereld Vrouwen zijn het, allemaal. <extra_id_0> en veertig jaar oud, behalve de <extra_id_1> voor stuk gehesen <extra_id_2> pij","['Tussen de twintig', 'nieuwkomers stuk', 'in rode, opdrukloze']",8,30.0,1
"Boekenjongetje uit Zwanenburg De Bezige Bij, 128 blz. ,  14,50 Woede & tijd Vertaald door Hans Driessen, Boom, 319 blz","Boekenjongetje uit Zwanenburg De Bezige Bij, <extra_id_0> 14,50 Woede & tijd <extra_id_1> Driessen, Boom, 319 blz","['128 blz. ,', 'Vertaald door Hans']",6,30.0,1
"Kaapstad  Het aftellen is begonnen.  We hebben nog 65 dagen te gaan tot Day Zero, de dag waarop Kaapstad de kranen dichtdraait","Kaapstad <extra_id_0> We hebben nog 65 dagen te gaan tot Day Zero, de dag <extra_id_1> kranen dichtdraait","['Het aftellen is begonnen.', 'waarop Kaapstad de']",7,30.0,1
"Hoofdpersoon is de Zweedse kunstschilder Klingsor, een topkunstenaar met enorm belangrijk werk, die toch altijd verbonden is gebleven aan het Noord-Zweedse plattelandsgemeenschapje waar hij geboren is.  Zijn schilderscarrire begon met de vondst van een scheefgezakt groen glas","Hoofdpersoon is de Zweedse kunstschilder Klingsor, een topkunstenaar met <extra_id_0> werk, die toch altijd verbonden <extra_id_1> het Noord-Zweedse plattelandsgemeenschapje <extra_id_2> is. <extra_id_3> met de vondst van een scheefgezakt groen glas","['enorm belangrijk', 'is gebleven aan', 'waar hij geboren', 'Zijn schilderscarrire begon']",11,30.0,1
"9 juli 1997 Jaargang 121, Nr.  28 Luchtkastelen en ronkende motoren De duur betaalde lobbyisten van Schiphol kunnen rustig op vakantie, want de onderneming mag geslaagd worden genoemd","9 juli 1997 Jaargang 121, Nr. 28 Luchtkastelen en ronkende motoren De duur betaalde lobbyisten van <extra_id_0> op <extra_id_1> onderneming <extra_id_2> worden genoemd","['Schiphol kunnen rustig', 'vakantie, want de', 'mag geslaagd']",8,30.0,1
"Meer dan de helft van de wereldbevolking woont in een stad.  Deze zomer besteedt De Groene Amsterdammer aandacht aan de nieuwe supermetropolen, die regionale centra van macht, armoede, drukte en ontwikkeling De megastad #5: Istanbul Gespleten parel Istanbul verdubbelde zijn inwonertal in twintig jaar tijd tot vijftien miljoen","Meer dan de <extra_id_0> wereldbevolking woont in een stad. Deze zomer besteedt De Groene Amsterdammer aandacht aan de nieuwe supermetropolen, die regionale centra van macht, armoede, drukte en ontwikkeling De <extra_id_1> Gespleten <extra_id_2> verdubbelde zijn inwonertal <extra_id_3> tijd <extra_id_4>","['helft van de', 'megastad #5: Istanbul', 'parel Istanbul', 'in twintig jaar', 'tot vijftien miljoen']",14,30.0,1
Vergeten verzet in Nederlands-Indi DE REGERING HEEFT ons tot het laatste moment schandalig behandeld.  Na de oorlog met Soekarno wilde de Nederlandse regering een relatie opbouwen met de nieuwe Indonesische regering,Vergeten verzet in Nederlands-Indi DE REGERING HEEFT ons tot het laatste moment schandalig behandeld. <extra_id_0> met Soekarno wilde de Nederlandse <extra_id_1> opbouwen <extra_id_2> Indonesische regering,"['Na de oorlog', 'regering een relatie', 'met de nieuwe']",9,30.0,1
"Kunst & Cultuur Kunst: Magische miniaturen Kostbare ziel Een tentoonstelling van miniatuurschilderkunst is een bron van frustratie.  Het werk is per definitie kleinschalig en teer, je kunt er niet met je neus bovenop zitten, en de schilderingen zitten normaliter nog gebonden in het boek, waarvoor ze zijn gemaakt, en dus zie je zelden meer dan twee bladzijden tegelijk","Kunst & Cultuur Kunst: Magische miniaturen Kostbare ziel Een tentoonstelling van miniatuurschilderkunst <extra_id_0> van frustratie. Het <extra_id_1> definitie kleinschalig en <extra_id_2> kunt er niet met je neus bovenop zitten, <extra_id_3> zitten normaliter nog gebonden in het boek, waarvoor ze zijn gemaakt, en dus zie <extra_id_4> dan <extra_id_5>","['is een bron', 'werk is per', 'teer, je', 'en de schilderingen', 'je zelden meer', 'twee bladzijden tegelijk']",17,30.0,1
Op Cinekid gingen vijf Hollandse documentaires voor en over kinderen in premire.  Bij het Idfa volgen er vier,Op Cinekid gingen vijf Hollandse <extra_id_0> over kinderen in premire. Bij het <extra_id_1> er vier,"['documentaires voor en', 'Idfa volgen']",5,30.0,1
Nederlandse film zonder identiteit De mondiale cinematografie blijft terrein winnen en de nationale cinema verloochent haar eigen werkelijkheid.  Daardoor wordt de Nederlandse film maar geen drager van identiteit en herinnering,Nederlandse film zonder identiteit De mondiale cinematografie blijft terrein winnen en de nationale <extra_id_0> eigen werkelijkheid. Daardoor wordt de Nederlandse <extra_id_1> drager <extra_id_2> herinnering,"['cinema verloochent haar', 'film maar geen', 'van identiteit en']",9,30.0,1
"Interview met Johan van der Keuken JOHAN VAN DER KEUKEN speelt een spel met de kijkers naar zijn film De grote vakantie.  Het is een grootse, lyrische film waarin hij ons naar Tibetaanse sjamanen, Afrikaanse kindertjes en Braziliaanse armen laat kijken en naar oogverblindend mooie landschappen, bergen, vlakten en vooral heel veel rivieren","Interview met Johan van der Keuken JOHAN VAN DER KEUKEN speelt een spel met de kijkers naar zijn film De grote vakantie. Het <extra_id_0> lyrische film waarin hij ons <extra_id_1> Afrikaanse kindertjes en <extra_id_2> kijken en <extra_id_3> landschappen, bergen, vlakten en <extra_id_4>","['is een grootse,', 'naar Tibetaanse sjamanen,', 'Braziliaanse armen laat', 'naar oogverblindend mooie', 'vooral heel veel rivieren']",16,30.0,1
"Het einde 1946  21 juli 2014 Het einde - Grahame Lock Het liefst was hier in verbatim het interview geciteerd dat ik in 2008 met Grahame Lock hield, op een zomerse dag op de campus van de Radboud Universiteit Nijmegen.  Het heeft niets aan actualiteit ingeboet",Het einde 1946 21 juli 2014 Het einde - Grahame Lock <extra_id_0> hier in verbatim het interview geciteerd dat ik in 2008 met Grahame Lock <extra_id_1> een <extra_id_2> de campus van <extra_id_3> Nijmegen. <extra_id_4> aan actualiteit ingeboet,"['Het liefst was', 'hield, op', 'zomerse dag op', 'de Radboud Universiteit', 'Het heeft niets']",14,30.0,1
"Interview met Jacques Hamelink Een interview geven, Jacques Hamelink (69) was het eigenlijk niet meer van plan sinds hij het veertien, vijftien jaar geleden voor het laatst deed.  Omdat ik afgezien van wat er van mijn hand op papier staat bij voorkeur volmaakt ongezien en onbekend wil blijven","Interview met Jacques Hamelink Een interview <extra_id_0> (69) was het eigenlijk niet meer van plan sinds hij het veertien, <extra_id_1> geleden voor het laatst deed. Omdat ik <extra_id_2> er van mijn hand op papier <extra_id_3> volmaakt ongezien <extra_id_4> blijven","['geven, Jacques Hamelink', 'vijftien jaar', 'afgezien van wat', 'staat bij voorkeur', 'en onbekend wil']",14,30.0,1
Rubriek 11 februari 1925  24 juli 2013 Seksonderzoekers Virginia Johnson en William Masters werden lange tijd gezien als academisch superduo.  Toch was in hun eigen huwelijk nauwelijks sprake van liefde,Rubriek 11 <extra_id_0> juli 2013 Seksonderzoekers Virginia Johnson en <extra_id_1> lange tijd gezien als academisch superduo. Toch was in <extra_id_2> nauwelijks sprake van liefde,"['februari 1925 24', 'William Masters werden', 'hun eigen huwelijk']",9,30.0,1
