Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq106-0,small,De newsroom van The Washington Post.   AFP Washington Post ontmaskert rechtse activist die krant in diskrediet wilde brengen De strijd tussen waarheid en verzinsels is in Amerika in een nieuwe fase terechtgekomen The Washington Post heeft een rechtse activist ontmaskerd die met een verzonnen verhaal naar de redactie was gestapt met de kennelijke bedoeling de krant in diskrediet te brengen,De newsroom van The Washington Post. AFP Washington Post ontmaskert rechtse activist die krant in diskrediet wilde brengen De strijd <extra_id_0> verzinsels is in Amerika in een nieuwe fase terechtgekomen The Washington Post heeft een rechtse <extra_id_1> met <extra_id_2> naar de <extra_id_3> met de kennelijke <extra_id_4> in <extra_id_5>,De newsroom van The Washington Post. AFP Washington Post ontmaskert rechtse activist die krant in diskrediet wilde brengen De strijd tegen verzinsels is in Amerika in een nieuwe fase terechtgekomen The Washington Post heeft een rechtse activist met verwijzingen naar de krant met de kennelijke krant in diskrediet gestuurd.,"['tussen waarheid en', 'activist ontmaskerd die', 'een verzonnen verhaal', 'redactie was gestapt', 'bedoeling de krant', 'diskrediet te brengen']","['tegen', 'activist', 'verwijzingen', 'krant', 'krant', 'gestuurd.']",18,30,1,"[0.7777777777777778, 0.6521739130434783, 0.7619047619047619, 0.9, 0.7222222222222222, 0.8571428571428571]",0.78
seq107-0,small,"OmslagBoekontwerpen VS De Amerikanen hebben een lange traditie van uitstekende boekcovers Amerikaanse jury waardeert ook de traditie.  Erik van den Berg 16 juli 2020, 16:40 Een van de winnaars van 50 Books 50 Covers 2019: Alaina Sullivans omslag voor Aldo Sohms wijngids Wine Simple","OmslagBoekontwerpen VS De Amerikanen hebben een lange traditie van uitstekende boekcovers <extra_id_0> ook de traditie. <extra_id_1> Berg 16 juli 2020, 16:40 <extra_id_2> van 50 Books 50 Covers 2019: Alaina Sullivans <extra_id_3> Sohms wijngids Wine Simple","OmslagBoekontwerpen VS De Amerikanen hebben een lange traditie van uitstekende boekcovers Dat is ook de traditie. Door: Gerard Berg 16 juli 2020, 16:40 Bekijk de lijst van 50 Books 50 Covers 2019: Alaina Sullivans & Sohms wijngids Wine Simple","['Amerikaanse jury waardeert', 'Erik van den', 'Een van de winnaars', 'omslag voor Aldo']","['Dat is', 'Door: Gerard', 'Bekijk de lijst', '&']",13,30,1,"[0.9230769230769231, 1.0, 0.6842105263157895, 1.0]",0.9
seq108-0,small,"Jongens als Mids maken het goochelgebeuren sexy Tommy Mids Wacht, ik pak even mijn goocheldoos.  Peter Buwalda 6 februari 2015, 2:00 Veel kinderen vragen zich voor het inslapen af waarin ze zouden willen uitblinken","Jongens als Mids maken het goochelgebeuren sexy Tommy Mids Wacht, ik pak even mijn goocheldoos. Peter <extra_id_0> 2015, 2:00 Veel kinderen vragen <extra_id_1> af waarin <extra_id_2> uitblinken","Jongens als Mids maken het goochelgebeuren sexy Tommy Mids Wacht, ik pak even mijn goocheldoos. Peter van der Velden, 22 oktober 2015, 2:00 Veel kinderen vragen een verhaal af waarin ze uitblinken","['Buwalda 6 februari', 'zich voor het inslapen', 'ze zouden willen']","['van der Velden, 22 oktober', 'een verhaal', 'ze']",10,30,1,"[0.8461538461538461, 0.7727272727272727, 0.875]",0.83
seq109-0,small,Rol van prooi dreigt voor ABN Amro Bij fusiegeruchten in de bankensector wordt sinds een klein jaar altijd ABN Amro genoemd.  Dat is niet per se onzin,Rol van prooi dreigt <extra_id_0> Bij fusiegeruchten in de <extra_id_1> sinds een klein jaar altijd ABN Amro genoemd. <extra_id_2> per se onzin,Rol van prooi dreigt Bij fusiegeruchten in de krant is sinds een klein jaar altijd ABN Amro genoemd. Dat is per se onzin,"['voor ABN Amro', 'bankensector wordt', 'Dat is niet']","['', 'krant is', 'Dat is']",8,30,1,"[1.0, 0.8333333333333334, 0.45454545454545453]",0.76
seq110-0,small,Waarom het universum zoveel zwaarder is dan verwacht.  Steriele neutrino's Leidse astrofysici denken te hebben ontdekt waarom het universum zoveel zwaarder is dan op grond van alle zichtbare sterren en nevels te verwachten is,Waarom het universum zoveel zwaarder is dan verwacht. Steriele neutrino's Leidse astrofysici denken te hebben ontdekt waarom <extra_id_0> zwaarder is <extra_id_1> alle zichtbare sterren <extra_id_2> verwachten is,Waarom het universum zoveel zwaarder is dan verwacht. Steriele neutrino's Leidse astrofysici denken te hebben ontdekt waarom het universum zoveel zwaarder is dan alle zichtbare sterren Wat we verwachten is,"['het universum zoveel', 'dan op grond van', 'en nevels te']","['het universum zoveel', 'dan', 'Wat we']",10,30,1,"[0.0, 0.8125, 0.8333333333333334]",0.55
seq111-0,small,"Zal straks ook een sterke euro worden vervloekt.  Peter de Waard 30 augustus 2017, 2:00 De euro is zeven jaar lang vervloekt als een bananenrepubliekvaluta","Zal straks ook een <extra_id_0> vervloekt. Peter de Waard 30 augustus 2017, 2:00 <extra_id_1> is zeven jaar lang <extra_id_2> bananenrepubliekvaluta","Zal straks ook een nieuwe koers vervloekt. Peter de Waard 30 augustus 2017, 2:00 pm is zeven jaar lang de bananenrepubliekvaluta","['sterke euro worden', 'De euro', 'vervloekt als een']","['nieuwe koers', 'pm', 'de']",8,30,1,"[0.7222222222222222, 1.0, 0.9411764705882353]",0.89
seq112-0,small,Brazilianen furieus op 'dief' uit Amerika 'Dief'.  Met vuistgrote letters en een foto van de dader over de hele voorpagina vatte Brazili's belangrijkste sportkrant woensdag samen hoe de natie scheidsrechter Esfandiar Baharmast ziet,Brazilianen furieus op 'dief' uit Amerika 'Dief'. Met <extra_id_0> foto van de dader over de <extra_id_1> Brazili's belangrijkste sportkrant woensdag samen hoe <extra_id_2> Esfandiar Baharmast ziet,Brazilianen furieus op 'dief' uit Amerika 'Dief'. Met een foto van de dader over de plannen van Brazili's belangrijkste sportkrant woensdag samen hoe de Esfandiar Baharmast ziet,"['vuistgrote letters en een', 'hele voorpagina vatte', 'de natie scheidsrechter']","['een', 'plannen van', 'de']",10,30,1,"[0.88, 0.7619047619047619, 0.9130434782608695]",0.85
seq113-0,small,"Dit is het lelijkste gebouw van Groot-Brittanni Het gebouw Nova Victoria in Londen wint de 'oppersteenpuist' als lelijkste gebouw van Groot-Brittanni; vakblad Building Design 'lauwert' de glazen kantoorkolos van PLP.  Patrick van IJzendoorn 6 september 2017, 18:44 Het Nova Victoria in Londen","Dit is het lelijkste gebouw van Groot-Brittanni Het gebouw Nova Victoria in <extra_id_0> als lelijkste gebouw van Groot-Brittanni; vakblad Building Design <extra_id_1> kantoorkolos van <extra_id_2> IJzendoorn 6 september 2017, 18:44 <extra_id_3> in Londen","Dit is het lelijkste gebouw van Groot-Brittanni Het gebouw Nova Victoria in Londen is als lelijkste gebouw van Groot-Brittanni; vakblad Building Design is de kantoorkolos van het gebouw. IJzendoorn 6 september 2017, 18:44 Nieuwe gebouwen in Londen","['""Londen wint de \'oppersteenpuist\'""', '""\'lauwert\' de glazen""', 'PLP. Patrick van', 'Het Nova Victoria']","['Londen is', 'is de', 'het gebouw.', 'Nieuwe gebouwen']",13,30,1,"[0.7352941176470589, 0.8571428571428571, 0.9375, 0.9411764705882353]",0.87
seq114-0,small,Olieramp Siberie dreigt stuwmeer te vervuilen De Russische autoriteiten zijn een schoonmaakoperatie begonnen na een lekkage uit de Transsiberische oliepijpleiding.  Volgens het ministerie voor Rampenbestrijding is eind vorige week ruim 3500 ton olie in het milieu terechtgekomen,Olieramp Siberie dreigt stuwmeer te vervuilen De Russische autoriteiten zijn een schoonmaakoperatie begonnen na een lekkage uit de Transsiberische oliepijpleiding. <extra_id_0> voor Rampenbestrijding <extra_id_1> week ruim 3500 <extra_id_2> in <extra_id_3>,Olieramp Siberie dreigt stuwmeer te vervuilen De Russische autoriteiten zijn een schoonmaakoperatie begonnen na een lekkage uit de Transsiberische oliepijpleiding. De Russische vereniging voor Rampenbestrijding heeft deze week ruim 3500 woningen in Siberie,"['Volgens het ministerie', 'is eind vorige', 'ton olie', 'het milieu terechtgekomen']","['De Russische vereniging', 'heeft deze', 'woningen', 'Siberie']",11,30,1,"[0.8695652173913043, 0.7857142857142857, 0.75, 0.84]",0.81
seq115-0,small,Van der Breggen in topvorm mag dromen van hattrick Na haar zege in de Amstel Gold Race is Van der Breggen woensdag voor de derde maal de beste in de Waalse Pijl.  Met zondag Luik-Bastenaken-Luik ligt een andere hattrick in het verschiet,Van der Breggen <extra_id_0> van hattrick Na haar zege <extra_id_1> Gold Race is Van der Breggen woensdag voor de derde maal de beste <extra_id_2> Pijl. Met zondag Luik-Bastenaken-Luik ligt een andere hattrick <extra_id_3>,Van der Breggen winnen van hattrick Na haar zege in de Gold Race is Van der Breggen woensdag voor de derde maal de beste speler van Pijl. Met zondag Luik-Bastenaken-Luik ligt een andere hattrick,"['in topvorm mag dromen', 'in de Amstel', 'in de Waalse', 'in het verschiet']","['winnen', 'in de', 'speler van', '']",13,30,1,"[0.8571428571428571, 0.5833333333333334, 0.8333333333333334, 1.0]",0.82
seq116-0,small,"Een theaterstuk zonder rode draad: het werkt verrassend goed (vier sterren) Regisseur Jetse Batelaan doet een theatraal gokje naar wat er was vrdat we verhalen verzonnen Annette Embrechts 24 september 2018, 17:57 Het Verhaal van Het Verhaal door Theater Artemis en Het Zuidelijk Toneel Beeld Kurt Van der Elst Door Theater Artemis en Het Zuidelijk Toneel.  Regie Jetse Batelaan",Een theaterstuk zonder rode draad: het werkt verrassend goed (vier <extra_id_0> Batelaan doet een theatraal gokje naar wat er was vrdat we verhalen verzonnen Annette Embrechts 24 <extra_id_1> Het Verhaal <extra_id_2> door Theater Artemis <extra_id_3> Toneel <extra_id_4> der <extra_id_5> Artemis en Het Zuidelijk Toneel. Regie Jetse Batelaan,Een theaterstuk zonder rode draad: het werkt verrassend goed (vier sterren). Jetse Batelaan doet een theatraal gokje naar wat er was vrdat we verhalen verzonnen Annette Embrechts 24 oktober 2019 Het Verhaal van de oorlog door Theater Artemis Het Zuidelijk Toneel der oorlog door Theater Artemis en Het Zuidelijk Toneel. Regie Jetse Batelaan,"['sterren) Regisseur Jetse', 'september 2018', '17:57', 'van Het Verhaal', 'en Het Zuidelijk', 'Beeld Kurt Van', 'Elst Door Theater']","['sterren). Jetse', 'oktober 2019', 'van de oorlog', 'Het Zuidelijk', '', 'oorlog door Theater']",18,30,1,"[0.4166666666666667, 0.42857142857142855, 1.0, 0.8666666666666667, 1.0, 0.7894736842105263]",0.75
seq117-0,small,Toyota roept tienduizenden auto's in Nederland terug om mogelijk defecte airbags en filters Toyota roept tienduizenden auto's in Nederland terug naar de dealer.  Vanwege mogelijke problemen met zogenoemde gordijnairbags worden er 17,Toyota roept tienduizenden auto's in Nederland terug om mogelijk defecte airbags <extra_id_0> tienduizenden auto's in Nederland <extra_id_1> dealer. Vanwege mogelijke problemen <extra_id_2> worden er 17,Toyota roept tienduizenden auto's in Nederland terug om mogelijk defecte airbags te repareren. Toyota roept tienduizenden auto's in Nederland terug om mogelijk defecte airbags te repareren bij dealer. Vanwege mogelijke problemen in de auto worden er 17,"['en filters Toyota roept', 'terug naar de', 'met zogenoemde gordijnairbags']","['te repareren. Toyota roept', 'terug om mogelijk defecte airbags te repareren bij', 'in de auto']",10,30,1,"[0.38461538461538464, 0.8, 0.8275862068965517]",0.67
seq118-0,small,Ombudsman laat zien hoe een fout een blunder wordt Veel vragen zijn er sinds het aantreden van Reinier van Zutphen als Nationale Ombudsman.  Vooral over waarom de Kinderombudsman moet vertrekken,Ombudsman laat zien hoe <extra_id_0> blunder wordt Veel vragen zijn er sinds het aantreden van Reinier van Zutphen als Nationale <extra_id_1> waarom <extra_id_2> vertrekken,Ombudsman laat zien hoe het blunder wordt Veel vragen zijn er sinds het aantreden van Reinier van Zutphen als Nationale ombudsman waarom ze vertrekken,"['een fout een', 'Ombudsman. Vooral over', 'de Kinderombudsman moet']","['het', 'ombudsman', 'ze']",9,30,1,"[0.8333333333333334, 0.6363636363636364, 0.9565217391304348]",0.81
seq119-0,small,"Het noorden herkent zich niet in verwijten: Wij drukken ons niet, we doen wat we kunnen om Brabant te ontlasten Boven de rivieren zouden ziekenhuizen niet doordrongen zijn van de ernst van de coronacrisis en te weinig doen om patinten uit Brabant over te nemen, stelde intensivist Diederik Gommers woensdag in de Tweede Kamer.  In het zenuwcentrum van de evacuaties in Drachten herkennen ze zich niet in dat beeld","Het noorden <extra_id_0> in verwijten: Wij drukken ons niet, we doen wat we kunnen om Brabant te ontlasten Boven de rivieren zouden ziekenhuizen niet doordrongen zijn van de ernst <extra_id_1> en <extra_id_2> om patinten uit Brabant over te <extra_id_3> Diederik Gommers woensdag in de <extra_id_4> het zenuwcentrum <extra_id_5> in Drachten herkennen ze <extra_id_6> dat beeld","Het noorden van Brabant in verwijten: Wij drukken ons niet, we doen wat we kunnen om Brabant te ontlasten Boven de rivieren zouden ziekenhuizen niet doordrongen zijn van de ernst van de ziekte en van de angst om patinten uit Brabant over te lokken. Diederik Gommers woensdag in de krant van het zenuwcentrum Brabant in Drachten herkennen ze in dat beeld","['herkent zich niet', 'van de coronacrisis', 'te weinig doen', 'nemen', 'stelde intensivist', 'Tweede Kamer. In', 'van de evacuaties', 'zich niet in']","['van Brabant', 'van de ziekte', 'van de angst', 'lokken.', 'krant van', 'Brabant', 'in']",21,30,1,"[0.7647058823529411, 0.631578947368421, 0.8571428571428571, 0.7142857142857143, 0.8333333333333334, 0.9375, 0.9411764705882353]",0.81
seq120-0,small,"Brits toneeldier bereikte perfectie met zachte hand De in Engeland klassiek geschoolde acteur en regisseur Adrian Brine wist precies hoe hij het publiek moest bereiken.  Peter de Waard 3 juni 2016, 2:00 Adrian Brine","Brits toneeldier bereikte perfectie met zachte hand De in Engeland klassiek geschoolde acteur en regisseur Adrian Brine wist precies <extra_id_0> publiek moest bereiken. Peter <extra_id_1> 2016, <extra_id_2>","Brits toneeldier bereikte perfectie met zachte hand De in Engeland klassiek geschoolde acteur en regisseur Adrian Brine wist precies wat het publiek moest bereiken. Peter van der Wal, 2016, Duitsland","['hoe hij het', 'de Waard 3 juni', '2:00 Adrian Brine']","['wat het', 'van der Wal,', 'Duitsland']",10,30,1,"[0.6363636363636364, 0.8, 0.8823529411764706]",0.77
seq121-0,small,"Robert Vuijsje 15 juni 2020, 16:06 Rockzanger Dinand Woesthoff zat een keer met zijn vader in de auto, op de Laan van Meerdervoort in Den Haag.  Naast ons stopte een dikke Chevrolet met het dak open","Robert Vuijsje 15 juni 2020, 16:06 Rockzanger <extra_id_0> een keer met zijn vader in de auto, op de Laan <extra_id_1> Den Haag. Naast ons stopte een <extra_id_2> het <extra_id_3>","Robert Vuijsje 15 juni 2020, 16:06 Rockzanger Robert Vuijsje kwam een keer met zijn vader in de auto, op de Laan in Den Haag. Naast ons stopte een jongen het publiek.","['Dinand Woesthoff zat', 'van Meerdervoort in', 'dikke Chevrolet met', 'dak open']","['Robert Vuijsje kwam', 'in', 'jongen', 'publiek.']",11,30,1,"[0.9, 0.8947368421052632, 0.8947368421052632, 1.0]",0.92
seq122-0,small,"De protesten tegen de terugkeer van Rusland in de schoot van de internationale sport nemen de vorm van een opstand aan.  Donderdag beslist het mondiale anti-dopingagentschap Wada over het herstel van de positie van Rusada, het Russische agentschap dat sinds drie jaar is geschorst wegens het grootscheepse bedrog bij de Olympische Winterspelen van Sotsji (2014)",De protesten tegen de terugkeer van Rusland in de schoot van de internationale sport nemen de vorm van een opstand aan. Donderdag beslist het mondiale anti-dopingagentschap <extra_id_0> herstel van de positie van <extra_id_1> agentschap dat sinds drie jaar <extra_id_2> grootscheepse <extra_id_3> Olympische <extra_id_4> (2014),De protesten tegen de terugkeer van Rusland in de schoot van de internationale sport nemen de vorm van een opstand aan. Donderdag beslist het mondiale anti-dopingagentschap tegen het herstel van de positie van Rusland. Het agentschap dat sinds drie jaar een grootscheepse positie in de Olympische Spelen (2014),"['Wada over het', 'Rusada', 'het Russische', 'is geschorst wegens het', 'bedrog bij de', 'Winterspelen van Sotsji']","['tegen het', 'Rusland. Het', 'een', 'positie in de', 'Spelen']",16,30,1,"[0.6153846153846154, 0.5833333333333334, 0.9230769230769231, 0.7391304347826086, 1.0]",0.77
seq123-0,small,Invloedrijke speler uit de boekenbranche voegt zich bij uitgeverij van jonge honden Mizzi van der Pluijm vertrekt als directeur/uitgever bij Atlas Contact.  Dat maakte algemeen directeur Wiet de Bruijn van Uitgeversgroep Veen Bosch & Keuning (VBK) vanmiddag bekend,Invloedrijke speler uit de boekenbranche voegt zich bij uitgeverij van jonge honden Mizzi van der Pluijm vertrekt <extra_id_0> Atlas Contact. Dat maakte <extra_id_1> de Bruijn van <extra_id_2> & Keuning (VBK) <extra_id_3>,Invloedrijke speler uit de boekenbranche voegt zich bij uitgeverij van jonge honden Mizzi van der Pluijm vertrekt in Atlas Contact. Dat maakte Willem de Bruijn van de vereniging van Boeken & Keuning (VBK) bekend.,"['als directeur/uitgever bij', 'algemeen directeur Wiet', 'Uitgeversgroep Veen Bosch', 'vanmiddag bekend']","['in', 'Willem', 'de vereniging van Boeken', 'bekend.']",11,30,1,"[0.9615384615384616, 0.9130434782608695, 0.72, 0.6875]",0.82
seq124-0,small,Het is een steeds populairdere ontsnappingsroute voor criminelen: president worden.  Als staatshoofd ben je onschendbaar en kun je niet veroordeeld worden voor misdaden die je in het verleden hebt gepleegd,Het is een <extra_id_0> voor criminelen: president worden. Als staatshoofd ben je onschendbaar en kun je niet <extra_id_1> misdaden die <extra_id_2> verleden hebt gepleegd,Het is een goede keuze voor criminelen: president worden. Als staatshoofd ben je onschendbaar en kun je niet gerechtvaardigd zijn. De misdaden die je in verleden hebt gepleegd,"['steeds populairdere ontsnappingsroute', 'veroordeeld worden voor', 'je in het']","['goede keuze', 'gerechtvaardigd zijn. De', 'je in']",9,30,1,"[0.8378378378378378, 0.875, 0.4444444444444444]",0.72
