Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq116-0,large,"Een theaterstuk zonder rode draad: het werkt verrassend goed (vier sterren) Regisseur Jetse Batelaan doet een theatraal gokje naar wat er was vrdat we verhalen verzonnen Annette Embrechts 24 september 2018, 17:57 Het Verhaal van Het Verhaal door Theater Artemis en Het Zuidelijk Toneel Beeld Kurt Van der Elst Door Theater Artemis en Het Zuidelijk Toneel.  Regie Jetse Batelaan",Een theaterstuk zonder rode draad: het werkt verrassend goed (vier <extra_id_0> Batelaan doet een theatraal gokje naar wat er was vrdat we verhalen verzonnen Annette Embrechts 24 <extra_id_1> Het Verhaal <extra_id_2> door Theater Artemis <extra_id_3> Toneel <extra_id_4> der <extra_id_5> Artemis en Het Zuidelijk Toneel. Regie Jetse Batelaan,Een theaterstuk zonder rode draad: het werkt verrassend goed (vier Jetse Batelaan doet een theatraal gokje naar wat er was vrdat we verhalen verzonnen Annette Embrechts 24 mei 2019 Het Verhaal wordt gespeeld door Theater Artemis en Het Zuidelijk Toneel in der seizoen van Theater Artemis en Het Zuidelijk Toneel. Regie Jetse Batelaan,"['sterren) Regisseur Jetse', 'september 2018', '17:57', 'van Het Verhaal', 'en Het Zuidelijk', 'Beeld Kurt Van', 'Elst Door Theater']","['Jetse', 'mei 2019', 'wordt gespeeld', 'en Het Zuidelijk', 'in', 'seizoen van Theater']",18,30,1,"[0.7916666666666666, 0.5714285714285714, 1.0, 0.6875, 0.9375, 0.8421052631578947]",0.81
seq117-0,large,Toyota roept tienduizenden auto's in Nederland terug om mogelijk defecte airbags en filters Toyota roept tienduizenden auto's in Nederland terug naar de dealer.  Vanwege mogelijke problemen met zogenoemde gordijnairbags worden er 17,Toyota roept tienduizenden auto's in Nederland terug om mogelijk defecte airbags <extra_id_0> tienduizenden auto's in Nederland <extra_id_1> dealer. Vanwege mogelijke problemen <extra_id_2> worden er 17,Toyota roept tienduizenden auto's in Nederland terug om mogelijk defecte airbags Toyota roept tienduizenden auto's in Nederland terug bij de dealer. Vanwege mogelijke problemen met de airbags worden er 17,"['en filters Toyota roept', 'terug naar de', 'met zogenoemde gordijnairbags']","['Toyota roept', 'terug bij de', 'met de airbags']",10,30,1,"[0.4782608695652174, 0.3076923076923077, 0.5172413793103449]",0.43
seq118-0,large,Ombudsman laat zien hoe een fout een blunder wordt Veel vragen zijn er sinds het aantreden van Reinier van Zutphen als Nationale Ombudsman.  Vooral over waarom de Kinderombudsman moet vertrekken,Ombudsman laat zien hoe <extra_id_0> blunder wordt Veel vragen zijn er sinds het aantreden van Reinier van Zutphen als Nationale <extra_id_1> waarom <extra_id_2> vertrekken,Ombudsman laat zien hoe het een blunder wordt Veel vragen zijn er sinds het aantreden van Reinier van Zutphen als Nationale Ombudsman waarom bestuurders vertrekken,"['een fout een', 'Ombudsman. Vooral over', 'de Kinderombudsman moet']","['het een', 'Ombudsman', 'bestuurders']",9,30,1,"[0.5, 0.5909090909090909, 0.8260869565217391]",0.64
seq119-0,large,"Het noorden herkent zich niet in verwijten: Wij drukken ons niet, we doen wat we kunnen om Brabant te ontlasten Boven de rivieren zouden ziekenhuizen niet doordrongen zijn van de ernst van de coronacrisis en te weinig doen om patinten uit Brabant over te nemen, stelde intensivist Diederik Gommers woensdag in de Tweede Kamer.  In het zenuwcentrum van de evacuaties in Drachten herkennen ze zich niet in dat beeld","Het noorden <extra_id_0> in verwijten: Wij drukken ons niet, we doen wat we kunnen om Brabant te ontlasten Boven de rivieren zouden ziekenhuizen niet doordrongen zijn van de ernst <extra_id_1> en <extra_id_2> om patinten uit Brabant over te <extra_id_3> Diederik Gommers woensdag in de <extra_id_4> het zenuwcentrum <extra_id_5> in Drachten herkennen ze <extra_id_6> dat beeld","Het noorden gaat in verwijten: Wij drukken ons niet, we doen wat we kunnen om Brabant te ontlasten Boven de rivieren zouden ziekenhuizen niet doordrongen zijn van de ernst van de situatie en hebben ze geen zin om patinten uit Brabant over te halen. Dat zei Diederik Gommers woensdag in de avondopening van het zenuwcentrum Ook in Drachten herkennen ze nog dat beeld","['herkent zich niet', 'van de coronacrisis', 'te weinig doen', 'nemen', 'stelde intensivist', 'Tweede Kamer. In', 'van de evacuaties', 'zich niet in']","['gaat', 'van de situatie', 'hebben ze geen zin', 'halen. Dat zei', 'avondopening van', 'Ook', 'nog']",21,30,1,"[0.9411764705882353, 0.5263157894736842, 0.7222222222222222, 0.8571428571428571, 0.7777777777777778, 1.0, 0.9411764705882353]",0.82
seq120-0,large,"Brits toneeldier bereikte perfectie met zachte hand De in Engeland klassiek geschoolde acteur en regisseur Adrian Brine wist precies hoe hij het publiek moest bereiken.  Peter de Waard 3 juni 2016, 2:00 Adrian Brine","Brits toneeldier bereikte perfectie met zachte hand De in Engeland klassiek geschoolde acteur en regisseur Adrian Brine wist precies <extra_id_0> publiek moest bereiken. Peter <extra_id_1> 2016, <extra_id_2>","Brits toneeldier bereikte perfectie met zachte hand De in Engeland klassiek geschoolde acteur en regisseur Adrian Brine wist precies wat zijn publiek moest bereiken. Peter de Jonge, 28 mei 2016, 0:00","['hoe hij het', 'de Waard 3 juni', '2:00 Adrian Brine']","['wat zijn', 'de Jonge, 28 mei', '0:00']",10,30,1,"[0.7272727272727273, 0.6875, 0.8235294117647058]",0.75
seq121-0,large,"Robert Vuijsje 15 juni 2020, 16:06 Rockzanger Dinand Woesthoff zat een keer met zijn vader in de auto, op de Laan van Meerdervoort in Den Haag.  Naast ons stopte een dikke Chevrolet met het dak open","Robert Vuijsje 15 juni 2020, 16:06 Rockzanger <extra_id_0> een keer met zijn vader in de auto, op de Laan <extra_id_1> Den Haag. Naast ons stopte een <extra_id_2> het <extra_id_3>","Robert Vuijsje 15 juni 2020, 16:06 Rockzanger stond een keer met zijn vader in de auto, op de Laan van Den Haag. Naast ons stopte een vader met het voertuig.","['Dinand Woesthoff zat', 'van Meerdervoort in', 'dikke Chevrolet met', 'dak open']","['stond', 'van', 'vader met', 'voertuig.']",11,30,1,"[0.85, 0.8421052631578947, 0.6842105263157895, 1.0]",0.84
seq122-0,large,"De protesten tegen de terugkeer van Rusland in de schoot van de internationale sport nemen de vorm van een opstand aan.  Donderdag beslist het mondiale anti-dopingagentschap Wada over het herstel van de positie van Rusada, het Russische agentschap dat sinds drie jaar is geschorst wegens het grootscheepse bedrog bij de Olympische Winterspelen van Sotsji (2014)",De protesten tegen de terugkeer van Rusland in de schoot van de internationale sport nemen de vorm van een opstand aan. Donderdag beslist het mondiale anti-dopingagentschap <extra_id_0> herstel van de positie van <extra_id_1> agentschap dat sinds drie jaar <extra_id_2> grootscheepse <extra_id_3> Olympische <extra_id_4> (2014),De protesten tegen de terugkeer van Rusland in de schoot van de internationale sport nemen de vorm van een opstand aan. Donderdag beslist het mondiale anti-dopingagentschap over het herstel van de positie van Rusland. Het agentschap dat sinds drie jaar een grootscheepse controle op de Olympische Spelen in Rio (2014),"['Wada over het', 'Rusada', 'het Russische', 'is geschorst wegens het', 'bedrog bij de', 'Winterspelen van Sotsji']","['over het', 'Rusland. Het', 'een', 'controle op de', 'Spelen in Rio']",16,30,1,"[0.38461538461538464, 0.5833333333333334, 0.9230769230769231, 0.782608695652174, 0.8461538461538461]",0.7
seq123-0,large,Invloedrijke speler uit de boekenbranche voegt zich bij uitgeverij van jonge honden Mizzi van der Pluijm vertrekt als directeur/uitgever bij Atlas Contact.  Dat maakte algemeen directeur Wiet de Bruijn van Uitgeversgroep Veen Bosch & Keuning (VBK) vanmiddag bekend,Invloedrijke speler uit de boekenbranche voegt zich bij uitgeverij van jonge honden Mizzi van der Pluijm vertrekt <extra_id_0> Atlas Contact. Dat maakte <extra_id_1> de Bruijn van <extra_id_2> & Keuning (VBK) <extra_id_3>,Invloedrijke speler uit de boekenbranche voegt zich bij uitgeverij van jonge honden Mizzi van der Pluijm vertrekt van Atlas Contact. Dat maakte directeur Willem de Bruijn van Vries & Keuning (VBK) bekend.,"['als directeur/uitgever bij', 'algemeen directeur Wiet', 'Uitgeversgroep Veen Bosch', 'vanmiddag bekend']","['van', 'directeur Willem', 'Vries', 'bekend.']",11,30,1,"[0.9615384615384616, 0.5217391304347826, 0.88, 0.6875]",0.76
seq124-0,large,Het is een steeds populairdere ontsnappingsroute voor criminelen: president worden.  Als staatshoofd ben je onschendbaar en kun je niet veroordeeld worden voor misdaden die je in het verleden hebt gepleegd,Het is een <extra_id_0> voor criminelen: president worden. Als staatshoofd ben je onschendbaar en kun je niet <extra_id_1> misdaden die <extra_id_2> verleden hebt gepleegd,Het is een droom voor criminelen: president worden. Als staatshoofd ben je onschendbaar en kun je niet worden beschuldigd van misdaden die je in het verleden hebt gepleegd,"['steeds populairdere ontsnappingsroute', 'veroordeeld worden voor', 'je in het']","['droom', 'worden beschuldigd van', 'je in het']",9,30,1,"[0.8918918918918919, 0.8260869565217391, 0.0]",0.57
seq125-0,large,"NieuwsZuid-Amerika De stroomstoring in Argentini, Uruguay en Paraguay is bijna volledig verholpen.  Zondag kwamen bijna vijftig miljoen Zuid-Amerikanen zonder stroom te zitten doordat een fundamentele systeemverbinding uitviel, aldus de Argentijnse energieminister","NieuwsZuid-Amerika De stroomstoring in Argentini, Uruguay <extra_id_0> bijna volledig verholpen. Zondag kwamen bijna vijftig miljoen Zuid-Amerikanen zonder stroom <extra_id_1> een fundamentele systeemverbinding <extra_id_2> Argentijnse energieminister","NieuwsZuid-Amerika De stroomstoring in Argentini, Uruguay en Chili is bijna volledig verholpen. Zondag kwamen bijna vijftig miljoen Zuid-Amerikanen zonder stroom te zitten door een fundamentele systeemverbinding De Argentijnse energieminister","['en Paraguay is', 'te zitten doordat', 'uitviel', 'aldus de']","['en Chili is', 'te zitten door', 'De']",9,30,1,"[0.5714285714285714, 0.17647058823529413, 0.8571428571428571]",0.54
seq126-0,large,"Orkaan Jose spaart Sint Maarten, marine weerspreekt geruchten over ontsnapte gevangenen Jose, een orkaan op de hielen van Irma, heeft de eerder zwaar getroffen Caribische eilanden grotendeels links laten liggen.  De schade lijkt volgens de eerste berichten daarom mee te vallen, al moet deze nog wel worden genventariseerd","Orkaan Jose spaart <extra_id_0> weerspreekt geruchten over ontsnapte gevangenen Jose, een orkaan <extra_id_1> hielen van Irma, heeft de <extra_id_2> Caribische eilanden grotendeels links <extra_id_3> schade lijkt volgens de eerste <extra_id_4> te vallen, al moet deze nog wel worden genventariseerd","Orkaan Jose spaart eilanden, maar weerspreekt geruchten over ontsnapte gevangenen Jose, een orkaan op de hielen van Irma, heeft de noordwestelijke Caribische eilanden grotendeels links De schade lijkt volgens de eerste berichten mee te vallen, al moet deze nog wel worden genventariseerd","['Sint Maarten', 'marine', 'op de', 'eerder zwaar getroffen', 'laten liggen. De', 'berichten daarom mee']","['eilanden, maar', 'op de', 'noordwestelijke', 'De', 'berichten mee']",14,30,1,"[0.7857142857142857, 0.8333333333333334, 0.8, 0.9545454545454546, 0.75]",0.82
seq127-0,large,Koning Willem-Alexander treedt terug uit IOC Willem-Alexander zal als koning van Nederland terugtreden als lid van het Internationaal Olympisch Comit (IOC).  'Tijdens zijn aantreden in 1998 bij het IOC heeft hij dat gezegd en hij heeft dat destijds ook zo met het kabinet afgesproken,Koning Willem-Alexander treedt terug uit IOC Willem-Alexander zal als koning van Nederland <extra_id_0> van het Internationaal Olympisch Comit <extra_id_1> aantreden in 1998 bij het IOC <extra_id_2> gezegd <extra_id_3> destijds ook zo met het kabinet afgesproken,Koning Willem-Alexander treedt terug uit IOC Willem-Alexander zal als koning van Nederland terugkeren uit de functie van het Internationaal Olympisch Comit Zijn aantreden in 1998 bij het IOC is gezegd en destijds ook zo met het kabinet afgesproken,"['terugtreden als lid', '""(IOC). \'Tijdens zijn""', 'heeft hij dat', 'en hij heeft dat']","['terugkeren uit de functie', 'Zijn', 'is', 'en']",13,30,1,"[0.6, 0.8636363636363636, 0.9230769230769231, 0.875]",0.82
seq128-0,large,"Langeveld eindelijk in het rood-wit-blauw Volgens Niki Terpstra, tweede op het NK, hebben de machtsblokken Belkin en Giant zondag hopeloos gefaald.  Winnaar Langeveld ziet dat iets anders","Langeveld eindelijk in het rood-wit-blauw Volgens <extra_id_0> op het NK, hebben de machtsblokken Belkin en Giant zondag hopeloos gefaald. <extra_id_1> dat <extra_id_2>","Langeveld eindelijk in het rood-wit-blauw Volgens de jury op het NK, hebben de machtsblokken Belkin en Giant zondag hopeloos gefaald. En dat is...","['Niki Terpstra', 'tweede', 'Winnaar Langeveld ziet', 'iets anders']","['de jury', 'En', 'is...']",8,30,1,"[0.8461538461538461, 1.0, 0.9545454545454546]",0.93
seq129-0,large,"Turkije moet een nieuwe, expliciet religieuze grondwet krijgen waarin het idee van een seculiere staat wordt afgewezen.  Dat heeft de Turkse parlementsvoorzitter Ismail Kahraman maandagavond gezegd","Turkije moet een nieuwe, expliciet religieuze grondwet krijgen waarin het idee van een seculiere <extra_id_0> Dat <extra_id_1> Turkse parlementsvoorzitter Ismail <extra_id_2>","Turkije moet een nieuwe, expliciet religieuze grondwet krijgen waarin het idee van een seculiere staat wordt opgenomen. Dat zegt Turkse parlementsvoorzitter Ismail","['staat wordt afgewezen.', 'heeft de', 'Kahraman maandagavond gezegd']","['staat wordt opgenomen.', 'zegt', '']",8,30,1,"[0.22727272727272727, 0.75, 1.0]",0.66
seq130-0,large,"Van Raaij: PSV, ga gewoon verder met Cocu en Faber Harry van Raaij genoot afgelopen weekend van de wederopstanding en galavoorstelling van PSV tegen SC Heerenveen (5-1).  De mannen van interim-trainer Phillip Cocu doen nog altijd volop mee in de titelrace",Van Raaij: <extra_id_0> verder met Cocu en Faber Harry van Raaij genoot <extra_id_1> de wederopstanding en galavoorstelling van PSV tegen SC Heerenveen (5-1). De mannen <extra_id_2> Cocu doen nog altijd volop mee <extra_id_3>,Van Raaij: PSV kan verder met Cocu en Faber Harry van Raaij genoot van de wederopstanding en galavoorstelling van PSV tegen SC Heerenveen (5-1). De mannen van Phillip Cocu doen nog altijd volop mee in de competitie.,"['PSV', 'ga gewoon', 'afgelopen weekend van', 'van interim-trainer Phillip', 'in de titelrace']","['PSV kan', 'van', 'van Phillip', 'competitie.']",12,30,1,"[0.5714285714285714, 0.7777777777777778, 0.9047619047619048, 0.8148148148148148]",0.77
seq131-0,large,Een minderheidskabinet waarin niemand hoeft te zeggen dat hij meloenen uit het regeerakkoord aan het doorslikken is Sheila ,Een minderheidskabinet waarin niemand hoeft <extra_id_0> hij meloenen uit het regeerakkoord aan het <extra_id_1> Sheila,Een minderheidskabinet waarin niemand hoeft te vragen of hij meloenen uit het regeerakkoord aan het stuur heeft. Sheila,"['te zeggen dat', 'doorslikken is']","['te vragen of', 'stuur heeft.']",5,30,1,"[0.46153846153846156, 0.9285714285714286]",0.7
seq132-0,large,"Verplicht korter werken is een peperduur idee 'Als Europa', schreef Peter de Waard deze week in zijn rubriek, 'moet kiezen tussen een maatschappij waarin de helft van de beroepsbevolking 40 uur werkt of iedereen 20 uur, is dat debat zo gek nog niet. ' De Waard deed zijn uitnodiging tot debat naar aanleiding van de oproep in Duitsland om werk zo te herverdelen, en de kritiek hierop van Nederlandse economen","Verplicht korter werken is een peperduur idee 'Als Europa', <extra_id_0> Waard deze week in zijn rubriek, 'moet kiezen tussen een maatschappij waarin de <extra_id_1> beroepsbevolking 40 uur werkt of iedereen <extra_id_2> dat <extra_id_3> nog niet. ' De Waard deed zijn <extra_id_4> naar aanleiding van de oproep in Duitsland om werk zo te herverdelen, <extra_id_5> hierop <extra_id_6>","Verplicht korter werken is een peperduur idee 'Als Europa', zei De Waard deze week in zijn rubriek, 'moet kiezen tussen een maatschappij waarin de hele beroepsbevolking 40 uur werkt of iedereen verplicht korter werkt, dat kan nog niet. ' De Waard deed zijn uitspraak naar aanleiding van de oproep in Duitsland om werk zo te herverdelen, dat de consument hierop kan reageren.","['schreef Peter de', 'helft van de', '20 uur', 'is', 'debat zo gek', 'uitnodiging tot debat', 'en de kritiek', 'van Nederlandse economen']","['zei De', 'hele', 'verplicht korter werkt,', 'kan', 'uitspraak', 'dat de consument', 'reageren.']",21,30,1,"[0.8125, 0.6666666666666666, 0.9130434782608695, 1.0, 0.8333333333333334, 0.7619047619047619, 0.8461538461538461]",0.83
seq133-0,large,De vier zonder verandert in een dubbelvier In het jaar voorafgaand aan de Olympische Spelen is de bemanning van de Nederlandse vier zonder stuurman aan het twijfelen geslagen. ,De vier zonder verandert in een dubbelvier In het jaar voorafgaand aan de Olympische Spelen is de <extra_id_0> de Nederlandse <extra_id_1> aan <extra_id_2>,De vier zonder verandert in een dubbelvier In het jaar voorafgaand aan de Olympische Spelen is de selectie van de Nederlandse teams aan,"['bemanning van', 'vier zonder stuurman', 'het twijfelen geslagen.']","['selectie van', 'teams', '']",8,30,1,"[0.5384615384615384, 0.9, 1.0]",0.81
