Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq163-0,small,". Ze zijn terughoudend met schokkende beelden: in plaats daarvan zie je vooral de sprekers achter de computer, blauw flikkerend licht op hun gezicht, de ogen aan het scherm gekleefd.",". Ze zijn terughoudend met schokkende beelden: in plaats daarvan zie je vooral de sprekers achter de computer, blauw <extra_id_0> gezicht, de ogen aan het scherm gekleefd.",". Ze zijn terughoudend met schokkende beelden: in plaats daarvan zie je vooral de sprekers achter de computer, blauw beelden van het gezicht, de ogen aan het scherm gekleefd.",['flikkerend licht op hun'],['beelden van het'],4,15,6,[0.782608695652174],0.78
seq164-0,small,"Amsterdam, Joods Historisch Museum (Nieuwe Amstelstraat 1): Art of the State, hedendaagse fotografie en videokunst van zestien Isralische kunstenaars; voorts De Blauwe Schuit, voorstudies van Hendrik Werkman (1882-1945) v","Amsterdam, Joods Historisch Museum (Nieuwe Amstelstraat 1): Art of the State, hedendaagse fotografie en videokunst van zestien Isralische kunstenaars; voorts De Blauwe Schuit, voorstudies <extra_id_0> v","Amsterdam, Joods Historisch Museum (Nieuwe Amstelstraat 1): Art of the State, hedendaagse fotografie en videokunst van zestien Isralische kunstenaars; voorts De Blauwe Schuit, voorstudies van v",['van Hendrik Werkman (1882-1945)'],['van'],4,15,6,[0.9032258064516129],0.9
seq165-0,small,"Blik test autos, signaleert opvallende autozaken en doet daarvan elke twee weken verslag. Vandaag de","Blik test autos, signaleert opvallende autozaken en doet <extra_id_0> twee weken verslag. Vandaag de","Blik test autos, signaleert opvallende autozaken en doet zich twee weken verslag. Vandaag de",['daarvan elke'],['zich'],2,15,6,[1.0],1.0
seq166-0,small,voorstelling uit 2004. Het doorleefde danserslichaam van Jacob Flier en de jonge mimespeelster Schweigman ontmoeten elkaar op muziek van,<extra_id_0> Het doorleefde danserslichaam van Jacob Flier en de jonge mimespeelster Schweigman ontmoeten elkaar op muziek van,Het doorleefde danserslichaam van Jacob Flier en de jonge mimespeelster Schweigman ontmoeten elkaar op muziek van,['voorstelling uit 2004.'],[''],3,15,6,[1.0],1.0
seq167-0,small,De vraag lijkt simpel: wilt u dat Nederland een online-surveillancestaat wordt? Maar zo simpel is het niet.,De vraag lijkt simpel: wilt u dat Nederland <extra_id_0> Maar zo simpel is het niet.,De vraag lijkt simpel: wilt u dat Nederland beter? Maar zo simpel is het niet.,['een online-surveillancestaat wordt?'],['beter?'],3,15,6,[0.8857142857142857],0.89
seq168-0,small,". Bonnefantenmuseum: Rondom Drer schetst met vijftig tekeningen en zo'n driehonderd prenten een beeld van de periode uit de Renaissance waarin tekenaar en graficus Albrecht Drer een sleutelrol speelde, t/m 11 juni;",". Bonnefantenmuseum: <extra_id_0> vijftig tekeningen en zo'n driehonderd prenten een beeld van de periode uit de Renaissance waarin tekenaar en graficus Albrecht Drer een sleutelrol speelde, t/m 11 juni;",". Bonnefantenmuseum: met vijftig tekeningen en zo'n driehonderd prenten een beeld van de periode uit de Renaissance waarin tekenaar en graficus Albrecht Drer een sleutelrol speelde, t/m 11 juni;",['Rondom Drer schetst met'],['met'],5,15,6,[0.8695652173913043],0.87
seq169-0,small,"(David Fincher). De maker van Se7en en Fight Club richt zich op een waar gebeurde moordzaak in Amerika die nooit werd opgelost. Niet de moordenaar speelt de hoofdrol, maar de mannen die hem proberen te ontmaskeren.","(David Fincher). <extra_id_0> en Fight Club richt zich op een waar gebeurde moordzaak in Amerika die nooit werd opgelost. Niet de moordenaar speelt de hoofdrol, maar de mannen die hem proberen te ontmaskeren.","(David Fincher). De samenwerking tussen FBI en Fight Club richt zich op een waar gebeurde moordzaak in Amerika die nooit werd opgelost. Niet de moordenaar speelt de hoofdrol, maar de mannen die hem proberen te ontmaskeren.",['De maker van Se7en'],['De samenwerking tussen FBI'],5,15,6,[0.6538461538461539],0.65
seq170-0,small,r De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week:,r De rubriek Beeldvormers onderzoekt hoe een foto onze <extra_id_0> de werkelijkheid bepaalt. Deze week:,r De rubriek Beeldvormers onderzoekt hoe een foto onze beelden de werkelijkheid bepaalt. Deze week:,['kijk op'],['beelden'],2,15,6,[1.0],1.0
seq171-0,small,"Wat kwam er de laatste dagen weer voor moois bij in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van een","Wat kwam er de laatste <extra_id_0> moois bij in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van een","Wat kwam er de laatste jaren moois bij in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van een",['dagen weer voor'],['jaren'],3,15,6,[0.8],0.8
seq172-0,small,"London to Brighton (Paul Andrew Williams). Knap debuut van Engelse regisseur is een gangsterfilm zonder flauwe grappen of ironie. In plaats daarvan presenteert Williams gangsters als enge zielepoten, even angstaanjagend als meelijwekkend. Hoofdpersonen zijn twee meisjes, die in de prostitutie werken. Ook is er nog een pedofiele slechterik. (in","London to <extra_id_0> Knap debuut van Engelse regisseur is een gangsterfilm zonder flauwe grappen of ironie. In plaats daarvan presenteert Williams gangsters als enge zielepoten, even angstaanjagend als meelijwekkend. Hoofdpersonen zijn twee meisjes, die in de <extra_id_1> is er nog een pedofiele slechterik. (in","London to the brink. Knap debuut van Engelse regisseur is een gangsterfilm zonder flauwe grappen of ironie. In plaats daarvan presenteert Williams gangsters als enge zielepoten, even angstaanjagend als meelijwekkend. Hoofdpersonen zijn twee meisjes, die in de thriller is er nog een pedofiele slechterik. (in","['Brighton (Paul Andrew Williams).', 'prostitutie werken. Ook']","['the brink.', 'thriller']",7,15,6,"[0.84375, 0.8260869565217391]",0.83
seq173-0,small,Wekelijks selecteert de Volkskrant nieuwe films die u volgens de filmrecensenten niet mag missen. En,Wekelijks selecteert de Volkskrant nieuwe films die u volgens de filmrecensenten <extra_id_0> missen. En,Wekelijks selecteert de Volkskrant nieuwe films die u volgens de filmrecensenten niet missen. En,['niet mag'],['niet'],2,15,6,[0.5],0.5
seq174-0,small,Arjan Peters volgt het WK Voetbal en doet daar dagelijks verslag van. Hij kijkt alle wedstrijden en in de rust leest hij een boek. Vandaag aflevering,Arjan Peters <extra_id_0> en doet daar dagelijks verslag van. Hij kijkt alle wedstrijden en in de rust leest hij een boek. Vandaag aflevering,Arjan Peters en doet daar dagelijks verslag van. Hij kijkt alle wedstrijden en in de rust leest hij een boek. Vandaag aflevering,['volgt het WK Voetbal'],[''],4,15,6,[1.0],1.0
seq175-0,small,"In deze rubriek worden kunstwerken belicht die te koop zijn bij galeries, veilingen en op internet. Deze week","In deze rubriek worden kunstwerken belicht die te koop zijn bij galeries, veilingen en <extra_id_0> week","In deze rubriek worden kunstwerken belicht die te koop zijn bij galeries, veilingen en andere kunstwerken. Deze week",['op internet. Deze'],['andere kunstwerken. Deze'],3,15,6,[0.5],0.5
seq176-0,small,"Elke dag publiceren het RIVM, de ziekenhuizen, wereldgezondheidsorganisatie WHO en allerlei landen cijfers over de uitbraak van het coronavirus. Maar welke cijfers zijn belangrijk? En hoe moeten we ernaar kijken?","Elke dag publiceren het RIVM, de ziekenhuizen, wereldgezondheidsorganisatie WHO en allerlei landen cijfers over de uitbraak van het coronavirus. Maar welke <extra_id_0> hoe moeten we ernaar kijken?","Elke dag publiceren het RIVM, de ziekenhuizen, wereldgezondheidsorganisatie WHO en allerlei landen cijfers over de uitbraak van het coronavirus. Maar welke cijfers en hoe moeten we ernaar kijken?",['cijfers zijn belangrijk? En'],['cijfers en'],4,15,6,[0.6296296296296297],0.63
seq177-0,small,"The odd couple, komedie van Neil Simon, vertaald door Peter Lusse en in regie van Bruun Kuijt. Twee mannen die bij hun vrouw weg zijn","The odd couple, komedie van <extra_id_0> Peter Lusse en in regie van Bruun Kuijt. Twee mannen die bij hun vrouw weg zijn","The odd couple, komedie van Jacques Becker en Peter Lusse en in regie van Bruun Kuijt. Twee mannen die bij hun vrouw weg zijn","['Neil Simon', 'vertaald door']",['Jacques Becker en'],4,15,6,[0.8823529411764706],0.88
seq178-0,small,muzikale theatershow over het leven van Ramses Shaffy van Dick van den Heuvel (script) en Peter de Baan (regie) met in de hoofdrollen,muzikale theatershow over <extra_id_0> Ramses Shaffy van Dick van den Heuvel (script) en Peter de Baan (regie) met in de hoofdrollen,muzikale theatershow over de rollen van Ramses Shaffy van Dick van den Heuvel (script) en Peter de Baan (regie) met in de hoofdrollen,['het leven van'],['de rollen van'],3,15,6,[0.46153846153846156],0.46
seq179-0,small,"Of je nu thuisblijft of zin hebt om eropuit te gaan, wij selecteren de beste tips voor het weekend van",Of je nu thuisblijft of zin hebt om eropuit te <extra_id_0> de beste tips voor het weekend van,"Of je nu thuisblijft of zin hebt om eropuit te gaan, de beste tips voor het weekend van","['gaan', 'wij selecteren']","['gaan,']",3,15,6,[0.2],0.2
seq180-0,small,"Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Jacob Backer (1608/9-1651). Rembrandts tegenpool,","Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Jacob Backer <extra_id_0> tegenpool,","Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Jacob Backer tegenpool,",['(1608/9-1651). Rembrandts'],[''],2,15,6,[1.0],1.0
seq181-0,small,"e Woestyne (1881-1947) en Valerius de Saedeleer (1867-1941), t/m 1 februari; dagelijks 10-17u. Tel. 0226-351111.",e Woestyne (1881-1947) en Valerius de <extra_id_0> t/m 1 februari; dagelijks 10-17u. Tel. 0226-351111.,e Woestyne (1881-1947) en Valerius de Vrij. t/m 1 februari; dagelijks 10-17u. Tel. 0226-351111.,"['Saedeleer (1867-1941),']",['Vrij.'],2,15,6,[0.9545454545454546],0.95
seq182-0,small,"; voorts The IKOB Collection, ruimtelijke werken, video, fotos, schilderijen en tekeningen van Guillaume Bijl, The Cracking Art Group, Wolfgang Nestler","; voorts The IKOB Collection, ruimtelijke werken, video, fotos, schilderijen en tekeningen van <extra_id_0> Cracking Art Group, Wolfgang Nestler","; voorts The IKOB Collection, ruimtelijke werken, video, fotos, schilderijen en tekeningen van de Cracking Art Group, Wolfgang Nestler","['Guillaume Bijl', 'The']",['de'],3,15,6,[0.9285714285714286],0.93
seq183-0,small,"video-installaties, fotos en sculpturen van 19 kunstenaars o.a. Gert Jan Kocken, Luc Delahaye en Thomas Demand","video-installaties, fotos en <extra_id_0> 19 kunstenaars o.a. Gert Jan Kocken, Luc Delahaye en Thomas Demand","video-installaties, fotos en videoclips van 19 kunstenaars o.a. Gert Jan Kocken, Luc Delahaye en Thomas Demand",['sculpturen van'],['videoclips van'],2,15,6,[0.7142857142857143],0.71
seq184-0,small,"Nu de gemeenten meer te zeggen krijgen, worden ook de verschillen groter. Een korte serie. Aflevering","Nu de gemeenten meer <extra_id_0> krijgen, worden ook de verschillen groter. Een korte serie. Aflevering","Nu de gemeenten meer aansluiting krijgen, worden ook de verschillen groter. Een korte serie. Aflevering",['te zeggen'],['aansluiting'],2,15,6,[0.9090909090909091],0.91
seq185-0,small,naar de gelijknamige roman van David Garnett over de kunst van het liefhebben en het liefhebben van de kunst.,naar de gelijknamige roman van David <extra_id_0> kunst van het liefhebben en het liefhebben van de kunst.,naar de gelijknamige roman van David Cameron over de kunst van het liefhebben en het liefhebben van de kunst.,['Garnett over de'],['Cameron over de'],3,15,6,[0.4],0.4
seq186-0,small,"Ingmar Bergman over de zin van theater en kunst in ons leven en in onze samenleving. Met Gijs Scholten van Aschat, Karina Smulders","Ingmar Bergman over de zin van theater en kunst in ons leven en in onze <extra_id_0> Scholten van Aschat, Karina Smulders","Ingmar Bergman over de zin van theater en kunst in ons leven en in onze maatschappij. Scholten van Aschat, Karina Smulders",['samenleving. Met Gijs'],['maatschappij.'],3,15,6,[0.8571428571428571],0.86
seq187-0,small,Hoe overtuig je? Communicatie-expert Lars Duursma van internationaal trainingsbureau Debatrix geeft iedere week een tip. Overtuigtip 1,Hoe overtuig je? Communicatie-expert Lars Duursma van internationaal trainingsbureau Debatrix geeft iedere week een <extra_id_0>,Hoe overtuig je? Communicatie-expert Lars Duursma van internationaal trainingsbureau Debatrix geeft iedere week een nieuwe cursus,['tip. Overtuigtip 1'],['cursus'],3,15,6,[0.8888888888888888],0.89
seq188-0,small,Conceptmaker Scato van Opstall bespreekt om de week geslaagde en minder geslaagde communicatiepogingen van merken en instanties.,Conceptmaker Scato van Opstall bespreekt om de week geslaagde en <extra_id_0> van merken en instanties.,Conceptmaker Scato van Opstall bespreekt om de week geslaagde en van merken en instanties.,['minder geslaagde communicatiepogingen'],[''],3,15,6,[1.0],1.0
seq189-0,small,agelijks moet n minister uit het demissionaire kabinet-Rutte plaatsmaken voor een nieuwkomer (of zichzelf opvolgen). De politiek redacteuren van Volkskrant.nl werpen zich op als jury en zullen uit uw inzendingen de best onderbouwde keuze selecteren.,agelijks moet n minister uit het demissionaire kabinet-Rutte plaatsmaken voor <extra_id_0> opvolgen). De politiek redacteuren van Volkskrant.nl werpen zich op als jury en zullen uit uw inzendingen de best onderbouwde keuze selecteren.,agelijks moet n minister uit het demissionaire kabinet-Rutte plaatsmaken voor de opvolgen). De politiek redacteuren van Volkskrant.nl werpen zich op als jury en zullen uit uw inzendingen de best onderbouwde keuze selecteren.,['een nieuwkomer (of zichzelf'],['de'],5,15,6,[0.9629629629629629],0.96
seq190-0,small,",installaties, videoprojecties, sculpturen, schilderijen en tekeningen uit18 jaar Binnale in Istanbul, t/m 29 januari",",installaties, videoprojecties, sculpturen, schilderijen en tekeningen uit18 jaar Binnale in <extra_id_0> 29 januari",",installaties, videoprojecties, sculpturen, schilderijen en tekeningen uit18 jaar Binnale in Utrecht 29 januari","['Istanbul', 't/m']",['Utrecht'],2,15,6,[0.875],0.88
seq191-0,small,Het hoofd van de Turkse kiesraad heeft het ja-kamp zondagavond tot winnaar verklaard van het referendum over de grondwetswijziging.,Het <extra_id_0> Turkse kiesraad heeft het ja-kamp zondagavond tot winnaar verklaard van het referendum over de grondwetswijziging.,Het nieuwe Turkse kiesraad heeft het ja-kamp zondagavond tot winnaar verklaard van het referendum over de grondwetswijziging.,['hoofd van de'],['nieuwe'],3,15,6,[0.9166666666666666],0.92
seq192-0,small,r In het nieuwe normaal spreekt Gijs Groenteman zijn gasten over hoe het ze daarin vergaat. Deze keer,r In <extra_id_0> spreekt Gijs Groenteman zijn gasten over hoe het ze daarin vergaat. Deze keer,r In oktober spreekt Gijs Groenteman zijn gasten over hoe het ze daarin vergaat. Deze keer,['het nieuwe normaal'],['oktober'],3,15,6,[0.8333333333333334],0.83
seq193-0,small,"Umoja, de Zuid-Afrikaanse musicalshow waarin 45 dansers, zangers en muzikanten een overzicht geven van de muziekgeschiedenis in Zuid-Afrika","Umoja, de Zuid-Afrikaanse musicalshow waarin 45 dansers, zangers <extra_id_0> overzicht geven van de muziekgeschiedenis in Zuid-Afrika","Umoja, de Zuid-Afrikaanse musicalshow waarin 45 dansers, zangers en pianisten overzicht geven van de muziekgeschiedenis in Zuid-Afrika",['en muzikanten een'],['en pianisten'],3,15,6,[0.5294117647058824],0.53
seq194-0,small,". Turks Fruit, met Antonie Kamerling en Jelka van Houten als liefdespaar, op muziek van Tekstra en Merkies.",". Turks Fruit, <extra_id_0> en Jelka van Houten als liefdespaar, op muziek van Tekstra en Merkies.",". Turks Fruit, bekend van Marianne en Jelka van Houten als liefdespaar, op muziek van Tekstra en Merkies.",['met Antonie Kamerling'],['bekend van Marianne'],3,15,6,[0.7619047619047619],0.76
seq195-0,small,"es. De verhalen en hun illustraties zitten boordevol aanwijzingen die u leiden naar een plaats in Nederland, waar een schat is verstopt","es. De verhalen en hun illustraties zitten boordevol aanwijzingen die u leiden <extra_id_0> in Nederland, waar een schat is verstopt","es. De verhalen en hun illustraties zitten boordevol aanwijzingen die u leiden in Nederland, waar een schat is verstopt",['naar een plaats'],[''],3,15,6,[1.0],1.0
seq196-0,small,"Omdat ook de naoorlogse Nederlandse popcultuur een geschiedschrijving verdient: 100 voorwerpen uitgekozen, belicht en verklaard. Een lijst die lekker langzaam groeit. Aflevering","Omdat ook de naoorlogse Nederlandse popcultuur een geschiedschrijving <extra_id_0> uitgekozen, belicht en verklaard. Een lijst die lekker langzaam groeit. Aflevering","Omdat ook de naoorlogse Nederlandse popcultuur een geschiedschrijving is uitgekozen, belicht en verklaard. Een lijst die lekker langzaam groeit. Aflevering",['verdient: 100 voorwerpen'],['is'],3,15,6,[0.9583333333333334],0.96
