Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq166-0,xl,voorstelling uit 2004. Het doorleefde danserslichaam van Jacob Flier en de jonge mimespeelster Schweigman ontmoeten elkaar op muziek van,<extra_id_0> Het doorleefde danserslichaam van Jacob Flier en de jonge mimespeelster Schweigman ontmoeten elkaar op muziek van,Het doorleefde danserslichaam van Jacob Flier en de jonge mimespeelster Schweigman ontmoeten elkaar op muziek van,['voorstelling uit 2004.'],[''],3,15,6,[1.0],1.0
seq167-0,xl,De vraag lijkt simpel: wilt u dat Nederland een online-surveillancestaat wordt? Maar zo simpel is het niet.,De vraag lijkt simpel: wilt u dat Nederland <extra_id_0> Maar zo simpel is het niet.,De vraag lijkt simpel: wilt u dat Nederland zichzelf vernietigt? Maar zo simpel is het niet.,['een online-surveillancestaat wordt?'],['zichzelf vernietigt?'],3,15,6,[0.7714285714285715],0.77
seq168-0,xl,". Bonnefantenmuseum: Rondom Drer schetst met vijftig tekeningen en zo'n driehonderd prenten een beeld van de periode uit de Renaissance waarin tekenaar en graficus Albrecht Drer een sleutelrol speelde, t/m 11 juni;",". Bonnefantenmuseum: <extra_id_0> vijftig tekeningen en zo'n driehonderd prenten een beeld van de periode uit de Renaissance waarin tekenaar en graficus Albrecht Drer een sleutelrol speelde, t/m 11 juni;",". Bonnefantenmuseum: De tentoonstelling geeft met vijftig tekeningen en zo'n driehonderd prenten een beeld van de periode uit de Renaissance waarin tekenaar en graficus Albrecht Drer een sleutelrol speelde, t/m 11 juni;",['Rondom Drer schetst met'],['De tentoonstelling geeft met'],5,15,6,[0.6785714285714286],0.68
seq169-0,xl,"(David Fincher). De maker van Se7en en Fight Club richt zich op een waar gebeurde moordzaak in Amerika die nooit werd opgelost. Niet de moordenaar speelt de hoofdrol, maar de mannen die hem proberen te ontmaskeren.","(David Fincher). <extra_id_0> en Fight Club richt zich op een waar gebeurde moordzaak in Amerika die nooit werd opgelost. Niet de moordenaar speelt de hoofdrol, maar de mannen die hem proberen te ontmaskeren.","(David Fincher). De combinatie van deze films en Fight Club richt zich op een waar gebeurde moordzaak in Amerika die nooit werd opgelost. Niet de moordenaar speelt de hoofdrol, maar de mannen die hem proberen te ontmaskeren.",['De maker van Se7en'],['De combinatie van deze films'],5,15,6,[0.5714285714285714],0.57
seq170-0,xl,r De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week:,r De rubriek Beeldvormers onderzoekt hoe een foto onze <extra_id_0> de werkelijkheid bepaalt. Deze week:,r De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week:,['kijk op'],['kijk op'],2,15,6,[0.0],0.0
seq171-0,xl,"Wat kwam er de laatste dagen weer voor moois bij in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van een","Wat kwam er de laatste <extra_id_0> moois bij in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van een","Wat kwam er de laatste tijd moois bij in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van een",['dagen weer voor'],['tijd'],3,15,6,[1.0],1.0
seq172-0,xl,"London to Brighton (Paul Andrew Williams). Knap debuut van Engelse regisseur is een gangsterfilm zonder flauwe grappen of ironie. In plaats daarvan presenteert Williams gangsters als enge zielepoten, even angstaanjagend als meelijwekkend. Hoofdpersonen zijn twee meisjes, die in de prostitutie werken. Ook is er nog een pedofiele slechterik. (in","London to <extra_id_0> Knap debuut van Engelse regisseur is een gangsterfilm zonder flauwe grappen of ironie. In plaats daarvan presenteert Williams gangsters als enge zielepoten, even angstaanjagend als meelijwekkend. Hoofdpersonen zijn twee meisjes, die in de <extra_id_1> is er nog een pedofiele slechterik. (in","London to Knap debuut van Engelse regisseur is een gangsterfilm zonder flauwe grappen of ironie. In plaats daarvan presenteert Williams gangsters als enge zielepoten, even angstaanjagend als meelijwekkend. Hoofdpersonen zijn twee meisjes, die in de gaten houden wie de echte gangsters zijn. En dan is er nog een pedofiele slechterik. (in","['Brighton (Paul Andrew Williams).', 'prostitutie werken. Ook']","['', 'gaten houden wie de echte gangsters zijn. En dan']",7,15,6,"[1.0, 0.8125]",0.91
seq173-0,xl,Wekelijks selecteert de Volkskrant nieuwe films die u volgens de filmrecensenten niet mag missen. En,Wekelijks selecteert de Volkskrant nieuwe films die u volgens de filmrecensenten <extra_id_0> missen. En,Wekelijks selecteert de Volkskrant nieuwe films die u volgens de filmrecensenten niet mag missen. En,['niet mag'],['niet mag'],2,15,6,[0.0],0.0
seq174-0,xl,Arjan Peters volgt het WK Voetbal en doet daar dagelijks verslag van. Hij kijkt alle wedstrijden en in de rust leest hij een boek. Vandaag aflevering,Arjan Peters <extra_id_0> en doet daar dagelijks verslag van. Hij kijkt alle wedstrijden en in de rust leest hij een boek. Vandaag aflevering,Arjan Peters kijkt naar de wedstrijden en doet daar dagelijks verslag van. Hij kijkt alle wedstrijden en in de rust leest hij een boek. Vandaag aflevering,['volgt het WK Voetbal'],['kijkt naar de wedstrijden'],4,15,6,[0.8],0.8
seq175-0,xl,"In deze rubriek worden kunstwerken belicht die te koop zijn bij galeries, veilingen en op internet. Deze week","In deze rubriek worden kunstwerken belicht die te koop zijn bij galeries, veilingen en <extra_id_0> week","In deze rubriek worden kunstwerken belicht die te koop zijn bij galeries, veilingen en particulieren. Deze week",['op internet. Deze'],['particulieren. Deze'],3,15,6,[0.5263157894736842],0.53
seq176-0,xl,"Elke dag publiceren het RIVM, de ziekenhuizen, wereldgezondheidsorganisatie WHO en allerlei landen cijfers over de uitbraak van het coronavirus. Maar welke cijfers zijn belangrijk? En hoe moeten we ernaar kijken?","Elke dag publiceren het RIVM, de ziekenhuizen, wereldgezondheidsorganisatie WHO en allerlei landen cijfers over de uitbraak van het coronavirus. Maar welke <extra_id_0> hoe moeten we ernaar kijken?","Elke dag publiceren het RIVM, de ziekenhuizen, wereldgezondheidsorganisatie WHO en allerlei landen cijfers over de uitbraak van het coronavirus. Maar welke cijfers zijn juist en hoe moeten we ernaar kijken?",['cijfers zijn belangrijk? En'],['cijfers zijn juist en'],4,15,6,[0.4074074074074074],0.41
seq177-0,xl,"The odd couple, komedie van Neil Simon, vertaald door Peter Lusse en in regie van Bruun Kuijt. Twee mannen die bij hun vrouw weg zijn","The odd couple, komedie van <extra_id_0> Peter Lusse en in regie van Bruun Kuijt. Twee mannen die bij hun vrouw weg zijn","The odd couple, komedie van Pieter Lusse, Peter Lusse en in regie van Bruun Kuijt. Twee mannen die bij hun vrouw weg zijn","['Neil Simon', 'vertaald door']","['Pieter Lusse,']",4,15,6,[0.8461538461538461],0.85
seq178-0,xl,muzikale theatershow over het leven van Ramses Shaffy van Dick van den Heuvel (script) en Peter de Baan (regie) met in de hoofdrollen,muzikale theatershow over <extra_id_0> Ramses Shaffy van Dick van den Heuvel (script) en Peter de Baan (regie) met in de hoofdrollen,muzikale theatershow over de bekende Nederlandse componist Ramses Shaffy van Dick van den Heuvel (script) en Peter de Baan (regie) met in de hoofdrollen,['het leven van'],['de bekende Nederlandse componist'],3,15,6,[0.78125],0.78
seq179-0,xl,"Of je nu thuisblijft of zin hebt om eropuit te gaan, wij selecteren de beste tips voor het weekend van",Of je nu thuisblijft of zin hebt om eropuit te <extra_id_0> de beste tips voor het weekend van,"Of je nu thuisblijft of zin hebt om eropuit te gaan, hier zijn de beste tips voor het weekend van","['gaan', 'wij selecteren']","['gaan, hier zijn']",3,15,6,[0.7333333333333333],0.73
seq180-0,xl,"Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Jacob Backer (1608/9-1651). Rembrandts tegenpool,","Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Jacob Backer <extra_id_0> tegenpool,","Amsterdam, Museum het Rembrandthuis (Jodenbreestraat 4): Jacob Backer De tegenpool,",['(1608/9-1651). Rembrandts'],['De'],2,15,6,[0.96],0.96
seq181-0,xl,"e Woestyne (1881-1947) en Valerius de Saedeleer (1867-1941), t/m 1 februari; dagelijks 10-17u. Tel. 0226-351111.",e Woestyne (1881-1947) en Valerius de <extra_id_0> t/m 1 februari; dagelijks 10-17u. Tel. 0226-351111.,e Woestyne (1881-1947) en Valerius de Jonge (1924-). Open t/m 1 februari; dagelijks 10-17u. Tel. 0226-351111.,"['Saedeleer (1867-1941),']",['Jonge (1924-). Open'],2,15,6,[0.8181818181818182],0.82
seq182-0,xl,"; voorts The IKOB Collection, ruimtelijke werken, video, fotos, schilderijen en tekeningen van Guillaume Bijl, The Cracking Art Group, Wolfgang Nestler","; voorts The IKOB Collection, ruimtelijke werken, video, fotos, schilderijen en tekeningen van <extra_id_0> Cracking Art Group, Wolfgang Nestler","; voorts The IKOB Collection, ruimtelijke werken, video, fotos, schilderijen en tekeningen van The Cracking Art Group, Wolfgang Nestler","['Guillaume Bijl', 'The']",['The'],3,15,6,[0.9285714285714286],0.93
seq183-0,xl,"video-installaties, fotos en sculpturen van 19 kunstenaars o.a. Gert Jan Kocken, Luc Delahaye en Thomas Demand","video-installaties, fotos en <extra_id_0> 19 kunstenaars o.a. Gert Jan Kocken, Luc Delahaye en Thomas Demand","video-installaties, fotos en tekeningen van 19 kunstenaars o.a. Gert Jan Kocken, Luc Delahaye en Thomas Demand",['sculpturen van'],['tekeningen van'],2,15,6,[0.5714285714285714],0.57
seq184-0,xl,"Nu de gemeenten meer te zeggen krijgen, worden ook de verschillen groter. Een korte serie. Aflevering","Nu de gemeenten meer <extra_id_0> krijgen, worden ook de verschillen groter. Een korte serie. Aflevering","Nu de gemeenten meer invloed krijgen, worden ook de verschillen groter. Een korte serie. Aflevering",['te zeggen'],['invloed'],2,15,6,[0.8888888888888888],0.89
seq185-0,xl,naar de gelijknamige roman van David Garnett over de kunst van het liefhebben en het liefhebben van de kunst.,naar de gelijknamige roman van David <extra_id_0> kunst van het liefhebben en het liefhebben van de kunst.,naar de gelijknamige roman van David Grossman. De kunst van het liefhebben en het liefhebben van de kunst.,['Garnett over de'],['Grossman. De'],3,15,6,[0.7333333333333333],0.73
seq186-0,xl,"Ingmar Bergman over de zin van theater en kunst in ons leven en in onze samenleving. Met Gijs Scholten van Aschat, Karina Smulders","Ingmar Bergman over de zin van theater en kunst in ons leven en in onze <extra_id_0> Scholten van Aschat, Karina Smulders","Ingmar Bergman over de zin van theater en kunst in ons leven en in onze tijd. Auteur(s): Willem Scholten van Aschat, Karina Smulders",['samenleving. Met Gijs'],['tijd. Auteur(s): Willem'],3,15,6,[0.9130434782608695],0.91
seq187-0,xl,Hoe overtuig je? Communicatie-expert Lars Duursma van internationaal trainingsbureau Debatrix geeft iedere week een tip. Overtuigtip 1,Hoe overtuig je? Communicatie-expert Lars Duursma van internationaal trainingsbureau Debatrix geeft iedere week een <extra_id_0>,Hoe overtuig je? Communicatie-expert Lars Duursma van internationaal trainingsbureau Debatrix geeft iedere week een nieuwe training.,['tip. Overtuigtip 1'],['training.'],3,15,6,[0.7777777777777778],0.78
seq188-0,xl,Conceptmaker Scato van Opstall bespreekt om de week geslaagde en minder geslaagde communicatiepogingen van merken en instanties.,Conceptmaker Scato van Opstall bespreekt om de week geslaagde en <extra_id_0> van merken en instanties.,Conceptmaker Scato van Opstall bespreekt om de week geslaagde en mislukte concepten van merken en instanties.,['minder geslaagde communicatiepogingen'],['mislukte concepten'],3,15,6,[0.6216216216216216],0.62
seq189-0,xl,agelijks moet n minister uit het demissionaire kabinet-Rutte plaatsmaken voor een nieuwkomer (of zichzelf opvolgen). De politiek redacteuren van Volkskrant.nl werpen zich op als jury en zullen uit uw inzendingen de best onderbouwde keuze selecteren.,agelijks moet n minister uit het demissionaire kabinet-Rutte plaatsmaken voor <extra_id_0> opvolgen). De politiek redacteuren van Volkskrant.nl werpen zich op als jury en zullen uit uw inzendingen de best onderbouwde keuze selecteren.,agelijks moet n minister uit het demissionaire kabinet-Rutte plaatsmaken voor een nieuwe minister (die Rutte opvolgen). De politiek redacteuren van Volkskrant.nl werpen zich op als jury en zullen uit uw inzendingen de best onderbouwde keuze selecteren.,['een nieuwkomer (of zichzelf'],['een nieuwe minister (die Rutte'],5,15,6,[0.5666666666666667],0.57
seq190-0,xl,",installaties, videoprojecties, sculpturen, schilderijen en tekeningen uit18 jaar Binnale in Istanbul, t/m 29 januari",",installaties, videoprojecties, sculpturen, schilderijen en tekeningen uit18 jaar Binnale in <extra_id_0> 29 januari",",installaties, videoprojecties, sculpturen, schilderijen en tekeningen uit18 jaar Binnale in Eindhoven. 29 januari","['Istanbul', 't/m']",['Eindhoven.'],2,15,6,[1.0],1.0
seq191-0,xl,Het hoofd van de Turkse kiesraad heeft het ja-kamp zondagavond tot winnaar verklaard van het referendum over de grondwetswijziging.,Het <extra_id_0> Turkse kiesraad heeft het ja-kamp zondagavond tot winnaar verklaard van het referendum over de grondwetswijziging.,Het referendum in Turkije is voorbij. De Turkse kiesraad heeft het ja-kamp zondagavond tot winnaar verklaard van het referendum over de grondwetswijziging.,['hoofd van de'],['referendum in Turkije is voorbij. De'],3,15,6,[0.8611111111111112],0.86
seq192-0,xl,r In het nieuwe normaal spreekt Gijs Groenteman zijn gasten over hoe het ze daarin vergaat. Deze keer,r In <extra_id_0> spreekt Gijs Groenteman zijn gasten over hoe het ze daarin vergaat. Deze keer,r In dit nieuwe programma spreekt Gijs Groenteman zijn gasten over hoe het ze daarin vergaat. Deze keer,['het nieuwe normaal'],['dit nieuwe programma'],3,15,6,[0.4],0.4
seq193-0,xl,"Umoja, de Zuid-Afrikaanse musicalshow waarin 45 dansers, zangers en muzikanten een overzicht geven van de muziekgeschiedenis in Zuid-Afrika","Umoja, de Zuid-Afrikaanse musicalshow waarin 45 dansers, zangers <extra_id_0> overzicht geven van de muziekgeschiedenis in Zuid-Afrika","Umoja, de Zuid-Afrikaanse musicalshow waarin 45 dansers, zangers en acteurs een overzicht geven van de muziekgeschiedenis in Zuid-Afrika",['en muzikanten een'],['en acteurs een'],3,15,6,[0.5294117647058824],0.53
seq194-0,xl,". Turks Fruit, met Antonie Kamerling en Jelka van Houten als liefdespaar, op muziek van Tekstra en Merkies.",". Turks Fruit, <extra_id_0> en Jelka van Houten als liefdespaar, op muziek van Tekstra en Merkies.",". Turks Fruit, met Gerard en Jelka van Houten als liefdespaar, op muziek van Tekstra en Merkies.",['met Antonie Kamerling'],['met Gerard'],3,15,6,[0.6666666666666666],0.67
seq195-0,xl,"es. De verhalen en hun illustraties zitten boordevol aanwijzingen die u leiden naar een plaats in Nederland, waar een schat is verstopt","es. De verhalen en hun illustraties zitten boordevol aanwijzingen die u leiden <extra_id_0> in Nederland, waar een schat is verstopt","es. De verhalen en hun illustraties zitten boordevol aanwijzingen die u leiden naar een geheime plek in Nederland, waar een schat is verstopt",['naar een plaats'],['naar een geheime plek'],3,15,6,[0.5714285714285714],0.57
seq196-0,xl,"Omdat ook de naoorlogse Nederlandse popcultuur een geschiedschrijving verdient: 100 voorwerpen uitgekozen, belicht en verklaard. Een lijst die lekker langzaam groeit. Aflevering","Omdat ook de naoorlogse Nederlandse popcultuur een geschiedschrijving <extra_id_0> uitgekozen, belicht en verklaard. Een lijst die lekker langzaam groeit. Aflevering","Omdat ook de naoorlogse Nederlandse popcultuur een geschiedschrijving verdient, worden er hoogtepunten uitgekozen, belicht en verklaard. Een lijst die lekker langzaam groeit. Aflevering",['verdient: 100 voorwerpen'],"['verdient, worden er hoogtepunten']",3,15,6,[0.53125],0.53
seq197-0,xl,Volkskrantfotograaf Klaas Jan van der Weij (64) doet dit jaar voor de 23ste keer verslag van de Tour de France. Hoe gaat hij daar te werk? Hij legt het uit,Volkskrantfotograaf Klaas Jan van der Weij (64) doet dit jaar voor de 23ste keer verslag van de Tour de France. Hoe gaat hij daar <extra_id_0> het uit,Volkskrantfotograaf Klaas Jan van der Weij (64) doet dit jaar voor de 23ste keer verslag van de Tour de France. Hoe gaat hij daar mee om? In dit interview legt hij het uit,['te werk? Hij legt'],['mee om? In dit interview legt hij'],4,15,6,[0.7272727272727273],0.73
seq198-0,xl,".nl Eindhoven, Van Abbemuseum (040-2381000): ...and Europe will be stunned, videotrilogie van Yael Bartana","<extra_id_0> Van Abbemuseum (040-2381000): ...and Europe will be stunned, videotrilogie van Yael Bartana","Van Abbemuseum (040-2381000): ...and Europe will be stunned, videotrilogie van Yael Bartana","['.nl Eindhoven,']",[''],2,15,6,[1.0],1.0
