Input sequence (ground truth),Input sequence (masked),Masked tokens,Number of masked tokens,Masking percentage,Duplicate count
"Voor de serie De standplaats kijkt een verslaggever langere tijd rond op n plek en beschrijft wat zich daar afspeelt. Dat geeft een beeld van Nederland, zijn bewoners en maatschappelijke ontwikkelingen. Deze keer staat","Voor de serie De standplaats kijkt een verslaggever langere tijd rond op n plek en beschrijft wat zich daar afspeelt. Dat geeft een beeld van Nederland, <extra_id_0> maatschappelijke <extra_id_1>","['zijn bewoners en', 'ontwikkelingen. Deze keer staat']",7,20.0,6
"Europa, Nederland, Nieuwegein, 15-03-2006. Sint Antoniusziekenhuis Alantnatal, Een joint venture tussen het ziekenhuis en de geboortekliniek voor zorg op maat. Aparte ingang, eenpersoonskamers op de verloskunde afdeling, verloskundigen, aparte balie voor afspraken. Zorg, zorg verzekering, geboorte, zwanger, zwangerschap, buik, onderzoek, echo, baby, moeder en kind. Foto Evelyne Jacq","Europa, Nederland, Nieuwegein, 15-03-2006. Sint Antoniusziekenhuis Alantnatal, Een joint venture tussen het ziekenhuis en de geboortekliniek voor zorg op maat. Aparte ingang, eenpersoonskamers <extra_id_0> afdeling, verloskundigen, aparte balie <extra_id_1> verzekering, geboorte, zwanger, zwangerschap, buik, onderzoek, echo, baby, moeder en <extra_id_2> Jacq","['op de verloskunde', 'voor afspraken. Zorg, zorg', 'kind. Foto Evelyne']",10,20.0,6
", een reconstructie van zijn verzameling prenten, beelden en dieren. Jodenbreestraat 4, Amsterdam. Dag 10-17u",", een reconstructie <extra_id_0> prenten, beelden en dieren. Jodenbreestraat 4, Amsterdam. Dag 10-17u",['van zijn verzameling'],3,20.0,6
"Hollywood - Verkleed verleden, Hollywoodkostuums uit historische kostuumfilms vergezeld door mode uit","Hollywood - Verkleed verleden, Hollywoodkostuums uit <extra_id_0> vergezeld door mode uit",['historische kostuumfilms'],2,20.0,6
1. d2-d4 Pg8-f6 2. c2-c4 g7-g6 3. Pb1-c3 d7-d5 4. Pg1-f3 Lf8-g7 5. Dd1-b3 d5xc4 6. Db3xc4 0-0 7. e2-e4,1. d2-d4 Pg8-f6 2. c2-c4 g7-g6 3. Pb1-c3 d7-d5 4. <extra_id_0> d5xc4 6. Db3xc4 0-0 7. e2-e4,['Pg1-f3 Lf8-g7 5. Dd1-b3'],4,20.0,6
". Sean Connery en zijn Russische collega-astronomen, onder wie Natalie Wood, gebruiken elkaars geheime atoomwapens in een collectieve poging een fatale meteorietinslag te voorkomen.",". Sean Connery <extra_id_0> Russische collega-astronomen, onder wie Natalie Wood, gebruiken elkaars geheime atoomwapens <extra_id_1> poging een fatale meteorietinslag te voorkomen.","['en zijn', 'in een collectieve']",5,20.0,6
"dat de Nederlandse overheid meer moet doen om de uitstoot van broeikasgassen, waaronder CO2, te verminderen.","dat de Nederlandse overheid meer moet doen om de uitstoot van broeikasgassen, <extra_id_0> verminderen.","['waaronder CO2, te']",3,20.0,6
". Liar Liar (Tom Shadyac, 1997, VS). Met Amerikaanse gezinsmoraal doordrenkt vehikel voor elastieken komiek Jim Carrey. Conform de wens van zijn verwaarloosde zoontje kan",". Liar Liar (Tom Shadyac, 1997, VS). Met Amerikaanse gezinsmoraal doordrenkt <extra_id_0> komiek Jim Carrey. Conform de wens van zijn <extra_id_1> kan","['vehikel voor elastieken', 'verwaarloosde zoontje']",5,20.0,6
e thriller van eigen bodem portretteert Amsterdam als in een toeristenfolder. Zwakste schakel is het scenario over maniakale duiker die vanuit grachten slachtoffers maakt. Inspecteur Huub Stapel gaat op onderzoek uit. Ook met Monique van de Ven,e thriller van eigen bodem portretteert Amsterdam als in een toeristenfolder. Zwakste schakel is het scenario over maniakale duiker die vanuit grachten <extra_id_0> Huub <extra_id_1> uit. Ook met Monique van de Ven,"['slachtoffers maakt. Inspecteur', 'Stapel gaat op onderzoek']",7,20.0,6
zit vol kleine grapjes en buigt zich vooral over de overspannen aandacht van de media voor ontwerpers.,zit <extra_id_0> en buigt zich vooral over de overspannen aandacht van de media voor ontwerpers.,['vol kleine grapjes'],3,20.0,6
"elk weekeinde twee levensbeschrijvingen van mensen die recent zijn overleden. Het kan gaan om bekende of onbekende mensen, uit binnen- of buitenland; om mensen die zich verdienstelijk hebben gemaakt voor de maatschappij of mensen die op een andere manier zijn opgevallen. Suggesties voor de rubriek zijn welkom op necrologie@nrc.nl.","elk weekeinde twee levensbeschrijvingen van <extra_id_0> zijn overleden. Het kan gaan om bekende of onbekende mensen, <extra_id_1> om mensen die zich verdienstelijk <extra_id_2> de maatschappij of mensen die op een andere manier zijn opgevallen. Suggesties voor de rubriek zijn welkom op necrologie@nrc.nl.","['mensen die recent', 'uit binnen- of buitenland;', 'hebben gemaakt voor']",10,20.0,6
"s Nest (Milos Forman, 1975, VS). Onweerstaanbare succesverfilming van roman van Ken Kesey. Simulant Jack Nicholson activeert medepatinten tot verzet tegen repressie in psychiatrische inrichting. Oscars voor film, regie, scenario, Nicholson en","s Nest (Milos <extra_id_0> Onweerstaanbare succesverfilming van roman van Ken Kesey. Simulant <extra_id_1> medepatinten tot verzet tegen repressie in psychiatrische inrichting. Oscars voor film, regie, scenario, Nicholson en","['Forman, 1975, VS).', 'Jack Nicholson activeert']",6,20.0,6
"De Gruyter, geschiedenis van een kruideniersimperium t/m 14 jan in het Noordbrabants Museum, Verwersstraat 41, Den Bosch. Di t/m vr 10-17u, za en zo 12-17u","De Gruyter, geschiedenis van een kruideniersimperium t/m 14 jan in het Noordbrabants Museum, Verwersstraat 41, Den Bosch. Di <extra_id_0> za <extra_id_1> 12-17u","['t/m vr 10-17u,', 'en zo']",5,20.0,6
succesvolste Amerikaanse films aller tijden is een grootscheepse pastiche van de goedkope avonturenfilm,succesvolste Amerikaanse films aller tijden <extra_id_0> pastiche van de goedkope avonturenfilm,['is een grootscheepse'],3,20.0,6
"ministers Wopke Hoekstra (Financin, CDA) en Cora van Nieuwenhuizen (Infrastructuur en Waterstaat, VVD)","ministers Wopke Hoekstra (Financin, CDA) en Cora <extra_id_0> en Waterstaat, VVD)",['van Nieuwenhuizen (Infrastructuur'],3,20.0,6
jaar geleden gentroduceerd door de Britse psycholoog Cliff Arnall. Aan de hand van een formule waarin,jaar geleden gentroduceerd door de Britse psycholoog <extra_id_0> de hand van een formule waarin,['Cliff Arnall. Aan'],3,20.0,6
weeskind en dochter van ongelukkige weduwnaar wisselen van rol en koppelen en passant Kirstie Alley en Steve Guttenberg.,weeskind en dochter van ongelukkige weduwnaar wisselen van rol en koppelen <extra_id_0> en Steve Guttenberg.,['en passant Kirstie Alley'],4,20.0,6
"zich tezamen en in vereniging met (een) ander(en), in het openbaar, mondeling, opzettelijk beledigend heeft uitgelaten over een groep mensen, te weten Marokkanen, wegens hun ras","zich tezamen en in vereniging <extra_id_0> ander(en), in het openbaar, mondeling, opzettelijk beledigend heeft uitgelaten over een groep mensen, <extra_id_1> wegens hun ras","['met (een)', 'te weten Marokkanen,']",5,20.0,6
Grimmig en fascinerend epos van Paul Thomas Anderson over een olieman in het begin van de twintigste eeuw die voortgedreven door hebzucht en haat een fortuin vergaart waarmee hij zich voorgoed van de rest van de mensheid hoopt te bevrijden.,<extra_id_0> epos van Paul Thomas Anderson over een olieman in <extra_id_1> van de twintigste eeuw die voortgedreven door <extra_id_2> een fortuin vergaart waarmee hij zich voorgoed van de rest van de mensheid hoopt te bevrijden.,"['Grimmig en fascinerend', 'het begin', 'hebzucht en haat']",8,20.0,6
"or Old Men Weergaloze moderne western van de Coen-broers, een revanche op de reeks middelmatige films die ze hiervoor maakten. In een grimmige woestijn op de grens van Texas en Mexico treft een Vietnam-veteraan een stapel lijken aan: bende-oorlog. Hij vindt","or Old Men Weergaloze moderne western van de Coen-broers, een revanche op de reeks middelmatige films die ze <extra_id_0> een grimmige woestijn op de grens van Texas en Mexico treft een Vietnam-veteraan <extra_id_1> aan: <extra_id_2> vindt","['hiervoor maakten. In', 'een stapel lijken', 'bende-oorlog. Hij']",8,20.0,6
e aflevering van een serie interviews met Nederlandse deelnemers aan de Olympische Spelen die een detail van hun sport belichten.,e aflevering van een serie interviews met Nederlandse deelnemers aan de Olympische Spelen die <extra_id_0> sport belichten.,['een detail van hun'],4,20.0,6
"Billy Elliot (Stephen Daldry, 2000, Engeland/Frankrijk). Ook in ons land succesrijk regiedebuut is een","Billy Elliot (Stephen Daldry, 2000, Engeland/Frankrijk). Ook in ons land succesrijk <extra_id_0>",['regiedebuut is een'],3,20.0,6
Het wordt tijd dat Wilders uitlegt hoe hij zijn strijd tegen de ondergang van Europa precies vorm wil geven,Het wordt tijd dat Wilders uitlegt hoe hij zijn <extra_id_0> van Europa precies vorm wil geven,['strijd tegen de ondergang'],4,20.0,6
 Deze zomer kruipen onze correspondenten in de rol van factchecker. Ze behandelen een groot misverstand over hun land. Vandaag:,Deze zomer kruipen onze correspondenten in de rol van <extra_id_0> groot misverstand over hun land. Vandaag:,['factchecker. Ze behandelen een'],4,20.0,6
"e. De ernstig verbrande patint Ralph Fiennes, over wie verpleegster Juliette Binoche zich ontfermt in een","e. De ernstig verbrande patint Ralph Fiennes, over wie <extra_id_0> zich ontfermt in een",['verpleegster Juliette Binoche'],3,20.0,6
een ambitieuze advocaat die onwetend zijn ziel verkocht aan een corrupt advocatenkantoor. Heerlijke rolbezetting,een ambitieuze advocaat die onwetend zijn <extra_id_0> een corrupt advocatenkantoor. Heerlijke rolbezetting,['ziel verkocht aan'],3,20.0,6
"' Studenten lenen steeds meer geld om rond te komen, zo werd onlangs bekend. Ook hebben ze meer moeite om die schuld af te lossen na hun studie. Hoe ziet het financile leven van studenten er anno 2004 uit?","' Studenten lenen steeds meer geld om rond te komen, zo werd onlangs bekend. Ook hebben ze <extra_id_0> om <extra_id_1> te lossen na hun studie. Hoe ziet het financile leven <extra_id_2> anno 2004 uit?","['meer moeite', 'die schuld af', 'van studenten er']",8,20.0,6
De zomer is er ook om even stil te staan. Dat doen we elke zaterdag met twee aan elkaar gewaagde gasten die elkaar niet kennen maar elkaar veel te zeggen hebben. Een avond lang tafelen zij met twee journalisten,De zomer is er ook om even stil te staan. Dat doen we elke zaterdag met twee <extra_id_0> gasten die elkaar <extra_id_1> elkaar veel te zeggen hebben. Een avond lang tafelen zij met <extra_id_2>,"['aan elkaar gewaagde', 'niet kennen maar', 'twee journalisten']",8,20.0,6
"Allen die zich in Nederland bevinden, worden in gelijke gevallen gelijk behandeld. Discriminatie wegens godsdienst, levensovertuiging, politieke gezindheid, ras, geslacht of op welke grond dan ook, is niet toegestaan.","Allen die zich in Nederland bevinden, worden in gelijke gevallen gelijk behandeld. Discriminatie <extra_id_0> politieke gezindheid, <extra_id_1> op welke grond dan ook, is niet toegestaan.","['wegens godsdienst, levensovertuiging,', 'ras, geslacht of']",6,20.0,6
"Ongemak en lichte huiver, daar bleef ik toch mee zitten na een weekje euthanasienieuws uit pioniersland Nederland.","Ongemak en lichte huiver, daar bleef ik toch mee zitten na een weekje euthanasienieuws <extra_id_0>",['uit pioniersland Nederland.'],3,20.0,6
forceren bij zichzelf een tijdelijke hartstilstand om een kijkje te kunnen nemen in het hiernamaals.,forceren bij zichzelf een tijdelijke hartstilstand om <extra_id_0> kunnen nemen in het hiernamaals.,['een kijkje te'],3,20.0,6
"Het belangrijkste is dat jij door die schoorsteen kunt. De kleur van een piet, dat is maar bijzaak.","Het belangrijkste is dat jij door die schoorsteen kunt. <extra_id_0> piet, dat is maar bijzaak.",['De kleur van een'],4,20.0,6
een bedrag van bijna 21 miljard euro uitstaan aan staatsobligaties van Griekenland en andere probleemlanden.,een bedrag van bijna 21 miljard euro uitstaan aan staatsobligaties van <extra_id_0> probleemlanden.,['Griekenland en andere'],3,20.0,6
"The Shining (Stanley Kubrick, 1980, VS). Perfectionistische griezelfilm van grootmeester Kubrick holt het genre danig uit. Roman van Stephen King is slechts aanleiding voor spel met de locatie (een verlaten superluxueus hotel) en de personages (een","The Shining (Stanley Kubrick, 1980, VS). Perfectionistische griezelfilm van grootmeester Kubrick holt het genre danig uit. <extra_id_0> King is slechts aanleiding voor spel met de locatie (een <extra_id_1> de personages (een","['Roman van Stephen', 'verlaten superluxueus hotel) en']",7,20.0,6
"een spectaculair, sardonisch spel met de paradoxen van Amerikaans militair heldendom. Fascistische beeldtaal doorspekt","een spectaculair, sardonisch spel met de paradoxen van Amerikaans militair heldendom. <extra_id_0>",['Fascistische beeldtaal doorspekt'],3,20.0,6
verplichten een alcoholslot in de auto te laten monteren: een startonderbreker met een blaaspijpje.,verplichten een alcoholslot in de auto te laten <extra_id_0> met een blaaspijpje.,['monteren: een startonderbreker'],3,20.0,6
"The Negotiator (F. Gary Gray, 1998, VS). Samuel L. Jackson is heerlijk als onderhandelaar in gijzelingszaken","<extra_id_0> Gary Gray, 1998, VS). Samuel L. Jackson is heerlijk als onderhandelaar in gijzelingszaken",['The Negotiator (F.'],3,20.0,6
"87 zeer jonge kinderen te hebben misbruikt op de crches waar hij werkte, bij hem thuis of op oppasadressen.",87 zeer jonge kinderen te hebben misbruikt op de crches waar <extra_id_0> thuis of op oppasadressen.,"['hij werkte, bij hem']",4,20.0,6
martlap was destijds al gedateerd. Studentenhuwelijk van Ryan O'Neal en Ali MacGraw krijgt te kampen met leukemie.,martlap was destijds al gedateerd. <extra_id_0> O'Neal en Ali MacGraw krijgt te kampen met leukemie.,['Studentenhuwelijk van Ryan'],3,20.0,6
"Vertelt de ware geschiedenis van Brandon Teena, een meisje dat als jongen door het leven ging en toen dat uitkwam door zijn twee beste vrienden werd vermoord. Debuterend regisseuse Kimberly Peirce maakte er een verdrietige liefdesgeschiedenis van, een Romy en Julia, die gedragen wordt door het uitmuntende spel van Hilary Swank als Brandon en Chlo Sevigny als zijn vriendin Lana, die beiden voor een Oscar werden genomineerd.","Vertelt de ware geschiedenis van Brandon Teena, een <extra_id_0> jongen door het leven ging en toen dat uitkwam door zijn twee beste vrienden werd vermoord. Debuterend regisseuse Kimberly <extra_id_1> verdrietige liefdesgeschiedenis van, een Romy en Julia, die <extra_id_2> het uitmuntende spel van Hilary Swank als Brandon en Chlo Sevigny als zijn vriendin Lana, die beiden <extra_id_3> werden genomineerd.","['meisje dat als', 'Peirce maakte er een', 'gedragen wordt door', 'voor een Oscar']",13,20.0,6
". Primal Fear (Gregory Hoblit, 1996, VS). Richard Gere als topadvocaat die schijnbaar hopeloze moordzaak aanneemt in rechtbankthriller die",". Primal Fear (Gregory Hoblit, 1996, VS). Richard Gere als topadvocaat <extra_id_0> aanneemt in rechtbankthriller die",['die schijnbaar hopeloze moordzaak'],4,20.0,6
"In deze maandelijkse rubriek beschouwt Martijn Kleppe, onderzoeker aan de Erasmus Universiteit Rotterdam en gespecialiseerd in persfotografie, bepaalde foto-onderwerpen. Vandaag: de","In deze maandelijkse rubriek beschouwt Martijn Kleppe, onderzoeker aan de Erasmus Universiteit Rotterdam en gespecialiseerd <extra_id_0> Vandaag: de","['in persfotografie, bepaalde foto-onderwerpen.']",4,20.0,6
"Face/Off (John Woo, 1997, VS). Derde Hollywoodfilm van Woo, de Hongkongse meester die zijn hyperbolische actiefilms laat lijken op sentimentele musicals.","Face/Off (John Woo, 1997, VS). Derde Hollywoodfilm van Woo, <extra_id_0> zijn hyperbolische actiefilms laat lijken op sentimentele musicals.",['de Hongkongse meester die'],4,20.0,6
"s, onderdak vindt bij de Amish, een religieuze en volstrekt pacifistische sekte die iedere vorm van technologie van de hand wijst.","s, onderdak vindt bij de Amish, een religieuze en volstrekt pacifistische sekte die iedere vorm <extra_id_0> hand wijst.",['van technologie van de'],4,20.0,6
Arjen van Veelen bekijkt elke vrijdag waar we ons deze week over opwonden op sociale media. Wat zegt dat over,Arjen van Veelen bekijkt elke vrijdag <extra_id_0> week over opwonden op sociale media. Wat zegt dat over,['waar we ons deze'],4,20.0,6
een boze film die nu eens grof en dan weer subtiel als komedie poseert en zonder mildheid maar met veel sentiment,een boze film die nu eens grof en dan weer subtiel als komedie <extra_id_0> maar met veel sentiment,['poseert en zonder mildheid'],4,20.0,6
"vluchtelinge Grace opnemen in ruil voor klusjes. Naarmate de klusjes weerzinwekkender worden, krijgt Grace meer en meer de trekken van een heilige.","vluchtelinge Grace <extra_id_0> klusjes. Naarmate de klusjes weerzinwekkender worden, krijgt Grace meer en meer de trekken van een heilige.",['opnemen in ruil voor'],4,20.0,6
