Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq114-0,base,"Hockeyers naar finale door winst op Australirs Wakker geschud door de benauwde ontsnapping, dinsdag door toedoen van Groot-Brittanni, hebben de Nederlandse hockeyers hun ware gezicht laten zien.  In de halve finales van het olympisch hockeytoernooi dompelde de ploeg van bondscoach Maurits Hendriks gastland Australi in rouw","Hockeyers naar finale <extra_id_0> Australirs Wakker geschud door de benauwde ontsnapping, dinsdag door toedoen van Groot-Brittanni, hebben de <extra_id_1> ware <extra_id_2> In de halve finales van het <extra_id_3> de ploeg van bondscoach Maurits Hendriks gastland Australi in rouw","Hockeyers naar finale Australirs Wakker geschud door de benauwde ontsnapping, dinsdag door toedoen van Groot-Brittanni, hebben de Australiers een ware sfeer. In de halve finales van het WK hockey verliest de ploeg van bondscoach Maurits Hendriks gastland Australi in rouw","['door winst op', 'Nederlandse hockeyers hun', 'gezicht laten zien.', 'olympisch hockeytoernooi dompelde']","['', 'Australiers een', 'sfeer.', 'WK hockey verliest']",12,25,1,"[1.0, 0.72, 0.8421052631578947, 0.6666666666666666]",0.81
seq115-0,base,Schuim & as.  Gesprek met hoofdconservator Susan Legne van het Tropenmuseum in Amsterdam over het belang van ritme in een mensenleven,Schuim & as. Gesprek met hoofdconservator Susan <extra_id_0> Tropenmuseum in Amsterdam over het belang van <extra_id_1> een mensenleven,Schuim & as. Gesprek met hoofdconservator Susan van het Tropenmuseum in Amsterdam over het belang van de stichting een mensenleven,"['Legne van het', 'ritme in']","['van het', 'de stichting']",5,25,1,"[0.46153846153846156, 0.75]",0.61
seq116-0,base,"Passages uit het eindraport; 'Daarmee heeft zij dit dus niet geweten' Uit het eindrapport, hoofdstuk 6, Het meningsverschil Sorgdrager-Blok: Tijdens de verhoren van de commmissie heeft de kwestie zich ook toegespitst op de vraag of ook procureur-generaal Sorgdrager, in functie vanaf 1 januari 1994, van de doorlating van cocane geweten heeft.  Blok kan zich herinneren dat hij de doorlating met Sorgdrager besproken heeft","Passages uit het eindraport; 'Daarmee <extra_id_0> niet geweten' Uit het eindrapport, hoofdstuk 6, Het meningsverschil Sorgdrager-Blok: Tijdens de verhoren van de commmissie heeft <extra_id_1> ook toegespitst op de vraag of ook procureur-generaal Sorgdrager, in functie vanaf 1 <extra_id_2> de doorlating van cocane geweten heeft. Blok kan <extra_id_3> hij de doorlating <extra_id_4> heeft","Passages uit het eindraport; 'Daarmee heeft hij niet geweten' Uit het eindrapport, hoofdstuk 6, Het meningsverschil Sorgdrager-Blok: Tijdens de verhoren van de commmissie heeft zich de discussie ook toegespitst op de vraag of ook procureur-generaal Sorgdrager, in functie vanaf 1 januari, over de doorlating van cocane geweten heeft. Blok kan niet zeggen dat hij de doorlating geweten heeft","['heeft zij dit dus', 'de kwestie zich', 'januari 1994', 'van', 'zich herinneren dat', 'met Sorgdrager besproken']","['heeft hij', 'zich de discussie', 'januari, over', 'niet zeggen dat', 'geweten']",16,25,1,"[0.5294117647058824, 0.8823529411764706, 0.38461538461538464, 0.9333333333333333, 0.7894736842105263]",0.7
seq117-0,base,Gebutste Fazio gaat toch maar niet naar Manchester Het had vandaag ht plaatje uit Manchester moeten worden: de door iedereen met de nek aangekeken Italiaanse bankpresident Antonio Fazio die zijn opwachting kwam maken bij zijn Europese collega-bankpresidenten en de ministers van Financin uit de EU.  Dit gezelschap houdt vandaag en morgen in de Noord-Engelse stad zijn halfjaarlijkse informele bijeenkomst om in ontspannen sfeer  want informeel  de toestand in de wereld te bespreken,Gebutste Fazio gaat toch maar niet naar <extra_id_0> vandaag ht plaatje uit Manchester moeten worden: de door iedereen <extra_id_1> aangekeken Italiaanse bankpresident Antonio Fazio die zijn opwachting kwam maken bij zijn Europese collega-bankpresidenten en de ministers van Financin uit de <extra_id_2> houdt vandaag en morgen in de <extra_id_3> halfjaarlijkse informele <extra_id_4> ontspannen sfeer want informeel de toestand <extra_id_5> te bespreken,Gebutste Fazio gaat toch maar niet naar Manchester vandaag ht plaatje uit Manchester moeten worden: de door iedereen altijd aangekeken Italiaanse bankpresident Antonio Fazio die zijn opwachting kwam maken bij zijn Europese collega-bankpresidenten en de ministers van Financin uit de VS houdt vandaag en morgen in de avond een halfjaarlijkse informele bijeenkomst in ontspannen sfeer want informeel de toestand te bespreken,"['Manchester Het had', 'met de nek', 'EU. Dit gezelschap', 'Noord-Engelse stad zijn', 'bijeenkomst om in', 'in de wereld']","['Manchester', 'altijd', 'VS', 'avond een', 'bijeenkomst in', '']",18,25,1,"[0.4444444444444444, 0.9, 1.0, 0.782608695652174, 0.17647058823529413, 1.0]",0.72
seq118-0,base,"Flierefluitend voor de leeuwen Jeroen moest erg wennen aan dat burgerlijke, maar Linda drong aan.  Met succes","Flierefluitend voor de leeuwen Jeroen moest erg wennen aan dat burgerlijke, maar Linda <extra_id_0>","Flierefluitend voor de leeuwen Jeroen moest erg wennen aan dat burgerlijke, maar Linda wilde het niet.",['drong aan. Met succes'],['niet.'],4,25,1,[0.8571428571428571],0.86
seq119-0,base,"Eurofilm viert moeizaam feest De European Film Awards willen maar geen feestje worden, ondanks veel enthousiasme en prijzen.  Kauwboy was de beste ontdekking van 2012 en Carice van Houten mocht op Malta een prijs overhandigen","Eurofilm viert moeizaam <extra_id_0> Film Awards willen maar geen feestje worden, ondanks veel enthousiasme en prijzen. Kauwboy was de beste ontdekking van 2012 en Carice van <extra_id_1> Malta <extra_id_2>","Eurofilm viert moeizaam de Film Awards willen maar geen feestje worden, ondanks veel enthousiasme en prijzen. Kauwboy was de beste ontdekking van 2012 en Carice van de Malta Film Awards. Bekijk hier de...","['feest De European', 'Houten mocht op', 'een prijs overhandigen']","['de', 'de', 'de...']",9,25,1,"[0.9411764705882353, 0.9333333333333333, 0.9545454545454546]",0.94
seq120-0,base,"'Circa twee miljoen mensen in tijdnood' DEN HAAG, 5 NOV.  Ongeveer twee miljoen Nederlanders hebben moeite hun dag in te delen",<extra_id_0> miljoen mensen in tijdnood' <extra_id_1> NOV. Ongeveer twee miljoen Nederlanders hebben moeite hun dag in te delen,'Een miljoen mensen in tijdnood' NOV. Ongeveer twee miljoen Nederlanders hebben moeite hun dag in te delen,"['""\'Circa twee""', 'DEN HAAG', '5']","[""'Een"", '']",5,25,1,"[0.8461538461538461, 1.0]",0.92
seq121-0,base,"Data-analyse klinkt saai, maar het is een machtig instrument.  Zo kan het er bijvoorbeeld voor zorgen dat een Londense politiechef precies weet waar Britten naar het bootje van hun koningin gaan kijken","Data-analyse klinkt saai, maar het is een machtig instrument. Zo kan het er bijvoorbeeld voor <extra_id_0> een Londense politiechef precies <extra_id_1> naar <extra_id_2> hun koningin gaan kijken","Data-analyse klinkt saai, maar het is een machtig instrument. Zo kan het er bijvoorbeeld voor zorgen dat een Londense politiechef precies weet naar welke zaken hun koningin gaan kijken","['zorgen dat', 'weet waar Britten', 'het bootje van']","['zorgen dat', 'weet', 'welke zaken']",8,25,1,"[0.0, 0.7647058823529411, 0.7857142857142857]",0.52
seq122-0,base,"De Russische Centrale Bank heeft een flinke rel veroorzaakt met een speciale muntenreeks met afbeeldingen van Europese hoofdsteden die, aldus de bank, door de Sovjettroepen zijn bevrijd van de Duits-fascistische bezetters.  Op de vijftien jubileummunten die vorige week in omloop kwamen, prijken afbeeldingen van Berlijn en Wenen, Kiev, Minsk, Warschau, Praag, Boekarest, Chisinau en de hoofdsteden van de Baltische staten","De Russische Centrale Bank heeft een flinke rel veroorzaakt met <extra_id_0> met afbeeldingen van Europese hoofdsteden die, aldus <extra_id_1> de Sovjettroepen zijn bevrijd van de Duits-fascistische bezetters. Op de vijftien jubileummunten die vorige week in <extra_id_2> afbeeldingen van Berlijn en Wenen, Kiev, Minsk, <extra_id_3> Chisinau en de hoofdsteden van <extra_id_4>","De Russische Centrale Bank heeft een flinke rel veroorzaakt met een lijst met afbeeldingen van Europese hoofdsteden die, aldus de banken, door de Sovjettroepen zijn bevrijd van de Duits-fascistische bezetters. Op de vijftien jubileummunten die vorige week in handen waren afbeeldingen van Berlijn en Wenen, Kiev, Minsk, Moscou, Chisinau en de hoofdsteden van","['een speciale muntenreeks', 'de bank', 'door', 'omloop kwamen', 'prijken', 'Warschau', 'Praag', 'Boekarest,', 'de Baltische staten']","['een lijst', 'de banken, door', 'handen waren', 'Moscou,', '']",15,25,1,"[0.75, 0.5333333333333333, 0.8333333333333334, 0.9230769230769231, 1.0]",0.81
seq123-0,base,"Adriaan van Dis, wat een nummer, wat een fantast.  Zo begint de bijdrage van pater Dik Kooloos in het novembernummer van het blad Bijeen","Adriaan van Dis, wat een nummer, <extra_id_0> Zo begint de bijdrage van <extra_id_1> in het novembernummer van het blad Bijeen","Adriaan van Dis, wat een nummer, mooi! Zo begint de bijdrage van Adriaan van Dis in het novembernummer van het blad Bijeen","['wat een fantast.', 'pater Dik Kooloos']","['mooi!', 'Adriaan van Dis']",6,25,1,"[1.0, 0.8235294117647058]",0.91
seq124-0,base,CES 2015: Mercedes pimpt de robotauto van Google Techredacteur Marc Hijink doet dagelijks verslag vanaf gadgetbeurs CES in Las Vegas.  Ruim 150,CES <extra_id_0> de robotauto van Google Techredacteur Marc Hijink doet dagelijks verslag vanaf gadgetbeurs CES <extra_id_1> Ruim 150,CES de robotauto van Google Techredacteur Marc Hijink doet dagelijks verslag vanaf gadgetbeurs CES Ruim 150,"['2015: Mercedes pimpt', 'in Las Vegas.']","['', '']",6,25,1,"[1.0, 1.0]",1.0
seq125-0,base,Luieren in de wereld van Solero De traditionele strandtent verdwijnt.  Heineken en Ola sponsoren niet langer alleen de parasol maar kopen de hele zaak op,Luieren in de wereld van Solero De traditionele strandtent verdwijnt. Heineken <extra_id_0> niet langer alleen de parasol <extra_id_1> hele zaak op,Luieren in de wereld van Solero De traditionele strandtent verdwijnt. Heineken neemt niet langer alleen de parasol en de hele zaak op,"['en Ola sponsoren', 'maar kopen de']","['neemt', 'en de']",6,25,1,"[0.9375, 0.6153846153846154]",0.78
seq126-0,base,`Reactie sociale partners zwaar overtrokken' De sociale partners beslissen vandaag of ze het dinsdag gestaakte overleg met het kabinet over de sociale zekerheid zullen hervatten.  Vanochtend zagen ze daar vooralsnog geen reden toe,`Reactie sociale partners <extra_id_0> De sociale partners beslissen vandaag of ze het dinsdag gestaakte overleg met het <extra_id_1> sociale <extra_id_2> Vanochtend zagen ze daar vooralsnog geen reden toe,`Reactie sociale partners De sociale partners beslissen vandaag of ze het dinsdag gestaakte overleg met het ministerie van sociale zaken annuleren. Vanochtend zagen ze daar vooralsnog geen reden toe,"['""zwaar overtrokken\'""', 'kabinet over de', 'zekerheid zullen hervatten.']","['', 'ministerie van', 'zaken annuleren.']",8,25,1,"[1.0, 0.8, 0.6296296296296297]",0.81
seq127-0,base,Gezondheid Op cursus samen met collegas en het vooruitzicht van waardebonnen  vier op de tien deelnemers stopten daardoor met roken.  Stoppen met roken gaat veel beter met een financile beloning,Gezondheid Op <extra_id_0> met collegas en het vooruitzicht <extra_id_1> op de tien deelnemers stopten daardoor met roken. Stoppen <extra_id_2> veel beter met een financile beloning,Gezondheid Op met collegas en het vooruitzicht Acht op de tien deelnemers stopten daardoor met roken. Stoppen kan veel beter met een financile beloning,"['cursus samen', 'van waardebonnen vier', 'met roken gaat']","['', 'Acht', 'kan']",8,25,1,"[1.0, 1.0, 0.8571428571428571]",0.95
seq128-0,base,Ook de identiteit van de eerste agent die geheime opsporingsinformatie verkocht aan de onderwereld is bekend.  De identiteit van de eerste agent is ook bekend,Ook de identiteit van de eerste agent die <extra_id_0> aan de onderwereld is bekend. De identiteit van de eerste <extra_id_1> bekend,Ook de identiteit van de eerste agent die werkt aan de onderwereld is bekend. De identiteit van de eerste agent is bekend,"['geheime opsporingsinformatie verkocht', 'agent is ook']","['werkt', 'agent is']",6,25,1,"[0.8918918918918919, 0.3333333333333333]",0.61
seq129-0,base,"Bibi is boos Scheidend VVD-Kamerlid Bibi de Vries schreef een boos boek over haar jaren als vice-fractievoorzitter.  Een straatvechter, een olifant in een porseleinkast, geen kaas gegeten van sociale financile en economische vraagstukken","Bibi is boos Scheidend VVD-Kamerlid Bibi de Vries schreef een boos boek over <extra_id_0> vice-fractievoorzitter. Een straatvechter, een olifant in <extra_id_1> kaas <extra_id_2> sociale financile en economische vraagstukken","Bibi is boos Scheidend VVD-Kamerlid Bibi de Vries schreef een boos boek over haar vice-fractievoorzitter. Een straatvechter, een olifant in de kaas en sociale financile en economische vraagstukken","['haar jaren als', 'een porseleinkast', 'geen', 'gegeten van']","['haar', 'de', 'en']",8,25,1,"[0.7142857142857143, 0.9411764705882353, 0.5]",0.72
seq130-0,base,Hof: NAM moet smartengeld betalen Gaswinning Groningen Het hof gaat deels mee in de eerdere uitspraak dat de NAM moet betalen voor aangetast woongenot en psychisch leed door de gevolgen van de gaswinning.  Een huis in Stedum in 2016 dat niet meer bewoond mag worden omdat het te veel is beschadigd door aardbevingen,Hof: <extra_id_0> betalen Gaswinning Groningen Het hof gaat deels mee in de eerdere uitspraak dat de NAM moet <extra_id_1> woongenot en psychisch <extra_id_2> van de gaswinning. Een huis in Stedum in 2016 <extra_id_3> bewoond mag worden omdat het te veel is beschadigd door aardbevingen,Hof: NAM moet betalen Gaswinning Groningen Het hof gaat deels mee in de eerdere uitspraak dat de NAM moet betalen voor het woongenot en psychisch vermogen van de gaswinning. Een huis in Stedum in 2016 die niet bewoond mag worden omdat het te veel is beschadigd door aardbevingen,"['NAM moet smartengeld', 'betalen voor aangetast', 'leed door de gevolgen', 'dat niet meer']","['NAM moet', 'betalen voor het', 'vermogen', 'die niet']",13,25,1,"[0.6, 0.3181818181818182, 0.7142857142857143, 0.5384615384615384]",0.54
seq131-0,base,"PTT moet kortingen afschaffen ROTTERDAM, 24 FEBR.  PTT Telecom moet een groot deel van zijn kortingsregelingen voor grote klanten afschaffen","PTT moet kortingen afschaffen ROTTERDAM, 24 FEBR. PTT <extra_id_0> groot deel van zijn kortingsregelingen voor <extra_id_1> afschaffen","PTT moet kortingen afschaffen ROTTERDAM, 24 FEBR. PTT moet een groot deel van zijn kortingsregelingen voor de fietsensector afschaffen","['Telecom moet een', 'grote klanten']","['moet een', 'de fietsensector']",5,25,1,"[0.5, 0.875]",0.69
seq132-0,base,"Onvolledige weergave incidenten Srebrenica Doorrijden, zei de kapitein toen gewapende moslims een Nederlands pantservoertuig probeerden tegen te houden.  Alweer een incident dat volgens de ","Onvolledige weergave incidenten Srebrenica Doorrijden, zei de <extra_id_0> moslims een <extra_id_1> tegen te houden. Alweer een incident dat volgens de","Onvolledige weergave incidenten Srebrenica Doorrijden, zei de organisatie om moslims een nieuwe oorlog tegen te houden. Alweer een incident dat volgens de","['kapitein toen gewapende', 'Nederlands pantservoertuig probeerden']","['organisatie om', 'nieuwe oorlog']",6,25,1,"[0.8260869565217391, 0.8378378378378378]",0.83
seq133-0,base,"De andere wereld van zondagmiddag.  Michel Collon, auteur van het boek Blufpoker, Joegoslavi en de komende oorlogen geeft zijn visie op de huidige grensconflichten in Macedoni","<extra_id_0> van zondagmiddag. Michel Collon, <extra_id_1> boek Blufpoker, Joegoslavi en de komende oorlogen geeft zijn visie op de huidige grensconflichten in Macedoni","in het kader van zondagmiddag. Michel Collon, in zijn boek Blufpoker, Joegoslavi en de komende oorlogen geeft zijn visie op de huidige grensconflichten in Macedoni","['De andere wereld', 'auteur van het']","['in het kader', 'in zijn']",6,25,1,"[0.75, 0.9285714285714286]",0.84
seq134-0,base,Zondag vaardigde president Morsi per presidentieel decreet uit dat de ontbinding ongedaan werd gemaakt.  Hij riep daarbij de parlementsleden op weer bijeen te komen totdat weer een nieuw parlement gekozen kan worden,Zondag vaardigde president Morsi per presidentieel decreet uit dat de ontbinding ongedaan werd <extra_id_0> daarbij de parlementsleden op weer bijeen <extra_id_1> totdat weer een <extra_id_2> kan worden,Zondag vaardigde president Morsi per presidentieel decreet uit dat de ontbinding ongedaan werd Hij riep daarbij de parlementsleden op weer bijeen te stappen totdat weer een president kan worden,"['gemaakt. Hij riep', 'te komen', 'nieuw parlement gekozen']","['Hij riep', 'te stappen', 'president']",8,25,1,"[0.5294117647058824, 0.5, 0.8260869565217391]",0.62
