Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq224-0,base,"eam: Julia Roberts, Gena Rowlands, Robert Duvall, scenarist Callie Khouri (Thelma and Louise), regisseur Hallstrm (What","eam: Julia Roberts, Gena <extra_id_0> Callie Khouri (Thelma and Louise), regisseur Hallstrm (What","eam: Julia Roberts, Gena May, Callie Khouri (Thelma and Louise), regisseur Hallstrm (What","['Rowlands', 'Robert Duvall', 'scenarist']","['May,']",4,25.0,6,[0.875],0.88
seq225-0,base,In de architectuur wordt originaliteit geprezen. Daarom valt het op als gebouwen op elkaar lijken.,In de architectuur wordt originaliteit geprezen. Daarom valt het op als <extra_id_0>,In de architectuur wordt originaliteit geprezen. Daarom valt het op als u...,['gebouwen op elkaar lijken.'],['u...'],4,25.0,6,[0.9230769230769231],0.92
seq226-0,base,1. e2-e4 c7-c5 2. Pg1-f3 d7-d6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 Pb8-c6 6. Lc1-g5 e7-e6 7. Dd1-d2,1. e2-e4 c7-c5 2. Pg1-f3 d7-d6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. <extra_id_0> Lc1-g5 <extra_id_1> Dd1-d2,1. e2-e4 c7-c5 2. Pg1-f3 d7-d6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. d2-d5 Lc1-g5 6. Dd1-d2,"['Pb1-c3 Pb8-c6 6.', 'e7-e6 7.']","['d2-d5', '6.']",5,25.0,6,"[0.9375, 0.75]",0.84
seq227-0,base,plaatselijke gastronomische tradities. Maar de streekkeuken verheugt zich in hernieuwde belangstelling. Vandaag,plaatselijke gastronomische tradities. Maar de <extra_id_0> in hernieuwde belangstelling. Vandaag,plaatselijke gastronomische tradities. Maar de smaak in hernieuwde belangstelling. Vandaag,['streekkeuken verheugt zich'],['smaak'],3,25.0,6,[0.9230769230769231],0.92
seq228-0,base,is Dreamhouse (1948). Tom Hanks en Shelley Long kopen landhuis dat een krot blijkt. Restauratie en jaloezie op gemeenschappelijke vriend Alexander Godunov leiden tot huwelijkscrisis.,is Dreamhouse (1948). Tom Hanks <extra_id_0> kopen landhuis dat een krot blijkt. Restauratie <extra_id_1> gemeenschappelijke vriend Alexander Godunov leiden tot huwelijkscrisis.,is Dreamhouse (1948). Tom Hanks en zijn vrouw kopen landhuis dat een krot blijkt. Restauratie en gemeenschappelijke vriend Alexander Godunov leiden tot huwelijkscrisis.,"['en Shelley Long', 'en jaloezie op']","['en zijn vrouw', 'en']",6,25.0,6,"[0.7333333333333333, 0.8571428571428571]",0.8
seq229-0,base,e komedie werd tijdens het Cinekidfestival van 1994 bekroond met de publieksprijs. In het Los Angeles van 1959,e komedie werd tijdens het Cinekidfestival van 1994 bekroond met de publieksprijs. In het <extra_id_0>,e komedie werd tijdens het Cinekidfestival van 1994 bekroond met de publieksprijs. In het kader van...,['Los Angeles van 1959'],['van...'],4,25.0,6,[0.85],0.85
seq230-0,base,"aan haar (blanke) vader te koppelen. Veel te schattig, ondanks enkele grimmige voetnoten over rassendiscriminatie.","aan haar (blanke) vader te koppelen. Veel te schattig, ondanks <extra_id_0> rassendiscriminatie.","aan haar (blanke) vader te koppelen. Veel te schattig, ondanks de rassendiscriminatie.",['enkele grimmige voetnoten over'],['de'],4,25.0,6,[0.9666666666666667],0.97
seq231-0,base,"een ingenieuze antiekroof aan een Amsterdamse gracht. Wie goed oplet, herkent Jeroen Krabb als slachtoffer.","een ingenieuze antiekroof aan een Amsterdamse gracht. Wie goed oplet, <extra_id_0> slachtoffer.","een ingenieuze antiekroof aan een Amsterdamse gracht. Wie goed oplet, is het slachtoffer.",['herkent Jeroen Krabb als'],['is het'],4,25.0,6,[0.9166666666666666],0.92
seq232-0,base,"Ter illustratie van de traditionele thema's van het stededicht - roem van het verleden, commercie en nijverheid, trots op de burgers, verheerlijking van stad en landschap - is de collectie van het Frans Halsmuseum op een verrassende manier opnieuw gegroepeerd en aangevuld met goedgekozen bruiklenen","Ter illustratie van de traditionele thema's van het <extra_id_0> roem <extra_id_1> commercie en nijverheid, trots op de burgers, verheerlijking <extra_id_2> landschap - is de collectie van het Frans Halsmuseum <extra_id_3> manier opnieuw gegroepeerd en aangevuld met goedgekozen bruiklenen","Ter illustratie van de traditionele thema's van het Frans Halsmuseum - roem commercie en nijverheid, trots op de burgers, verheerlijking van het landschap - is de collectie van het Frans Halsmuseum op een nieuwe manier opnieuw gegroepeerd en aangevuld met goedgekozen bruiklenen","['stededicht -', 'van het verleden,', 'van stad en', 'op een verrassende']","['Frans Halsmuseum -', '', 'van het', 'op een nieuwe']",11,25.0,6,"[0.8333333333333334, 1.0, 0.5454545454545454, 0.5]",0.72
seq233-0,base,"de nooit vervelende regenten- en schuttersstukken van Hals, werken uit het Boymans en het Rijksmuseum, uit het Mauritshuis en verschillende Duitse musea.","de nooit <extra_id_0> schuttersstukken van Hals, werken uit het Boymans en het <extra_id_1> Mauritshuis en verschillende Duitse musea.","de nooit geleden schuttersstukken van Hals, werken uit het Boymans en het Fries Museum, het Mauritshuis en verschillende Duitse musea.","['vervelende regenten- en', 'Rijksmuseum', 'uit het']","['geleden', 'Fries Museum, het']",6,25.0,6,"[0.7391304347826086, 0.6470588235294118]",0.69
seq234-0,base,"film over opkomst en desintegratie van een fictieve Ierse popgroep, gespecialiseerd in covers van soulklassiekers uit de jaren zeventig.",film over opkomst en desintegratie van een fictieve <extra_id_0> in covers van soulklassiekers <extra_id_1> jaren zeventig.,film over opkomst en desintegratie van een fictieve gospelband in covers van soulklassiekers uit de jaren zeventig.,"['Ierse popgroep', 'gespecialiseerd', 'uit de']","['gospelband', 'uit de']",5,25.0,6,"[0.8571428571428571, 0.8666666666666667]",0.86
seq235-0,base,". First Knight (Jerry Zucker, 1995, VS). Lancelot (Richard Gere) wil alleen maar naar bed met Guinevere (Julia Ormond) in even dure als platte en overbodige Hollywood-versie van de legende van Koning Arthur (Sean Connery).",". First Knight (Jerry Zucker, 1995, VS). Lancelot (Richard Gere) wil alleen maar naar bed met Guinevere (Julia Ormond) <extra_id_0> als platte en overbodige Hollywood-versie van <extra_id_1> Koning <extra_id_2>",". First Knight (Jerry Zucker, 1995, VS). Lancelot (Richard Gere) wil alleen maar naar bed met Guinevere (Julia Ormond) en ziet zichzelf als platte en overbodige Hollywood-versie van de Koning","['in even dure', 'de legende van', 'Arthur (Sean Connery).']","['en ziet zichzelf', 'de', '']",9,25.0,6,"[0.6875, 0.8571428571428571, 1.0]",0.85
seq236-0,base,". Luuk van Middelaar is politiek filosoof en hoogleraar Europees recht en EU-studies (Leiden, Louvain-la-Neuve).",". Luuk <extra_id_0> filosoof en hoogleraar Europees recht en EU-studies (Leiden, Louvain-la-Neuve).",". Luuk is filosoof en hoogleraar Europees recht en EU-studies (Leiden, Louvain-la-Neuve).",['van Middelaar is politiek'],['is'],4,25.0,6,[0.92],0.92
seq237-0,base,". Judge Dredd (Danny Cannon, 1995, VS). Aan Mad Max, Robocop en Blade Runner schatplichtige, bombastische big",". Judge Dredd (Danny Cannon, <extra_id_0> Max, Robocop en Blade Runner schatplichtige, bombastische big",". Judge Dredd (Danny Cannon, Mad Max, Robocop en Blade Runner schatplichtige, bombastische big","['1995', 'VS). Aan Mad']",['Mad'],4,25.0,6,[1.0],1.0
seq238-0,base,waaruit bleek dat de tabaksindustrie welbewust verslavende stoffen aan sigaretten toevoegt. Russell Crowe speelt de,waaruit bleek dat de tabaksindustrie welbewust verslavende <extra_id_0> Russell Crowe speelt de,waaruit bleek dat de tabaksindustrie welbewust verslavende waren. Russell Crowe speelt de,['stoffen aan sigaretten toevoegt.'],['waren.'],4,25.0,6,[0.84375],0.84
seq239-0,base,", hebben werk, een huis, een auto, kunnen kopen wat ze willen. Maar er ontbreekt iets. Een leidraad, betrokkenheid. En dus zijn ze op zoek naar meer. Vandaag de",", hebben werk, een huis, een auto, kunnen kopen wat ze willen. Maar er ontbreekt iets. Een leidraad, betrokkenheid. En <extra_id_0> zoek naar <extra_id_1>",", hebben werk, een huis, een auto, kunnen kopen wat ze willen. Maar er ontbreekt iets. Een leidraad, betrokkenheid. En op zoek naar een oplossing.","['dus zijn ze op', 'meer. Vandaag de']","['op', 'oplossing.']",7,25.0,6,"[0.8571428571428571, 0.875]",0.87
seq240-0,base,1. e2-e4 c7-c5 2. Pg1-f3 Pb8-c6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 e7-e5 6. Pd4-b5 d7-d6 7. Lc1-g5 a7-a6 8. Pb5-a3 b7-b5 9.,1. e2-e4 c7-c5 2. Pg1-f3 Pb8-c6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 e7-e5 <extra_id_0> 7. Lc1-g5 a7-a6 8. <extra_id_1>,1. e2-e4 c7-c5 2. Pg1-f3 Pb8-c6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 e7-e5 6. Pb2-f3 7. Lc1-g5 a7-a6 8.,"['6. Pd4-b5 d7-d6', 'Pb5-a3 b7-b5 9.']","['6. Pb2-f3', '']",6,25.0,6,"[0.6, 1.0]",0.8
seq241-0,base,"THE ASSOCIATED PRESS IS UNABLE TO INDEPENDENTLY VERIFY THE AUTHENTICITY, CONTENT, LOCATION OR DATE OF THIS","<extra_id_0> UNABLE TO INDEPENDENTLY VERIFY THE AUTHENTICITY, CONTENT, LOCATION OR DATE OF THIS","AND UNABLE TO INDEPENDENTLY VERIFY THE AUTHENTICITY, CONTENT, LOCATION OR DATE OF THIS",['THE ASSOCIATED PRESS IS'],['AND'],4,25.0,6,[0.9130434782608695],0.91
seq242-0,base,Tv-recensent Hans Beerekamp selecteert elke week twee documentaires van NPO Doc die de moeite waard zijn.,Tv-recensent Hans Beerekamp selecteert elke week twee documentaires <extra_id_0> de moeite waard zijn.,Tv-recensent Hans Beerekamp selecteert elke week twee documentaires die de moeite waard zijn.,['van NPO Doc die'],['die'],4,25.0,6,[0.8],0.8
seq243-0,base,"] Editorial use only related to cinema, television and personalities. Not for cover use, advertising or fictional works without specific prior agreement The Picture Desk","] Editorial use only related to cinema, television and personalities. Not for cover <extra_id_0> fictional <extra_id_1> prior agreement The Picture Desk","] Editorial use only related to cinema, television and personalities. Not for cover images of fictional characters. No prior agreement The Picture Desk","['use', 'advertising or', 'works without specific']","['images of', 'characters. No']",6,25.0,6,"[0.8888888888888888, 0.9285714285714286]",0.91
seq244-0,base,"SCHERVEN In reprise. Fabelachtig vertoon van verbaal meesterschap door Youp van 't Hek, stemmig en veelzeggend begeleid door Rens van der Zalm, in het - met de Scheveningen Vormgevingsprijs bekroonde - decor van een likeurfabriekje waar het vroeger beter was.","SCHERVEN In reprise. Fabelachtig vertoon van verbaal meesterschap door Youp van 't Hek, <extra_id_0> door Rens van der Zalm, in het - met de Scheveningen Vormgevingsprijs bekroonde - decor <extra_id_1> waar <extra_id_2> was.","SCHERVEN In reprise. Fabelachtig vertoon van verbaal meesterschap door Youp van 't Hek, geregisseerd door Rens van der Zalm, in het - met de Scheveningen Vormgevingsprijs bekroonde - decor waar het publiek was.","['stemmig en veelzeggend begeleid', 'van een likeurfabriekje', 'het vroeger beter']","['geregisseerd', '', 'het publiek']",10,25.0,6,"[0.7741935483870968, 1.0, 0.6470588235294118]",0.81
seq245-0,base,. Het geld wordt altijd verstrekt door tussenkomst van plaatselijke hulporganisaties. Het fonds maakt geen kosten en besteedt de jaarlijkse,. Het geld wordt altijd verstrekt door tussenkomst van plaatselijke hulporganisaties. <extra_id_0> geen <extra_id_1> besteedt de jaarlijkse,. Het geld wordt altijd verstrekt door tussenkomst van plaatselijke hulporganisaties. Als geen van de vrijwilligers besteedt de jaarlijkse,"['Het fonds maakt', 'kosten en']","['Als', 'van de vrijwilligers']",5,25.0,6,"[0.9333333333333333, 0.9]",0.92
seq246-0,base,"r. T. Faber-de Heer, oud-hoofd afdeling voorlichting van het ministerie van Justitie; mevr. M.L. Tiesinga","r. T. Faber-de Heer, <extra_id_0> het ministerie van Justitie; mevr. M.L. Tiesinga","r. T. Faber-de Heer, directeur van het ministerie van Justitie; mevr. M.L. Tiesinga",['oud-hoofd afdeling voorlichting van'],['directeur van'],4,25.0,6,[0.7428571428571429],0.74
seq247-0,base,"Voortreffelijk satirisch en doortimmerd regiedebuut van Agns Jaoui, die net als haar voorbeeld Woody Allen zelf een van de hoofdrollen speelt, van een hasj dealend barmeisje. Aangename komedie over personages in de provinciestad Rouen, die elkaars subcultuur niet begrijpen, met glansrol voor naar artistiek prestige hengelende, verliefde fabrieksdirecteur Jean-Pierre Bacri. Amsterdam:","Voortreffelijk satirisch en doortimmerd regiedebuut van Agns Jaoui, <extra_id_0> haar voorbeeld Woody Allen <extra_id_1> de hoofdrollen speelt, van een hasj dealend barmeisje. Aangename komedie over personages in de provinciestad Rouen, die elkaars subcultuur niet begrijpen, met <extra_id_2> prestige hengelende, <extra_id_3> Bacri. Amsterdam:","Voortreffelijk satirisch en doortimmerd regiedebuut van Agns Jaoui, die volgens haar voorbeeld Woody Allen in de hoofdrollen speelt, van een hasj dealend barmeisje. Aangename komedie over personages in de provinciestad Rouen, die elkaars subcultuur niet begrijpen, met een prestige hengelende, slechts slechts een Bacri. Amsterdam:","['die net als', 'zelf een van', 'glansrol voor naar artistiek', 'verliefde fabrieksdirecteur Jean-Pierre']","['die volgens', 'in', 'een', 'slechts slechts een']",13,25.0,6,"[0.5454545454545454, 0.9166666666666666, 0.9642857142857143, 0.7948717948717948]",0.81
seq248-0,base,e topontmoeting tussen de Amerikaanse president Donald Trump en de Noord-Koreaanse leider Kim Jong-un,e topontmoeting tussen de Amerikaanse <extra_id_0> de Noord-Koreaanse leider Kim Jong-un,e topontmoeting tussen de Amerikaanse president Donald Trump en de Noord-Koreaanse leider Kim Jong-un,['president Donald Trump en'],['president Donald Trump en'],4,25.0,6,[0.0],0.0
seq249-0,base,en modieus sprookje over de relatie tussen de analfabete huurmoordenaar Jean Reno en zijn voorlijke 12-jarige buurmeisje Natalie Portman,<extra_id_0> sprookje over de relatie tussen de <extra_id_1> Reno en zijn voorlijke 12-jarige buurmeisje Natalie Portman,een sprookje over de relatie tussen de acteur Reno en zijn voorlijke 12-jarige buurmeisje Natalie Portman,"['en modieus', 'analfabete huurmoordenaar Jean']","['een', 'acteur']",5,25.0,6,"[0.8, 0.8333333333333334]",0.82
seq250-0,base,". U.S. Marshals (Stuart Baird, 1998, VS). In als The Fugitive II geafficheerde, mechanische actiefilm herneemt Tommy Lee Jones zijn rol van jager, dit keer nog iets duisterder en gekwelder.",". U.S. Marshals (Stuart Baird, 1998, VS). In als The <extra_id_0> geafficheerde, mechanische actiefilm herneemt Tommy Lee Jones <extra_id_1> jager, dit <extra_id_2> duisterder en gekwelder.",". U.S. Marshals (Stuart Baird, 1998, VS). In als The Commander geafficheerde, mechanische actiefilm herneemt Tommy Lee Jones de rol van jager, dit duisterder en gekwelder.","['Fugitive II', 'zijn rol van', 'keer nog iets']","['Commander', 'de rol van', '']",8,25.0,6,"[0.9090909090909091, 0.3333333333333333, 1.0]",0.75
seq251-0,base,(Yannick van de Velde) en zijn al even bezeten vader (Thomas Acda) hopen op een plaats bij het Nederlands jeugdelftal,(Yannick <extra_id_0> Velde) en zijn al even bezeten vader (Thomas Acda) hopen op <extra_id_1> het Nederlands jeugdelftal,(Yannick van der Velde) en zijn al even bezeten vader (Thomas Acda) hopen op een nieuwe start in het Nederlands jeugdelftal,"['van de', 'een plaats bij']","['van der', 'een nieuwe start in']",5,25.0,6,"[0.14285714285714285, 0.6842105263157895]",0.41
seq252-0,base,Bioscoopfilm over een superheld (uit de stripboeken van Marvel) die zich van zijn collegas onderscheidt doordat hij blind is,Bioscoopfilm over een <extra_id_0> stripboeken van Marvel) die <extra_id_1> zijn collegas onderscheidt doordat hij blind is,Bioscoopfilm over een van de stripboeken van Marvel) die zich zijn collegas onderscheidt doordat hij blind is,"['superheld (uit de', 'zich van']","['van de', 'zich']",5,25.0,6,"[0.8235294117647058, 0.5]",0.66
seq253-0,base,"ef K. belasterd hebben, want zonder dat hij iets kwaads gedaan had, werd hij op een ochtend gearresteerd","ef K. belasterd <extra_id_0> hij iets kwaads gedaan had, werd hij op een ochtend gearresteerd","ef K. belasterd Omdat hij iets kwaads gedaan had, werd hij op een ochtend gearresteerd","['hebben', 'want zonder dat']",['Omdat'],4,25.0,6,[1.0],1.0
seq254-0,base,"- NRC Mediavreters In Mediavreters vertellen mensen wat ze kijken, lezen, luisteren en liken. Deze","- NRC Mediavreters In Mediavreters vertellen mensen wat ze kijken, lezen, <extra_id_0>","- NRC Mediavreters In Mediavreters vertellen mensen wat ze kijken, lezen, luisteren.",['luisteren en liken. Deze'],['luisteren.'],4,25.0,6,[0.5833333333333334],0.58
seq255-0,base,"Voor de serie De standplaats kijkt een verslaggever langere tijd rond op n plek en beschrijft wat zich daar afspeelt. Dat geeft een beeld van Nederland, zijn bewoners en maatschappelijke ontwikkelingen. Deze keer staat","Voor de serie De standplaats kijkt een <extra_id_0> tijd rond op n plek en beschrijft wat zich daar afspeelt. Dat <extra_id_1> van Nederland, zijn bewoners <extra_id_2> Deze keer staat","Voor de serie De standplaats kijkt een schrijver in korte tijd rond op n plek en beschrijft wat zich daar afspeelt. Dat is de standplaats van Nederland, zijn bewoners Deze keer staat","['verslaggever langere', 'geeft een beeld', 'en maatschappelijke ontwikkelingen.']","['schrijver in korte', 'is de standplaats', '']",8,25.0,6,"[0.7, 0.8823529411764706, 1.0]",0.86
