Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq250-0,xl,". U.S. Marshals (Stuart Baird, 1998, VS). In als The Fugitive II geafficheerde, mechanische actiefilm herneemt Tommy Lee Jones zijn rol van jager, dit keer nog iets duisterder en gekwelder.",". U.S. Marshals (Stuart Baird, 1998, VS). In als The <extra_id_0> geafficheerde, mechanische actiefilm herneemt Tommy Lee Jones <extra_id_1> jager, dit <extra_id_2> duisterder en gekwelder.",". U.S. Marshals (Stuart Baird, 1998, VS). In als The Beast geafficheerde, mechanische actiefilm herneemt Tommy Lee Jones zijn rol als jager, dit duisterder en gekwelder.","['Fugitive II', 'zijn rol van', 'keer nog iets']","['Beast', 'zijn rol als', '']",8,25,6,"[0.9090909090909091, 0.25, 1.0]",0.72
seq251-0,xl,(Yannick van de Velde) en zijn al even bezeten vader (Thomas Acda) hopen op een plaats bij het Nederlands jeugdelftal,(Yannick <extra_id_0> Velde) en zijn al even bezeten vader (Thomas Acda) hopen op <extra_id_1> het Nederlands jeugdelftal,(Yannick van der Velde) en zijn al even bezeten vader (Thomas Acda) hopen op een mooie toekomst in het Nederlands jeugdelftal,"['van de', 'een plaats bij']","['van der', 'een mooie toekomst in']",5,25,6,"[0.14285714285714285, 0.6666666666666666]",0.4
seq252-0,xl,Bioscoopfilm over een superheld (uit de stripboeken van Marvel) die zich van zijn collegas onderscheidt doordat hij blind is,Bioscoopfilm over een <extra_id_0> stripboeken van Marvel) die <extra_id_1> zijn collegas onderscheidt doordat hij blind is,Bioscoopfilm over een acteurs (bekend van de stripboeken van Marvel) die zich van zijn collegas onderscheidt doordat hij blind is,"['superheld (uit de', 'zich van']","['acteurs (bekend van de', 'zich van']",5,25,6,"[0.6818181818181818, 0.0]",0.34
seq253-0,xl,"ef K. belasterd hebben, want zonder dat hij iets kwaads gedaan had, werd hij op een ochtend gearresteerd","ef K. belasterd <extra_id_0> hij iets kwaads gedaan had, werd hij op een ochtend gearresteerd","ef K. belasterd Toen hij iets kwaads gedaan had, werd hij op een ochtend gearresteerd","['hebben', 'want zonder dat']",['Toen'],4,25,6,[0.6666666666666666],0.67
seq254-0,xl,"- NRC Mediavreters In Mediavreters vertellen mensen wat ze kijken, lezen, luisteren en liken. Deze","- NRC Mediavreters In Mediavreters vertellen mensen wat ze kijken, lezen, <extra_id_0>","- NRC Mediavreters In Mediavreters vertellen mensen wat ze kijken, lezen, luisteren.",['luisteren en liken. Deze'],['luisteren.'],4,25,6,[0.5833333333333334],0.58
seq255-0,xl,"Voor de serie De standplaats kijkt een verslaggever langere tijd rond op n plek en beschrijft wat zich daar afspeelt. Dat geeft een beeld van Nederland, zijn bewoners en maatschappelijke ontwikkelingen. Deze keer staat","Voor de serie De standplaats kijkt een <extra_id_0> tijd rond op n plek en beschrijft wat zich daar afspeelt. Dat <extra_id_1> van Nederland, zijn bewoners <extra_id_2> Deze keer staat","Voor de serie De standplaats kijkt een journalist een tijd rond op n plek en beschrijft wat zich daar afspeelt. Dat doen de standplaatsen van Nederland, zijn bewoners en hun verhalen. Deze keer staat","['verslaggever langere', 'geeft een beeld', 'en maatschappelijke ontwikkelingen.']","['journalist een', 'doen de standplaatsen', 'en hun verhalen.']",8,25,6,"[0.85, 0.8571428571428571, 0.7428571428571429]",0.82
seq256-0,xl,"Europa, Nederland, Nieuwegein, 15-03-2006. Sint Antoniusziekenhuis Alantnatal, Een joint venture tussen het ziekenhuis en de geboortekliniek voor zorg op maat. Aparte ingang, eenpersoonskamers op de verloskunde afdeling, verloskundigen, aparte balie voor afspraken. Zorg, zorg verzekering, geboorte, zwanger, zwangerschap, buik, onderzoek, echo, baby, moeder en kind. Foto Evelyne Jacq","Europa, Nederland, Nieuwegein, 15-03-2006. Sint Antoniusziekenhuis Alantnatal, Een joint venture tussen het <extra_id_0> geboortekliniek voor zorg op maat. <extra_id_1> op de verloskunde afdeling, verloskundigen, aparte balie voor <extra_id_2> verzekering, geboorte, zwanger, zwangerschap, <extra_id_3> baby, moeder en kind. Foto Evelyne Jacq","Europa, Nederland, Nieuwegein, 15-03-2006. Sint Antoniusziekenhuis Alantnatal, Een joint venture tussen het Sint Antoniusziekenhuis en een geboortekliniek voor zorg op maat. Verloskunde op de verloskunde afdeling, verloskundigen, aparte balie voor de verzekering, geboorte, zwanger, zwangerschap, zwangerschap, baby, moeder en kind. Foto Evelyne Jacq","['ziekenhuis en de', 'Aparte ingang', 'eenpersoonskamers', 'afspraken. Zorg', 'zorg', 'buik', 'onderzoek', 'echo,']","['Sint Antoniusziekenhuis en een', 'Verloskunde', 'de', 'zwangerschap,']",12,25,6,"[0.5, 0.9230769230769231, 0.9411764705882353, 0.9333333333333333]",0.82
seq257-0,xl,", een reconstructie van zijn verzameling prenten, beelden en dieren. Jodenbreestraat 4, Amsterdam. Dag 10-17u",", een reconstructie van zijn verzameling <extra_id_0> Jodenbreestraat 4, Amsterdam. Dag 10-17u",", een reconstructie van zijn verzameling Jodenbreestraat 4, Amsterdam. Dag 10-17u","['prenten', 'beelden en dieren.']",[''],4,25,6,[1.0],1.0
seq258-0,xl,"Hollywood - Verkleed verleden, Hollywoodkostuums uit historische kostuumfilms vergezeld door mode uit",Hollywood - <extra_id_0> uit historische kostuumfilms vergezeld door mode uit,Hollywood - afbeeldingen uit historische kostuumfilms vergezeld door mode uit,"['Verkleed verleden', 'Hollywoodkostuums']",['afbeeldingen'],3,25,6,[0.7647058823529411],0.76
seq259-0,xl,1. d2-d4 Pg8-f6 2. c2-c4 g7-g6 3. Pb1-c3 d7-d5 4. Pg1-f3 Lf8-g7 5. Dd1-b3 d5xc4 6. Db3xc4 0-0 7. e2-e4,1. d2-d4 Pg8-f6 2. <extra_id_0> Pb1-c3 d7-d5 4. Pg1-f3 Lf8-g7 <extra_id_1> d5xc4 6. Db3xc4 0-0 7. e2-e4,1. d2-d4 Pg8-f6 2. 0-0 0-0 3. Pb1-c3 d7-d5 4. Pg1-f3 Lf8-g7 5. c2-c3 d5xc4 6. Db3xc4 0-0 7. e2-e4,"['c2-c4 g7-g6 3.', '5. Dd1-b3']","['0-0 0-0 3.', '5. c2-c3']",5,25,6,"[0.5714285714285714, 0.4444444444444444]",0.51
seq260-0,xl,". Sean Connery en zijn Russische collega-astronomen, onder wie Natalie Wood, gebruiken elkaars geheime atoomwapens in een collectieve poging een fatale meteorietinslag te voorkomen.",". Sean Connery en zijn Russische collega-astronomen, onder wie Natalie Wood, gebruiken elkaars geheime atoomwapens in een <extra_id_0> fatale <extra_id_1>",". Sean Connery en zijn Russische collega-astronomen, onder wie Natalie Wood, gebruiken elkaars geheime atoomwapens in een nieuwe fatale oorlog.","['collectieve poging een', 'meteorietinslag te voorkomen.']","['nieuwe', 'oorlog.']",6,25,6,"[0.8636363636363636, 0.8275862068965517]",0.85
seq261-0,xl,"dat de Nederlandse overheid meer moet doen om de uitstoot van broeikasgassen, waaronder CO2, te verminderen.",dat de Nederlandse overheid meer moet doen om de uitstoot <extra_id_0> te verminderen.,dat de Nederlandse overheid meer moet doen om de uitstoot van broeikasgassen te verminderen.,"['van broeikasgassen', 'waaronder CO2,']",['van broeikasgassen'],4,25,6,[0.0],0.0
seq262-0,xl,". Liar Liar (Tom Shadyac, 1997, VS). Met Amerikaanse gezinsmoraal doordrenkt vehikel voor elastieken komiek Jim Carrey. Conform de wens van zijn verwaarloosde zoontje kan",. Liar Liar <extra_id_0> VS). Met Amerikaanse gezinsmoraal doordrenkt vehikel voor elastieken komiek Jim Carrey. Conform de wens van <extra_id_1> kan,. Liar Liar ( VS). Met Amerikaanse gezinsmoraal doordrenkt vehikel voor elastieken komiek Jim Carrey. Conform de wens van de auteur kan,"['(Tom Shadyac', '1997,', 'zijn verwaarloosde zoontje']","['(', 'de auteur']",6,25,6,"[0.9166666666666666, 1.0]",0.96
seq263-0,xl,e thriller van eigen bodem portretteert Amsterdam als in een toeristenfolder. Zwakste schakel is het scenario over maniakale duiker die vanuit grachten slachtoffers maakt. Inspecteur Huub Stapel gaat op onderzoek uit. Ook met Monique van de Ven,e thriller van eigen bodem portretteert Amsterdam als in een toeristenfolder. Zwakste schakel is het scenario over maniakale duiker <extra_id_0> slachtoffers maakt. Inspecteur Huub Stapel <extra_id_1> uit. Ook met Monique <extra_id_2>,e thriller van eigen bodem portretteert Amsterdam als in een toeristenfolder. Zwakste schakel is het scenario over maniakale duiker die slachtoffers maakt. Inspecteur Huub Stapel legt de zaak uit. Ook met Monique van der Meer.,"['die vanuit grachten', 'gaat op onderzoek', 'van de Ven']","['die', 'legt de zaak', 'Meer.']",9,25,6,"[0.8421052631578947, 0.6470588235294118, 0.9]",0.8
seq264-0,xl,zit vol kleine grapjes en buigt zich vooral over de overspannen aandacht van de media voor ontwerpers.,zit vol kleine grapjes en buigt <extra_id_0> overspannen aandacht van de media voor ontwerpers.,zit vol kleine grapjes en buigt zich over de overspannen aandacht van de media voor ontwerpers.,['zich vooral over de'],['zich over de'],4,25,6,[0.3684210526315789],0.37
seq265-0,xl,"elk weekeinde twee levensbeschrijvingen van mensen die recent zijn overleden. Het kan gaan om bekende of onbekende mensen, uit binnen- of buitenland; om mensen die zich verdienstelijk hebben gemaakt voor de maatschappij of mensen die op een andere manier zijn opgevallen. Suggesties voor de rubriek zijn welkom op necrologie@nrc.nl.","elk weekeinde <extra_id_0> mensen die recent zijn overleden. Het kan gaan om bekende of onbekende mensen, uit binnen- <extra_id_1> mensen die zich verdienstelijk hebben gemaakt voor de maatschappij of mensen die op een andere <extra_id_2> Suggesties voor de rubriek <extra_id_3> necrologie@nrc.nl.","elk weekeinde een overzicht van mensen die recent zijn overleden. Het kan gaan om bekende of onbekende mensen, uit binnen- of buitenland, mensen die zich verdienstelijk hebben gemaakt voor de maatschappij of mensen die op een andere manier zijn overleden. Suggesties voor de rubriek kunt u sturen naar necrologie@nrc.nl.","['twee levensbeschrijvingen van', 'of buitenland; om', 'manier zijn opgevallen.', 'zijn welkom op']","['een overzicht van', 'of buitenland,', 'manier zijn overleden.', 'kunt u sturen naar']",12,25,6,"[0.6551724137931034, 0.23529411764705882, 0.2608695652173913, 0.8888888888888888]",0.51
seq266-0,xl,"s Nest (Milos Forman, 1975, VS). Onweerstaanbare succesverfilming van roman van Ken Kesey. Simulant Jack Nicholson activeert medepatinten tot verzet tegen repressie in psychiatrische inrichting. Oscars voor film, regie, scenario, Nicholson en","s Nest (Milos Forman, 1975, VS). Onweerstaanbare succesverfilming <extra_id_0> Ken Kesey. Simulant Jack Nicholson activeert medepatinten tot verzet tegen repressie <extra_id_1> inrichting. Oscars voor film, <extra_id_2> en","s Nest (Milos Forman, 1975, VS). Onweerstaanbare succesverfilming van het boek van Ken Kesey. Simulant Jack Nicholson activeert medepatinten tot verzet tegen repressie in een psychiatrische inrichting. Oscars voor film, scenario en","['van roman van', 'in psychiatrische', 'regie', 'scenario', 'Nicholson']","['van het boek van', 'in een psychiatrische', 'scenario']",8,25,6,"[0.5, 0.19047619047619047, 0.75]",0.48
seq267-0,xl,"De Gruyter, geschiedenis van een kruideniersimperium t/m 14 jan in het Noordbrabants Museum, Verwersstraat 41, Den Bosch. Di t/m vr 10-17u, za en zo 12-17u","De Gruyter, geschiedenis van <extra_id_0> 14 jan in het Noordbrabants Museum, Verwersstraat 41, Den Bosch. Di t/m vr 10-17u, za <extra_id_1>","De Gruyter, geschiedenis van de VOC tot 14 jan in het Noordbrabants Museum, Verwersstraat 41, Den Bosch. Di t/m vr 10-17u, za 10-16u","['een kruideniersimperium t/m', 'en zo 12-17u']","['de VOC tot', '10-16u']",6,25,6,"[0.8518518518518519, 0.6666666666666666]",0.76
seq268-0,xl,succesvolste Amerikaanse films aller tijden is een grootscheepse pastiche van de goedkope avonturenfilm,succesvolste Amerikaanse films aller tijden is een grootscheepse pastiche <extra_id_0> avonturenfilm,succesvolste Amerikaanse films aller tijden is een grootscheepse pastiche van de avonturenfilm,['van de goedkope'],['van de'],3,25,6,[0.6],0.6
seq269-0,xl,"ministers Wopke Hoekstra (Financin, CDA) en Cora van Nieuwenhuizen (Infrastructuur en Waterstaat, VVD)","<extra_id_0> (Financin, CDA) en Cora van Nieuwenhuizen (Infrastructuur en Waterstaat, VVD)","(Financin, CDA) en Cora van Nieuwenhuizen (Infrastructuur en Waterstaat, VVD)",['ministers Wopke Hoekstra'],[''],3,25,6,[1.0],1.0
seq270-0,xl,jaar geleden gentroduceerd door de Britse psycholoog Cliff Arnall. Aan de hand van een formule waarin,jaar geleden gentroduceerd door de Britse psycholoog <extra_id_0> hand van een formule waarin,jaar geleden gentroduceerd door de Britse psycholoog Stanley Milgram. Hij werkte aan de hand van een formule waarin,['Cliff Arnall. Aan de'],['Stanley Milgram. Hij werkte aan de'],4,25,6,[0.7352941176470589],0.74
seq271-0,xl,weeskind en dochter van ongelukkige weduwnaar wisselen van rol en koppelen en passant Kirstie Alley en Steve Guttenberg.,weeskind <extra_id_0> weduwnaar wisselen van rol en koppelen en passant Kirstie Alley en Steve Guttenberg.,weeskind en weduwnaar wisselen van rol en koppelen en passant Kirstie Alley en Steve Guttenberg.,['en dochter van ongelukkige'],['en'],4,25,6,[0.9230769230769231],0.92
seq272-0,xl,"zich tezamen en in vereniging met (een) ander(en), in het openbaar, mondeling, opzettelijk beledigend heeft uitgelaten over een groep mensen, te weten Marokkanen, wegens hun ras","zich tezamen en in vereniging met (een) ander(en), in het openbaar, <extra_id_0> heeft uitgelaten <extra_id_1> mensen, te weten Marokkanen, wegens hun ras","zich tezamen en in vereniging met (een) ander(en), in het openbaar, zonder toestemming of vooraf bedoeld, heeft uitgelaten over mensen, te weten Marokkanen, wegens hun ras","['mondeling', 'opzettelijk beledigend', 'over een groep']","['zonder toestemming of vooraf bedoeld,', 'over']",6,25,6,"[0.8108108108108109, 0.9090909090909091]",0.86
seq273-0,xl,Grimmig en fascinerend epos van Paul Thomas Anderson over een olieman in het begin van de twintigste eeuw die voortgedreven door hebzucht en haat een fortuin vergaart waarmee hij zich voorgoed van de rest van de mensheid hoopt te bevrijden.,Grimmig en fascinerend epos van Paul Thomas Anderson over een olieman in het begin <extra_id_0> die voortgedreven door hebzucht en haat een fortuin vergaart waarmee hij zich voorgoed <extra_id_1> van de mensheid <extra_id_2>,Grimmig en fascinerend epos van Paul Thomas Anderson over een olieman in het begin van de 20e eeuw die voortgedreven door hebzucht en haat een fortuin vergaart waarmee hij zich voorgoed losmaakt van de mensheid,"['van de twintigste eeuw', 'van de rest', 'hoopt te bevrijden.']","['van de 20e eeuw', 'losmaakt', '']",10,25,6,"[0.4090909090909091, 0.9090909090909091, 1.0]",0.77
seq274-0,xl,"or Old Men Weergaloze moderne western van de Coen-broers, een revanche op de reeks middelmatige films die ze hiervoor maakten. In een grimmige woestijn op de grens van Texas en Mexico treft een Vietnam-veteraan een stapel lijken aan: bende-oorlog. Hij vindt","or Old Men Weergaloze moderne western van de Coen-broers, een revanche op de reeks middelmatige films die <extra_id_0> In een grimmige woestijn op de grens van Texas en Mexico <extra_id_1> stapel lijken aan: <extra_id_2>","or Old Men Weergaloze moderne western van de Coen-broers, een revanche op de reeks middelmatige films die ze... In een grimmige woestijn op de grens van Texas en Mexico komt een stapel lijken aan: de...","['ze hiervoor maakten.', 'treft een Vietnam-veteraan een', 'bende-oorlog. Hij vindt']","['ze...', 'komt een', 'de...']",10,25,6,"[0.85, 0.8, 0.8695652173913043]",0.84
seq275-0,xl,e aflevering van een serie interviews met Nederlandse deelnemers aan de Olympische Spelen die een detail van hun sport belichten.,e <extra_id_0> een serie interviews met Nederlandse deelnemers aan de Olympische Spelen die <extra_id_1> hun sport belichten.,e met een serie interviews met Nederlandse deelnemers aan de Olympische Spelen die de maatschappelijke positie van hun sport belichten.,"['aflevering van', 'een detail van']","['met', 'de maatschappelijke positie van']",5,25,6,"[0.9285714285714286, 0.7419354838709677]",0.84
seq276-0,xl,"Billy Elliot (Stephen Daldry, 2000, Engeland/Frankrijk). Ook in ons land succesrijk regiedebuut is een","<extra_id_0> 2000, Engeland/Frankrijk). Ook in ons land succesrijk regiedebuut is een","2000, Engeland/Frankrijk). Ook in ons land succesrijk regiedebuut is een","['Billy Elliot (Stephen Daldry,']",[''],4,25,6,[1.0],1.0
seq277-0,xl,Het wordt tijd dat Wilders uitlegt hoe hij zijn strijd tegen de ondergang van Europa precies vorm wil geven,Het wordt <extra_id_0> uitlegt hoe hij zijn strijd tegen de ondergang van <extra_id_1> vorm wil geven,Het wordt tijd dat hij uitlegt hoe hij zijn strijd tegen de ondergang van de mensheid vorm wil geven,"['tijd dat Wilders', 'Europa precies']","['tijd dat hij', 'de mensheid']",5,25,6,"[0.375, 0.8571428571428571]",0.62
seq278-0,xl, Deze zomer kruipen onze correspondenten in de rol van factchecker. Ze behandelen een groot misverstand over hun land. Vandaag:,Deze zomer kruipen onze correspondenten in de rol van factchecker. Ze behandelen <extra_id_0> misverstand <extra_id_1> Vandaag:,Deze zomer kruipen onze correspondenten in de rol van factchecker. Ze behandelen alle misverstand over de brexit. Vandaag:,"['een groot', 'over hun land.']","['alle', 'over de brexit.']",5,25,6,"[1.0, 0.6]",0.8
seq279-0,xl,"e. De ernstig verbrande patint Ralph Fiennes, over wie verpleegster Juliette Binoche zich ontfermt in een","e. De ernstig verbrande patint Ralph Fiennes, over wie <extra_id_0> ontfermt in een","e. De ernstig verbrande patint Ralph Fiennes, over wie zich de krant ontfermt in een",['verpleegster Juliette Binoche zich'],['zich de krant'],4,25,6,[0.9117647058823529],0.91
