Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq140-0,large,orks baasje Matthew Perry en de geheel andersgeaarde Mexicaanse fotografe Salma Hayek resulteert in een zwangerschap.,orks baasje Matthew Perry <extra_id_0> Mexicaanse fotografe Salma Hayek resulteert in een zwangerschap.,orks baasje Matthew Perry De relatie met de Mexicaanse fotografe Salma Hayek resulteert in een zwangerschap.,['en de geheel andersgeaarde'],['De relatie met de'],4,25,7,[0.6538461538461539],0.65
seq141-0,large,die hebben geleid tot de val van Srebrenica en tot de dramatische ontwikkelingen die daarop zijn gevolgd,die <extra_id_0> val van Srebrenica en tot de dramatische ontwikkelingen die daarop zijn gevolgd,die zich richten op de val van Srebrenica en tot de dramatische ontwikkelingen die daarop zijn gevolgd,['hebben geleid tot de'],['zich richten op de'],4,25,7,[0.7],0.7
seq142-0,large,lector Politiegeschiedenis aan de Politieacademie en universitair docent Bestuurskunde aan de Universiteit Twente.,lector <extra_id_0> Politieacademie en universitair docent Bestuurskunde aan de Universiteit Twente.,lector aan de Politieacademie en universitair docent Bestuurskunde aan de Universiteit Twente.,['Politiegeschiedenis aan de'],['aan de'],3,25,7,[0.7692307692307693],0.77
seq143-0,large,"van een maandelijkse serie over voorwerpen uit het depot van Museum Boerhaave. Het voorwerp staat voor de gelegenheid in het museum opgesteld. Adres: Lange St. Agnietenstraat 10, Leiden. Geopend di t/m za 10-17u, zo 12-17u.",van een maandelijkse serie over voorwerpen uit het depot van Museum Boerhaave. Het voorwerp staat voor de <extra_id_0> museum opgesteld. Adres: Lange St. Agnietenstraat <extra_id_1> di <extra_id_2> zo 12-17u.,van een maandelijkse serie over voorwerpen uit het depot van Museum Boerhaave. Het voorwerp staat voor de deur van het museum opgesteld. Adres: Lange St. Agnietenstraat Groningen. di en zo 12-17u.,"['gelegenheid in het', '10', 'Leiden. Geopend', 't/m za 10-17u,']","['deur van het', 'Groningen.', 'en']",9,25,7,"[0.6666666666666666, 1.0, 0.8666666666666667]",0.84
seq144-0,large,". Varit op dun ijs, in absurdistische scnetjes door het duo Droog Brood (Bas Hoeflaak en Peter van de Witte).",". Varit op dun ijs, in absurdistische scnetjes door <extra_id_0> Brood <extra_id_1> en Peter van de Witte).",". Varit op dun ijs, in absurdistische scnetjes door de Brood ( en Peter van de Witte).","['het duo Droog', '(Bas Hoeflaak']","['de', '(']",5,25,7,"[0.9230769230769231, 0.9230769230769231]",0.92
seq145-0,large,Deal NRC bericht elke dag in de Deal van de dag op basis van documenten uit Football Leaks uit de binnenwereld van het internationale voetbal. Vandaag:,Deal NRC bericht elke dag in de Deal van de dag op basis van documenten uit Football Leaks <extra_id_0> van het <extra_id_1>,Deal NRC bericht elke dag in de Deal van de dag op basis van documenten uit Football Leaks en van het UEFA.,"['uit de binnenwereld', 'internationale voetbal. Vandaag:']","['en', 'UEFA.']",6,25,7,"[0.8947368421052632, 0.96875]",0.93
seq146-0,large,"Dinsdag schetst een huiveringwekkend portret van iemand die zomaar je buurman, je eigen man of vader zou kunnen zijn.","Dinsdag schetst een huiveringwekkend portret van iemand die <extra_id_0> buurman, je <extra_id_1> vader zou kunnen zijn.","Dinsdag schetst een huiveringwekkend portret van iemand die je buurman, je vriend of je vader zou kunnen zijn.","['zomaar je', 'eigen man of']","['je', 'vriend of je']",5,25,7,"[0.7777777777777778, 0.75]",0.76
seq147-0,large,draait om grootschalige fraude met vastgoedbeleggingen van Bouwfonds (nu Rabo Vastgoed) en het Philips Pensioenfonds,draait om grootschalige fraude <extra_id_0> (nu Rabo Vastgoed) en het Philips Pensioenfonds,draait om grootschalige fraude bij Rabobank (nu Rabo Vastgoed) en het Philips Pensioenfonds,['met vastgoedbeleggingen van Bouwfonds'],['bij Rabobank'],4,25,7,[0.8378378378378378],0.84
seq148-0,large,orkse agent Nicholas Cage geeft aan serveerster Bridget Fonda bij wijze van fooi de helft van een loterijlot dat 4 miljoen waard bl,orkse agent Nicholas Cage geeft aan serveerster Bridget Fonda bij wijze van <extra_id_0> van <extra_id_1> 4 miljoen waard bl,orkse agent Nicholas Cage geeft aan serveerster Bridget Fonda bij wijze van geschenk een geschenk van $ 4 miljoen waard bl,"['fooi de helft', 'een loterijlot dat']","['geschenk een geschenk', '$']",6,25,7,"[0.8095238095238095, 1.0]",0.9
seq149-0,large,". Cocktail (Roger Donaldson, 1988, VS). Onnozele zedenkomedie grossiert in kroegwijsheden. Tom Cruise ontpopt zich tot bij de dames populaire barman en leert dat nietsontziende ambitie onderdoet voor een fatsoenlijk gezinsleven.",". Cocktail (Roger Donaldson, 1988, VS). Onnozele zedenkomedie <extra_id_0> Tom Cruise ontpopt <extra_id_1> bij de dames populaire barman en <extra_id_2> ambitie onderdoet voor een fatsoenlijk gezinsleven.",". Cocktail (Roger Donaldson, 1988, VS). Onnozele zedenkomedie waarin Tom Cruise ontpopt als bij de dames populaire barman en zijn ambitie onderdoet voor een fatsoenlijk gezinsleven.","['grossiert in kroegwijsheden.', 'zich tot', 'leert dat nietsontziende']","['waarin', 'als', 'zijn']",8,25,7,"[0.8928571428571429, 1.0, 0.875]",0.92
seq150-0,large,"Begeerlijk Zilver: Gebruiks- en siervoorwerpen van Carel Begeer t/m 27 mei in het Drents Museum, Brink 1, Assen. Di t/m zo 11-17u, daarna in de Lakenhal van 29 juni t/m 23 sept; Griekse goden en helden in de tijd van Rubens en Rembrandt t/m","Begeerlijk Zilver: Gebruiks- en siervoorwerpen van <extra_id_0> 27 mei in het Drents Museum, Brink 1, Assen. Di t/m zo 11-17u, daarna in de <extra_id_1> juni t/m 23 sept; Griekse goden en helden in de <extra_id_2> Rubens <extra_id_3>","Begeerlijk Zilver: Gebruiks- en siervoorwerpen van 27 mei in het Drents Museum, Brink 1, Assen. Di t/m zo 11-17u, daarna in de tentoonstelling. Van 1 juni t/m 23 sept; Griekse goden en helden in de stijl van Rubens","['Carel Begeer t/m', 'Lakenhal van 29', 'tijd van', 'en Rembrandt t/m']","['', 'tentoonstelling. Van 1', 'stijl van', '']",11,25,7,"[1.0, 0.7727272727272727, 0.2222222222222222, 1.0]",0.75
seq151-0,large," - NRC Jong! In de rubriek Jong! vertellen pubers over zichzelf, de wereld en elkaar. Deze week:","- NRC <extra_id_0> Jong! vertellen pubers over zichzelf, de wereld en elkaar. Deze week:","- NRC In De Jong! vertellen pubers over zichzelf, de wereld en elkaar. Deze week:",['Jong! In de rubriek'],['In De'],4,25,7,[0.7894736842105263],0.79
seq152-0,large,". GORDEL VAN SMARAGD Tamelijk complete, gedramatiseerde kroniek van de tien jaar die voorafgingen aan de soevereiniteitsoverdracht aan de Indonesische regering (1939-1949). Regisseur en scenarist Orlow Seunke plaatst met allure de vanuit verschillende standpunten evenwichtig beschouwde geschiedenis op de voorgrond en maakt de emoties van zijn fictieve personages dienstbaar aan zijn didactische bedoelingen.",". GORDEL VAN SMARAGD Tamelijk complete, gedramatiseerde kroniek van de tien jaar die voorafgingen <extra_id_0> de Indonesische regering (1939-1949). Regisseur en scenarist Orlow Seunke plaatst met allure de vanuit verschillende standpunten evenwichtig beschouwde geschiedenis op <extra_id_1> maakt de emoties van <extra_id_2> dienstbaar <extra_id_3> bedoelingen.",". GORDEL VAN SMARAGD Tamelijk complete, gedramatiseerde kroniek van de tien jaar die voorafgingen aan de val van de Indonesische regering (1939-1949). Regisseur en scenarist Orlow Seunke plaatst met allure de vanuit verschillende standpunten evenwichtig beschouwde geschiedenis op de kaart en maakt de emoties van de kijker dienstbaar voor zijn bedoelingen.","['aan de soevereiniteitsoverdracht aan', 'de voorgrond en', 'zijn fictieve personages', 'aan zijn didactische']","['aan de val van', 'de kaart en', 'de kijker', 'voor zijn']",13,25,7,"[0.6666666666666666, 0.5333333333333333, 0.8333333333333334, 0.8]",0.71
seq153-0,large,nrc.nl houdt ook vandaag weer een live fotoblog bij waarin we de mooiste fotos uit Londen selecteren. Met v,nrc.nl houdt ook vandaag weer een live fotoblog bij waarin we de <extra_id_0> uit <extra_id_1> v,nrc.nl houdt ook vandaag weer een live fotoblog bij waarin we de beelden uit de v,"['mooiste fotos', 'Londen selecteren. Met']","['beelden', 'de']",5,25,7,"[0.9230769230769231, 0.9090909090909091]",0.92
seq154-0,large,Rond de twintig grote buitenlandse ondernemingen hebben een Nederlandse baas. Wie zijn ze? Waarom zitten zij op die plek? Deze week,Rond de twintig grote buitenlandse ondernemingen hebben een Nederlandse baas. Wie <extra_id_0> Waarom zitten zij op die <extra_id_1>,Rond de twintig grote buitenlandse ondernemingen hebben een Nederlandse baas. Wie zijn zij? Waarom zitten zij op die lijst?,"['zijn ze?', 'plek? Deze week']","['zijn zij?', 'lijst?']",5,25,7,"[0.2222222222222222, 0.9333333333333333]",0.58
seq155-0,large,. In het fictieve Amerikaanse stadje Twin Peaks wordt het lijk van de 17-jarige Laura Palmer gevonden. Agent Dale Cooper onderzoekt de zaak.,. In het fictieve <extra_id_0> Peaks wordt het lijk <extra_id_1> Laura Palmer gevonden. Agent Dale Cooper onderzoekt de zaak.,. In het fictieve New Peaks wordt het lijk van Laura Palmer gevonden. Agent Dale Cooper onderzoekt de zaak.,"['Amerikaanse stadje Twin', 'van de 17-jarige']","['New', 'van']",6,25,7,"[0.9130434782608695, 0.8125]",0.86
seq156-0,large,Problemen met bedrijven en overheidsdiensten? Help@NRC gaat elke woensdag op zoek naar antwoorden. Vandaag: K,Problemen met <extra_id_0> gaat elke woensdag op zoek naar antwoorden. Vandaag: K,Problemen met lockdown? - e-mail - e-mail gaat elke woensdag op zoek naar antwoorden. Vandaag: K,['bedrijven en overheidsdiensten? Help@NRC'],['lockdown? - e-mail - e-mail'],4,25,7,[0.85],0.85
seq157-0,large,Deze rubriek belicht elke dinsdag kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Vandaag: s,Deze rubriek belicht elke dinsdag kwesties uit het bedrijfsleven <extra_id_0> onlangs uitsprak. Vandaag: s,Deze rubriek belicht elke dinsdag kwesties uit het bedrijfsleven die zich onlangs uitsprak. Vandaag: s,['waarover de rechter zich'],['die zich'],4,25,7,[0.7083333333333334],0.71
seq158-0,large,Over elk onderwerp  hoe klein ook  is oneindig veel te vertellen. Lex Boon koos ooit voor de ananas en neemt ons mee. Deze week:,Over elk onderwerp hoe klein ook is oneindig veel te vertellen. Lex Boon koos ooit <extra_id_0> en neemt <extra_id_1> week:,Over elk onderwerp hoe klein ook is oneindig veel te vertellen. Lex Boon koos ooit voor een klein onderwerp en neemt het op in deze week:,"['voor de ananas', 'ons mee. Deze']","['voor een klein onderwerp', 'het op in deze']",6,25,7,"[0.625, 0.6428571428571429]",0.63
seq159-0,large,"gische boekillustraties 1500-1900 t/m 30 nov in de Koninklijke Bibliotheek, Prins Willem-Alexanderhof 5. Den Haag.","gische boekillustraties 1500-1900 <extra_id_0> de Koninklijke Bibliotheek, Prins Willem-Alexanderhof 5. Den Haag.","gische boekillustraties 1500-1900 in de Koninklijke Bibliotheek, Prins Willem-Alexanderhof 5. Den Haag.",['t/m 30 nov in'],['in'],4,25,7,[0.8461538461538461],0.85
seq160-0,large,Coen Verbraak interviewt mensen over geluk. En over hoe dat soms naadloos verweven kan zijn met ongeluk. Deze keer:,Coen Verbraak interviewt mensen over geluk. En over <extra_id_0> soms naadloos verweven kan zijn met <extra_id_1>,Coen Verbraak interviewt mensen over geluk. En over hoe het soms naadloos verweven kan zijn met geluk.,"['hoe dat', 'ongeluk. Deze keer:']","['hoe het', 'geluk.']",5,25,7,"[0.2857142857142857, 0.6842105263157895]",0.48
seq161-0,large,"A Few Good Men (Rob Reiner, 1992, VS). Ouderwets-elegante filmvertelling hekelt militaire zelfgenoegzaamheid en macho","A Few Good Men (Rob Reiner, 1992, VS). Ouderwets-elegante filmvertelling <extra_id_0> macho","A Few Good Men (Rob Reiner, 1992, VS). Ouderwets-elegante filmvertelling over macho",['hekelt militaire zelfgenoegzaamheid en'],['over'],4,25,7,[0.9473684210526315],0.95
seq162-0,large,"fotograaf Deen van Meer, aangesloten bij de beroepsvereniging van fotografen GKf bij gebruik naamsvermelding verplicht deze foto mag vrij van auteursrechtvergoeding gebruikt worden voor persdoeleinden in het kader van de produktie fotograaf Deen van Meer Oudezijdsvoorburgwal 221 1012 EX Amsterdam tel.: 06.53617774 Postbank 3560388 t.n.v. In Beeld email: deeninbeeld@wanadoo.nl Meer, Deen van","fotograaf Deen van Meer, aangesloten bij de beroepsvereniging van fotografen GKf <extra_id_0> verplicht deze foto mag vrij <extra_id_1> worden voor <extra_id_2> van de produktie fotograaf Deen van Meer Oudezijdsvoorburgwal 221 1012 <extra_id_3> 06.53617774 Postbank 3560388 t.n.v. In Beeld email: deeninbeeld@wanadoo.nl Meer, Deen van","fotograaf Deen van Meer, aangesloten bij de beroepsvereniging van fotografen GKf verplicht deze foto mag vrij gebruikt worden voor het maken van de produktie fotograaf Deen van Meer Oudezijdsvoorburgwal 221 1012 AA Amsterdam tel. 06.53617774 Postbank 3560388 t.n.v. In Beeld email: deeninbeeld@wanadoo.nl Meer, Deen van","['bij gebruik naamsvermelding', 'van auteursrechtvergoeding gebruikt', 'persdoeleinden in het kader', 'EX Amsterdam tel.:']","['', 'gebruikt', 'het maken', 'AA Amsterdam tel.']",13,25,7,"[1.0, 0.7714285714285715, 0.7777777777777778, 0.16666666666666666]",0.68
seq163-0,large,orkse rechercheur Gene Hackman een drugslijn uit Marseille oprolt. Vooral bezienswaardig wegens raak getroffen,orkse rechercheur Gene Hackman een drugslijn uit <extra_id_0> wegens raak getroffen,orkse rechercheur Gene Hackman een drugslijn uit wegens raak getroffen,['Marseille oprolt. Vooral bezienswaardig'],[''],4,25,7,[1.0],1.0
seq164-0,large,"The Client (Joel Schumacher, 1994, VS). Solide publieksthriller naar bestseller van John Grisham (The Firm, The Pelican Brief). Advocate Susan Sarandon ontfermt zich over","The Client (Joel Schumacher, 1994, VS). Solide publieksthriller naar bestseller van John <extra_id_0> The Pelican Brief). Advocate <extra_id_1> zich over","The Client (Joel Schumacher, 1994, VS). Solide publieksthriller naar bestseller van John Green (The Client, The Pelican Brief). Advocate Roland Barry neemt zich over","['Grisham (The Firm,', 'Susan Sarandon ontfermt']","['Green (The Client,', 'Roland Barry neemt']",6,25,7,"[0.5555555555555556, 0.6086956521739131]",0.58
seq165-0,large,Jol Broekaert volgt de evolutie van het leven in de zee. Van plankton tot tonijn. Viskok Bart van Olphen,Jol Broekaert volgt de evolutie van het leven in de zee. Van <extra_id_0> tonijn. <extra_id_1> Olphen,Jol Broekaert volgt de evolutie van het leven in de zee. Van dolfijn tot tonijn. - Olphen,"['plankton tot', 'Viskok Bart van']","['dolfijn tot', '-']",5,25,7,"[0.5833333333333334, 1.0]",0.79
seq166-0,large,"weergaloze speciale effecten. Cyborg Arnold Schwarzenegger neemt het op tegen de geavanceerde T-1000, een grote plas kwik die iedere gedaante kan aannemen.","weergaloze speciale effecten. <extra_id_0> neemt het op tegen de geavanceerde T-1000, een grote plas kwik <extra_id_1> kan aannemen.","weergaloze speciale effecten. Maar neemt het op tegen de geavanceerde T-1000, een grote plas kwik die je kan aannemen.","['Cyborg Arnold Schwarzenegger', 'die iedere gedaante']","['Maar', 'die je']",6,25,7,"[0.9285714285714286, 0.7368421052631579]",0.83
seq167-0,large,Door de opkomst en exponentile groei van nieuwe technologien verandert de wereld de aankomende jaren radicaal. Deloitte volgt d,Door de opkomst <extra_id_0> groei van nieuwe technologien verandert de wereld <extra_id_1> radicaal. Deloitte volgt d,Door de opkomst en groei van nieuwe technologien verandert de wereld van de accountant radicaal. Deloitte volgt d,"['en exponentile', 'de aankomende jaren']","['en', 'van de accountant']",5,25,7,"[0.8571428571428571, 0.8421052631578947]",0.85
seq168-0,large,"De fotoredactie van NRC selecteert elke week de indrukwekkendste, mooiste en beste nieuwsfotos die binnenkomen op de redactie.","De <extra_id_0> elke week de indrukwekkendste, mooiste en beste nieuwsfotos die binnenkomen op de redactie.","De fotoclub selecteert elke week de indrukwekkendste, mooiste en beste nieuwsfotos die binnenkomen op de redactie.",['fotoredactie van NRC selecteert'],['fotoclub selecteert'],4,25,7,[0.4838709677419355],0.48
seq169-0,large,"Verrassend cabaret met gehaaide grappen en treffende persiflages, door Erik van Muiswinkel en Diederik van Vleuten.",Verrassend cabaret met gehaaide grappen en <extra_id_0> van Muiswinkel en Diederik van Vleuten.,Verrassend cabaret met gehaaide grappen en humor door Willem van Muiswinkel en Diederik van Vleuten.,"['treffende persiflages', 'door Erik']",['humor door Willem'],4,25,7,[0.8095238095238095],0.81
seq170-0,large,"hij zich niet in Rotterdam, Hilversum, Den Haag en de woonplaats van nabestaanden van Fortuyn begeven.","hij zich niet in Rotterdam, Hilversum, Den <extra_id_0> van nabestaanden van Fortuyn begeven.","hij zich niet in Rotterdam, Hilversum, Den Haag of Amsterdam bij de huizen van nabestaanden van Fortuyn begeven.",['Haag en de woonplaats'],['Haag of Amsterdam bij de huizen'],4,25,7,[0.7419354838709677],0.74
