Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq109-0,large,Presidentskandidaat Bob Dole wil 'gewoon' zijn land dienen; Een machinist zonder programma Na een reeks mislukkingen krijgt de republikein Robert J. Dole (72) dit jaar zijn laatste kans op het Witte Huis,Presidentskandidaat Bob Dole wil 'gewoon' zijn <extra_id_0> machinist zonder programma Na een reeks mislukkingen krijgt de <extra_id_1> Dole (72) dit jaar zijn laatste kans op het Witte Huis,Presidentskandidaat Bob Dole wil 'gewoon' zijn als machinist zonder programma Na een reeks mislukkingen krijgt de liberale Bob Dole (72) dit jaar zijn laatste kans op het Witte Huis,"['land dienen; Een', 'republikein Robert J.']","['als', 'liberale Bob']",6,20,1,"[0.9375, 0.8095238095238095]",0.87
seq110-0,large,"Twee nominaties NRC voor journalistieke prijs De Loep NRC is samen met de NOS en Nieuwsuur genomineerd voor De Loep, de prijs voor de beste onderzoeksjournalistiek van Nederland en Vlaanderen.  De Vereniging voor Onderzoeksjournalisten reikt De Loep jaarlijks uit","<extra_id_0> voor journalistieke prijs De Loep NRC is samen met de NOS en Nieuwsuur genomineerd voor De Loep, de <extra_id_1> de beste onderzoeksjournalistiek van Nederland en <extra_id_2> voor Onderzoeksjournalisten reikt De Loep jaarlijks uit","genomineerd voor journalistieke prijs De Loep NRC is samen met de NOS en Nieuwsuur genomineerd voor De Loep, de prijs voor de beste onderzoeksjournalistiek van Nederland en België. De Nederlandse Vereniging voor Onderzoeksjournalisten reikt De Loep jaarlijks uit","['Twee nominaties NRC', 'prijs voor', 'Vlaanderen. De Vereniging']","['genomineerd', 'prijs voor', 'België. De Nederlandse Vereniging']",8,20,1,"[0.631578947368421, 0.0, 0.5151515151515151]",0.38
seq111-0,large,Zet dt eens op de cover De covers van Nature en Science zijn zelden artistiek.  Nederlandse fysici boden een cartoon aan Nature aan,Zet dt eens op de cover De covers van Nature en Science zijn <extra_id_0> Nederlandse <extra_id_1> cartoon aan Nature aan,Zet dt eens op de cover De covers van Nature en Science zijn altijd mooi. De Nederlandse krant wijdt de cartoon aan Nature aan,"['zelden artistiek.', 'fysici boden een']","['altijd mooi. De', 'krant wijdt de']",5,20,1,"[0.8235294117647058, 0.8125]",0.82
seq112-0,large,Diafragma's De ING-bank in Kortrijk pakt uit met een grote tentoonstelling van de eigen collectie met werk van topfotografen.  Sebastio Salgado doet zijn - fenomenale - kunstje op maar liefst veertien foto's van mensen die als mieren ,Diafragma's De ING-bank in Kortrijk <extra_id_0> een grote tentoonstelling van de eigen collectie met werk van topfotografen. Sebastio Salgado doet zijn - <extra_id_1> maar liefst veertien foto's van mensen die als mieren,Diafragma's De ING-bank in Kortrijk organiseert een grote tentoonstelling van de eigen collectie met werk van topfotografen. Sebastio Salgado doet zijn - met maar liefst veertien foto's van mensen die als mieren,"['pakt uit met', 'fenomenale - kunstje op']","['organiseert', 'met']",7,20,1,"[0.8333333333333334, 0.8695652173913043]",0.85
seq113-0,large,"In La isla mnima, dat in Spanje maar liefst tien Goyas ontving, de belangrijkste filmprijzen, zoekt hij het wat verder weg.  Niet alleen geografisch, maar ook chronologisch","In La isla mnima, dat in <extra_id_0> liefst tien Goyas ontving, de belangrijkste filmprijzen, zoekt hij het wat <extra_id_1> alleen geografisch, maar ook chronologisch","In La isla mnima, dat in 2015 maar liefst tien Goyas ontving, de belangrijkste filmprijzen, zoekt hij het wat zich voordoet, niet alleen geografisch, maar ook chronologisch","['Spanje maar', 'verder weg. Niet']","['2015 maar', 'zich voordoet, niet']",5,20,1,"[0.5454545454545454, 0.6842105263157895]",0.61
seq114-0,large,"Hockeyers naar finale door winst op Australirs Wakker geschud door de benauwde ontsnapping, dinsdag door toedoen van Groot-Brittanni, hebben de Nederlandse hockeyers hun ware gezicht laten zien.  In de halve finales van het olympisch hockeytoernooi dompelde de ploeg van bondscoach Maurits Hendriks gastland Australi in rouw","Hockeyers naar finale door winst op Australirs Wakker geschud door de benauwde ontsnapping, dinsdag door toedoen van Groot-Brittanni, hebben de Nederlandse <extra_id_0> gezicht laten zien. In de halve finales van het olympisch hockeytoernooi <extra_id_1> van bondscoach Maurits Hendriks <extra_id_2> rouw","Hockeyers naar finale door winst op Australirs Wakker geschud door de benauwde ontsnapping, dinsdag door toedoen van Groot-Brittanni, hebben de Nederlandse hockeyers hun gezicht laten zien. In de halve finales van het olympisch hockeytoernooi hebben de mannen van bondscoach Maurits Hendriks de rouw","['hockeyers hun ware', 'dompelde de ploeg', 'gastland Australi in']","['hockeyers hun', 'hebben de mannen', 'de']",9,20,1,"[0.2777777777777778, 0.7058823529411765, 0.95]",0.64
seq115-0,large,Schuim & as.  Gesprek met hoofdconservator Susan Legne van het Tropenmuseum in Amsterdam over het belang van ritme in een mensenleven,Schuim & as. Gesprek met <extra_id_0> het Tropenmuseum in Amsterdam over het belang van ritme in een mensenleven,Schuim & as. Gesprek met directeur van het Tropenmuseum in Amsterdam over het belang van ritme in een mensenleven,['hoofdconservator Susan Legne van'],['directeur van'],4,20,1,[0.75],0.75
seq116-0,large,"Passages uit het eindraport; 'Daarmee heeft zij dit dus niet geweten' Uit het eindrapport, hoofdstuk 6, Het meningsverschil Sorgdrager-Blok: Tijdens de verhoren van de commmissie heeft de kwestie zich ook toegespitst op de vraag of ook procureur-generaal Sorgdrager, in functie vanaf 1 januari 1994, van de doorlating van cocane geweten heeft.  Blok kan zich herinneren dat hij de doorlating met Sorgdrager besproken heeft","Passages uit het eindraport; 'Daarmee heeft zij dit dus niet geweten' Uit het eindrapport, hoofdstuk 6, Het meningsverschil Sorgdrager-Blok: Tijdens de verhoren van de commmissie heeft de kwestie <extra_id_0> op de vraag of ook <extra_id_1> functie vanaf 1 januari 1994, van de doorlating van cocane <extra_id_2> zich herinneren dat hij de <extra_id_3> besproken heeft","Passages uit het eindraport; 'Daarmee heeft zij dit dus niet geweten' Uit het eindrapport, hoofdstuk 6, Het meningsverschil Sorgdrager-Blok: Tijdens de verhoren van de commmissie heeft de kwestie zich gemunt op de vraag of ook de directeur, in functie vanaf 1 januari 1994, van de doorlating van cocane zich herinneren dat hij de zaak besproken heeft","['zich ook toegespitst', 'procureur-generaal Sorgdrager', 'in', 'geweten heeft. Blok kan', 'doorlating met Sorgdrager']","['zich gemunt', 'de directeur, in', '', 'zaak']",13,20,1,"[0.6, 0.8275862068965517, 1.0, 0.9565217391304348]",0.85
seq117-0,large,Gebutste Fazio gaat toch maar niet naar Manchester Het had vandaag ht plaatje uit Manchester moeten worden: de door iedereen met de nek aangekeken Italiaanse bankpresident Antonio Fazio die zijn opwachting kwam maken bij zijn Europese collega-bankpresidenten en de ministers van Financin uit de EU.  Dit gezelschap houdt vandaag en morgen in de Noord-Engelse stad zijn halfjaarlijkse informele bijeenkomst om in ontspannen sfeer  want informeel  de toestand in de wereld te bespreken,Gebutste Fazio gaat toch maar niet naar Manchester Het had vandaag ht plaatje uit Manchester moeten worden: de door iedereen met de nek aangekeken Italiaanse bankpresident Antonio Fazio die zijn <extra_id_0> bij zijn Europese collega-bankpresidenten en <extra_id_1> Financin uit de EU. Dit gezelschap houdt vandaag <extra_id_2> de Noord-Engelse stad zijn <extra_id_3> bijeenkomst om <extra_id_4> want informeel de toestand in de wereld te bespreken,Gebutste Fazio gaat toch maar niet naar Manchester Het had vandaag ht plaatje uit Manchester moeten worden: de door iedereen met de nek aangekeken Italiaanse bankpresident Antonio Fazio die zijn bezoek brengt bij zijn Europese collega-bankpresidenten en de Commissie Financin uit de EU. Dit gezelschap houdt vandaag in de Noord-Engelse stad zijn eerste bijeenkomst om vriendelijk want informeel de toestand in de wereld te bespreken,"['opwachting kwam maken', 'de ministers van', 'en morgen in', 'halfjaarlijkse informele', 'in ontspannen sfeer']","['bezoek brengt', 'de Commissie', 'in', 'eerste', 'vriendelijk']",14,20,1,"[0.9047619047619048, 0.6875, 0.8333333333333334, 0.875, 0.8947368421052632]",0.84
seq118-0,large,"Flierefluitend voor de leeuwen Jeroen moest erg wennen aan dat burgerlijke, maar Linda drong aan.  Met succes","<extra_id_0> leeuwen Jeroen moest erg wennen aan dat burgerlijke, maar Linda drong aan. Met succes","en leeuwen Jeroen moest erg wennen aan dat burgerlijke, maar Linda drong aan. Met succes",['Flierefluitend voor de'],['en'],3,20,1,[0.9090909090909091],0.91
seq119-0,large,"Eurofilm viert moeizaam feest De European Film Awards willen maar geen feestje worden, ondanks veel enthousiasme en prijzen.  Kauwboy was de beste ontdekking van 2012 en Carice van Houten mocht op Malta een prijs overhandigen","Eurofilm viert moeizaam feest De European Film <extra_id_0> feestje worden, ondanks veel enthousiasme en prijzen. <extra_id_1> beste ontdekking van 2012 en Carice van Houten mocht op Malta een prijs overhandigen","Eurofilm viert moeizaam feest De European Film Festival moest een feestje worden, ondanks veel enthousiasme en prijzen. Eurofilm was de beste ontdekking van 2012 en Carice van Houten mocht op Malta een prijs overhandigen","['Awards willen maar geen', 'Kauwboy was de']","['Festival moest een', 'Eurofilm was de']",7,20,1,"[0.6956521739130435, 0.5333333333333333]",0.61
seq120-0,large,"'Circa twee miljoen mensen in tijdnood' DEN HAAG, 5 NOV.  Ongeveer twee miljoen Nederlanders hebben moeite hun dag in te delen","'Circa twee miljoen mensen in tijdnood' DEN HAAG, 5 NOV. Ongeveer twee miljoen <extra_id_0> dag in te delen","'Circa twee miljoen mensen in tijdnood' DEN HAAG, 5 NOV. Ongeveer twee miljoen mensen zijn per dag in te delen",['Nederlanders hebben moeite hun'],['mensen zijn per'],4,20,1,[0.7333333333333333],0.73
seq121-0,large,"Data-analyse klinkt saai, maar het is een machtig instrument.  Zo kan het er bijvoorbeeld voor zorgen dat een Londense politiechef precies weet waar Britten naar het bootje van hun koningin gaan kijken","Data-analyse klinkt saai, <extra_id_0> een machtig instrument. Zo kan het er bijvoorbeeld voor zorgen <extra_id_1> politiechef precies weet waar Britten naar het bootje van hun koningin gaan kijken","Data-analyse klinkt saai, maar het is een machtig instrument. Zo kan het er bijvoorbeeld voor zorgen dat de politiechef precies weet waar Britten naar het bootje van hun koningin gaan kijken","['maar het is', 'dat een Londense']","['maar het is', 'dat de']",6,20,1,"[0.0, 0.625]",0.31
seq122-0,large,"De Russische Centrale Bank heeft een flinke rel veroorzaakt met een speciale muntenreeks met afbeeldingen van Europese hoofdsteden die, aldus de bank, door de Sovjettroepen zijn bevrijd van de Duits-fascistische bezetters.  Op de vijftien jubileummunten die vorige week in omloop kwamen, prijken afbeeldingen van Berlijn en Wenen, Kiev, Minsk, Warschau, Praag, Boekarest, Chisinau en de hoofdsteden van de Baltische staten","De Russische Centrale Bank heeft <extra_id_0> veroorzaakt met een speciale muntenreeks met afbeeldingen van Europese hoofdsteden die, aldus de bank, door de Sovjettroepen zijn bevrijd van de Duits-fascistische <extra_id_1> vijftien jubileummunten die vorige week in <extra_id_2> afbeeldingen van <extra_id_3> Kiev, Minsk, Warschau, Praag, Boekarest, Chisinau en de hoofdsteden van de Baltische staten","De Russische Centrale Bank heeft een jubileum veroorzaakt met een speciale muntenreeks met afbeeldingen van Europese hoofdsteden die, aldus de bank, door de Sovjettroepen zijn bevrijd van de Duits-fascistische invasie. De vijftien jubileummunten die vorige week in de handel zijn gebracht, bevatten afbeeldingen van Berlijn, Kiev, Minsk, Warschau, Praag, Boekarest, Chisinau en de hoofdsteden van de Baltische staten","['een flinke rel', 'bezetters. Op de', 'omloop kwamen', 'prijken', 'Berlijn en Wenen,']","['een jubileum', 'invasie. De', 'de handel zijn gebracht, bevatten', 'Berlijn,']",12,20,1,"[0.6428571428571429, 0.75, 0.8484848484848485, 0.75]",0.75
seq123-0,large,"Adriaan van Dis, wat een nummer, wat een fantast.  Zo begint de bijdrage van pater Dik Kooloos in het novembernummer van het blad Bijeen","Adriaan van Dis, <extra_id_0> nummer, wat een fantast. Zo begint de <extra_id_1> Dik Kooloos in het novembernummer van het blad Bijeen","Adriaan van Dis, wat een nummer, wat een fantast. Zo begint de bijdrage van Dik Kooloos in het novembernummer van het blad Bijeen","['wat een', 'bijdrage van pater']","['wat een', 'bijdrage van']",5,20,1,"[0.0, 0.3333333333333333]",0.17
seq124-0,large,CES 2015: Mercedes pimpt de robotauto van Google Techredacteur Marc Hijink doet dagelijks verslag vanaf gadgetbeurs CES in Las Vegas.  Ruim 150,CES 2015: Mercedes pimpt de robotauto van Google Techredacteur Marc Hijink doet dagelijks verslag vanaf gadgetbeurs CES <extra_id_0> 150,CES 2015: Mercedes pimpt de robotauto van Google Techredacteur Marc Hijink doet dagelijks verslag vanaf gadgetbeurs CES 2015. 150,['in Las Vegas. Ruim'],['2015.'],4,20,1,[0.9444444444444444],0.94
seq125-0,large,Luieren in de wereld van Solero De traditionele strandtent verdwijnt.  Heineken en Ola sponsoren niet langer alleen de parasol maar kopen de hele zaak op,Luieren in de wereld van Solero <extra_id_0> strandtent verdwijnt. Heineken en Ola sponsoren niet <extra_id_1> parasol maar kopen de hele zaak op,Luieren in de wereld van Solero De strandtent verdwijnt. Heineken en Ola sponsoren niet alleen de parasol maar kopen de hele zaak op,"['De traditionele', 'langer alleen de']","['De', 'alleen de']",5,20,1,"[0.8666666666666667, 0.4375]",0.65
seq126-0,large,`Reactie sociale partners zwaar overtrokken' De sociale partners beslissen vandaag of ze het dinsdag gestaakte overleg met het kabinet over de sociale zekerheid zullen hervatten.  Vanochtend zagen ze daar vooralsnog geen reden toe,`Reactie sociale partners zwaar overtrokken' De sociale partners beslissen vandaag of ze het dinsdag gestaakte overleg met het kabinet over de sociale zekerheid zullen hervatten. <extra_id_0> vooralsnog <extra_id_1>,`Reactie sociale partners zwaar overtrokken' De sociale partners beslissen vandaag of ze het dinsdag gestaakte overleg met het kabinet over de sociale zekerheid zullen hervatten. Dat is vooralsnog niet zeker.,"['Vanochtend zagen ze daar', 'geen reden toe']","['Dat is', 'zeker.']",7,20,1,"[0.875, 0.8571428571428571]",0.87
seq127-0,large,Gezondheid Op cursus samen met collegas en het vooruitzicht van waardebonnen  vier op de tien deelnemers stopten daardoor met roken.  Stoppen met roken gaat veel beter met een financile beloning,Gezondheid Op cursus samen met collegas <extra_id_0> van waardebonnen vier op de tien deelnemers stopten daardoor met roken. Stoppen met <extra_id_1> beter met een financile beloning,Gezondheid Op cursus samen met collegas en sponsors van waardebonnen vier op de tien deelnemers stopten daardoor met roken. Stoppen met roken kan beter met een financile beloning,"['en het vooruitzicht', 'roken gaat veel']","['en sponsors', 'roken kan']",6,20,1,"[0.7368421052631579, 0.5333333333333333]",0.64
seq128-0,large,Ook de identiteit van de eerste agent die geheime opsporingsinformatie verkocht aan de onderwereld is bekend.  De identiteit van de eerste agent is ook bekend,Ook de identiteit van de eerste agent die geheime opsporingsinformatie verkocht aan de onderwereld is <extra_id_0> van de eerste agent <extra_id_1> bekend,Ook de identiteit van de eerste agent die geheime opsporingsinformatie verkocht aan de onderwereld is bekend. Ook de identiteit van de eerste agent die bekend,"['bekend. De identiteit', 'is ook']","['bekend. Ook de identiteit', 'die']",5,20,1,"[0.2, 1.0]",0.6
seq129-0,large,"Bibi is boos Scheidend VVD-Kamerlid Bibi de Vries schreef een boos boek over haar jaren als vice-fractievoorzitter.  Een straatvechter, een olifant in een porseleinkast, geen kaas gegeten van sociale financile en economische vraagstukken","Bibi is boos Scheidend VVD-Kamerlid Bibi de <extra_id_0> boos boek over haar jaren als vice-fractievoorzitter. Een straatvechter, een olifant in een porseleinkast, geen kaas <extra_id_1> en economische vraagstukken","Bibi is boos Scheidend VVD-Kamerlid Bibi de Jong schrijft een boos boek over haar jaren als vice-fractievoorzitter. Een straatvechter, een olifant in een porseleinkast, geen kaas geen brood en economische vraagstukken","['Vries schreef een', 'gegeten van sociale financile']","['Jong schrijft een', 'geen brood']",7,20,1,"[0.47058823529411764, 0.7931034482758621]",0.63
