Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq99-0,small,Yara (Wies Fest) and Philippe (Egbert-Jan Weeber) zijn twee naar zingeving zoekende millennials.  Regie: Hanna van Niekerk,Yara (Wies Fest) and Philippe <extra_id_0> twee naar zingeving zoekende millennials. Regie: Hanna van Niekerk,Yara (Wies Fest) and Philippe (The Dutch) zijn twee naar zingeving zoekende millennials. Regie: Hanna van Niekerk,['(Egbert-Jan Weeber) zijn'],['(The Dutch) zijn'],3,20,1,[0.625],0.62
seq100-0,small,"De stemming is verre van uitbundig op Temper The Wind To The Shorn Lamb, de tweede cd van de Vlissingse groep This Beautiful Mess.  De kale boom in een mistig landschap op de hoes staat model voor de sfeervolle, herfstige en van melancholie druipende muziek","De stemming is verre van uitbundig <extra_id_0> Wind To The Shorn Lamb, de tweede cd van de Vlissingse groep This Beautiful Mess. <extra_id_1> in een mistig landschap op de hoes <extra_id_2> de sfeervolle, herfstige en van melancholie druipende muziek","De stemming is verre van uitbundig Wind To The Shorn Lamb, de tweede cd van de Vlissingse groep This Beautiful Mess. De avond staat in een mistig landschap op de hoes Met de sfeervolle, herfstige en van melancholie druipende muziek","['op Temper The', 'De kale boom', 'staat model voor']","['', 'De avond staat', 'Met']",9,20,1,"[1.0, 0.7142857142857143, 0.9375]",0.88
seq101-0,small,"Recessie bedreigt herverkiezing Bush WASHINGTON, 19 OKT.  Het loopt tegen verkiezingstijd en niemand heeft geld","Recessie bedreigt herverkiezing Bush WASHINGTON, 19 OKT. Het loopt <extra_id_0> niemand heeft geld","Recessie bedreigt herverkiezing Bush WASHINGTON, 19 OKT. Het loopt niet door, niemand heeft geld",['tegen verkiezingstijd en'],"['niet door,']",3,20,1,[0.8333333333333334],0.83
seq102-0,small,"Geen gedwee typje ,,Momentje, ik leg even de hoorn neer, er worden bloemen gebracht'', zegt juriste Medy van der Laan (34).  De telefoon staat niet stil","Geen gedwee <extra_id_0> leg even de hoorn neer, er worden bloemen gebracht'', zegt juriste Medy van <extra_id_1> (34). De telefoon staat niet stil","Geen gedwee leg even de hoorn neer, er worden bloemen gebracht'', zegt juriste Medy van der Valk (34). De telefoon staat niet stil","['typje ,,Momentje', 'ik', 'der Laan']","['', 'der Valk']",5,20,1,"[1.0, 0.875]",0.94
seq103-0,small,"Regisseur Michael Cimino (Deer Hunter) overleden Cimino (77) won vijf Oscars met zijn film The Deer Hunter, maar kon het succes in zijn carrire niet meer oppakken na het geflopte Heavens Gate.  Archiefbeeld van Cimino uit 2012 Foto: Gabriel Bouys / AFP Regisseur Michael Cimino, bekend van films als The Deer Hunter en Heavens Gate, ","Regisseur Michael Cimino (Deer Hunter) overleden Cimino (77) won vijf Oscars met zijn <extra_id_0> Hunter, maar kon het <extra_id_1> carrire niet meer oppakken na het geflopte Heavens Gate. Archiefbeeld van Cimino uit <extra_id_2> Bouys / AFP <extra_id_3> Cimino, bekend van films als The Deer Hunter en Heavens Gate,","Regisseur Michael Cimino (Deer Hunter) overleden Cimino (77) won vijf Oscars met zijn film The Deer Hunter, maar kon het film carrire niet meer oppakken na het geflopte Heavens Gate. Archiefbeeld van Cimino uit Cannes. © Olivier Bouys / AFP Michael Cimino, bekend van films als The Deer Hunter en Heavens Gate,","['film The Deer', 'succes in zijn', '2012 Foto: Gabriel', 'Regisseur Michael']","['film The Deer', 'film', 'Cannes. © Olivier', 'Michael']",11,20,1,"[0.0, 0.9285714285714286, 0.8333333333333334, 0.5882352941176471]",0.59
seq104-0,small,"U wist dat Shell toestemming voor de deal nodig had.  Corruptiezaak De eerste verdachte in de corruptiezaak rond een Nigeriaans olieveld waar Shell bij betrokken is, werd stevig verhoord door de Italiaanse aanklager Fabio de Pasquale","U wist dat Shell toestemming voor de deal nodig had. Corruptiezaak <extra_id_0> de corruptiezaak rond een Nigeriaans olieveld waar Shell bij betrokken is, <extra_id_1> door de Italiaanse aanklager Fabio de Pasquale","U wist dat Shell toestemming voor de deal nodig had. Corruptiezaak rond Nigerian olieveld In de corruptiezaak rond een Nigeriaans olieveld waar Shell bij betrokken is, gesloten door de Italiaanse aanklager Fabio de Pasquale","['De eerste verdachte in', 'werd stevig verhoord']","['rond Nigerian olieveld In', 'gesloten']",7,20,1,"[0.8, 0.85]",0.82
seq105-0,small,"Kinderbijslag intact Een meerderheid in de Tweede Kamer ziet niets in het voorstel van staatssecretaris Van Hoof (Sociale Zaken, VVD) om ouders van schoolverlaters te korten op de kinderbijslag.  Dat bleek gisteren tijdens het wekelijkse vragenuur in de Kamer","Kinderbijslag intact Een meerderheid in de Tweede Kamer ziet niets in het voorstel van staatssecretaris Van Hoof (Sociale Zaken, VVD) om ouders van <extra_id_0> op de <extra_id_1> bleek gisteren tijdens het <extra_id_2> de Kamer","Kinderbijslag intact Een meerderheid in de Tweede Kamer ziet niets in het voorstel van staatssecretaris Van Hoof (Sociale Zaken, VVD) om ouders van kinderen op de hoogte te brengen. Dat bleek gisteren tijdens het gesprek met de Kamer","['schoolverlaters te korten', 'kinderbijslag. Dat', 'wekelijkse vragenuur in']","['kinderen', 'hoogte te brengen. Dat', 'gesprek met']",8,20,1,"[0.84, 0.6818181818181818, 0.8260869565217391]",0.78
seq106-0,small,"Bij een bloedbad in het noorden van Mexico zijn maandag zeker zes kinderen en drie vrouwen op brute wijze vermoord.  De slachtoffers maken allen deel uit van een bekende mormoonse sekte die oorspronkelijk uit de VS komt, maar al decennia aan de Mexicaanse kant van de grens woont","Bij een bloedbad in het noorden van <extra_id_0> zes kinderen en drie vrouwen op brute wijze vermoord. De slachtoffers maken allen <extra_id_1> een bekende mormoonse sekte die oorspronkelijk uit de VS komt, maar al decennia aan de Mexicaanse kant van <extra_id_2>","Bij een bloedbad in het noorden van de stad werden zes kinderen en drie vrouwen op brute wijze vermoord. De slachtoffers maken allen gebruik van een bekende mormoonse sekte die oorspronkelijk uit de VS komt, maar al decennia aan de Mexicaanse kant van de VS.","['Mexico zijn maandag zeker', 'deel uit van', 'de grens woont']","['de stad werden', 'gebruik van', 'VS.']",10,20,1,"[0.76, 0.4166666666666667, 1.0]",0.73
seq107-0,small,"De komende dagen zal het s ochtends vaak nevelig en mistig zijn, maar breekt vooral in de middag de zon af en toe door.  ",De komende dagen zal het s ochtends vaak nevelig <extra_id_0> maar breekt vooral in de middag <extra_id_1> af en toe door.,"De komende dagen zal het s ochtends vaak nevelig zijn, maar breekt vooral in de middag af en toe door.","['en mistig zijn,', 'de zon']","['zijn,', '']",5,20,1,"[0.6666666666666666, 1.0]",0.83
seq108-0,small,40 banen weg bij ANWB-winkels vanwege reorganisatie De winkels en ondersteunende diensten draaien zon 25 miljoen euro verlies.  Daarom wil ANWB de snijden in de personeelskosten,40 <extra_id_0> ANWB-winkels vanwege reorganisatie De winkels en ondersteunende diensten draaien <extra_id_1> miljoen euro verlies. Daarom wil ANWB de snijden in de personeelskosten,40 miljoen ANWB-winkels vanwege reorganisatie De winkels en ondersteunende diensten draaien om een miljoen euro verlies. Daarom wil ANWB de snijden in de personeelskosten,"['banen weg bij', 'zon 25']","['miljoen', 'om een']",5,20,1,"[0.9230769230769231, 0.8333333333333334]",0.88
seq109-0,small,Presidentskandidaat Bob Dole wil 'gewoon' zijn land dienen; Een machinist zonder programma Na een reeks mislukkingen krijgt de republikein Robert J. Dole (72) dit jaar zijn laatste kans op het Witte Huis,Presidentskandidaat Bob Dole wil 'gewoon' zijn <extra_id_0> machinist zonder programma Na een reeks mislukkingen krijgt de <extra_id_1> Dole (72) dit jaar zijn laatste kans op het Witte Huis,Presidentskandidaat Bob Dole wil 'gewoon' zijn nieuwe machinist zonder programma Na een reeks mislukkingen krijgt de presidentskandidaat Bob Dole (72) dit jaar zijn laatste kans op het Witte Huis,"['land dienen; Een', 'republikein Robert J.']","['nieuwe', 'presidentskandidaat Bob']",6,20,1,"[0.75, 0.8260869565217391]",0.79
seq110-0,small,"Twee nominaties NRC voor journalistieke prijs De Loep NRC is samen met de NOS en Nieuwsuur genomineerd voor De Loep, de prijs voor de beste onderzoeksjournalistiek van Nederland en Vlaanderen.  De Vereniging voor Onderzoeksjournalisten reikt De Loep jaarlijks uit","<extra_id_0> voor journalistieke prijs De Loep NRC is samen met de NOS en Nieuwsuur genomineerd voor De Loep, de <extra_id_1> de beste onderzoeksjournalistiek van Nederland en <extra_id_2> voor Onderzoeksjournalisten reikt De Loep jaarlijks uit","NRC voor journalistieke prijs De Loep NRC is samen met de NOS en Nieuwsuur genomineerd voor De Loep, de eerste publicatie voor de beste onderzoeksjournalistiek van Nederland en de facto voor Onderzoeksjournalisten reikt De Loep jaarlijks uit","['Twee nominaties NRC', 'prijs voor', 'Vlaanderen. De Vereniging']","['NRC', 'eerste publicatie voor', 'de facto']",8,20,1,"[0.8421052631578947, 0.6818181818181818, 0.88]",0.8
seq111-0,small,Zet dt eens op de cover De covers van Nature en Science zijn zelden artistiek.  Nederlandse fysici boden een cartoon aan Nature aan,Zet dt eens op de cover De covers van Nature en Science zijn <extra_id_0> Nederlandse <extra_id_1> cartoon aan Nature aan,Zet dt eens op de cover De covers van Nature en Science zijn de Nederlandse covers. Maak een cartoon aan Nature aan,"['zelden artistiek.', 'fysici boden een']","['de', 'covers. Maak een']",5,20,1,"[0.8823529411764706, 0.75]",0.82
seq112-0,small,Diafragma's De ING-bank in Kortrijk pakt uit met een grote tentoonstelling van de eigen collectie met werk van topfotografen.  Sebastio Salgado doet zijn - fenomenale - kunstje op maar liefst veertien foto's van mensen die als mieren ,Diafragma's De ING-bank in Kortrijk <extra_id_0> een grote tentoonstelling van de eigen collectie met werk van topfotografen. Sebastio Salgado doet zijn - <extra_id_1> maar liefst veertien foto's van mensen die als mieren,Diafragma's De ING-bank in Kortrijk organiseert een grote tentoonstelling van de eigen collectie met werk van topfotografen. Sebastio Salgado doet zijn - Bekijk maar liefst veertien foto's van mensen die als mieren,"['pakt uit met', 'fenomenale - kunstje op']","['organiseert', 'Bekijk']",7,20,1,"[0.8333333333333334, 0.8695652173913043]",0.85
seq113-0,small,"In La isla mnima, dat in Spanje maar liefst tien Goyas ontving, de belangrijkste filmprijzen, zoekt hij het wat verder weg.  Niet alleen geografisch, maar ook chronologisch","In La isla mnima, dat in <extra_id_0> liefst tien Goyas ontving, de belangrijkste filmprijzen, zoekt hij het wat <extra_id_1> alleen geografisch, maar ook chronologisch","In La isla mnima, dat in maar liefst tien Goyas ontving, de belangrijkste filmprijzen, zoekt hij het wat niet alleen geografisch, maar ook chronologisch","['Spanje maar', 'verder weg. Niet']","['maar', 'niet']",5,20,1,"[0.6363636363636364, 0.8125]",0.72
seq114-0,small,"Hockeyers naar finale door winst op Australirs Wakker geschud door de benauwde ontsnapping, dinsdag door toedoen van Groot-Brittanni, hebben de Nederlandse hockeyers hun ware gezicht laten zien.  In de halve finales van het olympisch hockeytoernooi dompelde de ploeg van bondscoach Maurits Hendriks gastland Australi in rouw","Hockeyers naar finale door winst op Australirs Wakker geschud door de benauwde ontsnapping, dinsdag door toedoen van Groot-Brittanni, hebben de Nederlandse <extra_id_0> gezicht laten zien. In de halve finales van het olympisch hockeytoernooi <extra_id_1> van bondscoach Maurits Hendriks <extra_id_2> rouw","Hockeyers naar finale door winst op Australirs Wakker geschud door de benauwde ontsnapping, dinsdag door toedoen van Groot-Brittanni, hebben de Nederlandse hockeyers het gezicht laten zien. In de halve finales van het olympisch hockeytoernooi hebben de spelers van bondscoach Maurits Hendriks de rouw","['hockeyers hun ware', 'dompelde de ploeg', 'gastland Australi in']","['hockeyers het', 'hebben de spelers', 'de']",9,20,1,"[0.3888888888888889, 0.7058823529411765, 0.95]",0.68
seq115-0,small,Schuim & as.  Gesprek met hoofdconservator Susan Legne van het Tropenmuseum in Amsterdam over het belang van ritme in een mensenleven,Schuim & as. Gesprek met <extra_id_0> het Tropenmuseum in Amsterdam over het belang van ritme in een mensenleven,Schuim & as. Gesprek met de directeur van het Tropenmuseum in Amsterdam over het belang van ritme in een mensenleven,['hoofdconservator Susan Legne van'],['de directeur van'],4,20,1,[0.75],0.75
seq116-0,small,"Passages uit het eindraport; 'Daarmee heeft zij dit dus niet geweten' Uit het eindrapport, hoofdstuk 6, Het meningsverschil Sorgdrager-Blok: Tijdens de verhoren van de commmissie heeft de kwestie zich ook toegespitst op de vraag of ook procureur-generaal Sorgdrager, in functie vanaf 1 januari 1994, van de doorlating van cocane geweten heeft.  Blok kan zich herinneren dat hij de doorlating met Sorgdrager besproken heeft","Passages uit het eindraport; 'Daarmee heeft zij dit dus niet geweten' Uit het eindrapport, hoofdstuk 6, Het meningsverschil Sorgdrager-Blok: Tijdens de verhoren van de commmissie heeft de kwestie <extra_id_0> op de vraag of ook <extra_id_1> functie vanaf 1 januari 1994, van de doorlating van cocane <extra_id_2> zich herinneren dat hij de <extra_id_3> besproken heeft","Passages uit het eindraport; 'Daarmee heeft zij dit dus niet geweten' Uit het eindrapport, hoofdstuk 6, Het meningsverschil Sorgdrager-Blok: Tijdens de verhoren van de commmissie heeft de kwestie gelet op de vraag of ook de functie vanaf 1 januari 1994, van de doorlating van cocane zich herinneren dat hij de kwestie besproken heeft","['zich ook toegespitst', 'procureur-generaal Sorgdrager', 'in', 'geweten heeft. Blok kan', 'doorlating met Sorgdrager']","['gelet', 'de', '', 'kwestie']",13,20,1,"[0.85, 0.9310344827586207, 1.0, 0.8695652173913043]",0.91
seq117-0,small,Gebutste Fazio gaat toch maar niet naar Manchester Het had vandaag ht plaatje uit Manchester moeten worden: de door iedereen met de nek aangekeken Italiaanse bankpresident Antonio Fazio die zijn opwachting kwam maken bij zijn Europese collega-bankpresidenten en de ministers van Financin uit de EU.  Dit gezelschap houdt vandaag en morgen in de Noord-Engelse stad zijn halfjaarlijkse informele bijeenkomst om in ontspannen sfeer  want informeel  de toestand in de wereld te bespreken,Gebutste Fazio gaat toch maar niet naar Manchester Het had vandaag ht plaatje uit Manchester moeten worden: de door iedereen met de nek aangekeken Italiaanse bankpresident Antonio Fazio die zijn <extra_id_0> bij zijn Europese collega-bankpresidenten en <extra_id_1> Financin uit de EU. Dit gezelschap houdt vandaag <extra_id_2> de Noord-Engelse stad zijn <extra_id_3> bijeenkomst om <extra_id_4> want informeel de toestand in de wereld te bespreken,"Gebutste Fazio gaat toch maar niet naar Manchester Het had vandaag ht plaatje uit Manchester moeten worden: de door iedereen met de nek aangekeken Italiaanse bankpresident Antonio Fazio die zijn ontmoeting bij zijn Europese collega-bankpresidenten en minister van Financin uit de EU. Dit gezelschap houdt vandaag in de Noord-Engelse stad zijn eerste bijeenkomst om toch maar niet naar Manchester te gaan, want informeel de toestand in de wereld te bespreken","['opwachting kwam maken', 'de ministers van', 'en morgen in', 'halfjaarlijkse informele', 'in ontspannen sfeer']","['ontmoeting', 'minister van', 'in', 'eerste', 'toch maar niet naar Manchester te gaan,']",14,20,1,"[0.7619047619047619, 0.25, 0.8333333333333334, 0.875, 0.7948717948717948]",0.7
seq118-0,small,"Flierefluitend voor de leeuwen Jeroen moest erg wennen aan dat burgerlijke, maar Linda drong aan.  Met succes","<extra_id_0> leeuwen Jeroen moest erg wennen aan dat burgerlijke, maar Linda drong aan. Met succes","leeuwen Jeroen moest erg wennen aan dat burgerlijke, maar Linda drong aan. Met succes",['Flierefluitend voor de'],[''],3,20,1,[1.0],1.0
seq119-0,small,"Eurofilm viert moeizaam feest De European Film Awards willen maar geen feestje worden, ondanks veel enthousiasme en prijzen.  Kauwboy was de beste ontdekking van 2012 en Carice van Houten mocht op Malta een prijs overhandigen","Eurofilm viert moeizaam feest De European Film <extra_id_0> feestje worden, ondanks veel enthousiasme en prijzen. <extra_id_1> beste ontdekking van 2012 en Carice van Houten mocht op Malta een prijs overhandigen","Eurofilm viert moeizaam feest De European Film Festivals moet een feestje worden, ondanks veel enthousiasme en prijzen. De beste ontdekking van 2012 en Carice van Houten mocht op Malta een prijs overhandigen","['Awards willen maar geen', 'Kauwboy was de']","['Festivals moet een', 'De']",7,20,1,"[0.6521739130434783, 0.9285714285714286]",0.79
