Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq171-0,small,"en paart onmiskenbaar literair talent aan schaamteloos sentiment. De 9-jarige Oskar Schell, een rencarnatie van Oskarchen uit Gnt",en paart onmiskenbaar literair talent aan schaamteloos sentiment. De 9-jarige <extra_id_0> een rencarnatie <extra_id_1> Gnt,en paart onmiskenbaar literair talent aan schaamteloos sentiment. De 9-jarige krijgt een rencarnatie Gnt,"['Oskar Schell,', 'van Oskarchen uit']","['krijgt', '']",5,30.0,7,"[0.8461538461538461, 1.0]",0.92
seq172-0,small,zoektocht naar zijn nalatenschap. Familiebanden brengen uiteindelijk loutering: Oscar vult de lege doodskist van zijn vader met brieven van zijn opa aan diens zoon. Hun gezamenlijk,zoektocht naar zijn nalatenschap. Familiebanden brengen uiteindelijk loutering: Oscar vult de lege doodskist van <extra_id_0> met brieven <extra_id_1> aan <extra_id_2> gezamenlijk,zoektocht naar zijn nalatenschap. Familiebanden brengen uiteindelijk loutering: Oscar vult de lege doodskist van zichzelf met brieven en aan gezamenlijk,"['zijn vader', 'van zijn opa', 'diens zoon. Hun']","['zichzelf', 'en', '']",8,30.0,7,"[0.8, 0.9166666666666666, 1.0]",0.91
seq173-0,small,van de Vrije Universiteit Amsterdam. Martijn Stronks is jurist en filosoof en is als universitair docent verbonden aan de VU. Twitter: @MartijnStronks,van de Vrije Universiteit Amsterdam. Martijn Stronks is jurist en <extra_id_0> universitair docent verbonden aan de <extra_id_1>,van de Vrije Universiteit Amsterdam. Martijn Stronks is jurist en een universitair docent verbonden aan de Vrije Universiteit Amsterdam.,"['filosoof en is als', 'VU. Twitter: @MartijnStronks']","['een', 'Amsterdam.']",7,30.0,7,"[0.8888888888888888, 0.8571428571428571]",0.87
seq174-0,small,1. d2-d4 Pg8-f6 2. c2-c4 g7-g6 3. Pb1-c3 Lf8-g7 4. e2-e4 d7-d6 5. Pg1-f3 0-0 6. Lf1-e2 e7-e5 7. 0-0 Pb8-c6 8. d4-d5 Pc6-e7 9.,1. d2-d4 Pg8-f6 2. c2-c4 g7-g6 3. Pb1-c3 Lf8-g7 4. e2-e4 d7-d6 <extra_id_0> 6. <extra_id_1> 7. 0-0 <extra_id_2> Pc6-e7 9.,1. d2-d4 Pg8-f6 2. c2-c4 g7-g6 3. Pb1-c3 Lf8-g7 4. e2-e4 d7-d6 5. 0-0-c4 g7-g6 6. 0-0-c4 7. 0-0 Pc6-e7 9.,"['5. Pg1-f3 0-0', 'Lf1-e2 e7-e5', 'Pb8-c6 8. d4-d5']","['5. 0-0-c4 g7-g6', '0-0-c4', '']",8,30.0,7,"[0.6, 0.8333333333333334, 1.0]",0.81
seq175-0,small,"Out of Africa (Sydney Pollack, 1985, VS). Met Oscars overstelpte, stijlvol aan modieuze sentimenten appellerende film over het leven van Isak Dinesen alias Karen Blixen in Ken","<extra_id_0> (Sydney Pollack, 1985, VS). Met Oscars overstelpte, stijlvol aan modieuze sentimenten <extra_id_1> het leven van Isak Dinesen alias Karen Blixen <extra_id_2>","1984 (Sydney Pollack, 1985, VS). Met Oscars overstelpte, stijlvol aan modieuze sentimenten het leven van Isak Dinesen alias Karen Blixen","['Out of Africa', 'appellerende film over', 'in Ken']","['1984', '', '']",8,30.0,7,"[1.0, 1.0, 1.0]",1.0
seq176-0,small,". Vijfstemmige sierzang door Montezuma's Revenge, in een theatersetting die verwijst naar het grootsteedse poprepertoire.",". Vijfstemmige sierzang door Montezuma's Revenge, in een theatersetting <extra_id_0> grootsteedse poprepertoire.",". Vijfstemmige sierzang door Montezuma's Revenge, in een theatersetting van het grootsteedse poprepertoire.",['die verwijst naar het'],['van het'],4,30.0,7,[0.7142857142857143],0.71
seq177-0,small,". In de regie van Johan Doesburg bij Het Nationale Toneel. Intelligente, strak geregisseerde voorstelling over het conflict tussen denkkracht en vertwijfelde angst voor waanbeelden. Sterke rollen van Gijs Scholten van Aschat als Hamlet, Will van Kralingen als Gertrude, Rik van Uffelen als Claudius en vele anderen.",". In de regie van Johan Doesburg bij Het Nationale Toneel. Intelligente, strak geregisseerde voorstelling over het <extra_id_0> en vertwijfelde angst <extra_id_1> rollen van Gijs Scholten van Aschat als Hamlet, <extra_id_2> Kralingen als Gertrude, Rik <extra_id_3> Claudius <extra_id_4>",". In de regie van Johan Doesburg bij Het Nationale Toneel. Intelligente, strak geregisseerde voorstelling over het verhaal van de oorlog en vertwijfelde angst In de rollen van Gijs Scholten van Aschat als Hamlet, en Kralingen als Gertrude, Rik en Claudius","['conflict tussen denkkracht', 'voor waanbeelden. Sterke', 'Will van', 'van Uffelen als', 'en vele anderen.']","['verhaal van de oorlog', 'In de', 'en', 'en', '']",14,30.0,7,"[0.7692307692307693, 0.875, 0.875, 0.8666666666666667, 1.0]",0.88
seq178-0,small,Superieure actiefilm van John McTiernan vol verrassingen van uiteenlopende aard. Schurk Jeremy Irons stuurt aangeslagen rechercheur Bruce Willis en diens burgermaat Samuel L. Jackson op vossejacht door snikheet Manhattan.,Superieure actiefilm van John McTiernan vol verrassingen van <extra_id_0> Jeremy Irons stuurt aangeslagen rechercheur Bruce <extra_id_1> burgermaat Samuel L. Jackson <extra_id_2> snikheet Manhattan.,Superieure actiefilm van John McTiernan vol verrassingen van moordenaar Jeremy Irons stuurt aangeslagen rechercheur Bruce Willis naar burgermaat Samuel L. Jackson snikheet Manhattan.,"['uiteenlopende aard. Schurk', 'Willis en diens', 'op vossejacht door']","['moordenaar', 'Willis naar', '']",9,30.0,7,"[0.7692307692307693, 0.4666666666666667, 1.0]",0.75
seq179-0,small,". Lichtvoetige musical van Dimitri Frenkel Frank en Robert Long, met Boudewijn de Groot in de titelrol. Overdadiger gensceneerd dan de oerversie, maar nog steeds fijnzinniger dan de meeste mega-musicals.",". Lichtvoetige musical van Dimitri Frenkel Frank en Robert <extra_id_0> de Groot in de titelrol. <extra_id_1> de oerversie, maar <extra_id_2> dan de meeste mega-musicals.",". Lichtvoetige musical van Dimitri Frenkel Frank en Robert van de Groot in de titelrol. Niet de oerversie, maar beter dan de meeste mega-musicals.","['Long', 'met Boudewijn', 'Overdadiger gensceneerd dan', 'nog steeds fijnzinniger']","['van', 'Niet', 'beter']",9,30.0,7,"[0.75, 0.9230769230769231, 0.8888888888888888]",0.85
seq180-0,small,". Prachtig verstild portret van een adellijk Tunesisch hof ten tijde van de strijd om de onafhankelijkheid. Regisseuse Tlatli concentreert zich op de vrouwen in de keuken en maakt hun dilemma's, zorgen en vooral hun zwijgzaamheid glashelder.",. Prachtig verstild portret <extra_id_0> Tunesisch hof ten tijde van de strijd om de onafhankelijkheid. Regisseuse <extra_id_1> zich op de vrouwen in de keuken en <extra_id_2> zorgen <extra_id_3> zwijgzaamheid glashelder.,. Prachtig verstild portret van een Tunesisch hof ten tijde van de strijd om de onafhankelijkheid. Regisseuse richt zich op de vrouwen in de keuken en de zorgen van zwijgzaamheid glashelder.,"['van een adellijk', 'Tlatli concentreert', '""maakt hun dilemma\'s,""', 'en vooral hun']","['van een', 'richt', 'de', 'van']",11,30.0,7,"[0.5625, 0.8421052631578947, 0.9090909090909091, 0.7692307692307693]",0.77
seq181-0,small,"<BR> Methode: zelfmoordaanslag, auto met explosieven<BR> Plaats: Bagdad<BR> Bijzonderheden: aanslag op","<BR> Methode: zelfmoordaanslag, auto <extra_id_0> Bagdad<BR> Bijzonderheden: aanslag op","<BR> Methode: zelfmoordaanslag, auto Bagdad<BR> Bijzonderheden: aanslag op",['met explosieven<BR> Plaats:'],[''],3,30.0,7,[1.0],1.0
seq182-0,small,"De vakantieperiode brengt topdrukte in de toerismesector. Mensen die werken in hotels, restaurants, langs stranden, als gids in steden of natuurgebieden  wanneer gaan ze zelf met vakantie en waarheen? Deel","De vakantieperiode brengt topdrukte in de toerismesector. Mensen die werken in <extra_id_0> stranden, als gids in steden of natuurgebieden <extra_id_1> zelf met <extra_id_2> Deel","De vakantieperiode brengt topdrukte in de toerismesector. Mensen die werken in de stranden, als gids in steden of natuurgebieden kunnen zelf met de gids Deel","['hotels', 'restaurants', 'langs', 'wanneer gaan ze', 'vakantie en waarheen?']","['de', 'kunnen', 'de gids']",9,30.0,7,"[0.8333333333333334, 0.8181818181818182, 0.7142857142857143]",0.79
seq183-0,small,": Use of this copyright image is subject to Terms of Use of BBC Digital Picture Service. In particular, this image may only be used during the publicity period for the purpose of publicising",: Use of this copyright image is subject to Terms of Use of BBC Digital Picture Service. <extra_id_0> may only <extra_id_1> the publicity period for the <extra_id_2>,: Use of this copyright image is subject to Terms of Use of BBC Digital Picture Service. You may only use this image during the publicity period for the purposes of this service.,"['In particular', 'this image', 'be used during', 'purpose of publicising']","['You', 'use this image during', 'service.']",10,30.0,7,"[0.9230769230769231, 0.5238095238095238, 0.8571428571428571]",0.77
seq184-0,small,"is credited. Any use of this image on the internet or for any other purpose whatsoever, including advertising or other commercial uses, requires the prior written approval of","is credited. Any use of this image on the internet or for any other purpose whatsoever, <extra_id_0> other <extra_id_1> the prior written <extra_id_2>","is credited. Any use of this image on the internet or for any other purpose whatsoever, or any other related information is provided in the prior written permission.","['including advertising or', 'commercial uses', 'requires', 'approval of']","['or any', 'related information is provided in', 'permission.']",8,30.0,7,"[0.875, 0.8235294117647058, 0.8181818181818182]",0.84
seq185-0,small,Welkom in een nieuw blog over de uitbraak van het coronavirus dat Covid-19 veroorzaakt. Hier houdt NRC de laatste ontwikkelingen bij over de pandemie. Een korte samenvatting van het belangrijkste nieuws van,Welkom in een nieuw blog over de uitbraak van het coronavirus <extra_id_0> houdt NRC de laatste ontwikkelingen bij over de <extra_id_1> samenvatting <extra_id_2> nieuws van,Welkom in een nieuw blog over de uitbraak van het coronavirus Hierarchy houdt NRC de laatste ontwikkelingen bij over de covid-19 samenvatting Het nieuws van,"['dat Covid-19 veroorzaakt. Hier', 'pandemie. Een korte', 'van het belangrijkste']","['Hierarchy', 'covid-19', 'Het']",10,30.0,7,"[0.8666666666666667, 0.9473684210526315, 0.9047619047619048]",0.91
seq186-0,small,"zo 11-17u; Ilja Repin (1844-1930): het geheim van Rusland t/m 7 april in het Groninger Museum, Museumeiland 1, Groningen di t/m zo 10-17u","zo 11-17u; Ilja Repin (1844-1930): <extra_id_0> t/m <extra_id_1> het Groninger Museum, Museumeiland 1, Groningen di t/m zo 10-17u","zo 11-17u; Ilja Repin (1844-1930): di t/m zo 11u; het Groninger Museum, Museumeiland 1, Groningen di t/m zo 10-17u","['het geheim van Rusland', '7 april in']","['di', 'zo 11u;']",7,30.0,7,"[0.9545454545454546, 1.0]",0.98
seq187-0,small,"Mike Leigh's stuk door Theatergroep Carrousel. Pijnlijke huiskamerkomedie, gesitueerd in de jaren zeventig, over dodelijke verveling op een avondje uit tussen buren die zich uit in boordevolle glazen gin (zonder tonic!) en treiterijen. Schitterend spel van Marlies Heuer, Dic van Duin en Maureen Teeuwen.","Mike Leigh's stuk door Theatergroep Carrousel. Pijnlijke huiskamerkomedie, gesitueerd in de jaren zeventig, over dodelijke verveling op een avondje uit <extra_id_0> zich <extra_id_1> gin (zonder tonic!) en treiterijen. Schitterend spel van <extra_id_2> van Duin <extra_id_3>","Mike Leigh's stuk door Theatergroep Carrousel. Pijnlijke huiskamerkomedie, gesitueerd in de jaren zeventig, over dodelijke verveling op een avondje uit zich kenmerkend door gin (zonder tonic!) en treiterijen. Schitterend spel van Willem van Duin","['tussen buren die', 'uit in boordevolle glazen', 'Marlies Heuer', 'Dic', 'en Maureen Teeuwen.']","['', 'kenmerkend door', 'Willem', '']",13,30.0,7,"[1.0, 0.84, 0.8461538461538461, 1.0]",0.92
seq188-0,small,"Deze zomer leest Arjen Fortuin dezelfde boeken als 25 jaar geleden, in zijn eerste zomer als volwassene. Deze week:","Deze zomer leest Arjen Fortuin dezelfde boeken als 25 jaar geleden, <extra_id_0> zomer als <extra_id_1>","Deze zomer leest Arjen Fortuin dezelfde boeken als 25 jaar geleden, deze zomer als nieuwe boeken.","['in zijn eerste', 'volwassene. Deze week:']","['deze', 'boeken.']",6,30.0,7,"[0.8571428571428571, 0.8181818181818182]",0.84
seq189-0,small,"Verhoeven, die de lessen van Alfred Hitchcock aanpaste aan de hogere tolerantiedrempel van de jaren","Verhoeven, die de lessen van Alfred Hitchcock aanpaste aan de <extra_id_0> jaren","Verhoeven, die de lessen van Alfred Hitchcock aanpaste aan de eerste jaren",['hogere tolerantiedrempel van de'],['eerste'],4,30.0,7,[0.8387096774193549],0.84
seq190-0,small,"e, intelligente en biseksuele bestsellerauteur Sharon Stone verleidt detective Michael Douglas, die onderzoekt of zij","e, intelligente en biseksuele bestsellerauteur Sharon Stone verleidt detective Michael Douglas, <extra_id_0>","e, intelligente en biseksuele bestsellerauteur Sharon Stone verleidt detective Michael Douglas, auteur",['die onderzoekt of zij'],['auteur'],4,30.0,7,[0.9523809523809523],0.95
seq191-0,small,Wekelijks stuit Karel Knip in de alledaagse werkelijkheid op onverwachte raadsels en onbegrijpelijke verschijnselen. Deze week:,<extra_id_0> Knip in de alledaagse werkelijkheid op onverwachte raadsels <extra_id_1> verschijnselen. Deze week:,Knip in de alledaagse werkelijkheid op onverwachte raadsels en verschijnselen. Deze week:,"['Wekelijks stuit Karel', 'en onbegrijpelijke']","['', 'en']",5,30.0,7,"[1.0, 0.8888888888888888]",0.94
seq192-0,small,Wat zijn de allerleukste komedies ooit gemaakt? Vier NRC-recensenten kozen hun eigen top-5. Van Buster Keaton tot de Farrelly-broers. De keuze van,Wat zijn de allerleukste komedies ooit gemaakt? <extra_id_0> hun eigen top-5. Van Buster Keaton <extra_id_1> keuze van,Wat zijn de allerleukste komedies ooit gemaakt? Bekijk hun eigen top-5. Van Buster Keaton naar keuze van,"['Vier NRC-recensenten kozen', 'tot de Farrelly-broers. De']","['Bekijk', 'naar']",7,30.0,7,"[0.9230769230769231, 0.9230769230769231]",0.92
seq193-0,small,; Best of five Vocaal kunst- en vliegwerk in verrassende ensceneringen door de theaterzanggroep Montezuma's Revenge.,; Best of five Vocaal kunst- en vliegwerk in <extra_id_0> de <extra_id_1> Revenge.,; Best of five Vocaal kunst- en vliegwerk in de de Nieuwe Revenge.,"['verrassende ensceneringen door', '""theaterzanggroep Montezuma\'s""']","['de', 'Nieuwe']",5,30.0,7,"[0.9333333333333333, 0.9333333333333333]",0.93
seq194-0,small,"T De 21ste speelfilm van Franse veteraan Eric Rohmer en de derde aflevering van zijn seizoenenserie, gaat weer over naar liefde lonkende adolescenten. Die liefde is anders dan die van Romeo en Juliet: niets staat de jongens en meisjes in zomers Bretagne in de weg om geliefden te worden, behalve zijzelf.","T De 21ste speelfilm van Franse veteraan Eric Rohmer en <extra_id_0> van zijn seizoenenserie, gaat weer over naar liefde lonkende adolescenten. Die liefde is <extra_id_1> van Romeo en Juliet: niets staat <extra_id_2> meisjes in zomers Bretagne <extra_id_3> om geliefden te <extra_id_4>","T De 21ste speelfilm van Franse veteraan Eric Rohmer en de eerste van zijn seizoenenserie, gaat weer over naar liefde lonkende adolescenten. Die liefde is de droom van Romeo en Juliet: niets staat voor meisjes in zomers Bretagne om geliefden te ontmoeten.","['de derde aflevering', 'anders dan die', 'de jongens en', 'in de weg', 'worden', 'behalve zijzelf.']","['de eerste', 'de droom', 'voor', '', 'ontmoeten.']",15,30.0,7,"[0.6842105263157895, 0.7142857142857143, 0.9230769230769231, 1.0, 0.7]",0.8
seq195-0,small,". FLOATING LIFE In subliem eenvoudige beelden tekent de naar Australi gemigreerde Hongkong-filmmaakster Clara Law scnes op uit de Chinese diaspora. Een familie uit Hongkong tracht wortel te schieten in een ruim bemeten buitenwijk van Sydney; een dochter assimileert krampachtig, een ander woont bij Mnchen. Een klein, spiritueel meesterwerkje van een getalenteerd regisseuse.",". FLOATING LIFE In subliem eenvoudige <extra_id_0> Australi gemigreerde Hongkong-filmmaakster Clara Law scnes op uit de Chinese diaspora. Een familie <extra_id_1> wortel te schieten in een ruim bemeten buitenwijk van Sydney; een dochter assimileert krampachtig, <extra_id_2> bij Mnchen. <extra_id_3> meesterwerkje <extra_id_4> regisseuse.",". FLOATING LIFE In subliem eenvoudige interviews de naar Australi gemigreerde Hongkong-filmmaakster Clara Law scnes op uit de Chinese diaspora. Een familie dient wortel te schieten in een ruim bemeten buitenwijk van Sydney; een dochter assimileert krampachtig, vaak bij Mnchen. Een meesterwerkje van de regisseuse.","['beelden tekent de naar', 'uit Hongkong tracht', 'een ander woont', 'Een klein', 'spiritueel', 'van een getalenteerd']","['interviews de naar', 'dient', 'vaak', 'Een', 'van de']",16,30.0,7,"[0.5454545454545454, 0.8421052631578947, 0.9333333333333333, 0.6666666666666666, 0.9]",0.78
seq196-0,small,". MEN IN BLACK Elvis is niet dood, hij is alleen naar huis gegaan, zegt Tommy Lee Jones in een sciencefiction-komedie van Barry Sonnefeld vol uitzinnige actie en verrukkelijk voorspelbare visuele en verbale grappen. Naast zorgzaam arrogante Tommy Lee Jones is ook Will Smith een man in het zwart, die assisteert bij de geboorte van een buitenaardse inktvis en de aarde beschermt tegen een gigantisch insect. In meer dan",". MEN IN BLACK Elvis is niet dood, hij is alleen <extra_id_0> zegt Tommy Lee Jones in een sciencefiction-komedie van Barry <extra_id_1> actie en verrukkelijk voorspelbare visuele en verbale <extra_id_2> arrogante Tommy Lee <extra_id_3> Will Smith een <extra_id_4> zwart, die assisteert bij de geboorte van een <extra_id_5> de aarde beschermt tegen een gigantisch insect. <extra_id_6>",". MEN IN BLACK Elvis is niet dood, hij is alleen dood, zegt Tommy Lee Jones in een sciencefiction-komedie van Barry Allen. Met actie en verrukkelijk voorspelbare visuele en verbale beelden is de arrogante Tommy Lee Jones en Will Smith een meisje in zwart, die assisteert bij de geboorte van een meisje dat de aarde beschermt tegen een gigantisch insect.","['naar huis gegaan,', 'Sonnefeld vol uitzinnige', 'grappen. Naast zorgzaam', 'Jones is ook', 'man in het', 'buitenaardse inktvis en', 'In meer dan']","['dood,', 'Allen. Met', 'beelden is de', 'Jones en', 'meisje in', 'meisje dat', '']",21,30.0,7,"[0.9411764705882353, 0.875, 0.782608695652174, 0.5, 0.8, 0.8260869565217391, 1.0]",0.82
