Input sequence (ground truth),Input sequence (masked),Masked tokens,Number of masked tokens,Masking percentage,Duplicate count
Met de kandidatuur van Lodewijk Asscher in aantocht is het goed even terug te gaan naar de recente relatie van de PvdA met het archetype van de comeback kid.  Het is geen geheim dat Diederik Samsom de komende lijsttrekkersverkiezingen als comeback kid van Asscher hoopt te winnen,Met de kandidatuur van Lodewijk Asscher in aantocht is het goed even terug te gaan naar <extra_id_0> van de PvdA met het archetype van de comeback kid. Het is geen <extra_id_1> Samsom <extra_id_2> als comeback kid van Asscher hoopt te winnen,"['de recente relatie', 'geheim dat Diederik', 'de komende lijsttrekkersverkiezingen']",9,20.0,1
"Zo beindig je zonder geweld de bedreiging van Noord-Korea Beeldredacteur Arjan de Jongh tipt een stuk over Kim Jong-Un.  Stop met zeggen dat er geen goede opties zijn voor Noord-Korea, schrijft Politico","Zo beindig je zonder geweld de bedreiging van Noord-Korea Beeldredacteur Arjan de Jongh tipt een <extra_id_0> Jong-Un. Stop <extra_id_1> er geen goede opties zijn voor Noord-Korea, schrijft Politico","['stuk over Kim', 'met zeggen dat']",6,20.0,1
"NS-conducteur aangevallen met mes door zwartrijdster AMSTERDAM, 3 JAN.  Een conducteur van de NS is gisteravond in de trein van Utrecht naar Amsterdam gewond geraakt toen een 21-jarige vrouw zonder geldig plaatsbewijs hem met een mes aanviel","NS-conducteur aangevallen met mes door zwartrijdster AMSTERDAM, 3 JAN. Een conducteur van de NS is gisteravond in de trein van Utrecht naar Amsterdam gewond geraakt toen een <extra_id_0> plaatsbewijs hem met <extra_id_1>","['21-jarige vrouw zonder geldig', 'een mes aanviel']",7,20.0,1
Franois Fillon tijdens een campagnebijeenkomst in Aubervilliers.  Foto: Philippe Wojazer / Reuters Franois Fillon houdt vast aan zijn kandidatuur voor de Franse presidentsverkiezingen,Franois Fillon tijdens een campagnebijeenkomst in Aubervilliers. Foto: <extra_id_0> Reuters Franois Fillon houdt vast aan zijn <extra_id_1> de Franse presidentsverkiezingen,"['Philippe Wojazer /', 'kandidatuur voor']",5,20.0,1
"Vroeger was het geen probleem Veel partijen waren altijd voor registratie, om minder-heden aan een baan te helpen.  De PVV wil het middel nu gebruiken om de orde te handhaven","Vroeger was het geen probleem Veel partijen waren altijd voor registratie, <extra_id_0> een baan te helpen. De PVV wil <extra_id_1> gebruiken om de orde te handhaven","['om minder-heden aan', 'het middel nu']",6,20.0,1
"Een luchtfoto van de Nepalese plaats Sindhupalchwok, verwoest door de aardbeving.  Foto EPA / Narendra Shrestha Naar schatting hebben 2,8 miljoen Nepalezen hun huizen verlaten na de aardbeving van afgelopen zaterdag","Een luchtfoto van de Nepalese plaats <extra_id_0> de aardbeving. Foto EPA / Narendra Shrestha Naar schatting hebben 2,8 miljoen Nepalezen hun huizen <extra_id_1> aardbeving van afgelopen zaterdag","['Sindhupalchwok, verwoest door', 'verlaten na de']",6,20.0,1
"Gina Haspel Het Amerikaanse Congres hoort woensdag Gina Haspel, beoogd CIA-directeur.  Ze staat bekend als bekwaam n omstreden",Gina Haspel Het Amerikaanse Congres <extra_id_0> beoogd CIA-directeur. Ze staat bekend als bekwaam n omstreden,"['hoort woensdag Gina Haspel,']",4,20.0,1
PSVers Strootman (links) en Wijnaldum na de 2-0 van ploeggenoot Matavz (niet zichtbaar).  Geheel links Twente-keeper Boschker,<extra_id_0> en Wijnaldum na de 2-0 van ploeggenoot Matavz (niet zichtbaar). Geheel links Twente-keeper Boschker,['PSVers Strootman (links)'],3,20.0,1
"Balkenende wil moskee aanpakken Pas wanneer het openbaar ministerie de El Tawheed-moskee niet blijkt strafrechtelijk te kunnen vervolgen, wil het kabinet denken aan mogelijke wetswijzigingen die zouden kunnen leiden tot maatregelen tegen deze moskee.  Dat heeft premier Balkenende gisteren gezegd na afloop van de wekelijkse ministerraad","Balkenende wil moskee aanpakken Pas wanneer het openbaar ministerie de El Tawheed-moskee niet blijkt strafrechtelijk te kunnen vervolgen, wil het kabinet denken aan mogelijke wetswijzigingen die zouden kunnen leiden <extra_id_0> deze moskee. Dat heeft premier Balkenende <extra_id_1> afloop van <extra_id_2>","['tot maatregelen tegen', 'gisteren gezegd na', 'de wekelijkse ministerraad']",9,20.0,1
"Arrestaties: hulp zelfmoord Een 58-jarige man uit het Drentse Nieuw Annerveen en een 77-jarige vrouw zijn aangehouden op verdenking van levensberoving op verzoek en hulp bij zelfdoding van een 81-jarige vrouw uit Groningen.  De twee zijn consulenten van de Drentse Stichting De Einder Noord, die informatie en begeleiding biedt aan mensen die een einde aan hun leven willen maken",Arrestaties: hulp zelfmoord Een 58-jarige man uit het Drentse Nieuw Annerveen en een 77-jarige vrouw zijn aangehouden op <extra_id_0> op verzoek en hulp bij zelfdoding <extra_id_1> vrouw uit Groningen. De twee zijn consulenten van de Drentse Stichting De <extra_id_2> informatie en begeleiding biedt aan <extra_id_3> einde aan hun leven willen maken,"['verdenking van levensberoving', 'van een 81-jarige', 'Einder Noord, die', 'mensen die een']",12,20.0,1
"Jan-Dirk Paarlberg (links) vlak voor een zitting bij de Amsterdamse rechtbank in 2009.  Foto ANP Paarlberg werd in 2010 al veroordeeld vanwege het witwassen van de ruim 17 miljoen euro die door Willem Holleeder was afgeperst van vastgoedhandelaar Willem Endstra en voor valsheid in geschrifte, belastingfraude en oplichting","Jan-Dirk Paarlberg (links) vlak voor een zitting bij de Amsterdamse rechtbank in 2009. Foto ANP Paarlberg werd in 2010 al <extra_id_0> witwassen van de ruim 17 <extra_id_1> door Willem Holleeder was afgeperst <extra_id_2> en voor valsheid in geschrifte, belastingfraude en oplichting","['veroordeeld vanwege het', 'miljoen euro die', 'van vastgoedhandelaar Willem Endstra']",10,20.0,1
"'De pers wilde van ons af en kijk, dat is haar uiteindelijk goed gelukt'; Korpschef Wiarda over IRT-affaire en zijn transfer UTRECHT, 12 OKT.  Het beeldje staat op de vensterbank, achter de gordijnen","'De pers wilde van ons af en kijk, dat is haar uiteindelijk goed gelukt'; Korpschef Wiarda over <extra_id_0> transfer UTRECHT, 12 OKT. <extra_id_1> de vensterbank, achter de gordijnen","['IRT-affaire en zijn', 'Het beeldje staat op']",7,20.0,1
"Rotterdam.  Twee mannen bereiden een claim voor tegen de katholieke kerk, vanwege seksueel misbruik in een jongensinternaat","Rotterdam. Twee mannen bereiden een claim voor tegen de katholieke kerk, vanwege <extra_id_0> een jongensinternaat",['seksueel misbruik in'],3,20.0,1
Vrolijke Figaro in gonzend Amsterdamse Bos Voorstelling: De scheiding van Figaro van Odn von Horvth door Stichting Theater het Amsterdamse Bos.  Vertaling en bewerking: Frances Sanders en Martine Vosmaer,Vrolijke Figaro in gonzend Amsterdamse Bos Voorstelling: De scheiding van Figaro van Odn <extra_id_0> Stichting Theater het Amsterdamse Bos. Vertaling en bewerking: Frances Sanders <extra_id_1>,"['von Horvth door', 'en Martine Vosmaer']",6,20.0,1
In het bericht over Julian Assanges verzet tegen uitwijzing naar Zweden (Assange verzet zich bij hof tegen ,In het bericht over Julian Assanges <extra_id_0> naar Zweden (Assange verzet zich bij hof tegen,['verzet tegen uitwijzing'],3,20.0,1
"Hooggerechtshof wijst beroep Libanezen af; Israel gijzelt al sinds jaren 21 Libanezen TEL AVIV, 5 MAART.  Israel houdt al jaren 21 Libanezen vast als onderpand voor een eventuele uitwisseling tegen Israelische gevangenen, onder wie de boordwerktuigkundige Ron Arad, wiens vliegtuig in 1986 boven Libanon werd neergeschoten","Hooggerechtshof wijst beroep Libanezen af; Israel <extra_id_0> jaren 21 Libanezen TEL AVIV, 5 MAART. Israel houdt al jaren 21 Libanezen vast als onderpand voor een eventuele uitwisseling tegen Israelische gevangenen, onder <extra_id_1> Ron Arad, wiens vliegtuig in <extra_id_2> werd neergeschoten","['gijzelt al sinds', 'wie de boordwerktuigkundige', '1986 boven Libanon']",9,20.0,1
`Ethiopi drong ons de oorlog op' De Eritrese president Issayas Aferworki is vandaag op bezoek in Nederland.  De in eigen land uiterst populaire politicus is tevens een sluw militair,`Ethiopi drong <extra_id_0> op' De Eritrese president Issayas Aferworki is vandaag op bezoek in Nederland. De in eigen land <extra_id_1> is tevens een sluw militair,"['ons de oorlog', 'uiterst populaire politicus']",6,20.0,1
"Harde aanpak overtredingen in verkeer Om het aantal verkeersdoden en -gewonden terug te dringen, treft minister Eurlings (Verkeer en Waterstaat, CDA) nieuwe maatregelen.  Zo wil hij notoire verkeersovertreders hun rijbewijs sneller afnemen","Harde aanpak overtredingen in verkeer Om <extra_id_0> en -gewonden terug te dringen, treft minister Eurlings (Verkeer en Waterstaat, CDA) nieuwe maatregelen. Zo wil hij notoire verkeersovertreders <extra_id_1> afnemen","['het aantal verkeersdoden', 'hun rijbewijs sneller']",6,20.0,1
"Internatio-Mller uit de rode cijfers ROTTERDAM, 17 APRIL.  Het transport-, installatie- en handelsconcern Internatio-Mller heeft het afgelopen jaar een winst geboekt van 30,1 miljoen gulden","Internatio-Mller uit de rode <extra_id_0> APRIL. <extra_id_1> installatie- en handelsconcern Internatio-Mller heeft het afgelopen jaar een winst geboekt van 30,1 miljoen gulden","['cijfers ROTTERDAM, 17', 'Het transport-,']",5,20.0,1
"De surseance van Wassenaar Nu de inflatie toeneemt naar 4,5 procent en de looneisen verder stijgen, dreigt Nederland terecht te komen in een loon-prijsspiraal.  Wie vraagt het faillissement aan voor het Akkoord van Wassenaar dat aan de basis loonmatiging","De surseance van Wassenaar Nu de inflatie toeneemt naar 4,5 procent en de looneisen verder stijgen, dreigt Nederland terecht te komen in een loon-prijsspiraal. Wie vraagt <extra_id_0> voor het <extra_id_1> Wassenaar dat <extra_id_2> loonmatiging","['het faillissement aan', 'Akkoord van', 'aan de basis']",8,20.0,1
"Inkomsten van loodsen voorlopig niet omhoog DEN HAAG, 16 APRIL.  De loodsen zullen in de komende drie jaren vooralsnog geen jaarlijkse loon- en prijsstijging krijgen van anderhalf procent","Inkomsten van loodsen voorlopig niet omhoog DEN HAAG, <extra_id_0> loodsen zullen in de komende drie jaren <extra_id_1> loon- en prijsstijging krijgen van anderhalf procent","['16 APRIL. De', 'vooralsnog geen jaarlijkse']",6,20.0,1
"Spelers Oranje onthutst over verlies, maar ook trots - Van Gaal: zo dichtbij De spelers van het Nederlands elftal hebben zeer teleurgesteld gereageerd op de uitschakeling na penaltys tegen Argentini, maar zijn ook trots dat Oranje dit WK zo ver is gekomen.  We kunnen niemand iets verwijten, we hebben alles gegeven, zei Robben na afloop van de halve finale","Spelers Oranje onthutst over <extra_id_0> trots - Van Gaal: zo dichtbij De spelers van het Nederlands elftal hebben zeer teleurgesteld gereageerd op de uitschakeling na penaltys tegen Argentini, maar zijn ook trots dat <extra_id_1> zo ver is gekomen. We kunnen niemand iets <extra_id_2> alles gegeven, zei Robben <extra_id_3> de halve finale","['verlies, maar ook', 'Oranje dit WK', 'verwijten, we hebben', 'na afloop van']",12,20.0,1
"Herdenkingsdienst Sharon begonnen, begrafenis volgt later vandaag De kist met daarin het lichaam van oud-premier Ariel Sharon wordt de herdenkingsdienst in het Isralische parlement (Knesset) ingedragen.  Foto Reuters / Ronen Zvulun In Isral is vanochtend de uitvaart van oud-premier Aril Sharon begonnen","Herdenkingsdienst Sharon begonnen, begrafenis volgt later vandaag De kist met daarin het lichaam van oud-premier Ariel <extra_id_0> de herdenkingsdienst in het Isralische parlement (Knesset) ingedragen. Foto Reuters / Ronen <extra_id_1> is vanochtend de uitvaart <extra_id_2> Sharon begonnen","['Sharon wordt', 'Zvulun In Isral', 'van oud-premier Aril']",8,20.0,1
"Vuilverbrander in Chandigarh, India (Foto Reuters)Vuilverbrander in Chandigarh, India (Foto Reuters) Voor wetenschappers die niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde, is het wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van bloggers die het versterkte broeikaseffect in twijfel trekken.  Mij valt op, als ik met wetenschappers spreek, dat de toonzetting van hun publicaties vaak omzichtig en rustig is, in vergelijking met de zorgen die ze hebben over de gevolgen van klimaatverandering","Vuilverbrander in Chandigarh, India (Foto Reuters)Vuilverbrander in Chandigarh, <extra_id_0> Voor wetenschappers die niet twijfelen aan de invloed van kooldioxide op de opwarming van de aarde, is het wel eens vermoeiend om bij iedere publicatie geconfronteerd te worden met een stroom van bloggers die het <extra_id_1> twijfel trekken. Mij valt op, als ik met wetenschappers <extra_id_2> de toonzetting van hun publicaties vaak omzichtig <extra_id_3> in vergelijking met <extra_id_4> ze <extra_id_5> gevolgen van klimaatverandering","['India (Foto Reuters)', 'versterkte broeikaseffect in', 'spreek, dat', 'en rustig is,', 'de zorgen die', 'hebben over de']",17,20.0,1
Moraaleconomen zijn weer populair De Nobelprijs voor de economie ging naar drie economen die onderzoek doen naar prijsvorming op de beurs.  Twee van hen hebben volstrekt tegengestelde theorien,Moraaleconomen zijn weer populair De Nobelprijs voor de economie <extra_id_0> economen die <extra_id_1> prijsvorming op de beurs. Twee van hen hebben volstrekt tegengestelde theorien,"['ging naar drie', 'onderzoek doen naar']",6,20.0,1
Stop de Banken daagt ABN De actiegroep Stop de Banken heeft vanochtend ABN Amro voor de rechter gedaagd namens ruim 500 donateurs met een variabele hypotheek.  De actiegroep eist dat de bank de verdubbeling van ,Stop de Banken daagt ABN De actiegroep Stop de Banken <extra_id_0> voor de rechter gedaagd namens ruim 500 donateurs met <extra_id_1> De actiegroep eist dat de bank de verdubbeling van,"['heeft vanochtend ABN Amro', 'een variabele hypotheek.']",7,20.0,1
Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch.  In de Thalys uit Parijs las ik in een Nederlandse krant over de 49-jarige Trevor Davies die zich twee weken als `cultureel commentator' heeft mogen vermaken in Amsterdam,Amsterdam mist allure Wat een begeerlijke baantjes bestaan er toch. In de Thalys uit Parijs las <extra_id_0> Nederlandse krant over de 49-jarige Trevor Davies die <extra_id_1> weken als `cultureel commentator' heeft mogen <extra_id_2>,"['ik in een', 'zich twee', 'vermaken in Amsterdam']",8,20.0,1
Democratie Ethiopi staat stil Het is deze week precies tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi.  Er is weinig reden tot feestvreugde,Democratie Ethiopi <extra_id_0> is deze week precies tien jaar geleden dat de opstandelingen van Meles Zenawi de macht veroverden in Ethiopi. <extra_id_1> reden tot feestvreugde,"['staat stil Het', 'Er is weinig']",6,20.0,1
"Zes-maands winst Zweedse SKF scherp omlaag De winst van het Zweedse concern SKF, de grootste fabrikant van kogellagers in de wereld, is in de eerste helft van dit jaar ","Zes-maands winst Zweedse SKF scherp omlaag De winst van het Zweedse concern SKF, de grootste fabrikant <extra_id_0> de <extra_id_1> de eerste helft van dit jaar","['van kogellagers in', 'wereld, is in']",6,20.0,1
"Brief van Huizinga over taximarkt schiet tekort Voor een taxichauffeur is het lucratiever toeristen uit te melken dan op prijs te concurreren.  Bind licenties aan personen en beperk het aantal, vinden Marcel Canoy en Broos Baanders",Brief van Huizinga over taximarkt schiet tekort Voor een taxichauffeur is het lucratiever toeristen uit te melken dan op prijs te concurreren. Bind licenties aan personen en <extra_id_0> Marcel <extra_id_1> Baanders,"['beperk het aantal, vinden', 'Canoy en Broos']",7,20.0,1
"In de verschillende torens zijn oude wapenuitrustingen martelwerktuigen en de echte kroonjuwelen te zien.  Beefeaters geven de rondleidingen, er zijn ","In de verschillende torens zijn oude wapenuitrustingen martelwerktuigen en de <extra_id_0> Beefeaters geven de rondleidingen, er zijn",['echte kroonjuwelen te zien.'],4,20.0,1
"Michel Houellebecq in 2010 Foto ANP Michel Houellebecq heeft de promotie van zijn nieuwe roman Soumission opgeschort, zo meldt De Standaard.  De Franse auteur was bevriend met de econoom Bernard Maris, een van de slachtoffers bij de aanslag in Parijs","Michel Houellebecq in 2010 Foto ANP Michel Houellebecq heeft <extra_id_0> zijn nieuwe roman Soumission opgeschort, zo meldt De Standaard. De Franse auteur was bevriend met de econoom Bernard Maris, <extra_id_1> slachtoffers bij de <extra_id_2> Parijs","['de promotie van', 'een van de', 'aanslag in']",8,20.0,1
Oezbeek veroordeeld tot levenslang voor aanslag Stockholm Rakhmat Akilov reed in april 2017 in op een groep voetgangers in de Zweedse hoofdstad.  Vijf mensen kwamen om het leven,Oezbeek veroordeeld tot levenslang voor aanslag Stockholm Rakhmat Akilov reed in april 2017 in op een <extra_id_0> de Zweedse hoofdstad. Vijf <extra_id_1> het leven,"['groep voetgangers in', 'mensen kwamen om']",6,20.0,1
"Geschil CDA en VVD over EU-uitbreiding Tussen coalitiepartners CDA en VVD is onenigheid ontstaan over een mogelijke Nederlandse blokkade tegen de toetreding in 2007 van Roemeni en Bulgarije tot de Europese Unie.  Het CDA wil de ratificatie van het desbetreffende toetredingsverdrag, die nog voor kerstmis dit jaar zou moeten plaatsvinden, uitstellen","<extra_id_0> VVD over <extra_id_1> en VVD is onenigheid ontstaan over een mogelijke Nederlandse blokkade tegen de toetreding in 2007 van Roemeni en <extra_id_2> Europese Unie. Het CDA wil de ratificatie van het desbetreffende toetredingsverdrag, die nog voor kerstmis dit jaar zou moeten plaatsvinden, uitstellen","['Geschil CDA en', 'EU-uitbreiding Tussen coalitiepartners CDA', 'Bulgarije tot de']",10,20.0,1
ALS MOEDERS HUN KINDEREN LATEN STERVEN Death without Weeping.  The Violence of Everyday Life in Brazil door Nancy Scheper-Hughes 614 blz,ALS MOEDERS HUN KINDEREN LATEN STERVEN Death without Weeping. The Violence <extra_id_0> Brazil door Nancy Scheper-Hughes 614 blz,['of Everyday Life in'],4,20.0,1
"""We moeten anarchie in het onderwijs tolereren'; Kamerleden moeten tien jaar lang hun mond houden, vindt voorzitter Gevers van UvA Na het uitbrengen van haar advies over de toekomst van het leraarschap, is de commissie Van Es met haar rapport de boer op gegaan.  Gisteren organiseerde ze een conferentie in Den Haag, met onder meer minister Ritzen (onderwijs), premier Lubbers, voorzitter Rinnooy Kan van het VNO, en vice-voorzitter Adelmund van het FNV","""We moeten anarchie in het onderwijs tolereren'; Kamerleden <extra_id_0> lang hun mond houden, vindt voorzitter Gevers van UvA <extra_id_1> van haar advies over de <extra_id_2> het leraarschap, is de commissie Van Es met haar rapport <extra_id_3> gegaan. Gisteren organiseerde ze een conferentie in Den Haag, met onder meer minister Ritzen (onderwijs), premier Lubbers, voorzitter Rinnooy Kan <extra_id_4> en vice-voorzitter Adelmund van het FNV","['moeten tien jaar', 'Na het uitbrengen', 'toekomst van', 'de boer op', 'van het VNO,']",14,20.0,1
"Abu Dhabi schiet Dubai te hulp An Emirati man follows the stock market activity at the Dubai Financial Market in the Gulf emirate on December 14, 2009.  Dubai's stock market rose 10","Abu Dhabi schiet Dubai te hulp An <extra_id_0> the stock market activity at the Dubai Financial Market in the Gulf emirate on December 14, <extra_id_1> market rose 10","['Emirati man follows', ""2009. Dubai's stock""]",6,20.0,1
"Er woedt een grote schoonmaak onder besloten vastgoedfondsen, bleek vorige week.  Eenentwintig grote aanbieders, waaronder Bouwfonds REIM en Annexum, hebben gezamenlijk normen opgesteld voor een deugdelijke bedrijfsvoering, en laten prospectussen voor nieuwe fondsen toetsen door een onafhankelijke stichting","Er woedt een <extra_id_0> onder besloten vastgoedfondsen, bleek <extra_id_1> grote aanbieders, waaronder Bouwfonds REIM <extra_id_2> gezamenlijk normen opgesteld voor een deugdelijke bedrijfsvoering, en laten prospectussen voor nieuwe fondsen toetsen door een onafhankelijke stichting","['grote schoonmaak', 'vorige week. Eenentwintig', 'en Annexum, hebben']",8,20.0,1
"Werkgevers wijzen nullijn voor 1995 af DEN HAAG, 26 APRIL.  Het Nederlands Christelijk Werkgeversverbond (NCW) wijst een centraal akkoord met de vakbeweging over een nullijn voor 1995 af",Werkgevers wijzen nullijn voor 1995 <extra_id_0> 26 APRIL. Het Nederlands Christelijk Werkgeversverbond <extra_id_1> centraal akkoord met de vakbeweging over een nullijn voor 1995 af,"['af DEN HAAG,', '(NCW) wijst een']",6,20.0,1
"Herontdekking van de wereld Voor de publieke omroep is het misschien een idee eens een documentaire aan de eerste oliecrisis te wijden, en aan de eerste autoloze zondag in de vaderlandse geschiedenis, op 4 november 1973 en de verwikkelingen die daaraan vooraf gingen en die erop volgden.  Waarom","Herontdekking van de wereld Voor de publieke omroep is het misschien een idee eens <extra_id_0> de eerste oliecrisis te wijden, <extra_id_1> autoloze zondag in de vaderlandse geschiedenis, op 4 november 1973 <extra_id_2> die daaraan vooraf gingen en die erop volgden. Waarom","['een documentaire aan', 'en aan de eerste', 'en de verwikkelingen']",10,20.0,1
"Het opzwepende geluid van de Caribische brassband staat in schril contrast met het grauwe herfstweer buiten, maar in de ontvangsthal van hoofdkantoor Zilveren Kruis Achmea zorgt het voor de nodige sfeer.  Meer dan honderd mensen, onder wie medewerkers en patinten van het failliete MC Slotervaartziekenhuis, zijn maandagmiddag naar Leiden afgereisd om verhaal te halen bij de zorgverzekeraar","Het opzwepende geluid van de Caribische brassband staat in schril contrast met het grauwe herfstweer buiten, maar in de ontvangsthal van hoofdkantoor Zilveren Kruis Achmea zorgt het voor de nodige sfeer. Meer dan honderd mensen, onder wie medewerkers en <extra_id_0> failliete MC <extra_id_1> naar Leiden afgereisd <extra_id_2> halen bij <extra_id_3>","['patinten van het', 'Slotervaartziekenhuis, zijn maandagmiddag', 'om verhaal te', 'de zorgverzekeraar']",11,20.0,1
"Willem-Alexander leed aan ziekte van Besnier-Boeck Prins Willem-Alexander (31) heeft de ziekte van Besnier-Boeck gehad.  Dat heeft Eef Brouwers, directeur van de Rijksvoorlichtingsdienst, bevestigd","<extra_id_0> ziekte van Besnier-Boeck Prins Willem-Alexander (31) heeft de ziekte van Besnier-Boeck gehad. <extra_id_1> Eef Brouwers, directeur van de Rijksvoorlichtingsdienst, bevestigd","['Willem-Alexander leed aan', 'Dat heeft']",5,20.0,1
"Northwest op zoek naar 300 miljoen dollar NEW YORK, 18 NOV.  Het Amerikaanse Northwest Airlines, waarin KLM een economisch belang van 20 procent heeft, is op zoek naar een lening van 300 miljoen dollar om een dreigend bankroet af te wenden","Northwest op zoek naar 300 miljoen dollar NEW YORK, 18 NOV. Het <extra_id_0> Airlines, waarin KLM een economisch belang van 20 procent heeft, is op zoek naar een lening van <extra_id_1> om <extra_id_2> af te wenden","['Amerikaanse Northwest', '300 miljoen dollar', 'een dreigend bankroet']",8,20.0,1
President Taiwan trekt conclusie uit nederlaag De vertrekkende Taiwanese president Lee Teng-hui is vandaag afgetreden als voorzitter van de Kwomintang (KMT).  Lee heeft daarmee de verantwoordelijkheid genomen voor de historische nederlaag van de KMT in de presidentsverkiezingen van vorige week,President Taiwan trekt conclusie uit nederlaag De vertrekkende Taiwanese president Lee Teng-hui is vandaag afgetreden als voorzitter van <extra_id_0> (KMT). <extra_id_1> de verantwoordelijkheid genomen voor de historische nederlaag van de KMT in <extra_id_2> vorige week,"['de Kwomintang', 'Lee heeft daarmee', 'de presidentsverkiezingen van']",8,20.0,1
"Man voor marmer Als je maar oud genoeg wordt, raak je vanzelf vergeten, althans door het grote publiek.  Op het laatst ben je nog maar een stipje aan de horizon, dat pas wordt opgemerkt als het er opeens niet meer is","Man voor marmer Als je maar oud genoeg wordt, raak je vanzelf vergeten, althans door het grote publiek. Op het laatst ben je nog <extra_id_0> aan de horizon, dat pas wordt opgemerkt <extra_id_1> er <extra_id_2> is","['maar een stipje', 'als het', 'opeens niet meer']",8,20.0,1
De aanval kwam na een lange dag vasten Hoofdaanklager Ocampo pakt nu alle grote partijen in het conflict in Darfur aan.  De rechters moeten nu beslissen of er voldoende bewijs is voor een strafproces,De aanval kwam na een lange dag vasten Hoofdaanklager Ocampo pakt nu alle <extra_id_0> het conflict in Darfur <extra_id_1> nu beslissen of er voldoende bewijs is voor een strafproces,"['grote partijen in', 'aan. De rechters moeten']",7,20.0,1
"Vertrouwen ondernemers in economie naar laagste peil in 2,5 jaar Het vertrouwen van Nederlandse ondernemers in de economie heeft het laagste niveau in tweenhalf jaar bereikt.  Ondernemers zagen in juli vooral minder orders binnenkomen","Vertrouwen ondernemers in economie naar laagste peil in 2,5 jaar Het vertrouwen van Nederlandse ondernemers <extra_id_0> heeft het laagste niveau <extra_id_1> Ondernemers zagen in juli vooral minder orders binnenkomen","['in de economie', 'in tweenhalf jaar bereikt.']",7,20.0,1
NRC-avond 100 jaar Bauhaus: invloeden en mythes Naar aanleiding van de tentoonstelling nederland  bauhaus,NRC-avond 100 jaar Bauhaus: invloeden en mythes Naar aanleiding van <extra_id_0> bauhaus,['de tentoonstelling nederland'],3,20.0,1
"Participatiesamenleving.  Nee, de oude verzorgingsstaat De troonrede klinkt als van Mars, maar komt neer op de oude Venus","Participatiesamenleving. Nee, de oude verzorgingsstaat De <extra_id_0> Mars, maar komt neer op de oude Venus",['troonrede klinkt als van'],4,20.0,1
"De Nederlandse kunstenares Erzsbet Baerveldt vereenzelvigt zich in haar werk sinds een aantal jaren met met de Hongaarse gravin Erzsbet Bthory (1560-1614).  Van deze gravin, die tijdens haar leven een nogal kwalijke reputatie genoot, bestaat slechts n schilderij dat samen met alle mythes rond Bthory voor Baerveldt het uitgangspunt voor bijna al haar werk vormt","De Nederlandse kunstenares Erzsbet Baerveldt vereenzelvigt zich in haar werk sinds een aantal jaren met met de Hongaarse gravin Erzsbet Bthory (1560-1614). Van deze gravin, die <extra_id_0> een nogal <extra_id_1> genoot, bestaat slechts n schilderij dat samen met alle mythes <extra_id_2> Baerveldt het uitgangspunt voor bijna <extra_id_3> vormt","['tijdens haar leven', 'kwalijke reputatie', 'rond Bthory voor', 'al haar werk']",11,20.0,1
De Haagse Stemming Vandaag praat de Tweede Kamer over de uitbreiding van het geboorteverlof.  Schrijf je in om deze politieke nieuwsbrief per mail te ontvangen,De Haagse <extra_id_0> de Tweede Kamer over de <extra_id_1> het geboorteverlof. Schrijf je in om deze politieke nieuwsbrief per mail te ontvangen,"['Stemming Vandaag praat', 'uitbreiding van']",5,20.0,1
'Je moet vroeg met snooker beginnen' Zonder pak speel ik beter.  Die strik die knelt en kriebelt nogal,'Je moet vroeg met snooker beginnen' Zonder <extra_id_0> Die strik die knelt en kriebelt nogal,['pak speel ik beter.'],4,20.0,1
Pianist die de draak uit zijn instrument wilde drijven Pianist Alexis Weissenberg oogstte tijdens zijn loopbaan zowel lof als kritiek.  In WO II ontkwam hij aan het kamp toen hij Schubert speelde,Pianist die de draak uit zijn instrument wilde <extra_id_0> Weissenberg oogstte tijdens zijn loopbaan zowel lof als kritiek. In <extra_id_1> hij aan het kamp toen hij Schubert speelde,"['drijven Pianist Alexis', 'WO II ontkwam']",6,20.0,1
"Ze zijn er in soorten en maten, theatershows waarin hedendaagse dans een pact sluit met hedendaags circus.  In No Sweat, van de Britse Generating Company, leeft een groep vrouwen zich uit op aerial techniques, waaronder varianten op tissu en trapeze","Ze zijn er in soorten en maten, theatershows waarin hedendaagse dans een pact sluit met hedendaags circus. <extra_id_0> van de Britse Generating Company, leeft een groep vrouwen zich uit <extra_id_1> waaronder <extra_id_2> tissu en trapeze","['In No Sweat,', 'op aerial techniques,', 'varianten op']",8,20.0,1
Offensief met gerbera's en rozen Mexico wil de wereld gaan veroveren met bloemen.  Met Nederlandse technologie wordt de aanval ingezet op de dominante positie van `Aalsmeer',Offensief met gerbera's en rozen Mexico wil de wereld gaan veroveren <extra_id_0> Nederlandse technologie wordt de aanval <extra_id_1> de dominante positie van `Aalsmeer',"['met bloemen. Met', 'ingezet op']",5,20.0,1
