Input sequence (ground truth),Input sequence (masked),Masked tokens,Number of masked tokens,Masking percentage,Duplicate count
"De sovjetdroom van het Westen hield geen stand Het Internationale Jeugdcongres, Moskou 1957.  Tienduizenden Moskovieten stonden te juichen toen op 28 juli 1957 de deelnemers aan het Internationale Jeugdfestival op vrachtwagens en in autobussen hun intrede deden in de hoofdstad van de Sovjet-Unie",De sovjetdroom van het Westen hield geen stand Het Internationale <extra_id_0> Tienduizenden Moskovieten stonden te juichen toen op 28 juli 1957 de deelnemers aan het Internationale Jeugdfestival op vrachtwagens en in autobussen hun intrede <extra_id_1> hoofdstad <extra_id_2>,"['Jeugdcongres, Moskou 1957.', 'deden in de', 'van de Sovjet-Unie']",9,20.0,1
Kijkcijfers zijn niet genadig.  Elk seizoen staat er wel iemand op die roept: Er moet meer cultuur op de televisie,Kijkcijfers zijn niet genadig. Elk seizoen staat er wel iemand <extra_id_0> moet meer cultuur op de televisie,['op die roept: Er'],4,20.0,1
"De uitverkorenen van het College of Europe College of Europe, Brugge, april 2014.  College-rector Jrg Monar (rechts) en premier van Schotland Alex Salmond, die een lezing komt geven  Lucy Young / eyevine / HH Met zijn archasche verschijning en besnorde bovenlip heeft rector Jrg Monar iets weg van de Britse komiek John Cleese","De uitverkorenen van het College of Europe College of Europe, Brugge, april 2014. College-rector Jrg Monar (rechts) en premier van Schotland Alex Salmond, <extra_id_0> komt geven Lucy <extra_id_1> eyevine / HH Met zijn archasche verschijning en besnorde <extra_id_2> Jrg Monar iets weg van de <extra_id_3> Cleese","['die een lezing', 'Young /', 'bovenlip heeft rector', 'Britse komiek John']",11,20.0,1
"Essay Essay Verdeeld land De boze Nederlander Dat eeuwige wachten op de tram Het maatschappelijk onbehagen dat blijkt uit de verkiezingsuitslag wordt niet alleen ingegeven door Den Haag.  Het is ook de ergernis dat men wordt gepiepeld door de school, de huisarts, de kabelmaatschappij, de woningcorporatie","Essay Essay Verdeeld land De boze Nederlander Dat eeuwige wachten op de tram Het maatschappelijk <extra_id_0> uit de verkiezingsuitslag wordt niet alleen ingegeven <extra_id_1> Het is ook de ergernis <extra_id_2> gepiepeld door de school, de huisarts, de kabelmaatschappij, de woningcorporatie","['onbehagen dat blijkt', 'door Den Haag.', 'dat men wordt']",9,20.0,1
"In het Noordoosten niets nieuws De Bezige Bij, 554 blz. , 19,90 De romans van John Irving (1942) zijn vol van plot, rijk aan uitweidingen en barsten uit hun voegen van avonturen en toevallige gebeurtenissen","In het Noordoosten niets nieuws De Bezige Bij, <extra_id_0> De romans van John Irving (1942) zijn vol van plot, rijk aan uitweidingen en barsten uit hun voegen <extra_id_1> toevallige gebeurtenissen","['554 blz. , 19,90', 'van avonturen en']",7,20.0,1
"Kunst & Cultuur Film - Song to Song van meester Malick Verlokking van een lege wereld Rooney Mara als Faye  Cinart Terrence Malick maakt films zoals een ander een sterk verhaal vertelt: met grote gebaren.  Song to Song, vol symboliek en tragische schoonheid, wordt op de valreep gered  door een lelijk realisme",Kunst & Cultuur Film - Song to Song van meester Malick Verlokking van een lege wereld Rooney Mara als Faye Cinart Terrence Malick maakt films zoals een <extra_id_0> verhaal vertelt: met grote gebaren. Song <extra_id_1> symboliek en <extra_id_2> de valreep gered door een lelijk realisme,"['ander een sterk', 'to Song, vol', 'tragische schoonheid, wordt op']",10,20.0,1
"Gewiekste veroveraars DE GROTE ARABISCHE VEROVERINGEN: HET ONTSTAAN VAN HET ISLAMITISCHE RIJK VAN AFGHANISTAN TOT SPANJE (632-750) Vertaald door Guus Houtzager, Bulaaq/EPO, 489 blz. ,  34,50 De titel van dit boek zal sommige politici, columnisten en de vaste bezoekers van de islamofobe riolen van het internet ongetwijfeld de rillingen over de rug doen lopen","Gewiekste veroveraars DE GROTE ARABISCHE VEROVERINGEN: HET ONTSTAAN VAN <extra_id_0> VAN AFGHANISTAN TOT SPANJE (632-750) Vertaald door Guus Houtzager, Bulaaq/EPO, 489 blz. , 34,50 De titel van dit boek zal sommige politici, columnisten en de vaste bezoekers <extra_id_1> islamofobe riolen van <extra_id_2> de <extra_id_3> rug doen lopen","['HET ISLAMITISCHE RIJK', 'van de', 'het internet ongetwijfeld', 'rillingen over de']",11,20.0,1
Zou pozie dan echt een minder belangwekkende kunstvorm zijn dan proza.  Misschien omdat de Nederlandstalige pozie zogenaamd gemakzuchtig zou zijn (en het Nederlandstalige proza natuurlijk enkel ambitieus en geweldig),Zou pozie dan echt een minder <extra_id_0> dan proza. Misschien omdat <extra_id_1> zogenaamd gemakzuchtig zou zijn (en het Nederlandstalige proza natuurlijk enkel ambitieus en geweldig),"['belangwekkende kunstvorm zijn', 'de Nederlandstalige pozie']",6,20.0,1
"Sarcasme bestaat niet in Londens Nieuwe Wereld Londen  Kostos Ruffy staat met gestrekte armen op het World Square van het Olympisch Park, gelegen tussen de Megastore en de McDonalds.  Deze in paars geklede spectator assistant wijst passanten op stukjes wortel, tomaat en ui die onverhoopt op de straatstenen zijn beland","Sarcasme bestaat <extra_id_0> Nieuwe Wereld Londen Kostos Ruffy staat met gestrekte armen op het World Square van het Olympisch Park, gelegen tussen de Megastore en de McDonalds. Deze in paars <extra_id_1> wijst passanten op stukjes wortel, tomaat en ui <extra_id_2> straatstenen zijn beland","['niet in Londens', 'geklede spectator assistant', 'die onverhoopt op de']",10,20.0,1
"Kunst & Cultuur Videoscape Rosa Menkman over digitale kunst Een aantal jaren geleden reisde Rosa Menkman voor in een bus door Mexico.  Na een lange rit door de woestijn en over bergen arriveerde ze in het groene Xilitla, een gebied waar Sir Edward James, patroon van Salvador Dal en Ren Magritte, zich ooit vestigde om zijn eigen aspiraties als kunstenaar te verwezenlijken","Kunst & Cultuur <extra_id_0> over digitale kunst Een aantal jaren geleden reisde Rosa Menkman voor in een bus door Mexico. Na een <extra_id_1> de woestijn en over bergen arriveerde ze in het groene Xilitla, een gebied waar Sir Edward James, patroon <extra_id_2> en <extra_id_3> ooit vestigde om zijn eigen aspiraties als kunstenaar te verwezenlijken","['Videoscape Rosa Menkman', 'lange rit door', 'van Salvador Dal', 'Ren Magritte, zich']",12,20.0,1
"Koren, hoezeer ik er ook op gesteld ben, hebben op mijn leven niet zo'n grote invloed gehad, behalve het Toonkunstkoor Amsterdam, waarmee ik traditionele banden heb, en het Internationaal Jeugdkoor waarin ik ooit op hemeltergend amateuristische wijze het vocale slotgedeelte van de negende van Beethoven mee mocht bassen, want ik vervulde toevallig een klerkenfunctie bij de organiserende instantie en mijn werkgever gunde mij best een creatieve minivakantie.  Sedertdien ken ik het koorwezen voornamelijk als consument","Koren, hoezeer ik er ook op gesteld ben, hebben op mijn leven <extra_id_0> invloed gehad, behalve het Toonkunstkoor <extra_id_1> traditionele banden heb, en het Internationaal Jeugdkoor waarin ik ooit op hemeltergend amateuristische wijze het vocale slotgedeelte van de negende van Beethoven mee mocht bassen, want ik vervulde toevallig een klerkenfunctie bij de <extra_id_2> mijn werkgever gunde mij best een <extra_id_3> ken ik het <extra_id_4> consument","[""niet zo'n grote"", 'Amsterdam, waarmee ik', 'organiserende instantie en', 'creatieve minivakantie. Sedertdien', 'koorwezen voornamelijk als']",15,20.0,1
"Voor Amerika heeft de bewapeningswedloop nooit opgehouden.  Niemand loopt nog mee, maar dat kan de eenzame langeafstandsloper niet afremmen","Voor Amerika heeft de bewapeningswedloop nooit opgehouden. Niemand loopt nog mee, maar dat kan de <extra_id_0>",['eenzame langeafstandsloper niet afremmen'],4,20.0,1
"Aanvankelijk lijkt het alsof filmmaakster/schrijfster Coco Schrijber in haar documentaire How to Meet a Mermaid het raadsel van haar verdwenen broer Lex wil oplossen.  Vijftien jaar geleden vertrok deze met een gezelschap naar Egypte, om in de Rode Zee te gaan duiken","Aanvankelijk lijkt het alsof filmmaakster/schrijfster Coco Schrijber in haar documentaire How to Meet a Mermaid het <extra_id_0> haar verdwenen broer Lex <extra_id_1> jaar geleden vertrok deze met een gezelschap naar Egypte, om in de <extra_id_2> gaan duiken","['raadsel van', 'wil oplossen. Vijftien', 'Rode Zee te']",8,20.0,1
"Engeland siddert voor de yobs Hoeksteentekort Engeland siddert voor de yobs, die al lang niet meer alleen in de onderklasse zijn te vinden.  Oorzaak: gebrek aan een gewoon gezinsleven LONDEN  This is the funniest thing I have ever seen",Engeland siddert voor de yobs Hoeksteentekort Engeland siddert <extra_id_0> die al lang niet meer <extra_id_1> onderklasse zijn te vinden. Oorzaak: gebrek <extra_id_2> gewoon gezinsleven LONDEN This is the funniest thing I have ever seen,"['voor de yobs,', 'alleen in de', 'aan een']",8,20.0,1
"INTERVIEW MET CAS WOUTERS NATUURLIJK, zegt Cas Wouters (1943).  Er zit iets provocerends in de informalisering van omgangsvormen",INTERVIEW MET CAS <extra_id_0> Wouters (1943). Er zit iets provocerends in de informalisering van omgangsvormen,"['WOUTERS NATUURLIJK, zegt Cas']",4,20.0,1
"Brexit en de Britse elite De Britse politieke elite bestaat uit incompetente schooljongens Met Brexit krijgen de chumocraten die overal grenzen trokken, van India tot Ierland, nu een koekje van eigen deeg.  Pankaj Mishra, 30 januari 2019 Retro-machismo Pankaj Mishra over mannelijkheid in feminiene tijden Akelige retro-ideen over wat het betekent om een man te zijn hebben over ","Brexit <extra_id_0> elite De Britse politieke elite bestaat uit incompetente schooljongens Met Brexit <extra_id_1> die overal grenzen trokken, van India tot Ierland, nu een koekje <extra_id_2> Pankaj Mishra, 30 januari 2019 Retro-machismo Pankaj <extra_id_3> in feminiene tijden Akelige retro-ideen over wat het betekent om een man te zijn hebben over","['en de Britse', 'krijgen de chumocraten', 'van eigen deeg.', 'Mishra over mannelijkheid']",12,20.0,1
Macht en profijt Piet Hagen beoogt met zijn Koloniale oorlogen in Indonesi de enorme hoeveelheid bestaande literatuur over het onderwerp onder het stof vandaan te halen en toegankelijk te maken.  Journalistiek op zn best,Macht en profijt Piet Hagen beoogt met zijn Koloniale oorlogen in <extra_id_0> hoeveelheid bestaande literatuur <extra_id_1> het stof vandaan te halen en toegankelijk te maken. Journalistiek op zn best,"['Indonesi de enorme', 'over het onderwerp onder']",7,20.0,1
Interview met James Kennedy Land van regels De Amerikaanse historicus en UvA-hoogleraar James Kennedy maakt vijf jaar na de moord op Pim Fortuyn de staat op van de Nederlandse samenleving.  Ook hij zag de plotselinge opkomst van Fortuyn niet aankomen,Interview met James Kennedy Land van regels De Amerikaanse historicus en UvA-hoogleraar James Kennedy maakt vijf <extra_id_0> moord op Pim Fortuyn <extra_id_1> van de Nederlandse samenleving. Ook hij zag de plotselinge opkomst <extra_id_2> niet aankomen,"['jaar na de', 'de staat op', 'van Fortuyn']",8,20.0,1
Kunst & Cultuur Hoe Christus Rome veroverde De baard van Jezus Keizer Constantijn de Grote gaf de christenen een plek in de zon en het christendom hulde zich daarop in heidense vormen.  In de Nieuwe Kerk is te zien hoe dat proces zich voltrok,Kunst & Cultuur Hoe Christus Rome veroverde De baard van Jezus Keizer Constantijn de Grote gaf de christenen een plek in de <extra_id_0> christendom hulde zich daarop in heidense <extra_id_1> Nieuwe <extra_id_2> zien hoe dat proces zich voltrok,"['zon en het', 'vormen. In de', 'Kerk is te']",9,20.0,1
In het werk van Han Bennink ontwaren we herinneringen aan het ritmisch slaan op een trommel.  Er zit repetering in het gedoe op papier,In het <extra_id_0> Bennink ontwaren we <extra_id_1> het ritmisch slaan op een trommel. Er zit repetering in het gedoe op papier,"['werk van Han', 'herinneringen aan']",5,20.0,1
"Josef Ganz, de oorlog en de mythe rond Porsche Een wagen voor het volk Volkswagen is een van Duitslands grootste exportsuccessen aller tijden.  Afgelopen jaar werd meer winst gemaakt dan ooit","Josef Ganz, <extra_id_0> de mythe rond Porsche Een wagen voor het volk Volkswagen is een van Duitslands grootste exportsuccessen aller tijden. Afgelopen jaar <extra_id_1> gemaakt dan ooit","['de oorlog en', 'werd meer winst']",6,20.0,1
Vijf crisissen waar Europa sterker uit is gekomen volgens Dick Pels Het nieuwe boek van socioloog Dick Pels is een optimistisch pro-Europees pleidooi en staat vol warme gevoelens voor ons continent.  Ondertussen ligt de Europese Unie van verschillende kanten onder vuur,Vijf crisissen waar <extra_id_0> is gekomen volgens Dick Pels Het nieuwe boek van socioloog Dick Pels is een optimistisch pro-Europees pleidooi en <extra_id_1> warme gevoelens voor ons continent. Ondertussen <extra_id_2> Unie van verschillende kanten onder vuur,"['Europa sterker uit', 'staat vol', 'ligt de Europese']",8,20.0,1
"Rubriek TELEVISIE Roeien, wielrennen SCHRIJF UW EIGEN JONGENSBOEK Op een stralende zondagochtend fietste ik door het Amsterdamse Bos.  Het was opmerkelijk stil",Rubriek TELEVISIE <extra_id_0> EIGEN JONGENSBOEK Op een stralende zondagochtend fietste ik door het Amsterdamse Bos. Het was opmerkelijk stil,"['Roeien, wielrennen SCHRIJF UW']",4,20.0,1
"De roman kreeg de National Book Award, maar Nederlandse uitgevers wilden na De duivenplaag (2009, Pulitzer Prize-nominatie) hun vingers liever niet meer branden aan oeuvrebouwer Louise Erdrich, een verhalenverteller van gemengde afkomst: haar moeder is half Frans-Amerikaans en half Ojibwe, haar vader is Duits-Amerikaans.  Zelfs Philip Roths warme aanbeveling dat Erdrich een literair kanon is mocht niet baten","De roman kreeg de National Book Award, maar Nederlandse uitgevers wilden <extra_id_0> (2009, Pulitzer Prize-nominatie) hun vingers liever niet meer branden aan oeuvrebouwer Louise Erdrich, een verhalenverteller van gemengde afkomst: haar moeder is half Frans-Amerikaans en half <extra_id_1> is Duits-Amerikaans. Zelfs Philip Roths warme aanbeveling dat <extra_id_2> kanon <extra_id_3> baten","['na De duivenplaag', 'Ojibwe, haar vader', 'Erdrich een literair', 'is mocht niet']",12,20.0,1
"Films over wit geheugenverlies Technologie van de rassenhaat In vier nieuwe films lijkt het culturele moment op vergelijkbare wijze te worden genterpreteerd: er is nog altijd geen einde aan de klassenstrijd, racisme en fascisme tieren welig en rassenstereotypen zijn kennelijk onuitwisbaar.  Over het witte geheugenverlies",Films over wit geheugenverlies Technologie van de rassenhaat In vier nieuwe films lijkt het culturele moment op vergelijkbare wijze te worden genterpreteerd: er is nog altijd geen einde <extra_id_0> racisme en fascisme tieren welig en <extra_id_1> onuitwisbaar. <extra_id_2> geheugenverlies,"['aan de klassenstrijd,', 'rassenstereotypen zijn kennelijk', 'Over het witte']",9,20.0,1
"Het conceptie- imperialisme De pro life-beweging adopteert tegenwoordig ingevroren embryos, ongeboren tweelingvruchten en hele achtlingen, ook al zullen die nooit het levenslicht aanschouwen.  Wat is toch de aantrekkingskracht van de pro life-ideologie","Het <extra_id_0> pro life-beweging adopteert tegenwoordig ingevroren embryos, ongeboren tweelingvruchten en hele achtlingen, ook al zullen die nooit het levenslicht aanschouwen. Wat is toch de aantrekkingskracht van <extra_id_1>","['conceptie- imperialisme De', 'de pro life-ideologie']",6,20.0,1
"Iet Erdtsieck haalt deze en andere kleine feitjes boven water in haar artikel over Het harde rechtsherstel van de Nederlands Isralitische Gemeente te Zwolle 1945-1948, dat later dit jaar zal verschijnen in het blad van de Zwolse Historische Vereniging.  Haar artikel geeft een perfecte illustratie op microniveau van de onthullingen die de laatste maanden zijn gedaan over de behandeling die de weinige uit kampen en onderduik teruggekeerde joden na de oorlog in Nederland ondervonden","Iet Erdtsieck haalt deze en andere kleine feitjes boven water in haar artikel over Het harde rechtsherstel van de Nederlands Isralitische Gemeente te Zwolle 1945-1948, dat later dit jaar zal verschijnen <extra_id_0> van de Zwolse Historische Vereniging. Haar artikel geeft een perfecte illustratie op microniveau van de <extra_id_1> laatste <extra_id_2> over de <extra_id_3> weinige uit kampen en onderduik teruggekeerde joden na de <extra_id_4> ondervonden","['in het blad', 'onthullingen die de', 'maanden zijn gedaan', 'behandeling die de', 'oorlog in Nederland']",15,20.0,1
"Sporen van genialiteit Er was een tijd waarin de artistiek gedisponeerde medemens zich met graagte voorstelde de grens met de gekte te overschrijden.  Dichters en schilders beschouwden dat wel als summum van ongewoonheid, toen de kunstenaar eenmaal naar de marge van de samenleving was gedrongen","Sporen van genialiteit Er was een tijd waarin de artistiek gedisponeerde medemens zich met graagte voorstelde de grens met de gekte te overschrijden. Dichters en schilders beschouwden dat wel als summum van ongewoonheid, <extra_id_0> eenmaal <extra_id_1> van <extra_id_2> gedrongen","['toen de kunstenaar', 'naar de marge', 'de samenleving was']",9,20.0,1
"1 februari 2017 Jaargang 141, Nr.  5 Raymond van den Boogaard, 1 februari 2017 Vluchtelingen verkopen hun dochters Brenda Stoter, 1 februari 2017 Als op een schip dat net is uitgevaren, zien we het vaste land langzaam wegglijden","1 februari 2017 Jaargang 141, Nr. 5 Raymond van den Boogaard, 1 februari 2017 Vluchtelingen verkopen hun dochters Brenda Stoter, 1 <extra_id_0> op een <extra_id_1> net is uitgevaren, zien we het vaste <extra_id_2>","['februari 2017 Als', 'schip dat', 'land langzaam wegglijden']",8,20.0,1
"Bovendien komt voor velen de vakantie eraan, die tijd van het dolce far niente.  Natuurlijk is dat escapisme","Bovendien komt voor velen de vakantie eraan, die tijd van het dolce <extra_id_0> dat escapisme",['far niente. Natuurlijk is'],4,20.0,1
"18 januari 2008 Jaargang 132, Nr.  3 Aukje van Roessel, 18 januari 2008 Aart Brouwer, 18 januari 2008 Een bedrijf is per definitie niet moreel De Amerikaanse econoom Robert Reich is bezorgd over de onstuitbare ontwikkeling van het superkapitalisme","18 januari 2008 Jaargang 132, Nr. 3 Aukje van Roessel, 18 januari 2008 Aart Brouwer, 18 januari 2008 Een bedrijf is <extra_id_0> moreel <extra_id_1> econoom Robert Reich is bezorgd over <extra_id_2> van het superkapitalisme","['per definitie niet', 'De Amerikaanse', 'de onstuitbare ontwikkeling']",8,20.0,1
"Kunst & Cultuur Kunst: Neo Rauch De herbetovering van de wereld Neo Rauch, Die Kontrolle, 2010.  Olieverf op doek,300 x 420 cm  Uwe Walter, Berlin / Neo Rauch / VG Bild-Kunst, Bonn Privcollectie, Basel De tijd is voorbij dat regionale musea alleen bij uitzondering een tentoonstelling konden maken die het nationale oversteeg","Kunst & Cultuur Kunst: Neo Rauch De herbetovering van de wereld Neo <extra_id_0> 2010. Olieverf <extra_id_1> cm Uwe Walter, <extra_id_2> Rauch / VG Bild-Kunst, Bonn Privcollectie, Basel De tijd is voorbij dat regionale musea alleen bij uitzondering een tentoonstelling konden maken die het nationale oversteeg","['Rauch, Die Kontrolle,', 'op doek,300 x 420', 'Berlin / Neo']",10,20.0,1
"Bajesloontje 0,60 vs 77,20 Een gevangene in Colorado heeft de keus om op het land te werken.  Hard werk, maar je komt wel in de buitenlucht en je snuift nog eens wat andere geuren op dan het zweet en tabak van medegevangenen","Bajesloontje 0,60 vs 77,20 Een gevangene in Colorado heeft de keus om op het land te werken. Hard werk, maar je komt wel in de buitenlucht en <extra_id_0> nog eens wat <extra_id_1> dan het zweet en <extra_id_2>","['je snuift', 'andere geuren op', 'tabak van medegevangenen']",8,20.0,1
"Onderzoek Corona: Het gebrek aan Europese samenwerking Daphn Dupont-Nivet en Belia Heilbron beeld Milo Op dit moment zijn we in Europa allemaal Italianen.  Ursula von der Leyen, voorzitter van de Europese Commissie, kijkt strak de camera in terwijl achter haar de blauwe EU-vlaggen wapperen","Onderzoek Corona: Het gebrek <extra_id_0> Daphn Dupont-Nivet en Belia Heilbron beeld Milo Op dit moment zijn we in Europa allemaal Italianen. Ursula von der Leyen, voorzitter van de Europese Commissie, kijkt strak de camera <extra_id_1> haar de <extra_id_2>","['aan Europese samenwerking', 'in terwijl achter', 'blauwe EU-vlaggen wapperen']",9,20.0,1
"Oude dijken in nieuwe wijken Talloze malen moet ik langs het bord gefietst en gelopen zijn, vrdat ik het opmerkte.  Toch staat het bord pontificaal in mijn woonwijk, op een kruispunt van fiets- en wandelpaden waar ik bijna dagelijks langs kom, bijvoorbeeld bij het boodschappen doen in het winkelcentrum verderop","Oude <extra_id_0> wijken Talloze malen moet ik langs het bord gefietst en gelopen zijn, vrdat ik het opmerkte. Toch staat het bord pontificaal in mijn woonwijk, op een <extra_id_1> en <extra_id_2> dagelijks langs kom, bijvoorbeeld bij het boodschappen doen in het winkelcentrum verderop","['dijken in nieuwe', 'kruispunt van fiets-', 'wandelpaden waar ik bijna']",10,20.0,1
"Anatomie van de mediahype Gaat heen en leg bloemen Nieuws is een consumptieartikel: om het beter consumeerbaar te maken wordt het geserveerd als narratief, met terugkerende gezichten, slachtoffers, daders en spanningsbogen.  Dat geldt in hoge mate voor verhalen van publieke rouw, zoals het drama in Cothen","Anatomie van de mediahype Gaat heen en leg bloemen <extra_id_0> consumptieartikel: om het beter consumeerbaar te maken wordt het geserveerd als narratief, met <extra_id_1> daders en spanningsbogen. Dat geldt in hoge mate voor verhalen van publieke <extra_id_2> drama in Cothen","['Nieuws is een', 'terugkerende gezichten, slachtoffers,', 'rouw, zoals het']",9,20.0,1
"Martin Reints, 14 juni 2016 Nederland heeft er een traditie bij: de Zwarte-Pietendiscussie.  Het is het feest van de columnisten en de schrijvers van ingezonden brieven","Martin Reints, 14 juni 2016 Nederland heeft er een traditie <extra_id_0> Het is het feest van de columnisten en de schrijvers van <extra_id_1>","['bij: de Zwarte-Pietendiscussie.', 'ingezonden brieven']",5,20.0,1
"Spanjaarden moeten verplicht feesten voor Columbus Barcelona  Dat feestvieren bij de Spanjaarden hoog in aanzien staat, is al een tijdje bekend.  Maar het is nog niet eerder vertoond dat een rechter mensen daartoe verplicht",Spanjaarden moeten verplicht feesten voor Columbus Barcelona Dat feestvieren bij de Spanjaarden hoog <extra_id_0> al een <extra_id_1> het is nog niet eerder vertoond dat een rechter mensen daartoe verplicht,"['in aanzien staat, is', 'tijdje bekend. Maar']",7,20.0,1
"1 augustus 2008 Jaargang 132, Nr.  31 Koen Kleijn, 1 augustus 2008 Tussen rechtsstaat en McMaffia De arrestatie van Radovan Karadzic wordt algemeen opgevat als een teken dat Servi snel transformeert tot een normale staat, klaar voor het EU-lidmaatschap","1 augustus 2008 Jaargang 132, Nr. 31 Koen Kleijn, 1 augustus 2008 Tussen rechtsstaat en McMaffia De arrestatie <extra_id_0> wordt algemeen opgevat als een teken <extra_id_1> transformeert tot <extra_id_2> staat, klaar voor het EU-lidmaatschap","['van Radovan Karadzic', 'dat Servi snel', 'een normale']",8,20.0,1
"Verschrikkingen in onze wereld Vrouwen zijn het, allemaal.  Tussen de twintig en veertig jaar oud, behalve de nieuwkomers stuk voor stuk gehesen in rode, opdrukloze pij","Verschrikkingen in onze wereld Vrouwen zijn het, allemaal. Tussen de twintig en veertig jaar oud, <extra_id_0> nieuwkomers stuk <extra_id_1> in rode, opdrukloze pij","['behalve de', 'voor stuk gehesen']",5,20.0,1
"Boekenjongetje uit Zwanenburg De Bezige Bij, 128 blz. ,  14,50 Woede & tijd Vertaald door Hans Driessen, Boom, 319 blz","Boekenjongetje uit Zwanenburg De <extra_id_0> , 14,50 Woede & tijd Vertaald door Hans Driessen, Boom, 319 blz","['Bezige Bij, 128 blz.']",4,20.0,1
"Kaapstad  Het aftellen is begonnen.  We hebben nog 65 dagen te gaan tot Day Zero, de dag waarop Kaapstad de kranen dichtdraait","Kaapstad Het aftellen <extra_id_0> nog 65 dagen te gaan tot Day Zero, de dag waarop Kaapstad de kranen dichtdraait",['is begonnen. We hebben'],4,20.0,1
"Hoofdpersoon is de Zweedse kunstschilder Klingsor, een topkunstenaar met enorm belangrijk werk, die toch altijd verbonden is gebleven aan het Noord-Zweedse plattelandsgemeenschapje waar hij geboren is.  Zijn schilderscarrire begon met de vondst van een scheefgezakt groen glas","<extra_id_0> kunstschilder Klingsor, een <extra_id_1> belangrijk werk, die toch altijd verbonden is gebleven aan het Noord-Zweedse plattelandsgemeenschapje waar hij geboren is. Zijn schilderscarrire begon met de vondst van een scheefgezakt groen glas","['Hoofdpersoon is de Zweedse', 'topkunstenaar met enorm']",7,20.0,1
"9 juli 1997 Jaargang 121, Nr.  28 Luchtkastelen en ronkende motoren De duur betaalde lobbyisten van Schiphol kunnen rustig op vakantie, want de onderneming mag geslaagd worden genoemd","9 juli 1997 Jaargang 121, Nr. 28 Luchtkastelen en ronkende motoren De duur betaalde lobbyisten van Schiphol kunnen <extra_id_0> want de onderneming <extra_id_1> genoemd","['rustig op vakantie,', 'mag geslaagd worden']",6,20.0,1
"Meer dan de helft van de wereldbevolking woont in een stad.  Deze zomer besteedt De Groene Amsterdammer aandacht aan de nieuwe supermetropolen, die regionale centra van macht, armoede, drukte en ontwikkeling De megastad #5: Istanbul Gespleten parel Istanbul verdubbelde zijn inwonertal in twintig jaar tijd tot vijftien miljoen","Meer dan de helft van de wereldbevolking woont in een stad. Deze zomer besteedt De Groene Amsterdammer aandacht aan de nieuwe supermetropolen, <extra_id_0> macht, armoede, drukte en ontwikkeling De megastad #5: Istanbul Gespleten parel Istanbul verdubbelde zijn <extra_id_1> jaar <extra_id_2> miljoen","['die regionale centra van', 'inwonertal in twintig', 'tijd tot vijftien']",10,20.0,1
Vergeten verzet in Nederlands-Indi DE REGERING HEEFT ons tot het laatste moment schandalig behandeld.  Na de oorlog met Soekarno wilde de Nederlandse regering een relatie opbouwen met de nieuwe Indonesische regering,Vergeten verzet in Nederlands-Indi DE REGERING HEEFT ons tot het laatste moment schandalig behandeld. <extra_id_0> met Soekarno wilde <extra_id_1> een relatie opbouwen met de nieuwe Indonesische regering,"['Na de oorlog', 'de Nederlandse regering']",6,20.0,1
"Tegel voor interviewreeks Het Decennium De redactie van De Groene Amsterdammer feliciteert Daan Heerma van Voss en Danil van der Meer van harte met de Tegel, d prijs voor journalistiek Nederland, voor hun (nog lopende) interviewserie Het Decennium in De Groene Amsterdammer.  Heerma van Voss en Van der Meer begonnen de serie  tien gesprekken met tien deelnemers, elk geboren in een ander decennium  met een gesprek met schrijver en psychiater Hans Keilson (1909 - 2011)","Tegel voor interviewreeks Het Decennium De redactie van De Groene Amsterdammer feliciteert Daan Heerma <extra_id_0> Danil van der Meer van harte met de Tegel, d prijs voor journalistiek Nederland, voor hun <extra_id_1> Het Decennium in De Groene Amsterdammer. Heerma van Voss en Van der Meer begonnen <extra_id_2> gesprekken met tien <extra_id_3> in een <extra_id_4> een gesprek met schrijver en psychiater Hans Keilson (1909 - 2011)","['van Voss en', '(nog lopende) interviewserie', 'de serie tien', 'deelnemers, elk geboren', 'ander decennium met']",15,20.0,1
"Kunst & Cultuur Kunst: Magische miniaturen Kostbare ziel Een tentoonstelling van miniatuurschilderkunst is een bron van frustratie.  Het werk is per definitie kleinschalig en teer, je kunt er niet met je neus bovenop zitten, en de schilderingen zitten normaliter nog gebonden in het boek, waarvoor ze zijn gemaakt, en dus zie je zelden meer dan twee bladzijden tegelijk","Kunst & Cultuur Kunst: Magische miniaturen Kostbare ziel Een tentoonstelling van miniatuurschilderkunst is een bron van frustratie. Het werk is per definitie kleinschalig en teer, je kunt er niet met je neus bovenop zitten, <extra_id_0> zitten normaliter nog gebonden in het boek, waarvoor ze zijn <extra_id_1> zie <extra_id_2> dan <extra_id_3>","['en de schilderingen', 'gemaakt, en dus', 'je zelden meer', 'twee bladzijden tegelijk']",12,20.0,1
Op Cinekid gingen vijf Hollandse documentaires voor en over kinderen in premire.  Bij het Idfa volgen er vier,Op Cinekid gingen vijf Hollandse documentaires voor en over kinderen in <extra_id_0> volgen er vier,['premire. Bij het Idfa'],4,20.0,1
Nederlandse film zonder identiteit De mondiale cinematografie blijft terrein winnen en de nationale cinema verloochent haar eigen werkelijkheid.  Daardoor wordt de Nederlandse film maar geen drager van identiteit en herinnering,Nederlandse film zonder identiteit De mondiale cinematografie blijft terrein <extra_id_0> nationale cinema verloochent haar eigen werkelijkheid. Daardoor wordt de Nederlandse film maar geen drager van <extra_id_1>,"['winnen en de', 'identiteit en herinnering']",6,20.0,1
